Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1792043287004531;20.7400;-4.9532;22.3504;
1792043297004531;20.7400;-4.9532;22.3504;
1792043308375416;21.1914;-5.0874;23.2166;
1792043318375416;21.3866;-5.0508;22.9360;
1792043328375416;21.5574;-5.0630;22.6432;
1792043338375416;21.7282;-5.0508;22.4602;
1792043348375416;21.6672;-5.0874;22.5334;
1792043358375416;21.6306;-5.0630;22.5944;
1792043368375416;21.6550;-5.0508;22.5822;
1792043378375416;21.6794;-5.0508;22.5578;
1792043388375416;21.7160;-5.0386;22.4968;
1792043398375416;21.6672;-5.0508;22.4968;
1792043408375416;21.5818;-5.0142;22.7286;
1792043418375416;21.4354;-5.0020;22.9360;
1792043428375416;21.4598;-4.9654;22.8750;
1792043438375416;21.5086;-4.9898;22.8628;
1792043448375416;21.5086;-5.0020;22.8506;
1792043458375416;21.4964;-4.9654;22.8384;
1792043468375416;21.5452;-4.9532;22.8384;
1792043478375416;21.5086;-4.9410;22.9726;
1792043488375416;21.5330;-4.9898;22.9482;
1792043498375416;21.6306;-4.9776;22.8018;
1792043508375416;21.7648;-5.0020;22.7042;
1792043518375416;21.8868;-4.9654;22.5456;
1792043528375416;21.9844;-4.9532;22.4480;
1792043538375416;21.9966;-4.9654;22.4846;
1792043548375416;22.1186;-4.9654;22.3748;
1792043558375416;22.1674;-4.9898;22.3138;
1792043568375416;22.2162;-4.9532;22.1674;
1792043578375416;22.2772;-4.9654;22.0942;
1792043588375416;22.3138;-4.9532;22.1186;
1792043598375416;22.2040;-4.9654;22.2040;
1792043608375416;22.2406;-4.9898;22.1918;
1792043618375416;22.2650;-4.9776;22.1796;
1792043628375416;22.2284;-4.9532;22.2040;
1792043638375416;22.3138;-4.9288;22.1308;
1792043648375416;22.4236;-4.9410;22.0576;
1792043658375416;22.4480;-4.9288;22.0454;
1792043668375416;22.4602;-4.9166;21.9478;
1792043678375416;22.6432;-4.9166;21.7648;
1792043688375416;22.7530;-4.8800;21.6062;
1792043698375416;23.0336;-4.8800;21.2768;
1792043708375416;23.2532;-4.8678;20.9474;
1792043718375416;23.4728;-4.8556;20.6668;
1792043728375416;23.6436;-4.8312;20.4350;
1792043738375416;23.7412;-4.8068;20.4350;
1792043748375416;23.9974;-4.8068;20.1788;
1792043758375416;24.2170;-4.8068;19.9470;
1792043768375416;24.2414;-4.8312;19.9348;
1792043778375416;24.2658;-4.8312;19.9714;
1792043788375416;24.2780;-4.8190;19.9836;
1792043798375416;24.2292;-4.8312;20.0568;
1792043808375416;24.1438;-4.8678;20.1788;
1792043818375416;24.1194;-4.9410;20.1910;
1792043828375416;23.9730;-4.9044;20.4228;
1792043838375416;23.8144;-4.8678;20.6180;
1792043848375416;23.9120;-4.8800;20.5448;
1792043858375416;23.9242;-4.8678;20.5204;
1792043868375416;23.7168;-4.9044;20.8132;
1792043878375416;23.5826;-4.9166;21.0816;
1792043888375416;23.3996;-4.8556;21.3622;
1792043898375416;23.3020;-4.8556;21.4354;
1792043908375416;23.1434;-4.8922;21.5818;
1792043918375416;22.9726;-4.8922;21.7892;
1792043928375416;22.6188;-4.8800;22.2040;
1792043938375416;22.3382;-4.8678;22.4968;
1792043948375416;22.2284;-4.8556;22.6310;
1792043958375416;22.2406;-4.8434;22.5578;
1792043968375416;22.2528;-4.8190;22.5212;
1792043978375416;22.1674;-4.7824;22.6554;
1792043988375416;21.9966;-4.7702;22.9604;
1792043998375416;21.8502;-4.7824;23.1800;
1792044008375416;22.0088;-4.7702;22.9726;
1792044018375416;22.0576;-4.8190;22.8384;
1792044028375416;22.1308;-4.7824;22.7042;
1792044038375416;22.1186;-4.7946;22.7408;
1792044048375416;22.1552;-4.7824;22.7408;
1792044058375416;22.1674;-4.7824;22.6066;
1792044068375416;22.2894;-4.7824;22.4480;
1792044078375416;22.4358;-4.8190;22.1796;
1792044088375416;22.3382;-4.8434;22.3138;
1792044098375416;22.2406;-4.8434;22.4236;
1792044108375416;22.1552;-4.9166;22.5578;
1792044118375416;22.0454;-4.8800;22.6554;
1792044128375416;21.9600;-4.9044;22.7652;
1792044138375416;21.9722;-4.9410;22.8628;
1792044148375416;21.9722;-4.9776;22.8384;
1792044158375416;21.9600;-5.0142;22.8994;
1792044168375416;22.0332;-5.0264;22.8140;
1792044178375416;22.0820;-5.0264;22.7896;
1792044188375416;22.1064;-5.0264;22.7652;
1792044198375416;22.0576;-5.1240;22.7896;
1792044208375416;21.9600;-5.1972;22.8384;
1792044218375416;21.9600;-5.2460;22.7530;
1792044228375416;21.9356;-5.2704;22.7286;
1792044238375416;21.7770;-5.3070;22.8628;
1792044248375416;21.7282;-5.3558;22.9238;
1792044258375416;21.7526;-5.4168;22.8262;
1792044268375416;21.8868;-5.4778;22.6676;
1792044278375416;22.1430;-5.5388;22.3992;
1792044288375416;22.2162;-5.5876;22.2894;
1792044298375416;22.1064;-5.6242;22.4114;
1792044308375416;22.0210;-5.6974;22.5212;
1792044318375416;22.0454;-5.7096;22.4846;
1792044328375416;21.8868;-5.7950;22.6310;
1792044338375416;21.6550;-5.9414;22.8872;
1792044348375416;21.4964;-5.9902;22.9970;
1792044358375416;21.3012;-6.0878;23.1434;
1792044368375416;21.1548;-6.1732;23.2654;
1792044378375416;21.0084;-6.3074;23.4484;
1792044388375416;20.9230;-6.3684;23.5582;
1792044398375416;20.8986;-6.4782;23.5704;
1792044408375416;21.1304;-6.5880;23.2532;
1792044418375416;21.4110;-6.5880;22.9116;
1792044428375416;21.4354;-6.6368;22.8262;
1792044438375416;21.5330;-6.6856;22.7774;
1792044448375416;21.6062;-6.7100;22.7042;
1792044458375416;21.6794;-6.7222;22.6066;
1792044468375416;21.8136;-6.7954;22.4236;
1792044478375416;21.9356;-6.8320;22.3260;
1792044488375416;21.7770;-6.8442;22.5944;
1792044498375416;21.8624;-6.9052;22.5090;
1792044508375416;22.0210;-6.9540;22.3382;
1792044518375416;21.9722;-6.9662;22.3382;
1792044528375416;22.1186;-7.0272;22.1918;
1792044538375416;22.2284;-7.0760;22.0942;
1792044548375416;22.3016;-7.1126;21.9966;
1792044558375416;22.3016;-7.1614;21.9234;
1792044568375416;22.3138;-7.1858;21.8624;
1792044578375416;22.0088;-7.2346;22.2772;
1792044588375416;21.8136;-7.2834;22.5212;
1792044598375416;21.7282;-7.3688;22.5700;
1792044608375416;21.5940;-7.4542;22.6554;
1792044618375416;21.5452;-7.5152;22.5334;
1792044628375416;21.5452;-7.5640;22.4724;
1792044638375416;21.4842;-7.6128;22.5700;
1792044648375416;21.4842;-7.6982;22.5578;
1792044658375416;21.6428;-7.7348;22.3748;
1792044668375416;21.6184;-7.8324;22.3382;
1792044678375416;21.5696;-7.8934;22.4236;
1792044688375416;21.6184;-7.9300;22.3870;
1792044698375416;21.6184;-8.0154;22.4724;
1792044708375416;21.5818;-8.1252;22.6310;
1792044718375416;21.6184;-8.1618;22.5578;
1792044728375416;21.7160;-8.2228;22.3870;
1792044738375416;21.7160;-8.2960;22.3016;
1792044748375416;21.7526;-8.3692;22.2650;
1792044758375416;21.7648;-8.4546;22.3016;
1792044768375416;21.6550;-8.5400;22.4114;
1792044778375416;21.6062;-8.6132;22.4114;
1792044788375416;21.5086;-8.6986;22.3870;
1792044798375416;21.5086;-8.7962;22.3748;
1792044808375416;21.3744;-8.9182;22.5090;
1792044818375416;21.3378;-9.0036;22.5090;
1792044828375416;21.3744;-9.0646;22.3504;
1792044838375416;21.5574;-9.1500;22.0576;
1792044848375416;21.7038;-9.2476;21.8258;
1792044858375416;21.6550;-9.3330;21.8014;
1792044868375416;21.6306;-9.4672;21.7892;
1792044878375416;21.7038;-9.6258;21.6306;
1792044888375416;21.7282;-9.7722;21.5696;
1792044898375416;21.6062;-9.9552;21.6550;
1792044908375416;21.5696;-10.0772;21.7526;
1792044918375416;21.3256;-10.3090;21.9966;
1792044928375416;21.2524;-10.4798;22.0332;
1792044938375416;21.1792;-10.7116;22.0820;
1792044948375416;21.3012;-10.8580;21.9234;
1792044958375416;21.2890;-11.0288;21.8380;
1792044968375416;21.3622;-11.2240;21.6428;
1792044978375416;21.5330;-11.3948;21.4232;
1792044988375416;21.6916;-11.6144;21.1548;
1792044998375416;22.0332;-11.7364;20.6180;
1792045008375416;22.2284;-11.9072;20.1910;
1792045018375416;22.5700;-12.0536;19.7396;
1792045028375416;22.7896;-12.2610;19.3126;
1792045038375416;22.8628;-12.4196;19.1296;
1792045048375416;22.9726;-12.5416;19.0320;
1792045058375416;22.9848;-12.6880;18.9344;
1792045068375416;22.9848;-12.8100;18.8734;
1792045078375416;22.7530;-12.9442;19.1418;
1792045088375416;22.6066;-13.0662;19.3492;
1792045098375416;22.4480;-13.1516;19.5200;
1792045108375416;22.2406;-13.2248;19.8372;
1792045118375416;22.1552;-13.2980;19.9348;
1792045128375416;22.1064;-13.3712;19.9104;
1792045138375416;22.0820;-13.4322;19.8738;
1792045148375416;22.0088;-13.5054;19.9104;
1792045158375416;21.9722;-13.5908;19.8250;
1792045168375416;22.0210;-13.6640;19.7274;
1792045178375416;22.0210;-13.7494;19.6786;
1792045188375416;21.9722;-13.8592;19.5932;
1792045198375416;21.8136;-13.9202;19.6420;
1792045208375416;21.7038;-13.9812;19.7152;
1792045218375416;21.5696;-14.0544;19.8250;
1792045228375416;21.3866;-14.0788;20.0080;
1792045238375416;21.3378;-14.0544;20.0934;
1792045248375416;21.3012;-14.0666;20.1300;
1792045258375416;21.2768;-14.0910;20.1788;
1792045268375416;21.3256;-14.0422;20.1666;
1792045278375416;21.4964;-14.0544;20.0202;
1792045288375416;21.4598;-14.0544;20.0690;
1792045298375416;21.4720;-14.0910;20.0690;
1792045308375416;21.6062;-14.2008;19.8738;
1792045318375416;21.7038;-14.2862;19.7640;
1792045328375416;21.7892;-14.3350;19.6298;
1792045338375416;21.7648;-14.4082;19.5688;
1792045348375416;21.8014;-14.5058;19.4956;
1792045358375416;21.7282;-14.5546;19.5810;
1792045368375416;21.7038;-14.6522;19.5566;
1792045378375416;21.7770;-14.7132;19.3614;
1792045388375416;21.4720;-14.7620;19.7640;
1792045398375416;21.4842;-14.7620;19.6664;
1792045408375416;21.3622;-14.8352;19.7274;
1792045418375416;21.4232;-14.8596;19.5810;
1792045428375416;21.3744;-14.8840;19.5932;
1792045438375416;21.4232;-15.0304;19.4712;
1792045448375416;21.4842;-15.1036;19.4468;
1792045458375416;21.4354;-15.1402;19.5444;
1792045468375416;21.7892;-15.1890;19.0320;
1792045478375416;21.8868;-15.3110;18.9588;
1792045488375416;22.0942;-15.3720;18.7636;
1792045498375416;22.2528;-15.4330;18.6172;
1792045508375416;22.3748;-15.5428;18.5440;
1792045518375416;22.3870;-15.5428;18.5440;
1792045528375416;22.4724;-15.5916;18.3732;
1792045538375416;22.6188;-15.6892;18.2146;
1792045548375416;22.6066;-15.7380;18.2756;
1792045558375416;22.5822;-15.8234;18.2756;
1792045568375416;22.4968;-15.9088;18.3366;
1792045578375416;22.4358;-15.9576;18.3976;
1792045588375416;22.4724;-15.9820;18.2634;
1792045598375416;22.5334;-16.0430;18.1780;
1792045608375416;22.4236;-16.1284;18.2634;
1792045618375416;22.2894;-16.1772;18.2024;
1792045628375416;22.2162;-16.2504;18.2268;
1792045638375416;21.9844;-16.2870;18.4830;
1792045648375416;21.8380;-16.3114;18.7148;
1792045658375416;21.6184;-16.3968;19.0320;
1792045668375416;21.3744;-16.4700;19.3614;
1792045678375416;21.2280;-16.4944;19.5810;
1792045688375416;21.1792;-16.4822;19.6786;
1792045698375416;21.1548;-16.5310;19.8982;
1792045708375416;21.0694;-16.5310;20.0446;
1792045718375416;21.0328;-16.5676;20.1422;
1792045728375416;20.9108;-16.6530;20.2886;
1792045738375416;20.8254;-16.6652;20.3862;
1792045748375416;20.8376;-16.6774;20.4350;
1792045758375416;20.8132;-16.7262;20.4350;
1792045768375416;20.8376;-16.7628;20.4838;
1792045778375416;20.8498;-16.7750;20.4960;
1792045788375416;20.9108;-16.8116;20.4106;
1792045798375416;21.1304;-16.7750;20.1666;
1792045808375416;21.2158;-16.7506;20.0446;
1792045818375416;21.3744;-16.7018;19.8372;
1792045828375416;21.4110;-16.6896;19.7762;
1792045838375416;21.3622;-16.6408;19.9104;
1792045848375416;21.2890;-16.6042;20.0202;
1792045858375416;21.3256;-16.5554;20.1178;
1792045868375416;21.4476;-16.4578;20.1178;
1792045878375416;21.4476;-16.3724;20.2154;
1792045888375416;21.4964;-16.2504;20.2642;
1792045898375416;21.3134;-16.1650;20.6546;
1792045908375416;21.3256;-15.9942;20.8498;
1792045918375416;21.3500;-15.7990;20.9962;
1792045928375416;21.4110;-15.6160;21.0206;
1792045938375416;21.4232;-15.3842;21.1670;
1792045948375416;21.4110;-15.1646;21.3744;
1792045958375416;21.2768;-14.9206;21.7526;
1792045968375416;21.2036;-14.7010;21.9966;
1792045978375416;21.3866;-14.4326;21.9356;
1792045988375416;21.3256;-14.2252;22.1064;
1792045998375416;21.3988;-13.9568;22.1918;
1792046008375416;21.3744;-13.6884;22.4358;
1792046018375416;21.3134;-13.4444;22.5700;
1792046028375416;21.2646;-13.2126;22.6554;
1792046038375416;21.3256;-13.0418;22.6798;
1792046048375416;21.4354;-12.7734;22.7530;
1792046058375416;21.3866;-12.5416;22.9238;
1792046068375416;21.5086;-12.2976;22.8750;
1792046078375416;21.4476;-12.1512;22.9848;
1792046088375416;21.6184;-12.0170;22.8750;
1792046098375416;21.7038;-11.8584;22.8872;
1792046108375416;21.7648;-11.7242;22.9726;
1792046118375416;21.9112;-11.5534;22.8628;
1792046128375416;21.9966;-11.4314;22.7774;
1792046138375416;22.1674;-11.2728;22.6066;
1792046148375416;22.2894;-11.1874;22.5578;
1792046158375416;22.4724;-11.0898;22.4724;
1792046168375416;22.4480;-11.0166;22.5944;
1792046178375416;22.4846;-10.9434;22.6310;
1792046188375416;22.3992;-10.8214;22.8384;
1792046198375416;22.2162;-10.7726;23.0824;
1792046208375416;22.0088;-10.7360;23.4118;
1792046218375416;21.7648;-10.7604;23.7168;
1792046228375416;21.4354;-10.6994;24.1194;
1792046238375416;21.1304;-10.6262;24.4488;
1792046248375416;20.9108;-10.5652;24.7172;
1792046258375416;20.6302;-10.5652;25.0466;
1792046268375416;20.3984;-10.6018;25.2784;
1792046278375416;20.3252;-10.5774;25.4370;
