Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
83182574101851;0.0128;-0.0036;0.0040;
83182584220654;0.0128;0.0028;0.0008;
83182594340393;0.0085;0.0039;-0.0013;
83182604440810;0.0149;0.0028;-0.0067;
83182614548154;0.0170;0.0007;-0.0088;
83182624632633;0.0234;0.0039;-0.0109;
83182634762529;0.0202;0.0039;-0.0141;
83182644848466;0.0202;0.0017;-0.0173;
83182654950237;0.0149;0.0017;-0.0152;
83182665052008;0.0096;0.0007;-0.0184;
83182675163622;0.0043;-0.0004;-0.0226;
83182685272633;0.0085;0.0007;-0.0237;
83182695384612;0.0064;-0.0004;-0.0269;
83182705466591;0.0064;-0.0025;-0.0290;
83182715586695;0.0075;-0.0036;-0.0290;
83182725699091;0.0085;-0.0036;-0.0301;
83182735809404;0.0085;-0.0068;-0.0312;
83182745895549;0.0096;-0.0089;-0.0312;
83182756011799;0.0096;-0.0089;-0.0290;
83182766120237;0.0085;-0.0079;-0.0269;
83182776209508;0.0085;-0.0089;-0.0280;
83182786333101;0.0085;-0.0089;-0.0237;
83182796425654;0.0085;-0.0068;-0.0184;
83182806533987;0.0053;-0.0079;-0.0162;
83182816640862;0.0021;-0.0057;-0.0141;
83182826741591;0.0021;-0.0036;-0.0077;
83182836851070;-0.0011;0.0017;-0.0035;
83182846955445;-0.0021;0.0017;0.0029;
83182857060654;-0.0043;0.0028;0.0083;
83182867182685;-0.0064;-0.0004;0.0146;
83182877304924;-0.0075;-0.0025;0.0210;
83182887379716;-0.0075;-0.0025;0.0285;
83182897478049;-0.0085;-0.0025;0.0391;
83182907575758;-0.0117;-0.0036;0.0466;
83182917692008;-0.0149;-0.0068;0.0509;
83182927792164;-0.0170;-0.0089;0.0583;
83182937904976;-0.0181;-0.0068;0.0668;
83182948010029;-0.0213;-0.0047;0.0722;
83182958113883;-0.0224;-0.0004;0.0743;
83182968225654;-0.0234;0.0039;0.0784;
83182978325601;-0.0277;0.0081;0.0816;
83182988436591;-0.0288;0.0092;0.0859;
