Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
83182625542476;852.2225;
83182665539560;852.2238;
83182705540341;852.2263;
83182745564091;852.2162;
83182785564404;852.2150;
83182825565393;852.2150;
83182865564091;852.2175;
83182905564404;852.2112;
83182945563310;852.2112;
83182985565133;852.2112;
83183025569299;852.2012;
83183065565393;852.2037;
83183105565133;852.1950;
83183145564924;852.1937;
83183185567737;852.1975;
83183225567476;852.1937;
83183265565393;852.1950;
83183305568258;852.1912;
83183345568049;852.1887;
83183385570654;852.1850;
83183425565966;852.1900;
83183465570654;852.1875;
83183505566174;852.1912;
83183545539976;852.1862;
83183585541487;852.1862;
83183625540029;852.1837;
83183665542476;852.1825;
83183705562529;852.1837;
83183745559716;852.1862;
83183785565966;852.1900;
83183825566487;852.1850;
83183865567737;852.1862;
83183905568779;852.1837;
83183945564404;852.1850;
83183985566799;852.1862;
83184025567476;852.1812;
83184065569091;852.1850;
83184105566695;852.1787;
83184145562529;852.1787;
83184185570133;852.1787;
83184225569560;852.1762;
83184265568258;852.1825;
83184305568779;852.1862;
83184345567216;852.1862;
83184385573726;852.1850;
83184425559508;852.1812;
83184465566487;852.1812;
83184505532216;852.1800;
83184545548779;852.1800;
83184585540237;852.1800;
83184625543154;852.1762;
83184665566695;852.1775;
83184705567737;852.1775;
83184745560966;852.1762;
83184785570133;852.1750;
83184825566487;852.1762;
83184865564404;852.1725;
83184905568310;852.1725;
83184945559404;852.1812;
83184985565393;852.1800;
83185025564612;852.1812;
83185065565237;852.1800;
83185105572737;852.1812;
83185145564404;852.1862;
83185185571643;852.1937;
83185225569560;852.1887;
83185265569820;852.1887;
83185305569612;852.1837;
83185345537841;852.1837;
83185385574820;852.1787;
83185425541070;852.1725;
83185465541591;852.1712;
83185505538987;852.1700;
83185545539716;852.1725;
83185585579716;852.1725;
83185625541279;852.1725;
83185665564404;852.1775;
83185705564612;852.1750;
83185745561799;852.1762;
83185785563883;852.1787;
83185825563570;852.1787;
83185865564924;852.1687;
83185905568258;852.1762;
83185945561591;852.1762;
83185985563570;852.1750;
83186025564091;852.1787;
83186065567216;852.1825;
83186105566174;852.1825;
83186145569299;852.1787;
83186185571904;852.1775;
83186225569091;852.1750;
83186265569091;852.1737;
83186305570393;852.1737;
83186345563987;852.1750;
83186385547841;852.1737;
83186425543362;852.1725;
83186465542320;852.1675;
83186505537529;852.1712;
83186545581591;852.1725;
83186585568779;852.1675;
83186625543674;852.1650;
83186665564091;852.1638;
83186705565393;852.1600;
83186745564924;852.1525;
83186785565133;852.1537;
83186825563883;852.1575;
83186865569091;852.1613;
83186905563883;852.1650;
83186945564612;852.1588;
83186985570133;852.1563;
83187025568049;852.1575;
83187065568049;852.1650;
83187105570133;852.1650;
83187145567841;852.1700;
83187185568049;852.1750;
83187225569299;852.1762;
83187265588883;852.1737;
83187305568258;852.1712;
83187345563987;852.1825;
83187385534560;852.1775;
83187425541070;852.1775;
83187465539508;852.1775;
83187505576643;852.1750;
83187545564091;852.1850;
83187585567737;852.1825;
83187625538674;852.1900;
83187665567737;852.1837;
83187705568570;852.1950;
83187745562320;852.2000;
83187785563570;852.2062;
83187825564091;852.2037;
83187865564612;852.1950;
83187905563674;852.1912;
83187945563049;852.1875;
83187985563049;852.1812;
83188025570862;852.1862;
83188065567216;852.1925;
83188105566487;852.1900;
83188145566487;852.1937;
83188185565133;852.1987;
83188225589612;852.1962;
83188265563049;852.2000;
83188305545810;852.2062;
83188345548779;852.2137;
83188385539560;852.2062;
83188425541487;852.2062;
83188465569091;852.2213;
83188505585445;852.2125;
83188545559924;852.2087;
83188585564924;852.2150;
83188625541279;852.2112;
83188665563049;852.2087;
83188705563362;852.2075;
83188745560758;852.2087;
83188785575029;852.2112;
83188825565654;852.2112;
83188865565654;852.2087;
83188905560758;852.2112;
83188945560966;852.2100;
83188985565133;852.2112;
83189025568049;852.2150;
83189065569091;852.2150;
83189105567737;852.2125;
83189145561487;852.2150;
83189185567476;852.2112;
83189225566487;852.2125;
83189265539924;852.2188;
83189305542476;852.2175;
83189345540549;852.2137;
83189385540393;852.2100;
83189425568570;852.2075;
83189465563570;852.2112;
83189505566487;852.2137;
83189545562320;852.2062;
83189585565133;852.2150;
83189625568570;852.2225;
83189665570862;852.2250;
83189705571174;852.2125;
83189745563049;852.2087;
83189785567737;852.2125;
83189825564612;852.2125;
83189865567008;852.2175;
83189905568570;852.2213;
83189945539560;852.2213;
83189985565393;852.2275;
83190025567216;852.2350;
83190065566174;852.2362;
83190105564716;852.2275;
83190145565133;852.2225;
83190185556904;852.2337;
83190225538987;852.2250;
83190265546643;852.2250;
83190305541591;852.2387;
83190345544195;852.2412;
83190385569560;852.2400;
83190425565654;852.2400;
83190465568258;852.2437;
83190505566695;852.2512;
83190545564924;852.2462;
83190585564924;852.2450;
83190625565966;852.2525;
83190665568570;852.2525;
83190705567216;852.2400;
83190745563310;852.2500;
83190785567320;852.2512;
83190825569091;852.2675;
83190865567216;852.2700;
83190905564612;852.2650;
83190945566174;852.2375;
83190985565393;852.2225;
83191025566174;852.2112;
83191065567008;852.2025;
83191105577112;852.2062;
83191145563310;852.2025;
83191185537841;852.2000;
83191225542945;852.1950;
83191265548779;852.1937;
83191305539716;852.2025;
83191345565654;852.2037;
83191385568258;852.2087;
83191425569820;852.2150;
83191465564091;852.2162;
83191505565393;852.2275;
83191545568779;852.2263;
83191585563570;852.2200;
83191625565393;852.2175;
83191665566174;852.2200;
83191705568258;852.2175;
83191745567476;852.2112;
83191785567216;852.1987;
83191825568258;852.1975;
83191865570862;852.1937;
83191905568570;852.2050;
83191945565133;852.2062;
83191985565654;852.2062;
83192025564091;852.2087;
83192065565393;852.2012;
83192105539924;852.2112;
83192145540341;852.2188;
83192185541174;852.2263;
83192225546174;852.2275;
83192265539508;852.2387;
83192305563883;852.2462;
83192345567476;852.2500;
83192385566174;852.2587;
83192425566174;852.2625;
83192465569091;852.2587;
83192505564404;852.2600;
83192545539716;852.2612;
83192585565133;852.2625;
83192625565237;852.2587;
83192665567008;852.2612;
83192705567476;852.2600;
83192745569820;852.2537;
83192785564924;852.2512;
83192825567008;852.2587;
83192865566695;852.2612;
83192905567476;852.2687;
83192945564091;852.2637;
83192985567216;852.2637;
83193025568570;852.2612;
83193065595654;852.2612;
83193105541904;852.2675;
83193145541643;852.2600;
83193185543310;852.2687;
83193225539299;852.2612;
83193265567476;852.2650;
83193305568779;852.2662;
83193345565393;852.2700;
83193385568570;852.2737;
83193425571174;852.2700;
83193465564404;852.2712;
83193505567008;852.2662;
83193545560966;852.2600;
83193585564612;852.2550;
83193625567476;852.2600;
83193665569560;852.2587;
83193705570654;852.2662;
