Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
513801999108594;-9.4813;0.7199;-2.3925;
513802009216823;-9.4525;0.6793;-2.4667;
513802019304323;-9.4837;0.6410;-2.4811;
513802029427657;-9.4693;0.6242;-2.4284;
513802039535417;-9.4669;0.6601;-2.3973;
513802049658750;-9.4765;0.6697;-2.3830;
513802059762500;-9.4573;0.6625;-2.3590;
513802069857605;-9.4789;0.6721;-2.3925;
513802079978542;-9.5004;0.6769;-2.3925;
513802090079792;-9.5124;0.6936;-2.3566;
513802100188230;-9.5195;0.6960;-2.3566;
513802110287240;-9.4860;0.6888;-2.3204;
513802120386042;-9.4717;0.6577;-2.3710;
513802130477292;-9.4860;0.6721;-2.3830;
513802140590625;-9.4860;0.6817;-2.3830;
513802150697917;-9.4693;0.7080;-2.3686;
513802160804688;-9.4980;0.7343;-2.3662;
513802170914792;-9.4956;0.7152;-2.3590;
513802181025521;-9.5028;0.7080;-2.2893;
513802191124896;-9.4980;0.7825;-2.2893;
513802201231823;-9.4789;0.8566;-2.3228;
513802211334115;-9.4765;0.9356;-2.3853;
513802221444948;-9.4478;0.9882;-2.4571;
513802231555625;-9.4334;0.9954;-2.5026;
513802241661355;-9.4549;0.9715;-2.4906;
513802251769740;-9.4549;0.9141;-2.4715;
513802261870365;-9.4884;0.8518;-2.4188;
513802271979636;-9.4789;0.8495;-2.3877;
513802282084115;-9.4669;0.8112;-2.3806;
513802292193230;-9.4645;0.7657;-2.3399;
513802302299896;-9.4478;0.7944;-2.3447;
513802312398490;-9.4813;0.8447;-2.4476;
513802322518125;-9.4621;0.8877;-2.4882;
513802332623698;-9.4262;0.8662;-2.4619;
513802342724948;-9.4334;0.8782;-2.3973;
513802352826563;-9.4334;0.9045;-2.3877;
513802362914115;-9.4549;0.9093;-2.3662;
513802373050625;-9.4717;0.9356;-2.3758;
513802383163750;-9.4980;0.9811;-2.4356;
513802393263855;-9.4669;1.0026;-2.5217;
513802403369688;-9.4214;1.0531;-2.5457;
513802413468282;-9.4214;1.1249;-2.5385;
513802423576459;-9.4884;1.1656;-2.5313;
513802433691250;-9.4860;1.1489;-2.4715;
513802443796146;-9.4382;1.1321;-2.4787;
513802453920678;-9.3808;1.1154;-2.5935;
513802464013750;-9.3903;1.1465;-2.6536;
513802474125782;-9.4023;1.0986;-2.7087;
513802484221823;-9.4143;0.9500;-2.6489;
513802494333230;-9.4238;0.7513;-2.4691;
513802504438230;-9.4382;0.5740;-2.3399;
513802514541615;-9.4573;0.5309;-2.3710;
513802524643959;-9.4621;0.5524;-2.4356;
513802534759167;-9.5773;0.5859;-2.4978;
513802544863282;-9.5773;0.5716;-2.3806;
513802554971875;-9.5052;0.5979;-2.2678;
513802565092500;-9.4813;0.6960;-2.2869;
513802575186563;-9.4310;0.7466;-2.1912;
513802585290209;-9.4071;0.7343;-2.1051;
513802595400625;-9.5243;0.6769;-2.1721;
513802605489323;-9.6538;0.6003;-2.2726;
513802615616250;-9.6754;0.5548;-2.2247;
513802625726146;-9.5557;0.4998;-2.0378;
513802635837188;-9.4430;0.4636;-1.9804;
513802645962761;-9.4502;0.4926;-2.0907;
513802656046042;-9.4717;0.5046;-2.1649;
513802666141563;-9.5291;0.5620;-2.1960;
513802676263334;-9.5821;0.7032;-2.3204;
513802686380053;-9.5076;0.7223;-2.2152;
513802696474271;-9.4789;0.7370;-2.1075;
513802706577917;-9.4741;0.6888;-2.0426;
513802716679428;-9.5004;0.6936;-2.0617;
513802726816511;-9.5414;0.7370;-2.1290;
513802736899271;-9.6036;0.8590;-2.3085;
513802747011146;-9.6036;0.9763;-2.4165;
513802757103438;-9.5581;1.0388;-2.4811;
513802767221250;-9.4980;1.0340;-2.4619;
513802777330521;-9.4549;1.0292;-2.3830;
513802787434584;-9.4406;0.9643;-2.2845;
513802797533125;-9.4789;0.8997;-2.2487;
513802807649896;-9.5172;0.8806;-2.3204;
513802817764063;-9.5438;0.8782;-2.3614;
513802827908021;-9.4956;0.8255;-2.3423;
513802837969167;-9.4549;0.6529;-2.2630;
513802848066094;-9.4813;0.5309;-2.1673;
513802858186459;-9.4837;0.3535;-2.0644;
513802868308021;-9.5438;0.2124;-2.0330;
513802878384896;-9.5749;0.1283;-2.1099;
513802888550000;-9.5868;0.0637;-2.2223;
513802898615678;-9.5629;0.0350;-2.3180;
513802908698698;-9.5124;0.2841;-2.4667;
513802918816459;-9.3999;0.4397;-2.4930;
513802928943490;-9.4214;0.4373;-2.2463;
513802939063178;-9.5653;0.4325;-2.1697;
513802949135521;-9.6156;0.4158;-2.1027;
513802959247448;-9.5605;0.4660;-2.1410;
513802969371875;-9.4980;0.4636;-2.2606;
513802979456198;-9.4741;0.4014;-2.3853;
513802989595573;-9.4765;0.3344;-2.4284;
513802999700469;-9.5438;0.2602;-2.4093;
513803009790209;-9.6060;0.2698;-2.3614;
513803019898021;-9.5797;0.3488;-2.3013;
513803030017865;-9.5052;0.4253;-2.2271;
513803040115209;-9.4860;0.5213;-2.1864;
513803050219480;-9.5195;0.6458;-2.1864;
513803060329948;-9.5605;0.8016;-2.2175;
513803070437188;-9.5438;0.9284;-2.2152;
513803080530313;-9.4932;1.0268;-2.2534;
513803090654480;-9.4525;1.0866;-2.2247;
513803100757865;-9.4741;1.0842;-2.1577;
513803110857865;-9.5219;1.1560;-2.1003;
513803120982084;-9.4932;1.3119;-2.0450;
513803131092500;-9.4693;1.4148;-2.0163;
513803141202917;-9.4860;1.4698;-1.9947;
513803151291303;-9.4813;1.6113;-2.0139;
513803161401719;-9.4789;1.8796;-2.1817;
513803171512188;-9.4597;1.8843;-2.0716;
513803181628698;-9.4645;1.8700;-1.9588;
513803191739115;-9.4860;1.8365;-1.9134;
513803201849584;-9.4837;1.8556;-1.9540;
513803211938490;-9.3975;1.8820;-2.0258;
513803222048907;-9.4382;1.8867;-2.1864;
513803232159375;-9.4573;1.7955;-2.2822;
513803242252136;-9.4023;1.7237;-2.3351;
513803252362605;-9.4214;1.6711;-2.3276;
513803262473021;-9.4143;1.5778;-2.2415;
513803272571823;-9.4334;1.5057;-2.1625;
513803282682240;-9.4478;1.4124;-2.1864;
513803292792709;-9.4143;1.3454;-2.3180;
513803302900782;-9.4190;1.3310;-2.4332;
513803313011198;-9.4095;1.2517;-2.4452;
513803323121667;-9.4143;1.1441;-2.4667;
513803333229115;-9.4549;1.0244;-2.3782;
513803343339532;-9.4597;0.9212;-2.2989;
513803353450053;-9.4621;0.9117;-2.3085;
513803363539792;-9.4525;0.8853;-2.3925;
513803373650209;-9.4334;0.8375;-2.5385;
513803383760625;-9.4047;0.7513;-2.6656;
513803393859636;-9.4190;0.6147;-2.6106;
513803403970053;-9.4837;0.4660;-2.5050;
513803414080521;-9.5004;0.3607;-2.4428;
513803424177032;-9.4837;0.2770;-2.4308;
513803434287448;-9.4573;0.2219;-2.5170;
513803444397917;-9.4262;0.2243;-2.6536;
513803454500886;-9.4262;0.2028;-2.7494;
513803464611303;-9.4908;0.1881;-2.7422;
513803474721771;-9.5267;0.1570;-2.6249;
513803484814428;-9.4908;0.0565;-2.5552;
513803494924844;-9.4071;-0.1687;-2.6034;
513803505035313;-9.3712;-0.2381;-2.9243;
513803515151823;-9.1077;0.6410;-4.8144;
513803525262240;-8.7461;2.4329;-7.2841;
513803535372709;-8.5352;1.2206;-5.1808;
513803545461719;-9.4454;-1.0621;-0.2342;
513803555572188;-10.9044;-1.1486;0.4104;
513803565682657;-10.3822;0.7490;-1.3433;
513803575780521;-8.7915;0.3799;-1.2739;
513803585890938;-8.9064;0.2148;-3.4466;
513803596001355;-9.4478;0.3009;-5.4012;
513803606116980;-8.9758;0.3296;-5.1449;
513803616227396;-8.6142;0.5094;-4.7088;
513803626337813;-9.2345;0.6147;-4.4357;
513803636432032;-9.3616;0.4014;-2.9148;
513803646542448;-8.8872;0.4998;-1.5852;
513803656652969;-8.9758;1.4052;-2.7135;
513803666744063;-9.3138;2.1526;-4.0884;
513803676854428;-9.2106;1.9585;-3.3338;
513803686964896;-9.3688;1.8987;-3.1158;
513803697071303;-9.9365;2.1598;-3.5160;
513803707181771;-9.3544;2.0231;-2.6967;
513803717292240;-8.3052;2.1622;-2.5935;
513803727379219;-8.1541;2.2340;-3.5040;
513803737489636;-8.6644;2.2436;-3.9784;
513803747600105;-9.3712;2.2938;-3.7866;
513803757713750;-9.8934;2.3850;-3.7364;
513803767824167;-10.0298;2.3779;-3.6404;
513803777934584;-9.2154;2.2364;-3.1376;
513803788021928;-8.0082;2.1239;-2.9219;
513803798132344;-7.9603;2.0160;-3.4609;
513803808242813;-8.9877;1.6543;-3.5830;
513803818350417;-9.8695;1.5320;-2.8092;
513803828460834;-9.4430;1.8102;-2.5361;
513803838571303;-9.0383;2.0040;-3.5710;
513803848663230;-9.2369;2.1622;-4.1626;
513803858773646;-9.0311;2.0160;-3.4131;
513803868884063;-9.0718;1.7189;-2.7230;
513803879000730;-9.2994;1.4865;-2.7111;
513803889111146;-9.3114;1.4100;-3.4250;
513803899221615;-9.2297;1.3478;-4.0430;
513803909314219;-8.8131;1.1489;-3.4274;
513803919424688;-8.5687;0.8614;-2.4093;
513803929535157;-8.9399;0.7681;-2.0498;
513803939636303;-9.1173;1.0723;-2.8307;
513803949746771;-9.7591;1.4363;-3.9015;
513803959857188;-10.8227;1.6280;-3.3171;
513803969961094;-9.7519;1.3717;-2.1912;
513803980071563;-8.7389;1.5200;-3.7029;
513803990182032;-9.0431;1.7955;-4.6657;
513804000275053;-8.6285;1.6735;-1.8823;
513804010385521;-8.5448;1.7142;-0.5886;
513804020495938;-8.8370;2.0809;-2.0210;
513804030592969;-9.3784;2.2149;-3.2309;
513804040703386;-10.4898;2.2507;-3.4418;
513804050813855;-9.3951;2.2340;-3.3960;
513804060919740;-8.8561;2.2364;-4.2275;
513804071030209;-9.2249;2.1766;-3.5542;
513804081140678;-8.7266;2.1670;-1.5350;
513804091236563;-8.4129;2.2388;-1.2930;
513804101346980;-10.1617;2.1503;-2.2630;
513804111457448;-10.5520;2.3587;-2.5074;
513804121571875;-8.5759;2.4879;-2.0402;
513804131679532;-9.3497;3.3096;-4.2754;
513804141787188;-10.3101;2.7945;-4.0860;
513804151881771;-7.5218;2.3803;-1.0343;
513804161989428;-7.6343;2.5717;-2.5098;
513804172097084;-9.9748;2.5262;-4.6035;
513804182190417;-9.2513;2.0614;-1.8320;
513804192298073;-9.7831;1.8150;-0.8785;
513804202405730;-11.1197;1.7118;-2.4835;
513804212530000;-7.9217;1.3047;-3.6500;
513804222637657;-1.1186;2.6940;-5.9952;
513804232745313;-9.4932;3.8509;-11.2271;
513804242843178;-16.2918;2.2795;-8.5537;
513804252950834;-11.3880;0.5142;-2.7948;
513804263058490;-7.9484;0.9954;-4.1554;
513804273165417;-5.9121;0.5285;-2.3375;
513804283273073;-5.9695;0.0039;2.0297;
513804293380730;-7.7064;-0.4202;1.6104;
513804303488230;-13.1417;1.5153;-5.3988;
513804313595886;-13.7022;3.1370;-9.1813;
513804323703542;-7.7734;2.6581;-5.3007;
513804333808021;-6.3096;2.2914;-4.5508;
513804343915678;-7.9193;2.3082;-4.3424;
513804354023334;-8.3028;2.2292;-1.4462;
513804364116875;-9.8767;2.7371;-2.6297;
513804374224532;-11.8457;2.8687;-5.3581;
513804384332188;-8.7413;2.2579;-3.8847;
513804394454792;-6.5563;2.0785;-2.3949;
513804404562448;-6.3673;2.4712;-3.3817;
513804414670105;-7.1722;3.0628;-4.8909;
513804424764375;-10.6122;2.1335;-5.8636;
513804434872032;-10.3582;1.5419;-4.8503;
513804444979740;-9.7543;1.6065;-4.2491;
513804455083230;-9.1005;1.6807;-3.2022;
513804465190886;-9.0838;1.9226;-3.3840;
513804475298542;-9.7232;1.4291;-3.9350;
513804485429636;-9.5510;0.7537;-2.7230;
513804495537292;-7.4118;0.7705;-2.5959;
513804505645000;-8.7266;1.1321;-6.2085;
513804515732396;-8.7485;-0.1256;-5.7006;
513804525840105;-8.3267;-0.8707;-2.2391;
513804535947709;-8.9136;-0.1878;-1.7791;
513804546050209;-11.4888;0.8160;-4.2275;
513804556157865;-10.0923;0.5166;-4.1865;
513804566265521;-7.5841;0.9882;-1.4342;
513804576379480;-6.8031;2.1598;0.4510;
513804586487136;-6.5949;3.4463;-1.5948;
513804596594792;-8.1685;3.8486;-5.4969;
513804606728750;-11.5941;4.7276;-6.1080;
513804616836407;-14.0375;5.4846;-2.9291;
513804626944115;-10.9283;5.7960;-0.7636;
513804637019011;-7.2248;5.6907;-2.8860;
513804647126667;-7.3998;4.2344;-4.0023;
513804657234323;-8.7580;3.9852;-2.1266;
513804667329480;-8.5184;2.7730;-1.8799;
513804677437136;-9.9293;2.7227;-3.1687;
513804687544792;-11.8170;1.1345;-1.5060;
513804697652084;-11.2373;-0.5542;0.7528;
513804707759740;-8.4057;-1.5461;0.5061;
513804717867448;-10.4922;-1.7617;-0.4017;
513804727992396;-8.9064;-3.1391;0.6284;
513804738100053;-9.3688;-4.4901;-0.7995;
513804748207709;-12.8255;-4.4231;-3.6236;
513804758309011;-13.3908;-4.8111;-0.3467;
513804768416615;-7.5290;-4.6723;1.3086;
513804778524323;-8.9231;-2.1688;-5.1784;
513804788621250;-10.3415;-2.3462;-4.9316;
513804798728907;-7.7997;-2.8804;0.4343;
513804808836563;-9.6969;-1.6202;-3.1158;
513804818953490;-11.0360;0.5572;-5.9713;
513804829061146;-8.3985;-0.0706;-2.2582;
513804839168803;-6.4128;0.6194;-1.8248;
513804849293646;-10.1354;2.6390;-7.5021;
513804859401303;-11.9632;1.8843;-5.6432;
513804869508959;-7.5553;1.0771;-0.8282;
513804879611823;-7.1363;1.9298;-3.9592;
513804889719480;-12.5907;1.6376;-5.8540;
513804899827188;-10.7031;1.2015;-1.7671;
513804909908750;-7.2583;-0.0176;-0.3634;
513804920016407;-11.2923;0.6027;-3.8273;
513804930124063;-10.9857;0.3488;-3.9425;
513804940236980;-5.6509;-0.6694;-2.5887;
513804950344636;-8.4873;-0.5758;-6.7618;
513804960452292;-11.9441;0.0517;-6.4361;
513804970561250;-8.9471;-1.9029;0.0054;
513804980668907;-7.6609;-2.1808;-0.4953;
513804990776563;-9.4478;-0.8010;-5.4730;
513805000865625;-10.4204;-0.9425;-6.0024;
513805010973282;-8.6620;-1.1916;-2.9124;
513805021080938;-9.6275;-1.0190;0.4989;
513805031196146;-8.5759;0.0613;1.0666;
513805041303803;-5.4497;1.0316;-2.3686;
513805051411459;-10.0466;1.5129;-7.1548;
513805061513438;-12.4660;1.6615;-4.6729;
513805071621094;-7.7375;1.2736;-2.1123;
513805081728750;-8.0034;1.6950;-6.4696;
513805091835730;-10.1306;2.2771;-5.6815;
513805101943386;-7.0307;1.7716;-1.3409;
513805112051042;-8.0369;2.3130;-5.2959;
513805122165209;-10.4874;3.2498;-7.6098;
513805132272865;-11.3809;3.2833;-1.7312;
513805142380521;-6.6547;2.0590;0.3072;
513805152495730;-4.6759;1.6496;-5.1640;
513805162603334;-10.9666;1.5320;-5.7939;
513805172711042;-13.0316;1.3836;-1.0534;
513805182807605;-7.0164;0.5405;0.4199;
513805192915261;-10.4109;1.0699;-6.4337;
513805203022917;-13.3262;0.0230;-2.7254;
513805213129167;-5.9958;-0.7627;2.3315;
513805223236823;-8.9542;-1.6537;-4.3663;
513805233344480;-13.0890;-2.0228;-3.3769;
513805243437188;-8.2310;-2.0970;1.7614;
513805253544844;-9.2393;-1.8598;-0.5145;
513805263652500;-11.9294;-0.4968;-1.6714;
513805273760417;-10.3965;-0.1831;-1.2257;
513805283868073;-9.3353;-0.6981;-1.8009;
513805293975730;-10.7845;-0.9879;-3.3075;
513805304087188;-12.2001;-0.0682;-1.7886;
513805314194844;-9.9652;1.5057;1.4548;
513805324302553;-6.0846;1.4650;-1.1324;
513805334401355;-9.7783;1.7812;-3.8584;
513805344509011;-9.2970;1.2015;-0.7011;
513805354616667;-8.3865;2.4209;-2.1434;
513805364690261;-9.0742;2.2292;-3.0559;
513805374797865;-10.1306;1.5754;-1.5060;
513805384905573;-8.5807;2.1861;-1.5012;
513805395043750;-9.7448;1.3167;-2.9841;
513805405151407;-10.4946;0.6817;-2.1888;
513805415259063;-8.8107;1.1225;-1.7336;
513805425374167;-10.0490;0.8734;-2.6704;
513805435481823;-10.2790;0.6362;-2.4045;
513805445589480;-9.9580;0.1546;-1.7384;
513805455687761;-10.6863;0.2770;-2.1170;
513805465795417;-8.1852;-0.1280;-1.7503;
513805475903073;-8.7652;-0.8656;-2.5289;
513805486020834;-12.0087;-0.6191;-2.1051;
513805496128490;-9.8264;-0.1472;-1.1468;
513805506236146;-6.6763;-1.3902;-2.9411;
513805516332084;-9.7137;-1.3352;-4.2849;
513805526439740;-10.9546;-0.3915;-3.1735;
513805536547396;-7.8069;-1.1390;-3.0440;
513805546649844;-7.9914;-1.4456;-4.2826;
513805556757500;-11.0719;-0.5303;-3.0870;
513805566865157;-8.7341;-0.0511;-2.3252;
513805576973230;-8.5759;0.6888;-3.9520;
513805587080886;-9.1627;0.2722;-4.1937;
513805597188542;-9.7448;0.7104;-4.0334;
513805607295105;-9.5219;1.0077;-3.4657;
513805617402761;-7.4094;1.1082;-3.6814;
513805627510417;-9.0287;0.7753;-4.6490;
513805637613334;-11.4024;1.3406;-4.1076;
513805647720990;-7.6777;2.0231;-4.2754;
513805657828698;-9.5390;1.8963;-7.1788;
513805667931875;-13.3382;1.7883;-3.2668;
513805678039532;-7.0307;2.2484;-0.3251;
513805688147188;-6.0461;1.1058;-4.7904;
513805698270782;-10.7677;0.2483;-4.6298;
513805708378438;-10.8132;2.3177;-3.9254;
513805718486094;-7.8093;0.5237;-3.7172;
513805728566980;-8.5208;-0.8082;-3.4083;
513805738674636;-10.0561;-0.3413;-3.4992;
513805748782292;-9.2369;-0.8177;-2.5720;
513805758916407;-7.6439;-1.2778;-2.0617;
513805769024063;-10.9546;-0.4729;-3.6308;
513805779131719;-11.0121;-0.1759;-1.8320;
513805789213750;-5.5457;-0.6718;-1.1874;
513805799321407;-9.6921;-0.6120;-4.3232;
513805809429063;-12.1666;1.0555;-3.3960;
513805819557500;-8.0680;1.5514;-3.4011;
513805829665157;-8.6859;1.2808;-3.8608;
513805839772813;-10.2814;1.9777;-2.9698;
513805849879271;-8.9183;2.0928;-2.7685;
513805859986928;-10.6265;2.3755;-2.6177;
513805870094636;-9.4214;2.1359;-1.4605;
513805880191094;-8.7027;1.3023;-1.1396;
513805890298750;-9.0885;0.7657;-2.1458;
513805900406407;-8.3387;0.6482;-2.4571;
513805910507500;-9.9772;0.5261;-2.4236;
513805920615157;-11.0145;0.6218;-2.2032;
513805930722865;-7.8117;0.3200;-2.6417;
513805940827344;-9.3975;-0.6837;-3.3290;
513805950935000;-10.2096;0.0829;-3.2572;
513805961042657;-8.4535;-0.6814;-3.7603;
513805971162605;-10.5425;-0.9664;-3.7866;
513805981270261;-12.3416;-0.1328;-2.2510;
513805991377917;-8.4177;-0.7890;-1.2209;
513806001471771;-7.6463;-1.7258;-2.6321;
513806011579428;-12.7681;-0.8465;-2.8068;
513806021687084;-9.8169;0.7872;-2.6943;
513806031789896;-6.8510;-0.1807;-3.5303;
513806041897553;-9.3425;0.2076;-4.4118;
513806052005209;-9.0646;1.8197;-5.1760;
513806062111250;-7.9026;1.9848;-5.3773;
513806072218907;-8.6381;2.4138;-5.6504;
513806082326563;-7.9914;2.8881;-6.8937;
513806092435105;-9.1843;3.4558;-4.7880;
513806102542761;-7.0786;3.2976;-3.9135;
513806112650417;-8.2645;2.9575;-6.4074;
513806122774480;-8.9495;3.3598;-4.6466;
513806132882136;-9.1268;4.0259;-5.0420;
513806142989792;-8.1999;3.4798;-5.7317;
513806153075782;-11.0575;2.9049;-4.0693;
513806163182813;-8.8872;2.8137;-3.1062;
513806173289844;-8.3387;1.8843;-3.6165;
513806183406094;-9.7807;1.4626;-3.2213;
513806193513125;-7.8452;1.5344;-3.5542;
513806203620157;-8.2860;1.8700;-4.8479;
513806213721198;-9.1244;1.3669;-6.4193;
513806223828230;-11.6109;0.6601;-5.7604;
513806233935261;-8.9112;0.1116;-3.9302;
513806244042657;-6.3144;-0.8297;-2.7613;
513806254149688;-9.8767;-1.2227;-3.7125;
513806264256719;-9.6945;-0.9855;-2.4619;
513806274369323;-9.0407;-1.7545;-2.2080;
513806284476355;-7.5577;-1.9364;-3.3338;
513806294583386;-10.0681;-1.9534;-4.2323;
513806304683490;-8.6309;-2.4108;-4.2371;
513806314790521;-9.1555;-1.8526;-4.2802;
513806324897553;-7.7853;-2.1975;-4.1865;
513806334996250;-8.5232;-2.5834;-5.4132;
513806345103282;-11.9270;-3.3141;-5.4012;
513806355210313;-11.1655;-2.0946;-4.0262;
513806365311303;-9.3377;-3.0936;-1.6164;
513806375418334;-9.5390;-2.2193;-2.4739;
513806385525365;-9.3520;-1.9220;-1.3911;
513806395639011;-9.4095;-1.1725;-3.0918;
513806405746042;-10.3173;-0.2309;-3.1424;
513806415853073;-10.9235;-0.2477;-3.7220;
513806425968386;-10.8829;1.0795;-2.0692;
513806436075417;-8.5687;0.6960;-2.3157;
513806446182448;-8.6836;1.1824;-3.0248;
513806456286303;-9.7472;0.7705;-2.7230;
513806466393334;-7.5912;1.4506;-3.0129;
513806476500365;-7.0451;1.6687;-2.8570;
513806486628386;-8.5543;0.7223;-4.0813;
513806496735417;-9.6658;1.6926;-4.0143;
513806506842448;-8.4105;1.0026;-3.7172;
513806516921407;-8.1757;2.2340;-3.6045;
513806527028438;-9.6132;1.4865;-4.4381;
513806537135469;-10.5233;2.9216;-4.0406;
513806547244011;-10.5305;2.2747;-3.0870;
513806557351042;-8.9758;2.5454;-2.0115;
513806567458073;-7.9699;1.7189;-2.5576;
513806577569011;-11.4458;1.1345;-4.0071;
513806587676042;-10.4707;0.9500;-3.3290;
513806597783073;-8.9901;0.0733;-2.7015;
513806607915469;-6.3242;0.3416;-3.4155;
513806618022500;-7.2440;-1.0382;-5.5714;
513806628129532;-12.3272;0.2506;-5.8493;
513806638207240;-13.0819;-0.0344;-3.0440;
513806648314271;-5.1909;0.5453;-1.6355;
513806658421303;-6.7241;-1.0454;-3.1998;
513806668566355;-11.4601;-0.1615;-4.0549;
513806678673386;-7.5673;-0.1783;-4.9651;
513806688780417;-8.0441;-0.4825;-6.2827;
513806698851511;-8.3052;-1.1749;-5.9426;
513806708958542;-9.5964;0.0733;-5.6384;
513806719065573;-9.8049;-1.0645;-4.9196;
513806729173803;-8.7772;-1.0717;-3.3769;
513806739280834;-9.5892;-0.9688;-2.8331;
513806749387865;-8.5184;-0.6455;-3.9784;
513806759511615;-10.5497;-0.2812;-4.5461;
513806769618646;-9.1747;-0.3314;-4.7255;
513806779725678;-7.9026;0.2650;-4.7928;
513806789818803;-8.2884;-0.3437;-4.6059;
513806799925834;-9.8408;0.3631;-6.3257;
513806810032865;-9.7902;0.7199;-4.3208;
513806820163594;-7.8165;0.8614;-5.1401;
513806830270625;-7.8523;1.1824;-6.0311;
513806840377657;-10.7533;1.5395;-4.7761;
513806850478386;-6.9948;1.5586;-3.3362;
513806860585417;-7.9843;0.4229;-5.3055;
513806870692448;-8.4488;1.8485;-4.5939;
513806880794011;-8.7676;1.0819;-3.4657;
513806890901042;-8.6931;1.7620;-3.5160;
513806901008073;-9.7591;0.7418;-3.9377;
513806911107448;-12.4014;1.5009;-2.7972;
513806921214480;-9.9078;0.5189;0.6547;
513806931321511;-6.5133;0.1594;-1.1372;
513806941431719;-9.6778;-0.1017;-4.5389;
513806951538750;-13.3071;0.3057;-4.2491;
513806961645782;-11.0145;0.5764;-1.0606;
513806971762969;-7.2751;-0.0200;-1.3744;
