Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1629892493445960;27.3768;-6.8198;27.0718;
1629892503445960;27.3768;-6.8198;27.0718;
1629892514805596;27.5964;-6.7832;26.9620;
1629892524805596;27.4500;-6.8442;27.0718;
1629892534805596;27.2426;-6.8930;27.3402;
1629892544805596;27.1816;-6.8808;27.4622;
1629892554805596;27.1084;-6.8930;27.5598;
1629892564805596;27.0596;-6.9296;27.6818;
1629892574805596;26.8766;-6.9540;27.9502;
1629892584805596;26.7668;-6.9784;28.1088;
1629892594805596;26.6082;-7.0150;28.3162;
1629892604805596;26.5472;-7.0150;28.4138;
1629892614805596;26.5716;-6.9906;28.4016;
1629892624805596;26.5838;-7.0394;28.4504;
1629892634805596;26.6448;-7.0516;28.3894;
1629892644805596;26.6570;-7.1004;28.3528;
1629892654805596;26.7546;-7.1248;28.2552;
1629892664805596;26.6936;-7.1858;28.2918;
1629892674805596;26.6448;-7.2468;28.2674;
1629892684805596;26.5960;-7.3078;28.3650;
1629892694805596;26.5716;-7.4298;28.3894;
1629892704805596;26.7302;-7.4420;28.0600;
1629892714805596;26.4740;-7.5396;28.3040;
1629892724805596;26.3764;-7.5396;28.3650;
1629892734805596;26.1812;-7.5884;28.5602;
1629892744805596;26.1080;-7.6372;28.6944;
1629892754805596;26.1202;-7.6616;28.7554;
1629892764805596;26.1446;-7.6250;28.7066;
1629892774805596;26.2300;-7.5884;28.6334;
1629892784805596;25.9616;-7.6494;28.9872;
1629892794805596;26.1202;-7.6494;28.8408;
1629892804805596;26.1690;-7.6982;28.8774;
1629892814805596;26.3276;-7.7226;28.7432;
1629892824805596;26.4252;-7.7104;28.5968;
1629892834805596;26.5106;-7.6860;28.4748;
1629892844805596;26.5716;-7.7348;28.3406;
1629892854805596;26.4374;-7.7470;28.5236;
1629892864805596;26.4130;-7.7836;28.6090;
1629892874805596;26.3520;-7.7958;28.6822;
1629892884805596;26.2910;-7.7836;28.6822;
1629892894805596;26.1324;-7.7836;28.8164;
1629892904805596;26.0958;-7.7958;28.9384;
1629892914805596;25.9006;-7.8324;29.1336;
1629892924805596;25.6932;-7.8446;29.4752;
1629892934805596;25.6444;-7.8690;29.4874;
1629892944805596;25.6932;-7.8446;29.4020;
1629892954805596;25.7054;-7.8690;29.4630;
