Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1629892396499085;-9.3736;0.4110;-2.8642;
1629892406605856;-9.2803;0.5213;-2.8693;
1629892416716637;-9.3305;0.6314;-2.9435;
1629892426832210;-9.3855;0.7319;-3.0870;
1629892436942991;-9.3018;0.8279;-3.0224;
1629892447047210;-9.2345;0.9643;-3.0224;
1629892457136429;-9.2106;1.0819;-3.0081;
1629892467254294;-9.2082;1.1512;-2.7589;
1629892477350023;-9.2393;1.2326;-2.7326;
1629892487449085;-9.3903;1.4291;-3.0392;
1629892497553564;-9.4525;1.5514;-3.1325;
1629892507662419;-9.3688;1.4148;-3.0823;
1629892517768877;-9.3449;1.2494;-3.0105;
1629892527866429;-9.2273;1.2446;-2.9195;
1629892537991064;-9.2731;1.1704;-2.8618;
1629892548087002;-9.5004;1.0125;-2.8860;
1629892558175960;-9.5291;0.8327;-2.9076;
1629892568280856;-9.4310;0.6386;-2.8956;
1629892578380387;-9.3401;0.5357;-2.9818;
1629892588497210;-9.1268;0.5501;-2.9004;
1629892598593669;-8.9782;0.5859;-2.7111;
1629892608698981;-9.1914;0.5883;-2.6608;
1629892618808044;-9.3855;0.3320;-2.7541;
1629892628896169;-9.3760;0.0111;-2.8283;
1629892639009502;-9.5148;-0.1137;-2.7206;
1629892649118148;-9.6945;-0.2213;-2.5720;
1629892659202731;-9.5581;-0.1184;-2.5289;
1629892669316481;-9.2034;0.4277;-2.9052;
1629892679422002;-9.0048;0.3583;-2.6201;
1629892689528773;-9.3473;0.3511;-2.7637;
1629892699629189;-9.4478;0.4397;-3.0488;
1629892709726794;-9.2731;0.5453;-3.0966;
1629892719834971;-9.5100;0.6410;-3.4777;
1629892729936273;-9.6634;0.6529;-3.7244;
1629892740044502;-9.1316;0.3105;-3.1448;
1629892750143981;-8.8825;0.4540;-2.7230;
1629892760245439;-9.1316;0.7848;-2.7948;
1629892770351273;-9.3162;0.9428;-2.8956;
1629892780449814;-9.5148;0.9882;-3.1639;
1629892790576377;-9.4669;0.9882;-3.0823;
1629892800665960;-9.1508;1.0196;-2.7757;
1629892810765960;-9.0503;0.9954;-3.1277;
1629892820875231;-9.0838;0.6745;-3.6861;
1629892830966377;-9.1651;0.4759;-3.7364;
1629892841076169;-9.1723;0.4229;-3.5303;
1629892851179502;-9.2946;0.1235;-3.2381;
1629892861272210;-9.5462;-0.0081;-3.0200;
1629892871387210;-9.4813;0.0494;-2.8717;
1629892881488044;-9.2273;0.1522;-2.5409;
1629892891588304;-9.0598;0.4540;-2.7326;
1629892901711898;-9.0598;0.7825;-3.4394;
1629892911801585;-9.0168;1.1608;-4.2730;
1629892921904554;-9.3640;1.4028;-4.9220;
1629892932003460;-9.0981;1.2350;-4.5293;
1629892942116689;-8.8059;0.6864;-3.2118;
1629892952230335;-10.0466;0.5501;-2.9674;
1629892962324658;-9.9844;0.8088;-2.5313;
1629892972423148;-9.0455;1.2470;-2.3997;
1629892982506273;-8.9830;1.0364;-3.0224;
1629892992596169;-8.9614;0.6721;-3.5136;
1629893002728981;-7.6920;0.2913;-3.7077;
1629893012847002;-8.0178;0.3176;-3.9592;
1629893022941585;-9.8456;0.2746;-4.8000;
1629893033050283;-11.0432;0.6577;-4.5221;
1629893043160752;-10.0537;1.1441;-2.3013;
1629893053257419;-8.7266;1.5200;-2.0644;
1629893063366273;-9.5414;1.5009;-3.0918;
1629893073449085;-9.5438;0.7295;-1.9445;
1629893083551273;-8.4440;0.9906;-0.7588;
1629893093665387;-8.2358;0.8471;-1.1635;
1629893103768148;-8.7485;0.6434;-3.8967;
1629893113885439;-9.5629;1.2159;-6.6398;
1629893123977523;-8.8250;0.9260;-5.5475;
1629893134069971;-8.9758;0.5261;-4.7351;
1629893144181481;-11.0671;1.0675;-5.7269;
1629893154291377;-9.3903;0.5979;-2.3495;
1629893164382731;-7.2105;0.6003;-0.0162;
1629893174508981;-9.3401;0.5213;-1.3696;
1629893184663564;-11.2469;1.0077;-2.6632;
1629893194707731;-9.0120;0.7777;-1.0869;
1629893204785023;-7.5673;-0.0129;0.2833;
1629893214914294;-8.7242;0.9356;-3.6284;
1629893225017210;-10.2311;2.7132;-6.6206;
1629893235131794;-8.6524;2.6198;-5.9976;
1629893245246012;-9.3114;2.6222;-6.6206;
1629893255318616;-11.3785;2.3154;-6.3739;
1629893265416169;-8.7437;0.9500;-0.3060;
1629893275531794;-6.4128;1.1082;2.1135;
1629893285628981;-8.1541;2.0064;0.4175;
1629893295748981;-8.9112;3.2569;-3.0320;
1629893305849398;-8.8968;3.9012;-6.4792;
1629893315944606;-11.2038;4.7518;-8.7380;
1629893326037523;-12.0015;3.6811;-5.8564;
1629893336143877;-9.3544;2.3468;-2.0234;
1629893346245335;-7.1626;2.9886;-0.9191;
1629893356368252;-5.6198;2.7754;-0.3754;
1629893366478721;-7.5864;2.2460;-2.0931;
1629893376582991;-10.9834;2.5358;-5.6121;
1629893386659085;-10.4061;2.8376;-5.5762;
1629893396751377;-8.9686;2.7299;-4.9555;
1629893406892523;-9.0574;2.8663;-5.2573;
1629893416978252;-9.3114;2.6462;-3.4178;
1629893427069606;-8.7437;1.6759;-0.7564;
1629893437177887;-7.3205;1.4052;-0.2318;
1629893447284919;-8.2717;1.8915;-3.4801;
1629893457391585;-9.9796;2.7634;-6.3619;
1629893467476377;-8.9734;2.4664;-5.3222;
1629893477597314;-7.5458;2.0761;-5.1233;
1629893487698564;-10.0708;2.3874;-6.6230;
1629893497804919;-10.3101;2.3034;-4.4070;
1629893507907210;-6.8776;1.6687;-2.0019;
1629893518017835;-7.2200;2.0542;-4.4189;
1629893528132627;-9.3090;2.0351;-4.6370;
1629893538225387;-9.5629;1.8317;-2.6034;
1629893548330648;-9.0838;1.8724;-3.0105;
1629893558435908;-10.8203;1.9394;-6.0120;
1629893568529450;-10.1952;1.2951;-6.6805;
1629893578634710;-6.7409;0.7681;-4.0382;
1629893588739971;-7.2488;0.3703;-4.7016;
1629893598853096;-8.6788;0.3775;-7.0875;
1629893608958356;-9.2225;0.9165;-5.8011;
1629893619063616;-8.1302;0.7537;-2.6273;
1629893629152471;-8.1326;1.3549;-3.6790;
