TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1192313281292886;1636824152148;40.235660590000;-111.639990190000;1369.9961;0.0000;-3000.0000;9.42857170;9.77714634;0.21213204;-1.00000000;
1192314629573666;1636824154000;40.235689590000;-111.640091770000;1373.2230;2.5000;256.1000;5.37067127;5.87400770;1.13017702;14.81868839;
1192315629270541;1636824155000;40.235700330000;-111.640135640000;1370.9113;3.5800;258.3000;4.37631178;4.71942234;1.11139548;17.33954430;
1192316643267364;1636824156000;40.235704140000;-111.640194340000;1370.6995;4.9100;262.2000;4.18078852;4.10428858;0.24041630;2.29576826;
1192317637149863;1636824157000;40.235704380000;-111.640255130000;1371.2642;4.5300;264.7000;3.79009247;3.20859718;0.80212218;9.34656906;
1192318647265436;1636824158000;40.235711060000;-111.640326120000;1370.7280;5.1800;263.2000;3.79009247;3.06227541;0.83408630;8.35685730;
1192319649532935;1636824159000;40.235708850000;-111.640387910000;1370.2852;5.0000;267.5000;3.79009247;2.84608936;0.28319603;2.48018384;
1192320635963872;1636824160000;40.235707690000;-111.640455290000;1370.1147;6.0700;268.2000;3.79009247;2.61369753;0.08485281;0.63737202;
1192321648143403;1636824161000;40.235709220000;-111.640519850000;1369.3738;6.2500;273.2000;3.79009247;2.50000000;0.07810250;0.57492948;
1192322646488820;1636824162000;40.235716530000;-111.640590730000;1368.6088;6.4500;272.4000;3.79009247;2.50000000;0.19849433;1.36537278;
1192323639775278;1636824163000;40.235716340000;-111.640661020000;1367.8269;6.5300;269.1000;3.79009247;2.50000000;0.19849433;1.30242729;
1192324637721058;1636824164000;40.235716230000;-111.640737640000;1367.3414;6.7700;269.9000;3.79009247;2.50000000;0.05656854;0.38826337;
1192325640221318;1636824165000;40.235716210000;-111.640815000000;1366.6033;6.9700;270.6000;3.79009247;2.50000000;0.20518285;1.39813602;
1192326634322516;1636824166000;40.235716360000;-111.640895470000;1366.0907;7.2400;268.7000;3.79009247;2.50000000;0.20518285;1.35883045;
1192327643298453;1636824167000;40.235716140000;-111.640980450000;1365.8077;7.1600;268.3000;3.79009247;2.50000000;0.05656854;0.40556782;
1192328631744963;1636824168000;40.235716540000;-111.641067410000;1365.5323;7.2200;268.8000;3.79009247;2.50000000;0.05656854;0.38096499;
1192329647744650;1636824169000;40.235715100000;-111.641158090000;1365.6335;7.2900;267.4000;3.79009247;2.50000000;0.05656854;0.38881981;
1192330631994494;1636824170000;40.235715220000;-111.641242900000;1365.8668;7.2300;269.9000;3.79009247;2.50000000;0.10000000;0.58074641;
1192331633453347;1636824171000;40.235716540000;-111.641333570000;1366.0792;7.6600;270.4000;3.79009247;2.50000000;0.11401755;0.66141474;
1192332633989753;1636824172000;40.235712810000;-111.641420910000;1365.9874;7.2300;269.3000;3.79009247;2.50000000;0.09219544;0.55807155;
1192333643450743;1636824173000;40.235714430000;-111.641506030000;1365.9548;6.9700;271.7000;3.79009247;2.50000000;0.16970563;1.17426801;
1192334640472669;1636824174000;40.235715020000;-111.641593910000;1366.1622;7.3100;270.1000;3.79009247;2.50000000;1.08226609;0.86891931;
1192335643061106;1636824175000;40.235718550000;-111.641677410000;1366.1384;7.3300;274.3000;3.79009247;2.50000000;1.07703292;0.95316625;
1192336651924960;1636824176000;40.235718750000;-111.641764010000;1366.1541;7.3000;276.4000;3.79009247;2.50000000;1.06850362;1.10089672;
1192337642200897;1636824177000;40.235721180000;-111.641847560000;1365.9629;7.2600;278.2000;3.79009247;2.50000000;1.06850362;1.28501594;
1192338646248814;1636824178000;40.235722110000;-111.641931920000;1365.7732;7.3000;276.5000;3.79009247;2.50000000;1.06850362;1.48861539;
1192339646826001;1636824179000;40.235720690000;-111.642016090000;1365.9238;7.1400;281.7000;3.79009247;2.50000000;1.10981977;1.70903516;
1192340647430063;1636824180000;40.235722140000;-111.642102680000;1365.7198;7.2200;281.0000;3.79009247;2.50000000;1.08756614;1.92790771;
1192341646061625;1636824181000;40.235724730000;-111.642186770000;1365.5892;7.3100;284.9000;3.79009247;2.50000000;1.09077954;2.15209222;
1192342646245635;1636824182000;40.235730630000;-111.642271840000;1365.1378;7.2600;288.0000;3.79009247;2.50000000;1.06850362;2.37237048;
1192343653128812;1636824183000;40.235733410000;-111.642358160000;1365.4412;7.3300;286.3000;3.79009247;2.50000000;1.08226609;2.57464099;
1192344645789957;1636824184000;40.235733550000;-111.642440900000;1365.5480;7.2700;294.7000;3.79009247;2.50000000;1.09416640;2.80635738;
1192345643597248;1636824185000;40.235732460000;-111.642525510000;1365.8597;7.2400;287.9000;3.79009247;2.50000000;1.10453606;2.99675608;
1192346646544019;1636824186000;40.235732360000;-111.642615690000;1365.6766;7.2000;288.7000;3.79009247;2.50000000;1.06850362;3.16998887;
1192347650195633;1636824187000;40.235729800000;-111.642699340000;1365.7620;7.2800;290.2000;3.79009247;2.50000000;1.09077954;3.35817170;
1192348650981622;1636824188000;40.235725180000;-111.642789360000;1365.9918;7.1600;293.4000;3.79009247;2.50000000;1.09416640;3.54109550;
1192349653927507;1636824189000;40.235726950000;-111.642867500000;1366.2601;6.5300;298.4000;3.79009247;2.50000000;1.08558738;3.72871518;
1192350656303236;1636824190000;40.235735200000;-111.642944080000;1366.8712;6.1800;297.6000;3.79009247;2.50000000;1.08558738;3.90350699;
1192351650786152;1636824191000;40.235741400000;-111.643006080000;1366.5781;5.3300;310.3000;3.79009247;2.50000000;1.08558738;4.13280439;
1192352640678756;1636824192000;40.235754270000;-111.643040360000;1366.4835;3.3900;334.8000;3.79009247;2.50000000;1.09416640;4.38774252;
1192353639517662;1636824193000;40.235760180000;-111.643047080000;1366.1938;1.1500;4.4000;3.79009247;2.50000000;1.10276926;4.63882208;
1192354640728339;1636824194000;40.235761180000;-111.643042530000;1366.3483;0.0000;-3000.0000;3.79009247;2.50000000;1.11139548;-1.00000000;
