Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1192312195724932;-0.1537;0.0387;0.0834;
1192312205837797;-0.1622;0.0377;0.0855;
1192312215919724;-0.1931;0.0302;0.0802;
1192312226040037;-0.2442;0.0270;0.0770;
1192312236139672;-0.2794;0.0260;0.0748;
1192312246253734;-0.2804;0.0302;0.0716;
1192312256336964;-0.2666;0.0377;0.0727;
1192312266435037;-0.2495;0.0377;0.0823;
1192312276546755;-0.2453;0.0334;0.0887;
1192312286640818;-0.2538;0.0302;0.0876;
1192312296752849;-0.2719;0.0260;0.0812;
1192312306853266;-0.2804;0.0260;0.0791;
1192312316961026;-0.2655;0.0324;0.0791;
1192312327068005;-0.2346;0.0419;0.0866;
1192312337175609;-0.2091;0.0430;0.0940;
1192312347277016;-0.1995;0.0345;0.0972;
1192312357393943;-0.2080;0.0249;0.0993;
1192312367487276;-0.2304;0.0228;0.1036;
1192312377586912;-0.2517;0.0249;0.1057;
1192312387695974;-0.2698;0.0281;0.1079;
1192312397798682;-0.2762;0.0292;0.1100;
1192312407902797;-0.2644;0.0302;0.1164;
1192312418010505;-0.2389;0.0313;0.1249;
1192312428111651;-0.2016;0.0324;0.1387;
1192312438219359;-0.1654;0.0302;0.1526;
1192312448321391;-0.1270;0.0345;0.1611;
1192312458425662;-0.1025;0.0409;0.1718;
1192312468531443;-0.1132;0.0419;0.1835;
1192312478637016;-0.1579;0.0387;0.1909;
1192312488748474;-0.2154;0.0409;0.1973;
1192312498842432;-0.2655;0.0451;0.1952;
1192312508947328;-0.3069;0.0547;0.1995;
1192312519053318;-0.3463;0.0643;0.2091;
1192312529172484;-0.3889;0.0643;0.2208;
1192312539261912;-0.4422;0.0537;0.2272;
1192312549364516;-0.5327;0.0451;0.2346;
1192312559468318;-0.6126;0.0441;0.2442;
1192312569578943;-0.6201;0.0526;0.2431;
1192312579678578;-0.5690;0.0718;0.2453;
1192312589816026;-0.5221;0.0888;0.2527;
1192312599890557;-0.5296;0.0846;0.2612;
1192312610022120;-0.5860;0.0739;0.2676;
1192312620098578;-0.6382;0.0611;0.2666;
1192312630203370;-0.7074;0.0537;0.2623;
1192312640308370;-0.7841;0.0462;0.2666;
1192312650404047;-0.8097;0.0505;0.2719;
1192312660511807;-0.8310;0.0632;0.2730;
