Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
989077559310175;858.6588;
989077599341373;858.6650;
989077639345800;858.6712;
989077679342467;858.6700;
989077719342206;858.6588;
989077759343456;858.6500;
989077799342675;858.6475;
989077839346842;858.6487;
989077879343248;858.6412;
989077919341373;858.6275;
989077959346164;858.6287;
989077999343977;858.6212;
989078039345852;858.6187;
989078079353092;858.6175;
989078119343769;858.6150;
989078159342414;858.6175;
989078199347414;858.6112;
989078239318456;858.6112;
989078279324498;858.6100;
989078319317310;858.6150;
989078359320331;858.6125;
989078399342935;858.6125;
989078439341894;858.6150;
989078479341373;858.6150;
989078519340852;858.6162;
989078559343248;858.6162;
989078599342519;858.6187;
989078639345539;858.6125;
989078679347623;858.6075;
989078719340852;858.6075;
989078759345852;858.6075;
989078799340592;858.6050;
989078839355748;858.6075;
989078879345019;858.6062;
989078919342414;858.6038;
989078959343456;858.6000;
989078999344498;858.6050;
989079039346060;858.6050;
989079079344758;858.6075;
989079119343977;858.6062;
989079159345123;858.6025;
989079199336998;858.6038;
989079239319810;858.6087;
989079279319081;858.6038;
989079319316894;858.6025;
989079359368456;858.6025;
989079399342519;858.6038;
989079439340852;858.6050;
989079479339602;858.6013;
989079519342206;858.5988;
989079559351581;858.6062;
989079599342935;858.6062;
989079639343977;858.6050;
989079679342414;858.6050;
989079719345019;858.6100;
989079759347623;858.6125;
989079799344758;858.6137;
989079839340592;858.6187;
989079879346373;858.6125;
989079919342675;858.6187;
989079959345539;858.6187;
989079999345019;858.6162;
989080039346581;858.6187;
989080079346373;858.6162;
989080119340852;858.6162;
989080159347414;858.6187;
989080199316998;858.6225;
989080239329081;858.6175;
989080279316477;858.6200;
989080319321581;858.6162;
989080359343769;858.6125;
989080399341894;858.6125;
989080439343456;858.6075;
989080479343456;858.6075;
989080519343456;858.6087;
989080559352310;858.6100;
989080599345539;858.6050;
989080639328352;858.6125;
989080679342414;858.6050;
989080719344081;858.6087;
989080759346842;858.6075;
989080799339289;858.6125;
989080839350539;858.6112;
989080879346373;858.6050;
989080919343380;858.6150;
989080959347287;858.6112;
989080999344214;858.6112;
989081039344943;858.6062;
989081079347026;858.6087;
989081119317964;858.6162;
989081159318589;858.6162;
989081199317287;858.6112;
989081239317339;858.6175;
989081279316089;858.6150;
989081319348068;858.6137;
989081359367130;858.6112;
989081399344734;858.6112;
989081439344422;858.6137;
989081479341297;858.6162;
989081519341401;858.6162;
989081559356922;858.6112;
989081599350984;858.6225;
989081639343380;858.6200;
989081679349109;858.6250;
989081719348068;858.6200;
989081759346297;858.6162;
989081799345776;858.6137;
989081839347547;858.6125;
989081879348901;858.6000;
989081919349370;858.6150;
989081959346818;858.6175;
989081999344214;858.6100;
989082039351453;858.6112;
989082079358953;858.6175;
989082119317755;858.6200;
989082159319630;858.6200;
989082199316922;858.6162;
989082239322755;858.6162;
989082279343693;858.6187;
989082319341037;858.6200;
989082359343693;858.6200;
989082399342859;858.6200;
989082439344214;858.6175;
989082479344734;858.6275;
989082519342130;858.6300;
989082559352547;858.6262;
989082599347859;858.6237;
989082639345776;858.6300;
989082679346818;858.6325;
989082719342964;858.6337;
989082759348068;858.6375;
989082799347287;858.6375;
989082839342651;858.6400;
989082879345203;858.6387;
989082919340568;858.6437;
989082959348068;858.6412;
989082999348068;858.6412;
989083039347547;858.6525;
989083079364787;858.6525;
989083119320568;858.6500;
989083159319318;858.6450;
989083199317443;858.6475;
989083239365776;858.6563;
989083279346505;858.6625;
989083319345776;858.6600;
989083359345776;858.6613;
989083399342339;858.6600;
989083439342443;858.6550;
989083479345203;858.6550;
989083519343120;858.6512;
989083559352026;858.6450;
989083599344734;858.6425;
989083639347130;858.6350;
989083679337964;858.6325;
989083719342130;858.6275;
989083759340568;858.6287;
989083799341609;858.6350;
989083839342651;858.6300;
989083879343901;858.6325;
989083919341297;858.6337;
989083959343380;858.6312;
989083999334787;858.6387;
989084039316297;858.6450;
989084079326505;858.6425;
989084119316870;858.6400;
989084159321714;858.6362;
989084199317651;858.6287;
989084239343120;858.6212;
989084279340776;858.6212;
989084319340776;858.6225;
989084359341089;858.6325;
989084399341609;858.6412;
989084439340255;858.6437;
989084479341609;858.6400;
989084519342130;858.6387;
989084559347026;858.6375;
989084599349109;858.6312;
989084639342339;858.6275;
989084679344734;858.6325;
989084719340255;858.6262;
989084759340776;858.6350;
989084799341609;858.6400;
989084839342859;858.6462;
989084879343380;858.6563;
989084919338484;858.6563;
989084959343120;858.6600;
989084999318068;858.6700;
989085039317130;858.6700;
989085079319318;858.6687;
989085119318276;858.6687;
989085159316870;858.6663;
989085199342651;858.6712;
989085239340255;858.6737;
989085279340568;858.6663;
989085319342651;858.6563;
989085359341818;858.6638;
989085399343120;858.6625;
989085439340568;858.6650;
989085479341818;858.6613;
989085519342651;858.6650;
989085559345984;858.6588;
989085599336401;858.6675;
989085639343380;858.6638;
989085679346818;858.6700;
989085719343120;858.6725;
989085759341818;858.6712;
989085799341870;858.6725;
989085839346505;858.6700;
989085879342130;858.6750;
989085919344214;858.6750;
989085959341401;858.6725;
989085999325620;858.6712;
989086039319005;858.6787;
989086079317651;858.6775;
989086119317703;858.6687;
989086159342339;858.6687;
989086199341037;858.6663;
989086239340776;858.6625;
989086279340255;858.6525;
989086319343380;858.6475;
989086359344214;858.6437;
989086399340568;858.6400;
989086439341609;858.6375;
989086479343693;858.6350;
989086519342651;858.6375;
989086559351714;858.6425;
989086599342859;858.6412;
989086639343120;858.6613;
989086679343380;858.6725;
989086719341609;858.6725;
989086759343380;858.6850;
989086799343901;858.6925;
989086839344214;858.7025;
989086879347547;858.7087;
989086919350464;858.7037;
989086959328537;858.7075;
989086999327130;858.6975;
989087039320464;858.6975;
989087079317964;858.6962;
989087119364734;858.6925;
989087159341609;858.6900;
989087199343120;858.6825;
989087239345984;858.6837;
989087279341609;858.6837;
989087319344422;858.6875;
989087359345203;858.6850;
989087399345776;858.6825;
989087439344422;858.6800;
989087479344943;858.6825;
989087519342130;858.6812;
989087559351453;858.6837;
989087599348589;858.6887;
989087639347026;858.6862;
989087679348901;858.6775;
989087719342339;858.6725;
989087759345464;858.6700;
989087799346297;858.6725;
989087839345203;858.6762;
989087879348068;858.6812;
989087919339318;858.6737;
989087959316609;858.6737;
989087999321714;858.6750;
989088039317339;858.6787;
989088079316401;858.6787;
989088119343120;858.6700;
989088159342651;858.6687;
989088199346505;858.6737;
989088239351193;858.6700;
989088279345464;858.6700;
989088319351453;858.6787;
989088359350464;858.6638;
989088399353276;858.6675;
989088439346505;858.6762;
989088479344943;858.6762;
989088519343484;858.6712;
989088559362443;858.6725;
989088599351818;858.6850;
989088639353537;858.6737;
989088679352755;858.6725;
989088719347547;858.6862;
989088759348901;858.6787;
989088799351453;858.6862;
989088839349109;858.6512;
989088879367651;858.6712;
989088919328693;858.6750;
989088959316818;858.6712;
989088999321922;858.6737;
989089039317026;858.6812;
989089079350984;858.6775;
989089119342130;858.6700;
989089159344734;858.6663;
989089199343901;858.6700;
989089239345203;858.6775;
989089279343693;858.6687;
989089319346297;858.6588;
989089359344214;858.6525;
989089399346818;858.6638;
989089439343901;858.6650;
989089479346505;858.6575;
989089519344214;858.6687;
989089559365776;858.6737;
989089599345776;858.6638;
989089639353537;858.6650;
989089679348068;858.6575;
989089719346818;858.6563;
989089759352234;858.6500;
989089799348693;858.6563;
989089839345203;858.6500;
989089879311453;858.6487;
989089919316089;858.6512;
989089959318172;858.6537;
989089999324422;858.6588;
989090039347287;858.6537;
989090079343120;858.6475;
989090119343693;858.6437;
989090159343901;858.6450;
989090199343484;858.6437;
989090239348380;858.6425;
989090279342339;858.6462;
989090319354839;858.6487;
989090359345568;858.6462;
989090399346818;858.6525;
989090439345464;858.6412;
989090479345203;858.6350;
989090519342651;858.6287;
989090559364839;858.6237;
989090599344422;858.6300;
989090639351193;858.6362;
989090679343380;858.6362;
989090719345776;858.6362;
989090759346297;858.6400;
989090799348901;858.6362;
989090839333797;858.6425;
989090879319943;858.6400;
989090919318537;858.6437;
989090959318068;858.6450;
989090999362651;858.6387;
989091039342859;858.6337;
989091079340568;858.6325;
989091119343172;858.6262;
989091159342130;858.6287;
989091199350464;858.6237;
989091239345255;858.6150;
989091279343693;858.6087;
989091319345568;858.6025;
989091359343380;858.5912;
989091399345776;858.5862;
989091439349109;858.5775;
989091479344214;858.5700;
989091519343693;858.5650;
989091559350984;858.5612;
989091599345203;858.5637;
989091639346505;858.5662;
989091679342130;858.5637;
989091719341297;858.5575;
989091759343380;858.5550;
989091799338276;858.5475;
989091839331193;858.5450;
989091879318693;858.5450;
989091919316922;858.5487;
989091959318068;858.5575;
989091999345203;858.5637;
989092039343901;858.5687;
989092079341818;858.5750;
989092119343693;858.5825;
989092159342443;858.5938;
989092199345255;858.6013;
989092239346297;858.6013;
989092279347026;858.5988;
989092319342651;858.6013;
989092359349109;858.6087;
989092399342130;858.6013;
989092439350203;858.5988;
989092479346505;858.5900;
989092519340880;858.5850;
989092559357964;858.5812;
989092599345776;858.5737;
989092639345464;858.5650;
989092679343901;858.5675;
989092719339734;858.5650;
989092759341297;858.5587;
989092799318172;858.5550;
989092839320776;858.5550;
989092879321193;858.5525;
989092919318172;858.5550;
989092959343693;858.5562;
989092999344422;858.5562;
989093039341609;858.5537;
989093079344943;858.5650;
989093119340776;858.5637;
989093159345464;858.5575;
989093199345984;858.5562;
989093239342130;858.5525;
989093279342339;858.5500;
989093319342130;858.5550;
989093359344422;858.5537;
989093399345203;858.5562;
989093439341297;858.5537;
989093479345464;858.5537;
989093519342859;858.5562;
989093559352026;858.5575;
989093599344214;858.5575;
989093639343693;858.5612;
989093679342859;858.5575;
989093719343901;858.5575;
989093759317287;858.5550;
989093799315880;858.5500;
989093839319630;858.5437;
989093879333120;858.5300;
989093919342651;858.5287;
989093959344422;858.5212;
989093999342651;858.5112;
989094039342339;858.5012;
989094079342859;858.5050;
989094119343693;858.5012;
989094159340880;858.5000;
989094199343693;858.4962;
989094239343380;858.4900;
989094279345464;858.4837;
989094319343901;858.4788;
989094359348380;858.4763;
989094399351193;858.4750;
989094439347547;858.4725;
989094479343380;858.4738;
989094519342859;858.4738;
989094559354630;858.4750;
989094599343693;858.4738;
989094639345464;858.4775;
989094679341297;858.4775;
989094719320203;858.4800;
989094759316609;858.4850;
989094799318068;858.4862;
989094839318380;858.4875;
989094879348380;858.4950;
989094919342443;858.4950;
989094959343380;858.5050;
989094999342859;858.5050;
989095039343693;858.5087;
989095079344734;858.5075;
989095119342339;858.5100;
989095159341609;858.5050;
989095199342651;858.5075;
989095239344943;858.5112;
989095279346505;858.5100;
989095319348068;858.5000;
989095359347547;858.4987;
989095399348589;858.4987;
989095439347287;858.4975;
989095479343953;858.4925;
989095519346297;858.4850;
989095559350984;858.4825;
989095599347859;858.4850;
989095639353276;858.4837;
989095679336922;858.4788;
989095719317026;858.4812;
989095759316922;858.4800;
989095799319214;858.4887;
989095839321609;858.4887;
989095879344214;858.4912;
989095919343693;858.4912;
989095959341609;858.4987;
989095999345203;858.4925;
989096039343693;858.4875;
989096079347287;858.4875;
989096119341037;858.4887;
989096159344214;858.4862;
989096199345464;858.4887;
989096239349109;858.4862;
989096279345984;858.4763;
989096319344422;858.4738;
989096359343380;858.4662;
989096399341609;858.4625;
989096439347026;858.4625;
989096479341818;858.4700;
989096519340255;858.4650;
989096559349630;858.4675;
989096599343380;858.4612;
989096639340568;858.4662;
989096679311505;858.4537;
989096719317651;858.4412;
989096759321714;858.4300;
989096799315984;858.4237;
989096839366818;858.4113;
989096879341297;858.4037;
989096919342651;858.3950;
989096959340359;858.3875;
989096999341609;858.3825;
989097039340568;858.3712;
989097079341818;858.3662;
989097119345568;858.3662;
989097159344943;858.3662;
989097199345984;858.3675;
989097239341609;858.3712;
989097279348589;858.3637;
989097319340568;858.3600;
989097359347859;858.3687;
989097399345984;858.3750;
989097439345776;858.3825;
989097479345047;858.3912;
989097519346505;858.3962;
989097559349943;858.4050;
989097599340568;858.4125;
989097639317026;858.4237;
989097679318484;858.4300;
989097719317859;858.4350;
989097759318484;858.4387;
989097799342651;858.4362;
989097839344734;858.4387;
989097879345984;858.4387;
989097919339734;858.4362;
989097959343693;858.4400;
989097999341297;858.4337;
989098039343901;858.4275;
989098079343901;858.4362;
989098119346505;858.4312;
989098159344422;858.4275;
989098199346297;858.4300;
989098239347287;858.4287;
989098279345464;858.4225;
989098319345464;858.4225;
989098359344943;858.4275;
989098399345203;858.4262;
989098439345203;858.4275;
989098479346818;858.4237;
989098519345255;858.4163;
989098559333380;858.4075;
989098599320464;858.4000;
989098639323953;858.4025;
989098679318068;858.4025;
989098719317234;858.3962;
989098759344943;858.3875;
989098799341089;858.3850;
989098839341609;858.3825;
989098879342651;858.3787;
989098919342964;858.3812;
989098959342964;858.3787;
989098999342651;858.3687;
989099039342859;858.3625;
989099079346297;858.3662;
989099119342859;858.3700;
989099159345776;858.3687;
989099199344214;858.3712;
989099239346297;858.3775;
989099279344422;858.3825;
989099319345203;858.3875;
989099359345984;858.3862;
989099399344734;858.3962;
989099439346505;858.3987;
989099479344734;858.3987;
989099519340047;858.3987;
989099559326609;858.3950;
989099599316714;858.3987;
989099639321609;858.3987;
989099679323953;858.3987;
989099719322443;858.4000;
989099759344734;858.4025;
989099799340880;858.4000;
989099839342651;858.4037;
989099879340776;858.4025;
989099919342859;858.4025;
989099959343693;858.4037;
989099999342859;858.3975;
989100039345464;858.4000;
989100079343380;858.3950;
989100119339734;858.3912;
989100159345464;858.3937;
989100199346297;858.3900;
989100239346505;858.3850;
989100279347026;858.3837;
989100319349370;858.3837;
989100359349422;858.3887;
989100399347026;858.3850;
989100439342859;858.3800;
989100479342339;858.3800;
989100519372859;858.3850;
989100559315880;858.3825;
989100599318380;858.3775;
989100639320672;858.3725;
989100679315620;858.3650;
989100719341037;858.3687;
989100759347287;858.3662;
989100799340776;858.3675;
989100839342339;858.3637;
989100879342443;858.3587;
989100919344734;858.3587;
989100959343901;858.3575;
989100999346089;858.3562;
989101039340047;858.3562;
989101079342859;858.3488;
989101119341609;858.3463;
989101159344214;858.3475;
989101199343693;858.3463;
989101239345984;858.3450;
989101279344734;858.3362;
989101319344734;858.3225;
989101359346505;858.3137;
989101399346818;858.3062;
989101439342859;858.3025;
989101479340047;858.2975;
989101519317443;858.2875;
989101559324943;858.2800;
989101599323484;858.2750;
989101639315151;858.2687;
989101679341818;858.2725;
989101719342651;858.2762;
989101759343901;858.2725;
989101799342859;858.2725;
989101839341297;858.2662;
989101879342651;858.2700;
989101919341818;858.2687;
989101959341818;858.2650;
989101999343901;858.2650;
989102039341609;858.2550;
989102079344943;858.2675;
989102119345568;858.2625;
989102159346297;858.2687;
989102199349370;858.2612;
989102239346297;858.2612;
989102279345776;858.2712;
989102319346297;858.2762;
989102359345464;858.2850;
989102399344734;858.2813;
989102439344214;858.2888;
989102479334318;858.2850;
989102519318797;858.2850;
989102559326818;858.2800;
989102599318380;858.2800;
989102639346297;858.2762;
989102679342651;858.2875;
989102719343693;858.2888;
989102759344734;858.2937;
989102799342859;858.2863;
989102839342859;858.2900;
989102879344214;858.2925;
989102919345464;858.2937;
989102959345984;858.2962;
989102999349370;858.2937;
989103039347339;858.2950;
989103079344734;858.2863;
989103119342964;858.2700;
989103159340776;858.2612;
989103199345984;858.2562;
989103239345984;858.2375;
989103279340047;858.2275;
989103319311505;858.2162;
989103359343953;858.2112;
989103399346297;858.2188;
989103439327547;858.2150;
989103479322859;858.2112;
