Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
989077449095800;418.0000;
989077515783977;419.0000;
989077649114133;424.0000;
989077715780331;438.0000;
989077849114185;494.0000;
989077915758248;306.0000;
989078049110592;293.0000;
989078115777831;365.0000;
989078249089394;450.0000;
989078315778769;478.0000;
989078449080019;490.0000;
989078582411425;533.0000;
989078649107935;505.0000;
989078782438248;491.0000;
989078849107935;486.0000;
989078982434706;483.0000;
989079049102727;492.0000;
989079182436581;498.0000;
989079249076894;508.0000;
989079382426789;532.0000;
989079449068508;553.0000;
989079582405956;564.0000;
989079649088873;552.0000;
989079782400019;540.0000;
989079915741269;554.0000;
989079982434081;571.0000;
989080115756477;599.0000;
989080182430852;641.0000;
989080315766581;672.0000;
989080382412414;697.0000;
989080515750852;717.0000;
989080582390956;347.0000;
989080715749185;338.0000;
989080782416894;335.0000;
989080915722130;328.0000;
989080982413537;301.0000;
989081115747130;263.0000;
989081182409943;247.0000;
989081315707026;244.0000;
989081449048953;253.0000;
989081515741193;251.0000;
989081649071870;261.0000;
989081715751505;117.0000;
989081849075255;117.0000;
989081915761297;118.0000;
989082049045984;120.0000;
989082115739526;120.0000;
989082249064734;121.0000;
989082315734734;124.0000;
989082449043172;129.0000;
989082515730203;130.0000;
989082649065880;143.0000;
989082782385880;171.0000;
989082849065464;170.0000;
989082982395568;167.0000;
989083049033484;163.0000;
989083182394630;159.0000;
989083249058484;153.0000;
989083382363901;154.0000;
989083449029318;156.0000;
989083582388901;163.0000;
989083649055984;171.0000;
989083782384839;177.0000;
989083849049734;186.0000;
989083982380568;196.0000;
989084115713953;201.0000;
989084182377964;209.0000;
989084315710776;229.0000;
989084382357964;250.0000;
989084515709370;245.0000;
989084582369734;245.0000;
989084715684214;258.0000;
989084782374734;281.0000;
989084915706089;297.0000;
989084982365151;322.0000;
989085115705151;319.0000;
989085182367703;309.0000;
989085315703120;320.0000;
989085382342234;335.0000;
989085515699526;338.0000;
989085649034370;341.0000;
989085715674214;342.0000;
989085849031609;342.0000;
989085915695464;342.0000;
989086049003068;344.0000;
989086115693120;347.0000;
989086249022026;352.0000;
989086315695151;522.0000;
989086448997651;1000.0000;
989086515690620;573.0000;
989086649022339;337.0000;
989086715663276;336.0000;
989086849026609;331.0000;
989086982327547;343.0000;
989087048993276;305.0000;
989087182346089;347.0000;
989087249016818;310.0000;
989087382325047;297.0000;
989087448987547;306.0000;
989087582319839;307.0000;
989087649013797;362.0000;
989087782336505;367.0000;
989087849019839;315.0000;
989087982314787;295.0000;
989088048988901;290.0000;
989088182331089;285.0000;
989088249005880;283.0000;
989088382367026;285.0000;
989088515697443;295.0000;
989088582341297;301.0000;
989088715674630;295.0000;
989088782337964;284.0000;
989088915673068;261.0000;
989088982325359;271.0000;
989089115667130;256.0000;
989089182303693;230.0000;
989089315665880;218.0000;
989089382303693;206.0000;
989089515641818;217.0000;
989089582329630;213.0000;
989089715659734;213.0000;
989089848967130;220.0000;
989089915656922;229.0000;
989090048982964;236.0000;
989090115653901;245.0000;
989090248986609;253.0000;
989090315624318;255.0000;
989090448959943;540.0000;
989090515634109;567.0000;
989090648987547;3881.0000;
989090715646714;10062.0000;
989090848954370;3012.0000;
989090915648068;3247.0000;
989091048975568;13972.0000;
989091115642964;3468.0000;
989091248975203;1873.0000;
989091382282859;712.0000;
989091448947964;1331.0000;
989091582282547;848.0000;
989091648973484;1866.0000;
989091782276818;5456.0000;
989091848944214;4237.0000;
989091982274943;4947.0000;
989092048964943;2782.0000;
989092182273120;3792.0000;
989092248968693;5402.0000;
989092382272234;5595.0000;
989092448936818;1922.0000;
989092582269734;1005.0000;
989092715633953;828.0000;
989092782268901;2533.0000;
989092915625151;1901.0000;
989092982283693;7403.0000;
989093115621818;11990.0000;
989093182263380;7401.0000;
989093315620880;12353.0000;
989093382261193;12257.0000;
989093515594109;11933.0000;
989093582258797;11818.0000;
989093715619109;12195.0000;
989093782258068;24984.0000;
989093915616609;25382.0000;
989094048946818;25390.0000;
989094115613693;25688.0000;
989094248948276;26196.0000;
989094315616714;26542.0000;
989094448917234;26737.0000;
989094515622703;26812.0000;
989094648940359;26939.0000;
989094715610776;27041.0000;
989094848938901;27270.0000;
989094915610047;27415.0000;
989095048936297;27576.0000;
989095115610151;27729.0000;
989095248936401;27851.0000;
989095315602859;28033.0000;
989095448906297;28252.0000;
989095582253901;28573.0000;
989095648904787;29056.0000;
989095782242859;29261.0000;
989095848932287;29300.0000;
989095982243068;29283.0000;
989096048926714;28963.0000;
989096182261818;28521.0000;
989096248926401;21578.0000;
989096382236401;591.0000;
989096448895984;1995.0000;
989096582236609;303.0000;
989096648896922;298.0000;
989096782226089;588.0000;
989096915583484;674.0000;
989096982225047;775.0000;
989097115583537;754.0000;
989097182263537;728.0000;
989097315561193;732.0000;
989097382233484;681.0000;
989097515578953;546.0000;
989097582232443;253.0000;
989097715579526;10062.0000;
989097782217547;26149.0000;
989097915572859;26266.0000;
989097982214526;26256.0000;
989098115575776;25994.0000;
989098248906401;26281.0000;
989098315548484;27282.0000;
989098448878953;27593.0000;
989098515566922;27420.0000;
989098648876922;27219.0000;
989098715565984;27113.0000;
989098848901870;27107.0000;
989098915564734;27065.0000;
989099048896714;27018.0000;
989099115568484;26935.0000;
989099248897859;26723.0000;
989099315541609;26614.0000;
989099448883068;26570.0000;
989099515563589;26668.0000;
989099648863484;26928.0000;
989099782194734;27244.0000;
989099848887755;27428.0000;
989099982202547;27429.0000;
989100048886818;27482.0000;
989100182215464;24148.0000;
989100248888953;14921.0000;
989100382229214;7804.0000;
989100448870047;3454.0000;
989100582223901;8599.0000;
989100648897859;19971.0000;
989100782217859;24830.0000;
989100848878484;24387.0000;
989100982222234;26359.0000;
989101115538797;26281.0000;
989101182219318;26188.0000;
989101315546870;26242.0000;
989101382213693;26369.0000;
989101515539943;26280.0000;
989101582213120;19689.0000;
989101715534734;19858.0000;
989101782175984;11672.0000;
989101915537651;17610.0000;
989101982196297;24176.0000;
989102115508797;4411.0000;
989102182210776;4720.0000;
989102315531297;4455.0000;
989102448838120;13615.0000;
989102515529734;5197.0000;
989102648860151;14440.0000;
989102715525880;10389.0000;
989102848860984;7507.0000;
989102915527026;16335.0000;
989103048860776;9456.0000;
989103115501297;23738.0000;
989103248856922;25748.0000;
989103315493380;25982.0000;
989103448825047;26241.0000;
989103515517547;26532.0000;
989103648849005;26777.0000;
989103715514943;27078.0000;
989103848851297;27286.0000;
989103982190880;27512.0000;
989104048846193;27734.0000;
989104182186818;27767.0000;
989104248846714;27710.0000;
989104382187339;27546.0000;
989104448820203;27374.0000;
989104582183276;27306.0000;
989104648839839;27119.0000;
989104782144943;26973.0000;
989104848840672;26853.0000;
989104982144214;26742.0000;
989105048834214;26803.0000;
989105182162859;26957.0000;
989105315503380;27132.0000;
989105382158797;27257.0000;
989105515496193;27356.0000;
989105582137026;27457.0000;
989105715494318;27447.0000;
989105782142287;27358.0000;
989105915494943;27367.0000;
989105982152130;27369.0000;
989106115472026;27293.0000;
989106182131609;27168.0000;
989106315493484;27025.0000;
989106382128589;26854.0000;
989106515487234;26688.0000;
989106582153589;26450.0000;
989106715485776;26230.0000;
989106848818276;26117.0000;
989106915483693;26247.0000;
989107048814943;26446.0000;
989107115487443;26454.0000;
989107248788120;26473.0000;
989107315452964;26691.0000;
989107448784422;26850.0000;
989107515476870;26973.0000;
989107648810464;27129.0000;
989107715476401;27291.0000;
989107848814839;27416.0000;
989107915466089;27051.0000;
989108048813901;24283.0000;
989108182113120;19943.0000;
989108248788380;12823.0000;
989108382125359;15716.0000;
989108448759943;20089.0000;
989108582108068;16712.0000;
989108648796609;23648.0000;
989108782105568;25436.0000;
989108848802651;23432.0000;
989108982102703;20219.0000;
989109048799839;16232.0000;
989109182120620;6811.0000;
989109248777026;796.0000;
989109382118120;1799.0000;
989109515456818;3792.0000;
989109582096089;6505.0000;
989109715457339;8596.0000;
989109782094839;9311.0000;
989109915428068;7904.0000;
989109982108901;7407.0000;
989110115450672;9559.0000;
989110182091193;10783.0000;
989110315451297;21530.0000;
989110382106401;26932.0000;
989110515444630;26731.0000;
989110582090359;26743.0000;
989110715447026;26768.0000;
989110782085047;26556.0000;
989110915418380;26403.0000;
989111048776401;26374.0000;
989111115444214;26750.0000;
989111248745255;27071.0000;
989111315442651;27164.0000;
989111448729526;27404.0000;
989111515433901;27524.0000;
989111648770880;27622.0000;
989111715438589;27711.0000;
989111848769005;27792.0000;
989111915407026;27920.0000;
989112048755620;27936.0000;
989112115439526;27941.0000;
989112248744526;28098.0000;
989112382068901;28124.0000;
989112448612130;28139.0000;
989112582066297;28130.0000;
989112648760151;28075.0000;
989112782064422;28052.0000;
989112848760464;28012.0000;
989112982064005;27917.0000;
989113048752964;27842.0000;
989113182059630;27659.0000;
989113248772859;27569.0000;
989113382058120;27323.0000;
989113448614630;16235.0000;
989113582057339;26984.0000;
989113715410203;27006.0000;
989113782052443;26803.0000;
989113915417130;26557.0000;
989113982050568;26344.0000;
989114115417964;26270.0000;
989114182050776;26355.0000;
989114315413380;26228.0000;
989114382050255;23794.0000;
989114515405776;21997.0000;
989114582057755;14348.0000;
989114715378901;16039.0000;
989114782043484;9029.0000;
989114915407651;12798.0000;
989114982050776;13205.0000;
989115115408537;16387.0000;
989115248731401;15664.0000;
989115315404370;23932.0000;
989115448610464;26249.0000;
989115515400880;23458.0000;
989115648730464;18645.0000;
989115715381297;22897.0000;
989115848732026;27162.0000;
989115915393120;26727.0000;
989116048699526;27245.0000;
989116115390047;27068.0000;
989116248719943;26812.0000;
989116315394839;23338.0000;
989116448610464;26700.0000;
989116582035359;26702.0000;
989116648721297;26583.0000;
989116782030464;26385.0000;
989116848690880;26274.0000;
989116982025776;26211.0000;
989117048687287;26168.0000;
989117182020464;26178.0000;
989117248715359;26123.0000;
989117382017651;26038.0000;
989117448613589;26007.0000;
989117582015880;26016.0000;
989117648707287;25987.0000;
989117782014734;26003.0000;
989117915378537;26051.0000;
989117982011818;26140.0000;
989118115370984;26325.0000;
989118182009734;26543.0000;
989118315368276;26618.0000;
989118382006505;26672.0000;
989118515366714;26785.0000;
989118582005880;27005.0000;
989118715342130;27130.0000;
989118782004214;27284.0000;
989118915362703;27423.0000;
989118982003380;27485.0000;
989119115359839;27489.0000;
989119182000568;27055.0000;
989119315358068;26143.0000;
989119448611505;27211.0000;
989119515357130;27028.0000;
989119648689630;26102.0000;
989119715353172;17139.0000;
989119848684943;12494.0000;
989119915351193;10084.0000;
989120048679526;10612.0000;
989120115351193;3710.0000;
989120248680047;2320.0000;
989120315351609;4287.0000;
989120448612859;541.0000;
989120515321089;3408.0000;
989120648679630;2033.0000;
989120781984109;5282.0000;
989120848658797;4663.0000;
989120981981037;4271.0000;
989121048674839;5237.0000;
989121181985776;4090.0000;
989121248669734;12426.0000;
989121381977859;18441.0000;
989121448610776;15462.0000;
989121581976870;18755.0000;
989121648666401;24216.0000;
989121781972651;26514.0000;
989121848634370;26624.0000;
989121981980984;26602.0000;
989122048661037;26524.0000;
989122181968276;26452.0000;
989122315331297;25882.0000;
989122381967026;26411.0000;
989122515309787;26319.0000;
989122581975880;23570.0000;
989122715324630;15352.0000;
989122781963172;1165.0000;
989122915322547;1911.0000;
989122981959943;3882.0000;
989123115321818;7775.0000;
989123181958537;10911.0000;
989123315324943;12013.0000;
989123381956505;8310.0000;
989123515288901;7665.0000;
989123648648172;7509.0000;
989123715312859;1836.0000;
989123848617755;2543.0000;
989123915302234;3666.0000;
989124048640255;5053.0000;
989124115307703;5850.0000;
989124248640047;6103.0000;
989124315308901;7038.0000;
989124448610776;7960.0000;
989124515280255;6570.0000;
989124648638068;7659.0000;
989124715302234;11043.0000;
989124848607859;13272.0000;
989124981948068;17758.0000;
989125048629734;23349.0000;
989125181955464;25501.0000;
989125248629630;25751.0000;
989125381935880;20519.0000;
989125448613068;20370.0000;
989125581934318;6622.0000;
989125648626609;7393.0000;
989125781927964;12662.0000;
989125848632130;17112.0000;
989125981930776;16937.0000;
989126048619630;10997.0000;
989126181927130;513.0000;
989126248618380;233.0000;
989126381932547;224.0000;
989126515282859;221.0000;
989126581928797;214.0000;
989126715281870;209.0000;
989126781923484;203.0000;
989126915280359;290.0000;
989126981920151;266.0000;
989127115279370;199.0000;
989127181918068;194.0000;
989127315252755;197.0000;
989127381915776;193.0000;
989127515276609;194.0000;
989127581914526;199.0000;
989127715270880;216.0000;
989127848608901;217.0000;
989127915271297;231.0000;
989128048599370;213.0000;
989128115270568;209.0000;
989128248599630;1491.0000;
989128315234787;5727.0000;
989128448599734;2229.0000;
989128515264109;364.0000;
989128648579734;273.0000;
989128715261609;3235.0000;
989128848594318;9553.0000;
989128915257443;6032.0000;
989129048598537;536.0000;
989129181898484;591.0000;
989129248592651;94.0000;
989129381897026;97.0000;
989129448590047;95.0000;
989129581893901;182.0000;
989129648558797;190.0000;
989129781892651;195.0000;
989129848583901;208.0000;
989129981890568;220.0000;
989130048584526;235.0000;
989130181896089;252.0000;
989130248583484;275.0000;
989130381898068;293.0000;
989130448577859;317.0000;
989130581894005;649.0000;
989130715244109;663.0000;
989130781888901;345.0000;
989130915237859;465.0000;
989130981879526;2988.0000;
989131115239787;6518.0000;
989131181877859;10062.0000;
989131315209943;15003.0000;
989131381885880;19390.0000;
989131515236818;22876.0000;
989131581872964;26101.0000;
989131715231401;26191.0000;
989131781870568;25919.0000;
989131915227234;26165.0000;
989132048557651;25917.0000;
989132115229109;26546.0000;
989132248566297;26890.0000;
989132315229422;26688.0000;
989132448554109;9375.0000;
989132515227651;5998.0000;
989132648555464;10687.0000;
989132715223589;14912.0000;
989132848552443;12188.0000;
989132915223797;12194.0000;
989133048552130;8806.0000;
989133115191870;8412.0000;
989133248555151;6538.0000;
989133381855568;4178.0000;
989133448529318;2251.0000;
989133581853068;2931.0000;
989133648542443;4790.0000;
989133781861505;7454.0000;
989133848546922;8913.0000;
989133981848693;9498.0000;
989134048543693;6024.0000;
989134181845568;2074.0000;
989134248541818;1775.0000;
989134381844839;3354.0000;
989134448511193;3397.0000;
989134581847287;3358.0000;
989134648535412;3462.0000;
989134781841193;3895.0000;
989134915201453;4362.0000;
989134981840047;12043.0000;
989135115172287;11299.0000;
989135181836818;9797.0000;
989135315197130;4887.0000;
989135381834734;8847.0000;
989135515194109;20748.0000;
989135581833068;25717.0000;
989135715189422;27563.0000;
989135781830776;27790.0000;
989135915192130;27426.0000;
989135981827287;26723.0000;
989136115162339;25189.0000;
989136248541193;25884.0000;
989136315187234;27789.0000;
989136448499214;27931.0000;
989136515181609;21250.0000;
989136648514005;27308.0000;
989136715181089;27038.0000;
989136848515464;26825.0000;
989136915181089;26837.0000;
989137048514734;20303.0000;
989137115151714;6330.0000;
989137248511870;7429.0000;
989137315172339;10540.0000;
989137448485984;5359.0000;
989137515177443;1526.0000;
989137648503172;5528.0000;
989137781809734;5229.0000;
989137848506818;4346.0000;
989137981808380;5147.0000;
989138048502755;10125.0000;
989138181805464;6067.0000;
989138248494630;566.0000;
989138381803380;1524.0000;
989138448496609;4548.0000;
989138581801193;4209.0000;
989138648486193;3860.0000;
989138781799734;4424.0000;
989138848498484;2091.0000;
989138981796922;5358.0000;
989139115157234;12054.0000;
989139181795359;16701.0000;
989139315154109;18329.0000;
989139381792859;22317.0000;
989139515151870;26915.0000;
989139581798953;27928.0000;
989139715149109;27802.0000;
989139781786193;27748.0000;
989139915123693;27686.0000;
989139981786401;27530.0000;
