Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3100470653385905;862.4300;
3100470693378666;862.4225;
3100470733384082;862.4113;
3100470773383822;862.4037;
3100470813381738;862.3925;
3100470853356270;862.3862;
3100470893380228;862.3825;
3100470933383353;862.3812;
3100470973382520;862.3750;
3100471013384395;862.3725;
3100471053381478;862.3700;
3100471093355488;862.3675;
3100471133381999;862.3662;
3100471173354916;862.3700;
3100471213356270;862.3662;
3100471253360488;862.3662;
3100471293355436;862.3675;
3100471333355853;862.3650;
3100471373380436;862.3625;
3100471413379916;862.3625;
3100471453387520;862.3700;
3100471493354238;862.3662;
3100471533385436;862.3587;
3100471573386166;862.3612;
3100471613380957;862.3587;
3100471653410436;862.3587;
3100471693381478;862.3562;
3100471733384916;862.3513;
3100471773379916;862.3550;
3100471813382520;862.3513;
3100471853369707;862.3587;
3100471893377572;862.3600;
3100471933378353;862.3612;
3100471973380176;862.3662;
3100472013382832;862.3662;
3100472053379186;862.3600;
3100472093377572;862.3625;
3100472133355645;862.3625;
3100472173356061;862.3687;
3100472213356738;862.3700;
3100472253388457;862.3675;
3100472293377103;862.3712;
3100472333383561;862.3662;
3100472373384603;862.3662;
3100472413386478;862.3637;
3100472453414603;862.3625;
3100472493379916;862.3587;
3100472533379655;862.3538;
3100472573382832;862.3562;
3100472613382520;862.3662;
3100472653383561;862.3662;
3100472693380749;862.3725;
3100472733384082;862.3725;
3100472773383561;862.3725;
3100472813377311;862.3712;
3100472853377103;862.3700;
3100472893383353;862.3625;
3100472933379395;862.3637;
3100472973378666;862.3612;
3100473013384082;862.3612;
3100473053355332;862.3587;
3100473093357832;862.3612;
3100473133371061;862.3637;
3100473173355905;862.3687;
3100473213399499;862.3700;
3100473253380228;862.3750;
3100473293382520;862.3675;
3100473333386166;862.3737;
3100473373382311;862.3725;
3100473413385905;862.3712;
3100473453382832;862.3687;
3100473493381478;862.3737;
3100473533357155;862.3625;
3100473573380957;862.3712;
3100473613381270;862.3737;
3100473653383822;862.3737;
3100473693384082;862.3775;
3100473733379916;862.3762;
3100473773385124;862.3737;
3100473813378874;862.3750;
3100473853374238;862.3775;
3100473893380749;862.3825;
3100473933376791;862.3825;
3100473973354916;862.3862;
3100474013360332;862.3887;
