TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
972965263297979;1638901826433;40.250767130000;-111.631247280000;1508.4447;0.0000;-3000.0000;7.76374578;12.51046562;0.08602326;-1.00000000;
972966314875531;1638901828000;40.250801230000;-111.631217800000;1508.3713;1.2800;347.7000;5.61988401;9.22060204;1.17660534;44.78144455;
972967337760166;1638901829000;40.250830200000;-111.631203620000;1505.5155;1.7200;342.7000;4.34395313;7.02674007;0.87206650;24.37590218;
972968322522718;1638901830000;40.250866310000;-111.631208940000;1504.0153;3.6000;349.1000;4.03063726;5.72564268;1.32853305;19.78792953;
972969325956363;1638901831000;40.250924820000;-111.631216080000;1504.8168;5.3400;345.6000;3.79009247;4.82274771;0.86833173;8.35546684;
972970334273863;1638901832000;40.250979440000;-111.631224980000;1505.2728;5.6400;345.8000;3.79009247;4.19590807;1.12507772;11.23064232;
972971332674644;1638901833000;40.251038800000;-111.631250180000;1505.3679;6.6400;340.4000;3.79009247;3.95800591;0.19723083;0.98394352;
972972322294956;1638901834000;40.251101740000;-111.631276980000;1504.7155;7.0800;341.4000;3.79009247;3.51195335;0.19235384;0.86272782;
972973333394122;1638901835000;40.251159760000;-111.631310890000;1504.8500;7.6900;335.1000;3.79009247;3.33799314;0.30528677;1.34646964;
972974332625059;1638901836000;40.251223770000;-111.631352220000;1504.9219;8.2100;328.7000;3.79009247;2.94875431;0.30528677;1.27365494;
972975335665371;1638901837000;40.251287440000;-111.631406000000;1504.5052;8.3200;326.0000;3.79009247;2.75046253;0.08062258;0.32118934;
972976334746204;1638901838000;40.251355230000;-111.631456130000;1505.4247;8.1500;328.0000;3.79009247;2.70190549;0.08062258;0.32676592;
972977325560631;1638901839000;40.251416520000;-111.631506650000;1504.8728;8.1300;330.2000;3.79009247;2.67252588;0.08062258;0.31846455;
972978337844433;1638901840000;40.251478680000;-111.631555380000;1505.1505;7.9800;330.0000;3.79009247;2.50000000;0.06708204;0.29860708;
972979337358495;1638901841000;40.251538920000;-111.631599100000;1504.2684;7.4600;331.5000;3.79009247;2.50000000;0.60605282;4.21074057;
972980331245317;1638901842000;40.251594370000;-111.631652110000;1503.3462;7.9700;325.0000;3.79009247;2.50000000;0.99488693;6.27212048;
972981340700942;1638901843000;40.251649920000;-111.631713280000;1502.0916;8.0400;318.5000;3.79009247;2.50000000;0.45967379;2.63767481;
972982336376827;1638901844000;40.251699910000;-111.631775130000;1501.8315;7.8200;311.1000;3.79009247;2.50000000;0.29681644;1.36627722;
972983342738077;1638901845000;40.251732150000;-111.631848450000;1500.7181;7.3600;296.5000;3.79009247;2.55940366;0.55217749;2.80176425;
972984330032139;1638901846000;40.251756060000;-111.631938090000;1499.4772;8.1200;280.5000;3.79009247;2.69376826;0.33600596;1.63884056;
972985327441982;1638901847000;40.251772880000;-111.632020670000;1498.7690;7.3700;277.5000;3.79009247;2.67114091;0.18867962;0.92430228;
972986332944378;1638901848000;40.251788340000;-111.632095440000;1497.9347;5.8700;282.8000;3.79009247;2.61084270;0.31906113;1.96125269;
972987328461773;1638901849000;40.251809740000;-111.632154100000;1498.1427;4.7700;292.6000;3.79009247;2.56295466;0.44654226;3.48981738;
972988333719481;1638901850000;40.251828450000;-111.632194580000;1497.8262;4.1600;313.7000;3.79009247;2.51502681;0.40496913;3.51878977;
972989336564429;1638901851000;40.251836180000;-111.632214440000;1497.7882;1.4800;323.6000;3.79009247;2.62745500;0.17000000;3.87684059;
972990338106043;1638901852000;40.251841980000;-111.632218530000;1498.0765;0.4900;311.8000;3.79009247;2.55944252;1.09077954;5.18262196;
972991346941615;1638901853000;40.251844880000;-111.632220700000;1497.7534;0.0000;-3000.0000;3.79009247;2.87993908;0.09899495;-1.00000000;
972992335402917;1638901854000;40.251845070000;-111.632216300000;1497.7662;0.0000;-3000.0000;3.79009247;2.89641333;0.07810250;-1.00000000;
