TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
706043442317329;1638634905431;40.228004360000;-111.642489270000;1370.8882;0.0000;-3000.0000;6.81720972;8.92050743;0.16643317;-1.00000000;
706044439925047;1638634907000;40.227987470000;-111.642443620000;1364.3412;0.0000;-3000.0000;4.87428141;6.75740099;0.08062258;-1.00000000;
706045439925047;1638634908000;40.228006610000;-111.642456650000;1362.6580;0.0000;-3000.0000;4.17194748;5.55339003;0.08062258;-1.00000000;
706046439924995;1638634909000;40.228008310000;-111.642466530000;1361.4109;0.0000;-3000.0000;4.06284761;5.22347498;0.08062258;-1.00000000;
706047439925203;1638634910000;40.228004890000;-111.642478970000;1361.9590;0.0000;-3000.0000;3.94555926;4.79217100;0.08062258;-1.00000000;
706048439925204;1638634911000;40.228007220000;-111.642485950000;1362.2073;0.0000;-3000.0000;3.79701591;4.49366570;0.08602326;-1.00000000;
706049439925307;1638634912000;40.228004350000;-111.642484200000;1364.1227;0.0000;-3000.0000;3.79009247;4.35934973;0.08062258;-1.00000000;
706050439924995;1638634913000;40.228006170000;-111.642483120000;1365.6929;0.4200;63.5000;3.79009247;3.89835930;1.07377839;4.21453428;
706051439925203;1638634914000;40.228003020000;-111.642477040000;1365.8950;0.5000;63.6000;3.79009247;3.26066422;1.07377839;5.82920790;
706052439925099;1638634915000;40.228003270000;-111.642468350000;1366.0410;0.0000;-3000.0000;3.79009247;3.54317784;0.07211103;-1.00000000;
706053439925151;1638634916000;40.228002560000;-111.642452040000;1367.0736;0.6300;67.6000;3.79009247;3.03142190;1.12160599;9.15075970;
706054439925099;1638634917000;40.228005180000;-111.642434690000;1367.2371;1.5500;48.9000;3.79009247;2.66672826;1.10788083;12.31173611;
706055439924682;1638634918000;40.228013020000;-111.642416360000;1367.3954;2.2500;55.9000;3.79009247;2.61645770;1.12507772;8.80225086;
706056439925151;1638634919000;40.228017410000;-111.642388110000;1368.0559;2.5300;79.7000;3.79009247;2.65030265;1.41823840;11.89268684;
706057439925099;1638634920000;40.228020320000;-111.642350790000;1367.8640;3.0800;74.4000;3.79009247;2.50000000;1.14738834;15.39557934;
706058439925151;1638634921000;40.228022860000;-111.642303840000;1367.5907;3.9000;89.5000;3.79009247;2.50000000;1.13207769;8.36432171;
706059439925203;1638634922000;40.228022320000;-111.642249910000;1367.9205;4.4400;90.9000;3.79009247;2.50000000;1.09931803;9.32146931;
706060439925047;1638634923000;40.228020090000;-111.642198700000;1368.5322;4.2500;100.4000;3.79009247;2.55577803;1.43589687;10.77343369;
706061439925360;1638634924000;40.228014310000;-111.642148500000;1368.8049;4.2600;100.5000;3.79009247;2.69067550;1.40545368;11.41701794;
706062439924110;1638634925000;40.228018700000;-111.642071610000;1368.0476;5.3400;91.9000;3.79009247;2.51147389;1.09931803;10.46366692;
706063439924787;1638634926000;40.228018280000;-111.642010260000;1368.5414;5.6700;96.9000;3.79009247;2.50000000;1.11305881;10.13615894;
706064439924943;1638634927000;40.228017040000;-111.641940070000;1368.3967;5.8900;89.4000;3.79009247;2.50000000;1.12160599;9.88212967;
706065439924474;1638634928000;40.228020600000;-111.641865580000;1368.8719;6.1800;91.9000;3.79009247;2.50000000;1.11305881;9.17820549;
706066439925203;1638634929000;40.228025620000;-111.641790280000;1368.7365;6.1200;86.0000;3.79009247;2.50000000;1.09931803;8.67303276;
706067439924995;1638634930000;40.228029950000;-111.641715860000;1369.1852;6.1200;89.9000;3.79009247;2.50000000;1.09931803;8.38727474;
706068439925047;1638634931000;40.228036470000;-111.641643040000;1368.6753;6.4200;87.4000;3.79009247;2.50000000;1.11830223;7.89959002;
706069439924839;1638634932000;40.228037930000;-111.641572710000;1368.7108;6.1900;90.7000;3.79009247;2.50000000;1.11830223;7.72212029;
706070439924890;1638634933000;40.228038180000;-111.641496480000;1368.8018;6.3600;91.5000;3.79009247;2.50000000;1.13207769;7.39777517;
706071439925047;1638634934000;40.228043540000;-111.641424120000;1368.8616;6.2500;90.0000;3.79009247;2.52999568;1.40943253;7.48769379;
706072439925151;1638634935000;40.228045980000;-111.641343490000;1369.1421;6.5000;93.0000;3.79009247;2.50000000;1.10453606;6.89064169;
706073439924995;1638634936000;40.228042790000;-111.641266710000;1369.2124;6.5000;96.5000;3.79009247;2.50000000;1.10453606;6.65923452;
706074439924943;1638634937000;40.228037110000;-111.641193660000;1369.0240;6.3000;93.2000;3.79009247;2.53740001;1.41823840;6.79634428;
706075439925359;1638634938000;40.228041620000;-111.641118160000;1369.6978;6.6600;92.5000;3.79009247;2.50000000;1.10981977;6.41124201;
706076439925308;1638634939000;40.228040950000;-111.641038950000;1370.0116;6.7800;92.0000;3.79009247;2.50000000;1.11305881;6.14355087;
