Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2189212167493;-9.5124;0.2985;-1.5012;
2189222225513;-9.5315;0.2698;-1.7121;
2189232350253;-9.6108;0.1810;-1.8942;
2189242481243;-9.6538;0.1834;-2.0234;
2189252605982;-9.6993;0.1618;-1.9564;
2189262657076;-9.6419;0.1762;-1.7934;
2189272792336;-9.5510;0.2339;-1.6881;
2189282911243;-9.5315;0.2913;-1.7360;
2189293010565;-9.6060;0.3464;-1.7910;
2189303121451;-9.6826;0.4062;-1.8488;
2189313228222;-9.7161;0.4711;-1.8583;
2189323305878;-9.6515;0.5118;-1.8272;
2189333444315;-9.5845;0.5572;-1.7961;
2189343544003;-9.5172;0.6051;-1.8153;
2189353659003;-9.5028;0.6434;-1.8511;
2189363761034;-9.5677;0.6888;-1.9086;
2189373879055;-9.6012;0.7104;-1.9062;
2189383984263;-9.6251;0.6745;-1.8153;
2189394099368;-9.6012;0.6434;-1.7456;
2189404209159;-9.6012;0.6123;-1.7216;
2189414318170;-9.5773;0.6123;-1.7719;
2189424434055;-9.5892;0.6577;-1.8392;
2189434533170;-9.6036;0.6840;-1.8631;
2189444648534;-9.5821;0.6266;-1.8511;
2189454761763;-9.5725;0.5381;-1.7838;
2189464865618;-9.5964;0.5166;-1.7838;
2189474984211;-9.6108;0.4974;-1.7815;
2189485106243;-9.6203;0.4349;-1.7743;
2189495201086;-9.6323;0.3918;-1.7599;
2189505311347;-9.6419;0.3464;-1.7647;
2189515421972;-9.6347;0.3105;-1.7647;
2189525536868;-9.6180;0.2770;-1.7934;
2189535637284;-9.6371;0.2435;-1.7886;
2189545749003;-9.6251;0.2171;-1.8033;
2189555861920;-9.6180;0.2171;-1.7910;
2189565989784;-9.6443;0.2076;-1.7719;
2189576104159;-9.6299;0.2171;-1.7743;
2189586197284;-9.6180;0.2243;-1.7647;
2189596314888;-9.6347;0.2459;-1.7886;
2189606414576;-9.6419;0.2722;-1.7838;
2189616522493;-9.6299;0.2722;-1.7671;
2189626630201;-9.6227;0.2674;-1.7985;
2189636735201;-9.6347;0.2794;-1.8033;
2189646866920;-9.6347;0.2602;-1.7934;
2189657021711;-9.5916;0.2913;-1.8081;
2189667069836;-9.6299;0.3153;-1.7961;
2189677176399;-9.6012;0.3224;-1.7886;
2189687286347;-9.6251;0.3009;-1.8129;
2189697407597;-9.6347;0.2937;-1.8248;
2189707527597;-9.6395;0.2865;-1.8176;
2189717623430;-9.6227;0.3033;-1.7862;
2189727731347;-9.6275;0.3296;-1.7838;
2189737837909;-9.6036;0.3823;-1.7934;
2189747948118;-9.5964;0.4181;-1.7862;
2189758104368;-9.5964;0.4373;-1.8129;
2189768203743;-9.6108;0.4516;-1.8320;
2189778276868;-9.5988;0.4469;-1.7838;
2189788389368;-9.6227;0.4564;-1.7910;
2189798509003;-9.5964;0.4807;-1.7985;
2189808623534;-9.5821;0.5022;-1.7934;
2189818737128;-9.6108;0.4783;-1.7886;
2189828838586;-9.6371;0.4445;-1.7575;
2189838943118;-9.6203;0.4660;-1.7767;
2189849068013;-9.6251;0.4783;-1.8248;
2189859178743;-9.6203;0.4711;-1.7961;
2189869281138;-9.6084;0.4588;-1.7886;
2189879411659;-9.6132;0.4564;-1.7815;
2189889519003;-9.5773;0.4349;-1.8033;
2189899622284;-9.6299;0.4158;-1.8033;
2189909738847;-9.6156;0.3870;-1.8081;
2189919845201;-9.6275;0.3655;-1.7934;
2189929961451;-9.6180;0.3535;-1.7862;
2189940046503;-9.6299;0.3320;-1.7934;
2189950180305;-9.6084;0.3272;-1.8224;
2189960289680;-9.6060;0.3272;-1.8200;
2189970395826;-9.6156;0.3320;-1.8057;
2189980513534;-9.6347;0.3200;-1.8224;
2189990617284;-9.6132;0.2746;-1.8272;
2190000732753;-9.6084;0.2865;-1.8105;
2190010831138;-9.6108;0.2937;-1.7961;
2190020951555;-9.6251;0.2889;-1.8057;
2190031065618;-9.6491;0.2794;-1.7743;
2190041171868;-9.6682;0.2578;-1.7408;
2190051280670;-9.6586;0.2650;-1.7815;
2190061401034;-9.6227;0.2794;-1.7647;
2190071485982;-9.6227;0.2889;-1.7886;
2190081611243;-9.6180;0.2913;-1.7838;
2190091726763;-9.6156;0.3057;-1.8129;
2190101831086;-9.6251;0.3200;-1.8105;
2190111951920;-9.6132;0.3488;-1.7743;
2190122053430;-9.6275;0.3775;-1.7575;
2190132163847;-9.6467;0.3751;-1.7647;
2190142273118;-9.6180;0.3846;-1.7886;
2190152382701;-9.6084;0.3942;-1.7671;
2190162490097;-9.6156;0.4014;-1.8081;
2190172605513;-9.6132;0.4301;-1.7838;
2190182694940;-9.6251;0.4301;-1.7862;
2190192823222;-9.6275;0.4062;-1.7886;
2190202934420;-9.6395;0.4397;-1.8057;
2190213040930;-9.6180;0.4373;-1.7961;
2190223151138;-9.6275;0.4660;-1.7743;
2190233266086;-9.6180;0.4636;-1.7671;
2190243370253;-9.6084;0.4783;-1.7838;
2190253478847;-9.6108;0.4684;-1.8176;
2190263592180;-9.5773;0.4564;-1.8320;
2190273711034;-9.6156;0.4516;-1.8224;
2190283812493;-9.6275;0.4325;-1.8057;
2190293928534;-9.6012;0.4421;-1.7961;
2190304039680;-9.6108;0.4253;-1.7671;
2190314145097;-9.6251;0.3990;-1.8081;
2190324237649;-9.6299;0.3942;-1.8200;
2190334372076;-9.6203;0.3655;-1.7985;
