Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5252108062753610;38.3324;18.4708;29.6460;
5252108072753610;38.3324;18.4708;29.6460;
5252108084081110;38.0762;18.5074;30.0242;
5252108094081110;38.0030;18.5684;30.1828;
5252108104081110;37.9298;18.5196;30.1950;
5252108114081110;37.9786;18.5196;30.2194;
5252108124081110;37.9908;18.5318;30.2072;
5252108134081110;38.0518;18.5196;30.1462;
5252108144081110;38.1372;18.5562;30.0120;
5252108154081110;38.2714;18.5928;29.9144;
5252108164081110;38.4910;18.6172;29.7070;
5252108174081110;38.6984;18.6294;29.5118;
5252108184081110;38.9546;18.7026;29.3410;
5252108194081110;39.0644;18.7392;29.2068;
5252108204081110;39.1620;18.7880;29.1580;
5252108214081110;39.2596;18.8124;29.0360;
5252108224081110;39.3328;18.8612;29.0604;
5252108234081110;39.1132;18.8490;29.2434;
5252108244081110;38.8570;18.8124;29.4508;
5252108254081110;38.6862;18.8124;29.4874;
5252108264081110;38.6008;18.7880;29.5362;
5252108274081110;38.6130;18.8124;29.5240;
5252108284081110;38.5154;18.8002;29.6094;
5252108294081110;38.4056;18.8124;29.6948;
5252108304081110;38.2714;18.7880;29.7924;
5252108314081110;38.5398;18.8002;29.5728;
5252108324081110;38.7716;18.8612;29.3288;
5252108334081110;38.8814;18.9100;29.2678;
5252108344081110;38.8326;18.9588;29.3044;
5252108354081110;38.7106;18.9466;29.3532;
5252108364081110;38.7838;18.9832;29.2800;
5252108374081110;38.8326;19.0198;29.2556;
5252108384081110;38.7472;19.0686;29.2678;
5252108394081110;38.6740;19.1296;29.3410;
5252108404081110;38.7350;19.1906;29.3044;
5252108414081110;38.7960;19.2516;29.2800;
5252108424081110;38.8692;19.3492;29.1824;
5252108434081110;38.9302;19.5078;29.0604;
5252108444081110;39.1132;19.6420;28.7798;
5252108454081110;39.1986;19.8006;28.6212;
5252108464081110;39.4548;19.9836;28.3162;
5252108474081110;39.4792;20.1544;28.2186;
5252108484081110;39.4060;20.3008;28.2186;
5252108494081110;39.3328;20.4838;28.2308;
5252108504081110;39.2718;20.6180;28.2064;
5252108514081110;39.4670;20.7644;28.0600;
5252108524081110;39.5036;21.0206;27.9990;
5252108534081110;39.6134;21.2890;27.8770;
5252108544081110;39.6866;21.5208;27.8038;
5252108554081110;39.8574;21.8136;27.4988;
5252108564081110;40.0892;22.1918;27.1694;
5252108574081110;40.3576;22.5334;26.8156;
5252108584081110;40.5406;22.9360;26.5838;
5252108594081110;40.5284;23.2898;26.4618;
5252108604081110;40.4796;23.6192;26.4252;
5252108614081110;40.3820;23.9120;26.4252;
5252108624081110;40.3088;24.2414;26.4374;
5252108634081110;40.1258;24.5586;26.6204;
5252108644081110;40.0282;24.8270;26.6204;
5252108654081110;39.8818;25.1320;26.6814;
5252108664081110;39.8452;25.4004;26.6326;
5252108674081110;39.7964;25.6688;26.5350;
5252108684081110;39.8574;25.9494;26.3154;
5252108694081110;39.9428;26.2422;26.0958;
5252108704081110;39.9184;26.6082;25.9128;
5252108714081110;40.0648;26.9254;25.4736;
5252108724081110;40.1258;27.2670;25.1930;
5252108734081110;40.2356;27.5598;24.8270;
5252108744081110;40.3698;27.9502;24.3878;
5252108754081110;40.4430;28.3894;24.0462;
5252108764081110;40.4430;28.7798;23.7290;
5252108774081110;40.4186;29.1824;23.4728;
5252108784081110;40.5772;29.5484;23.0702;
5252108794081110;40.5284;29.9632;22.8750;
5252108804081110;40.4918;30.3658;22.6432;
5252108814081110;40.4186;30.7684;22.4602;
5252108824081110;40.3332;31.1222;22.2894;
5252108834081110;40.2722;31.4638;22.0820;
5252108844081110;40.3454;31.8054;21.7038;
5252108854081110;40.3454;32.1348;21.4110;
5252108864081110;40.1136;32.4276;21.4354;
5252108874081110;40.1136;32.6960;21.1304;
5252108884081110;40.1746;32.9278;20.7644;
5252108894081110;40.2722;33.1596;20.3496;
5252108904081110;40.4308;33.3426;19.9714;
5252108914081110;40.5406;33.4890;19.6664;
5252108924081110;40.6138;33.6354;19.4224;
5252108934081110;40.7236;33.8062;19.1296;
5252108944081110;40.9066;33.9282;18.6538;
5252108954081110;40.9920;34.0502;18.3610;
5252108964081110;40.9920;34.1844;18.2024;
5252108974081110;41.0774;34.3430;17.8974;
5252108984081110;41.0530;34.5504;17.6168;
5252108994081110;41.0774;34.7090;17.2996;
5252109004081110;41.0042;34.9042;17.1654;
5252109014081110;40.9676;35.0262;16.9214;
5252109024081110;40.9676;35.1848;16.7018;
5252109034081110;40.8700;35.3556;16.6164;
5252109044081110;40.8944;35.5020;16.4456;
5252109054081110;40.7236;35.5996;16.5188;
5252109064081110;40.6992;35.6850;16.4944;
5252109074081110;40.6626;35.7948;16.4456;
5252109084081110;40.6870;35.8436;16.2992;
5252109094081110;41.4434;26.8644;15.0914;
5252109104081110;41.5044;26.9498;14.9084;
5252109114081110;41.6142;27.0108;14.6644;
5252109124081110;41.5776;27.0718;14.5790;
5252109134081110;41.5898;27.1328;14.4936;
5252109144081110;41.5532;27.2182;14.4814;
5252109154081110;41.5166;27.2182;14.5058;
5252109164081110;41.3946;27.2548;14.5912;
5252109174081110;41.1018;27.2304;14.8840;
5252109184081110;40.8700;27.2426;15.1524;
5252109194081110;40.9554;25.4248;15.4208;
5252109204081110;40.8578;25.3882;15.4574;
5252109214081110;40.7724;25.3394;15.5428;
5252109224081110;40.6748;25.3028;15.6160;
5252109234081110;40.5162;25.3394;15.6526;
5252109244081110;40.5284;25.3394;15.6160;
5252109254081110;40.6626;25.3150;15.4940;
5252109264081110;40.7846;25.2662;15.3598;
5252109274081110;40.9066;25.2296;15.2744;
5252109284081110;40.9920;25.2052;15.2378;
5252109294081110;41.0774;25.2174;15.1524;
5252109304081110;41.1506;25.1930;14.9816;
5252109314081110;41.3702;25.1442;14.7864;
5252109324081110;41.3946;25.1198;14.7376;
5252109334081110;41.4312;25.0954;14.6522;
5252109344081110;41.4556;25.1320;14.6156;
5252109354081110;41.5166;25.1320;14.5912;
5252109364081110;41.6264;25.1076;14.4936;
5252109374081110;41.7728;25.0710;14.3716;
5252109384081110;41.7972;25.0100;14.4570;
5252109394081110;41.7606;24.9856;14.5302;
5252109404081110;41.7606;24.8758;14.7010;
5252109414081110;41.7972;24.8148;14.7620;
5252109424081110;41.8704;24.6928;14.7864;
5252109434081110;41.9314;24.5830;14.8840;
5252109444081110;41.9680;24.5220;14.9938;
5252109454081110;42.0046;24.4000;15.0792;
5252109464081110;42.1388;24.3024;15.1280;
5252109474081110;42.1876;24.1560;15.2622;
5252109484081110;42.2608;24.0828;15.2256;
5252109494081110;42.2974;23.9730;15.3232;
5252109504081110;42.4804;23.8998;15.2256;
5252109514081110;42.5536;23.7778;15.1890;
5252109524081110;42.6878;23.6070;15.1280;
5252109534081110;42.7854;23.5216;15.1158;
5252109544081110;42.8830;23.4362;15.0060;
5252109554081110;42.9806;23.3386;15.0670;
5252109564081110;43.1026;23.2044;15.1524;
5252109574081110;43.1026;23.0702;15.2988;
5252109584081110;43.1026;22.9238;15.4452;
5252109594081110;43.0904;22.8140;15.6160;
5252109604081110;43.0538;22.6798;15.8356;
5252109614081110;42.8830;22.5456;16.2016;
5252109624081110;42.7244;22.3992;16.6164;
5252109634081110;42.7244;22.2650;16.7506;
5252109644081110;42.6024;22.1186;17.0312;
5252109654081110;42.7244;21.9966;17.0068;
5252109664081110;42.6512;21.8624;17.2508;
5252109674081110;42.6268;21.7282;17.4826;
5252109684081110;42.6756;21.6794;17.4704;
5252109694081110;42.8586;21.6184;17.3728;
5252109704081110;43.0782;21.5208;17.2142;
5252109714081110;43.1514;21.4476;17.1532;
5252109724081110;43.3100;21.4232;16.9702;
5252109734081110;43.3954;21.4232;16.9946;
5252109744081110;43.6150;21.3744;16.7140;
5252109754081110;43.9322;21.3866;16.2870;
5252109764081110;44.0542;21.3622;16.2870;
5252109774081110;44.0542;21.3134;16.2016;
5252109784081110;44.0908;21.3988;16.1162;
5252109794081110;44.1762;21.4720;15.9454;
5252109804081110;44.1762;21.4720;15.8600;
5252109814081110;44.2616;21.5330;15.6282;
5252109824081110;44.2006;21.6672;15.6282;
5252109834081110;43.9444;21.7526;15.8966;
5252109844081110;43.7248;21.8380;16.0064;
5252109854081110;43.5418;21.9722;16.2626;
5252109864081110;43.3710;22.0210;16.3968;
5252109874081110;43.0782;22.0820;16.7384;
5252109884081110;43.0050;22.2528;16.6530;
5252109894081110;42.7122;22.3870;16.8726;
5252109904081110;42.5292;22.5212;16.9824;
5252109914081110;42.6024;22.7408;16.6896;
5252109924081110;42.6634;23.0092;16.3968;
5252109934081110;42.6634;23.2410;16.0796;
5252109944081110;42.5658;23.5216;15.8356;
5252109954081110;42.7122;23.8022;15.2622;
5252109964081110;42.7244;23.9974;14.9206;
5252109974081110;42.7244;24.2048;14.5058;
5252109984081110;42.6756;24.4000;14.1520;
5252109994081110;42.5048;24.5952;13.9934;
5252110004081110;42.4682;24.7416;13.6518;
5252110014081110;42.4682;24.8270;13.2736;
5252110024081110;42.5536;24.9612;12.9808;
5252110034081110;42.5780;25.0832;12.7612;
5252110044081110;42.6390;25.2052;12.5904;
5252110054081110;42.6756;25.2906;12.5172;
5252110064081110;42.7000;25.3150;12.4806;
5252110074081110;42.8098;25.2540;12.3098;
5252110084081110;42.7366;25.2052;12.4684;
5252110094081110;42.8708;25.1198;12.4196;
5252110104081110;42.8952;25.0466;12.4806;
5252110114081110;42.9318;24.9246;12.6148;
5252110124081110;42.9318;24.7294;12.8588;
5252110134081110;43.0294;24.5464;12.9320;
5252110144081110;43.1636;24.3634;12.9808;
5252110154081110;43.2002;24.1682;13.3590;
5252110164081110;43.3344;23.9242;13.5298;
5252110174081110;43.4076;23.6802;13.8714;
5252110184081110;43.5906;23.3874;13.9934;
5252110194081110;43.6028;23.0458;14.2862;
5252110204081110;43.7614;22.8018;14.4692;
5252110214081110;43.8834;22.4602;14.7864;
5252110224081110;43.8712;22.0698;15.2500;
5252110234081110;43.7980;21.7404;15.6892;
5252110244081110;43.6028;21.4110;16.2138;
5252110254081110;43.5662;21.1182;16.5432;
5252110264081110;43.4198;20.7522;17.0068;
5252110274081110;43.3100;20.4472;17.3850;
5252110284081110;43.0538;20.1544;17.9096;
5252110294081110;42.8830;19.9348;18.2756;
5252110304081110;42.8952;19.7030;18.4220;
5252110314081110;43.0172;19.4590;18.4098;
5252110324081110;43.0904;19.2760;18.5318;
5252110334081110;43.1636;19.1418;18.5562;
5252110344081110;43.2978;19.0686;18.5684;
