Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1789525415238218;36.5878;17.2630;13.8104;
1789525425238218;36.5878;17.2630;13.8104;
1789525436617281;36.2950;17.2508;13.8348;
1789525446617281;36.3438;17.1898;13.6152;
1789525456617281;36.4658;17.1532;13.5664;
1789525466617281;36.4170;17.1654;13.4444;
1789525476617281;36.4536;17.1288;13.4322;
1789525486617281;36.5634;17.1410;13.3956;
1789525496617281;36.6610;17.0800;13.2248;
1789525506617281;36.8196;17.0556;13.0662;
1789525516617281;37.2222;17.0556;12.7734;
1789525526617281;37.4784;17.0800;12.5904;
1789525536617281;37.5028;17.0678;12.5660;
1789525546617281;37.6980;16.9946;12.5660;
1789525556617281;37.9176;16.9580;12.4318;
1789525566617281;37.9542;16.8726;12.3464;
1789525576617281;38.1128;16.8726;12.2610;
1789525586617281;38.1128;16.7628;12.1268;
1789525596617281;38.0884;16.6530;12.0658;
1789525606617281;38.1006;16.5920;12.0902;
1789525616617281;38.3324;16.5310;11.8340;
1789525626617281;38.4300;16.5066;11.6144;
1789525636617281;38.4544;16.4700;11.5412;
1789525646617281;38.6008;16.3724;11.4192;
1789525656617281;38.6740;16.2992;11.3460;
1789525666617281;38.8204;16.2992;11.2728;
1789525676617281;38.8936;16.2748;11.3216;
1789525686617281;38.9424;16.2016;11.3460;
1789525696617281;38.9302;16.1528;11.4070;
1789525706617281;39.0156;16.0918;11.4680;
1789525716617281;39.0644;16.0552;11.4436;
1789525726617281;39.0156;16.0674;11.5778;
1789525736617281;38.9912;16.0430;11.7120;
1789525746617281;38.9790;15.9942;11.7974;
1789525756617281;38.9912;15.9576;11.7730;
1789525766617281;39.1010;15.9210;11.6510;
1789525776617281;39.1132;15.8966;11.6876;
1789525786617281;39.1376;15.8356;11.6266;
1789525796617281;39.1376;15.7990;11.6754;
1789525806617281;39.2840;15.7746;11.5412;
1789525816617281;39.3328;15.7624;11.3582;
1789525826617281;39.4182;15.7258;11.2484;
1789525836617281;39.4426;15.7136;11.1996;
1789525846617281;39.3938;15.6648;11.2362;
1789525856617281;39.3938;15.5794;11.2362;
1789525866617281;39.4792;15.5794;11.3094;
1789525876617281;39.6500;15.4696;11.2118;
1789525886617281;39.7110;15.3720;11.2118;
1789525896617281;39.8940;15.2256;11.1996;
1789525906617281;40.0526;15.1402;11.2728;
1789525916617281;40.0648;14.9694;11.3704;
1789525926617281;40.0160;14.8596;11.5900;
1789525936617281;40.0648;14.7986;11.6998;
1789525946617281;39.9428;14.6644;11.8340;
1789525956617281;39.8940;14.6156;11.9560;
1789525966617281;39.7842;14.6156;12.1634;
1789525976617281;39.4182;14.5912;12.5294;
1789525986617281;39.0644;14.5546;12.8466;
1789525996617281;39.0766;14.6034;12.9564;
1789526006617281;39.1254;14.6034;12.7978;
1789526016617281;39.1376;14.5912;12.7368;
1789526026617281;39.1986;14.6156;12.7124;
1789526036617281;39.2230;14.6278;12.6758;
1789526046617281;39.1620;14.5546;12.5538;
1789526056617281;39.4670;14.6278;12.3342;
1789526066617281;39.7598;14.6644;12.0414;
1789526076617281;39.8818;14.6522;11.8706;
1789526086617281;40.0282;14.7254;11.6876;
1789526096617281;40.1380;14.7620;11.6022;
1789526106617281;40.0282;14.7986;11.6388;
1789526116617281;40.0160;14.8474;11.6388;
1789526126617281;40.1990;14.9206;11.6144;
1789526136617281;40.1136;14.9328;11.6022;
1789526146617281;39.9916;14.9084;11.7974;
1789526156617281;39.9306;14.8962;11.9316;
1789526166617281;39.7964;14.8230;12.2122;
1789526176617281;39.6866;14.7864;12.3342;
1789526186617281;39.6134;14.7376;12.5050;
1789526196617281;39.5158;14.6644;12.7002;
1789526206617281;39.4182;14.5668;12.8588;
1789526216617281;39.4548;14.4692;12.9442;
1789526226617281;39.5768;14.3960;12.8954;
1789526236617281;39.4182;14.3472;12.9930;
1789526246617281;39.3450;14.2862;13.1760;
1789526256617281;39.3572;14.2374;13.2370;
1789526266617281;39.4670;14.2008;13.0784;
1789526276617281;39.6134;14.2252;12.7246;
1789526286617281;39.8818;14.2252;12.3220;
1789526296617281;40.1746;14.2130;11.9316;
1789526306617281;40.3210;14.2496;11.5534;
1789526316617281;40.6748;14.3228;11.1630;
1789526326617281;40.8578;14.3838;10.7970;
1789526336617281;40.8822;14.3716;10.6140;
1789526346617281;40.9554;14.3960;10.5530;
1789526356617281;40.8456;14.3594;10.7482;
1789526366617281;40.5528;14.3350;10.9800;
1789526376617281;40.1990;14.3838;11.3948;
1789526386617281;40.0038;14.3594;11.6754;
1789526396617281;39.7232;14.3106;11.9316;
1789526406617281;39.5646;14.2740;12.0780;
1789526416617281;39.5768;14.3106;12.2122;
1789526426617281;39.6378;14.3228;12.0292;
1789526436617281;39.7598;14.3594;11.9316;
1789526446617281;39.9550;14.4082;11.7974;
1789526456617281;40.0526;14.4082;11.7242;
1789526466617281;40.0038;14.4570;11.7364;
1789526476617281;40.1258;14.5058;11.6266;
1789526486617281;40.1990;14.5302;11.6022;
1789526496617281;40.0648;14.5302;11.5778;
1789526506617281;40.0038;14.5912;11.7730;
1789526516617281;39.9916;14.6522;11.8218;
1789526526617281;39.7476;14.6766;12.0536;
1789526536617281;39.6256;14.7254;12.1634;
1789526546617281;39.5402;14.7864;12.3220;
1789526556617281;39.2962;14.7864;12.6148;
1789526566617281;39.0766;14.7986;12.7978;
1789526576617281;39.1620;14.8230;12.8100;
1789526586617281;39.1498;14.8474;12.6880;
1789526596617281;39.1254;14.8718;12.6514;
1789526606617281;39.1132;14.9450;12.6758;
1789526616617281;39.1132;14.9572;12.7124;
1789526626617281;39.1376;14.9816;12.5782;
1789526636617281;39.2230;14.9816;12.4806;
1789526646617281;39.2474;14.9938;12.4196;
1789526656617281;39.1986;15.0060;12.4196;
1789526666617281;39.2230;15.0060;12.4928;
1789526676617281;39.0644;14.9328;12.6026;
1789526686617281;39.1010;14.8840;12.5416;
1789526696617281;39.1254;14.8840;12.4440;
1789526706617281;39.1742;14.8840;12.5172;
1789526716617281;39.0766;14.8718;12.5904;
1789526726617281;38.9912;14.9084;12.7368;
1789526736617281;38.8814;14.9084;12.8954;
1789526746617281;38.6862;14.9084;13.0540;
1789526756617281;38.6252;14.8840;13.2004;
1789526766617281;38.4544;14.8474;13.5298;
1789526776617281;38.2836;14.8230;13.6640;
1789526786617281;38.2470;14.7742;13.6396;
1789526796617281;38.5032;14.7620;13.3834;
1789526806617281;38.7594;14.7132;13.1272;
1789526816617281;38.9546;14.6766;12.8466;
1789526826617281;39.2108;14.6644;12.5904;
1789526836617281;39.3938;14.6522;12.4196;
1789526846617281;39.5646;14.6156;12.1146;
1789526856617281;39.7110;14.6034;12.0170;
1789526866617281;39.7598;14.5912;12.0048;
1789526876617281;39.6134;14.5546;12.1390;
1789526886617281;39.5524;14.5546;12.1512;
1789526896617281;39.5036;14.5790;12.2854;
1789526906617281;39.3938;14.5668;12.4074;
1789526916617281;39.3084;14.6278;12.5538;
1789526926617281;39.3084;14.6400;12.6270;
1789526936617281;39.3206;14.6278;12.5416;
1789526946617281;39.3084;14.6400;12.5172;
1789526956617281;39.4060;14.7010;12.4684;
1789526966617281;39.3816;14.6888;12.5294;
1789526976617281;39.3694;14.6644;12.5782;
1789526986617281;39.3328;14.6644;12.6270;
1789526996617281;39.2352;14.6156;12.7246;
1789527006617281;39.1010;14.6644;12.7978;
1789527016617281;38.9668;14.7254;13.1150;
1789527026617281;38.7838;14.7498;13.3468;
1789527036617281;38.5154;14.7254;13.5176;
1789527046617281;38.5886;14.8474;13.5176;
1789527056617281;38.6496;14.8962;13.4200;
1789527066617281;38.7228;14.8718;13.2370;
1789527076617281;38.8204;14.9206;13.0418;
1789527086617281;39.0034;14.9206;12.8832;
1789527096617281;39.2474;14.8962;12.4684;
1789527106617281;39.4792;14.8962;12.1390;
1789527116617281;39.7720;14.9084;11.9804;
1789527126617281;39.8818;14.8596;11.8218;
1789527136617281;39.9184;14.8596;11.7242;
1789527146617281;40.0892;14.8962;11.6266;
1789527156617281;40.3332;14.8962;11.3948;
1789527166617281;40.4308;14.8840;11.2850;
1789527176617281;40.5040;14.9084;11.2362;
1789527186617281;40.4430;14.8718;11.3094;
1789527196617281;40.3942;14.8596;11.1630;
1789527206617281;40.3698;14.8352;11.1264;
1789527216617281;40.4674;14.8230;11.0654;
1789527226617281;40.3576;14.7620;11.1264;
1789527236617281;40.3942;14.7132;11.1142;
1789527246617281;40.4552;14.6888;11.0898;
1789527256617281;40.4552;14.6400;11.1020;
1789527266617281;40.5650;14.6644;11.0288;
1789527276617281;40.5528;14.5790;11.1874;
1789527286617281;40.3942;14.5302;11.4070;
1789527296617281;40.0770;14.4692;11.7242;
1789527306617281;39.9062;14.4448;12.0048;
1789527316617281;39.6500;14.4326;12.2732;
1789527326617281;39.3694;14.3960;12.5172;
1789527336617281;39.1864;14.3472;12.8100;
1789527346617281;39.0400;14.2862;12.9686;
1789527356617281;38.9424;14.2740;13.0052;
1789527366617281;38.8448;14.2740;13.0296;
1789527376617281;38.9424;14.3106;12.9930;
1789527386617281;38.9790;14.2740;12.9076;
1789527396617281;39.0522;14.3106;12.7734;
1789527406617281;39.2718;14.3106;12.6026;
1789527416617281;39.3206;14.3228;12.5294;
1789527426617281;39.3938;14.3472;12.4318;
1789527436617281;39.5280;14.4204;12.3586;
1789527446617281;39.7354;14.4448;12.1634;
1789527456617281;39.6866;14.4204;12.0536;
1789527466617281;39.7720;14.5302;11.9804;
1789527476617281;39.7476;14.5668;12.1024;
1789527486617281;39.6256;14.6278;12.1756;
1789527496617281;39.5158;14.7254;12.1756;
1789527506617281;39.3694;14.8108;12.2610;
1789527516617281;39.0888;14.7864;12.4928;
1789527526617281;38.8814;14.8718;12.6026;
1789527536617281;38.9668;14.9328;12.5904;
1789527546617281;38.8814;14.9572;12.4684;
1789527556617281;38.7472;14.9450;12.4074;
1789527566617281;38.8082;14.9694;12.2732;
1789527576617281;38.8692;14.9450;12.1878;
1789527586617281;38.9424;14.8962;12.1024;
1789527596617281;39.1498;14.9694;11.8828;
1789527606617281;39.1986;14.9084;11.9316;
1789527616617281;39.1132;14.8840;12.0170;
1789527626617281;39.1010;14.8596;12.2854;
1789527636617281;39.2230;14.8230;12.3342;
1789527646617281;39.1742;14.7376;12.3952;
1789527656617281;39.1864;14.6888;12.6392;
1789527666617281;39.2718;14.6156;12.7612;
1789527676617281;39.2230;14.4326;12.8222;
1789527686617281;39.3572;14.3228;12.7856;
1789527696617281;39.5646;14.2130;12.7002;
1789527706617281;39.6622;14.1032;12.5050;
1789527716617281;39.7720;13.9812;12.3220;
1789527726617281;39.9428;13.9202;12.2488;
1789527736617281;40.0526;13.7738;11.9560;
1789527746617281;40.0892;13.7372;11.7608;
1789527756617281;40.2722;13.7372;11.5900;
1789527766617281;40.2478;13.7006;11.5778;
1789527776617281;40.0282;13.6640;11.7120;
1789527786617281;39.9916;13.6396;11.6876;
1789527796617281;39.9184;13.6152;11.7608;
1789527806617281;39.6866;13.5664;11.8950;
1789527816617281;39.5646;13.6152;11.9316;
1789527826617281;39.5524;13.5786;11.9926;
1789527836617281;39.5524;13.5664;11.8096;
1789527846617281;39.5768;13.5786;11.6998;
1789527856617281;39.7964;13.6030;11.4314;
1789527866617281;39.8330;13.6152;11.3216;
1789527876617281;39.8452;13.6274;11.1508;
1789527886617281;39.9672;13.6518;11.0288;
1789527896617281;39.8574;13.6274;11.1142;
1789527906617281;39.8086;13.6396;11.1142;
1789527916617281;39.7354;13.6518;11.2728;
1789527926617281;39.6622;13.6518;11.2728;
1789527936617281;39.5036;13.6274;11.3704;
1789527946617281;39.5402;13.6152;11.4070;
1789527956617281;39.4182;13.5908;11.6510;
1789527966617281;39.3816;13.6152;11.6388;
1789527976617281;39.5890;13.6274;11.4558;
1789527986617281;39.6744;13.6396;11.4192;
1789527996617281;39.6256;13.6030;11.4192;
1789528006617281;39.7598;13.6274;11.2972;
1789528016617281;39.9916;13.6274;11.1630;
1789528026617281;40.1258;13.5908;10.9678;
1789528036617281;40.4064;13.6152;10.6140;
1789528046617281;40.5772;13.6152;10.4310;
1789528056617281;40.6870;13.6030;10.2114;
1789528066617281;40.7968;13.6152;9.9918;
1789528076617281;40.9920;13.6152;9.7722;
1789528086617281;41.0408;13.6152;9.6380;
1789528096617281;41.0164;13.6152;9.5526;
1789528106617281;41.0164;13.6396;9.5526;
1789528116617281;41.0408;13.6762;9.5282;
1789528126617281;40.9676;13.6152;9.5892;
1789528136617281;40.9432;13.6274;9.6990;
1789528146617281;40.9066;13.5664;9.7234;
