Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2502979029911880;17.8364;-10.8092;25.5590;
2502979039911880;17.8364;-10.8092;25.5590;
2502979051298442;17.4216;-10.5896;25.4492;
2502979061298442;17.4948;-10.6018;25.4736;
2502979071298442;17.5192;-10.5896;25.4614;
2502979081298442;17.4582;-10.5652;25.4614;
2502979091298442;17.4826;-10.5408;25.4248;
2502979101298442;17.3606;-10.5286;25.4980;
2502979111298442;17.2752;-10.5286;25.5956;
2502979121298442;17.2630;-10.5286;25.6688;
2502979131298442;17.2020;-10.5530;25.7664;
2502979141298442;17.0678;-10.5286;25.9128;
2502979151298442;17.0800;-10.5286;25.9250;
2502979161298442;17.1654;-10.5774;25.9250;
2502979171298442;17.1044;-10.6140;26.0714;
2502979181298442;17.1776;-10.6262;26.0470;
2502979191298442;17.2508;-10.6018;25.9982;
2502979201298442;17.2630;-10.5652;25.8030;
2502979211298442;17.3728;-10.5042;25.5834;
2502979221298442;17.5558;-10.5408;25.2662;
2502979231298442;17.5802;-10.4920;25.1564;
2502979241298442;17.5680;-10.4066;25.0832;
2502979251298442;17.6412;-10.3334;24.8758;
2502979261298442;17.7144;-10.3334;24.7904;
2502979271298442;17.7388;-10.3212;24.7538;
2502979281298442;17.6900;-10.2846;24.9246;
2502979291298442;17.5802;-10.2602;25.1930;
2502979301298442;17.3728;-10.1504;25.4736;
2502979311298442;17.2020;-10.1138;25.7542;
2502979321298442;17.0190;-10.1016;26.0592;
2502979331298442;16.8238;-10.1016;26.3642;
2502979341298442;16.5188;-10.0284;26.7790;
2502979351298442;16.3236;-9.9918;27.0840;
2502979361298442;16.1772;-9.9430;27.3036;
2502979371298442;16.1284;-9.8820;27.3280;
2502979381298442;16.1772;-9.8454;27.4012;
2502979391298442;16.1162;-9.8576;27.4378;
2502979401298442;16.2504;-9.8210;27.3280;
2502979411298442;16.4700;-9.7600;27.1572;
2502979421298442;16.8604;-9.7356;26.7180;
2502979431298442;17.0922;-9.6746;26.3764;
2502979441298442;17.4216;-9.6624;26.0836;
2502979451298442;17.5802;-9.6746;25.8518;
2502979461298442;17.7022;-9.6868;25.6566;
2502979471298442;17.9706;-9.6258;25.3272;
2502979481298442;18.0194;-9.5648;25.2296;
2502979491298442;17.9584;-9.5404;25.2784;
2502979501298442;17.8608;-9.4672;25.4004;
2502979511298442;17.8120;-9.4672;25.5468;
2502979521298442;17.7388;-9.3818;25.6078;
2502979531298442;17.7510;-9.3330;25.6810;
2502979541298442;17.7754;-9.2720;25.6932;
2502979551298442;17.7022;-9.2110;25.9250;
2502979561298442;17.7144;-9.1256;26.0714;
2502979571298442;17.8364;-9.0280;25.9982;
2502979581298442;17.8852;-8.9304;26.0104;
2502979591298442;18.0316;-8.8450;25.9616;
2502979601298442;18.0194;-8.7474;26.0592;
2502979611298442;17.8730;-8.6498;26.2666;
2502979621298442;17.7632;-8.5400;26.4130;
2502979631298442;17.7998;-8.4180;26.4008;
2502979641298442;17.8120;-8.3692;26.4008;
2502979651298442;17.7632;-8.3082;26.4984;
2502979661298442;17.7388;-8.2228;26.6082;
2502979671298442;17.6168;-8.1008;26.7058;
2502979681298442;17.5680;-8.0154;26.7302;
2502979691298442;17.7388;-7.9300;26.6326;
2502979701298442;17.7998;-7.8202;26.6448;
2502979711298442;17.7876;-7.7714;26.6814;
2502979721298442;17.7510;-7.6616;26.7180;
2502979731298442;17.6778;-7.5640;26.7790;
