TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
988669325505829;1638917530439;40.228100510000;-111.635140940000;1384.9183;1.8800;67.8000;6.46133137;10.62863445;0.36619666;6.39786243;
988670388572339;1638917532000;40.228110450000;-111.635086970000;1392.3439;2.7100;77.6000;3.79009247;4.72725010;1.13877130;15.51903152;
988671400060828;1638917533000;40.228114870000;-111.635027330000;1390.9796;3.5300;80.2000;3.79009247;3.10141659;1.15247560;18.11968231;
988672401672963;1638917534000;40.228121200000;-111.634989420000;1389.9149;3.5900;82.9000;3.79009247;2.50000000;1.19364989;18.28771210;
988673381178849;1638917535000;40.228130180000;-111.634939860000;1389.9326;4.0100;86.1000;3.79009247;2.50000000;0.90426767;11.55793381;
988674384816661;1638917536000;40.228133180000;-111.634885700000;1390.0150;4.6800;87.9000;3.79009247;2.50000000;0.88090861;9.52211285;
988675387930619;1638917537000;40.228133050000;-111.634830660000;1390.6869;4.5900;95.3000;3.79009247;2.50000000;0.51613951;4.24663067;
988676379106764;1638917538000;40.228131710000;-111.634773020000;1391.4871;4.8800;93.1000;3.79009247;2.50000000;0.48010415;3.76978683;
988677380184524;1638917539000;40.228132060000;-111.634719830000;1391.5492;4.2300;88.7000;3.79009247;2.50000000;0.84023803;10.13594151;
988678383091190;1638917540000;40.228132130000;-111.634662760000;1391.6881;4.9100;87.9000;3.79009247;2.50000000;0.65459913;7.17273521;
988679388168898;1638917541000;40.228131010000;-111.634604260000;1391.8643;4.6900;91.5000;3.79009247;2.50000000;0.05830952;0.49483809;
988680387718742;1638917542000;40.228127190000;-111.634548520000;1391.8860;4.3800;92.7000;3.79009247;2.50000000;0.18601075;1.64640260;
988681390050408;1638917543000;40.228121820000;-111.634492830000;1392.1647;4.5100;98.8000;3.79009247;2.50000000;1.07703292;3.22044587;
988682396774783;1638917544000;40.228115610000;-111.634438120000;1391.9491;4.4400;92.0000;3.79009247;2.50000000;1.08558738;8.36486721;
988683378739470;1638917545000;40.228114740000;-111.634385500000;1392.7273;4.3300;88.2000;3.79009247;2.50000000;1.08558738;11.96012688;
988684384911969;1638917546000;40.228106910000;-111.634331090000;1392.3689;4.4000;101.9000;3.79009247;2.50000000;1.09416640;8.32600594;
988685389054104;1638917547000;40.228091610000;-111.634277460000;1392.7778;4.6900;113.3000;3.79009247;2.50000000;1.09077954;9.65229797;
988686387584781;1638917548000;40.228068040000;-111.634223080000;1392.2974;5.0500;136.2000;3.79009247;2.50000000;1.11646760;11.44042206;
988687383725354;1638917549000;40.228038030000;-111.634191050000;1392.1218;4.5500;159.4000;3.79009247;2.50000000;1.43589687;12.69319248;
988688384351134;1638917550000;40.227997860000;-111.634186660000;1392.0190;4.4200;178.6000;3.79009247;2.50000000;1.58344567;15.64331055;
988689394812749;1638917551000;40.227946610000;-111.634191070000;1392.3597;4.8700;181.3000;3.79009247;2.50000000;1.57442057;17.71190071;
988690381519415;1638917552000;40.227883000000;-111.634204310000;1392.6206;6.2100;181.6000;3.79009247;2.50000000;1.08226609;4.00571537;
988691379813321;1638917553000;40.227826030000;-111.634208620000;1393.3624;6.4800;179.0000;3.79009247;2.50000000;1.09077954;4.24175358;
988692390599831;1638917554000;40.227768930000;-111.634211950000;1392.9987;6.9300;183.1000;3.79009247;2.50000000;1.09603834;4.41615248;
988693383356289;1638917555000;40.227699860000;-111.634215880000;1393.4695;7.0400;175.6000;3.79009247;2.50000000;1.08558738;4.61165762;
988694381755455;1638917556000;40.227631560000;-111.634215330000;1393.5826;7.1600;179.2000;3.79009247;2.50000000;1.07703292;4.65290880;
988695383590142;1638917557000;40.227565220000;-111.634218230000;1393.8347;7.1800;177.9000;3.79009247;2.50000000;1.07703292;4.65090227;
988696381688371;1638917558000;40.227503760000;-111.634219290000;1393.7732;7.3100;178.6000;3.79009247;2.50000000;1.07703292;4.60581398;
988697388877902;1638917559000;40.227435850000;-111.634218080000;1393.7567;7.3600;181.2000;3.79009247;2.50000000;1.07703292;4.62366343;
988698394028891;1638917560000;40.227370510000;-111.634218210000;1393.6073;7.2400;177.1000;3.79009247;2.50000000;1.42705989;4.77978039;
988699387285141;1638917561000;40.227298820000;-111.634220270000;1394.3633;7.3700;178.8000;3.79009247;2.50000000;1.10453606;4.68946552;
988700386834515;1638917562000;40.227230580000;-111.634217490000;1394.8342;7.4000;183.3000;3.79009247;2.50000000;1.07703292;4.64968967;
