TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3547574001032535;1626379776000;40.237736160000;-111.644494600000;1366.5675;0.0000;-3000.0000;13.02328396;23.34512138;0.08602326;-1.00000000;
3547575000303993;1626379777000;40.237727470000;-111.644427210000;1359.3851;0.0000;-3000.0000;12.14365578;21.74846268;0.08602326;-1.00000000;
3547576011396440;1626379778000;40.237726040000;-111.644409200000;1356.1383;0.0000;-3000.0000;9.16888523;14.92046070;0.08602326;-1.00000000;
3547577013716284;1626379779000;40.237722650000;-111.644407900000;1357.2233;0.0000;-3000.0000;8.00663376;13.29088402;0.08602326;-1.00000000;
3547578012737012;1626379780000;40.237725880000;-111.644424120000;1359.0292;0.0000;-3000.0000;6.61219406;11.19923782;0.08602326;-1.00000000;
3547579017429460;1626379781000;40.237725970000;-111.644437330000;1360.8430;0.0000;-3000.0000;5.72254610;9.75551033;0.08602326;-1.00000000;
3547580015016334;1626379782000;40.237729460000;-111.644434600000;1361.3260;0.0000;-3000.0000;5.41913414;9.29953480;0.08602326;-1.00000000;
3547581019788105;1626379783000;40.237735400000;-111.644439540000;1361.7816;0.0000;-3000.0000;5.25743580;8.92803288;0.08602326;-1.00000000;
3547582014147792;1626379784000;40.237741120000;-111.644436540000;1360.5850;0.0000;-3000.0000;4.68175077;7.60995197;0.08602326;-1.00000000;
3547583016353260;1626379785000;40.237749950000;-111.644433200000;1362.4452;0.0000;-3000.0000;4.48523426;7.08290815;0.08602326;-1.00000000;
3547584013712843;1626379786000;40.237750140000;-111.644433890000;1361.8330;0.0000;-3000.0000;4.35577917;6.67314434;0.08602326;-1.00000000;
3547585011135083;1626379787000;40.237754850000;-111.644424740000;1360.0991;0.0000;-3000.0000;4.51025343;6.99380350;0.08602326;-1.00000000;
3547586004088624;1626379788000;40.237756640000;-111.644427310000;1360.2358;0.0000;-3000.0000;4.30234957;6.45799637;0.08602326;-1.00000000;
3547587012389561;1626379789000;40.237751660000;-111.644435580000;1361.6859;0.0000;-3000.0000;4.14551735;6.10687876;0.08602326;-1.00000000;
3547588007565967;1626379790000;40.237752660000;-111.644437990000;1362.5042;0.0000;-3000.0000;4.00220490;5.79252529;0.08602326;-1.00000000;
3547589015232060;1626379791000;40.237751160000;-111.644446350000;1363.3069;0.0000;-3000.0000;3.79009247;5.26362610;0.08602326;-1.00000000;
3547590013084508;1626379792000;40.237753070000;-111.644439780000;1362.4465;0.0000;-3000.0000;3.79009247;5.00382042;0.08602326;-1.00000000;
3547591013926487;1626379793000;40.237753570000;-111.644440990000;1362.6730;0.0000;-3000.0000;3.79009247;4.94861603;0.18867962;-1.00000000;
3547592022199872;1626379794000;40.237753840000;-111.644440930000;1362.3823;0.0000;-3000.0000;3.79009247;4.75678301;0.14212671;-1.00000000;
3547593023421330;1626379795000;40.237749390000;-111.644446420000;1362.7371;0.0000;-3000.0000;3.79009247;4.45401478;0.08602326;-1.00000000;
3547594016611537;1626379796000;40.237749770000;-111.644447610000;1362.0061;0.0000;-3000.0000;3.79009247;4.55231047;0.08602326;-1.00000000;
3547595022866693;1626379797000;40.237746040000;-111.644453720000;1362.8530;0.0000;-3000.0000;3.79009247;4.80831432;0.08602326;-1.00000000;
3547596025083776;1626379798000;40.237742930000;-111.644462340000;1362.8535;0.0000;-3000.0000;3.79009247;4.58211040;0.08602326;-1.00000000;
3547597035105703;1626379799000;40.237739120000;-111.644469260000;1363.9772;0.0000;-3000.0000;3.79009247;4.80324221;0.08602326;-1.00000000;
3547598023183932;1626379800000;40.237734690000;-111.644478100000;1365.5770;0.0000;-3000.0000;3.79009247;4.67460346;0.08602326;-1.00000000;
3547599021172369;1626379801000;40.237733350000;-111.644482960000;1365.4042;0.0000;-3000.0000;3.79009247;4.65790749;0.08602326;-1.00000000;
3547600020039296;1626379802000;40.237735280000;-111.644485330000;1365.6287;0.0000;-3000.0000;3.79009247;4.83286762;0.08602326;-1.00000000;
3547601023376118;1626379803000;40.237728370000;-111.644484290000;1365.7863;0.0000;-3000.0000;3.79347229;4.93285942;0.08602326;-1.00000000;
3547602026280336;1626379804000;40.237728110000;-111.644487110000;1365.5973;0.0000;-3000.0000;3.86279845;5.09595251;0.08602326;-1.00000000;
3547603031480701;1626379805000;40.237726230000;-111.644487460000;1365.3336;0.0000;-3000.0000;3.93821549;5.29496765;0.08602326;-1.00000000;
3547604029030804;1626379806000;40.237725120000;-111.644486850000;1364.4348;0.0000;-3000.0000;4.00442982;5.43770838;0.08602326;-1.00000000;
3547605021598148;1626379807000;40.237722200000;-111.644488950000;1364.8209;0.0000;-3000.0000;3.99472308;5.41552114;0.08602326;-1.00000000;
3547606025031012;1626379808000;40.237721620000;-111.644490900000;1364.5499;0.0000;-3000.0000;3.98546505;5.37287140;0.08602326;-1.00000000;
3547607025073408;1626379809000;40.237721520000;-111.644491020000;1363.9913;0.0000;-3000.0000;3.88752723;5.09790850;0.08602326;-1.00000000;
3547608026931168;1626379810000;40.237722430000;-111.644494110000;1363.1265;0.0000;-3000.0000;3.89332509;5.08406353;0.08602326;-1.00000000;
3547609029909084;1626379811000;40.237721280000;-111.644495860000;1362.0149;0.0000;-3000.0000;3.88733101;5.03924322;0.08602326;-1.00000000;
3547610023548511;1626379812000;40.237718920000;-111.644498240000;1361.8374;0.0000;-3000.0000;3.84160614;4.90787363;0.08602326;-1.00000000;
3547611023411427;1626379813000;40.237713710000;-111.644501690000;1361.6935;0.0000;-3000.0000;3.81104136;4.84317589;0.08602326;-1.00000000;
3547612013433093;1626379814000;40.237710740000;-111.644506740000;1361.5013;0.0000;-3000.0000;3.79009247;4.68004894;0.08602326;-1.00000000;
3547613026204499;1626379815000;40.237708700000;-111.644511610000;1361.3857;0.0000;-3000.0000;3.79009247;4.63434315;0.08602326;-1.00000000;
3547614024295280;1626379816000;40.237705710000;-111.644514520000;1361.9333;0.0000;-3000.0000;3.79009247;4.60540676;0.08602326;-1.00000000;
3547615009100384;1626379817000;40.237706450000;-111.644514230000;1361.3265;0.0000;-3000.0000;3.79009247;4.60316753;0.08602326;-1.00000000;
3547616028529758;1626379818000;40.237705500000;-111.644516810000;1361.7947;0.0000;-3000.0000;3.79009247;4.55995798;0.08602326;-1.00000000;
3547617046925383;1626379819000;40.237703310000;-111.644514350000;1361.9124;0.0000;-3000.0000;3.79009247;4.57979107;0.08602326;-1.00000000;
3547618029240591;1626379820000;40.237705500000;-111.644516280000;1361.5015;0.0000;-3000.0000;3.79009247;4.51006603;0.08602326;-1.00000000;
3547619026295903;1626379821000;40.237704820000;-111.644514490000;1361.4240;0.0000;-3000.0000;3.79009247;4.36451960;0.08602326;-1.00000000;
3547620023097309;1626379822000;40.237700770000;-111.644513250000;1361.9536;0.0000;-3000.0000;3.79009247;4.35648060;0.08602326;-1.00000000;
3547621032314965;1626379823000;40.237698630000;-111.644513770000;1362.1720;0.0000;-3000.0000;3.79009247;4.41587973;0.08602326;-1.00000000;
3547622026663558;1626379824000;40.237699650000;-111.644512650000;1362.3367;0.0000;-3000.0000;3.79009247;4.43964148;0.08602326;-1.00000000;
3547623030806631;1626379825000;40.237698230000;-111.644514270000;1362.9500;0.0000;-3000.0000;3.79009247;4.31835461;0.08602326;-1.00000000;
3547624032258036;1626379826000;40.237698510000;-111.644515650000;1363.4790;0.0000;-3000.0000;3.79009247;4.18792057;0.08602326;-1.00000000;
3547625026921942;1626379827000;40.237699150000;-111.644514530000;1363.7704;0.0000;-3000.0000;3.79009247;4.13995647;0.08602326;-1.00000000;
3547626021662775;1626379828000;40.237696200000;-111.644513440000;1363.9388;0.0000;-3000.0000;3.79009247;4.03935719;0.08602326;-1.00000000;
3547627027655275;1626379829000;40.237694120000;-111.644514340000;1364.4547;0.0000;-3000.0000;3.79009247;3.94610715;0.08602326;-1.00000000;
3547628027430899;1626379830000;40.237690090000;-111.644516640000;1363.9513;0.0000;-3000.0000;3.79009247;3.88525033;0.08602326;-1.00000000;
3547629022825639;1626379831000;40.237686150000;-111.644514340000;1363.5757;0.0000;-3000.0000;3.79009247;3.82784605;0.08602326;-1.00000000;
3547630025042253;1626379832000;40.237682860000;-111.644511380000;1363.4650;0.0000;-3000.0000;3.79009247;3.74785399;0.08602326;-1.00000000;
3547631021536471;1626379833000;40.237681170000;-111.644508540000;1363.6289;0.0000;-3000.0000;3.79009247;3.71849060;0.08602326;-1.00000000;
3547632028649283;1626379834000;40.237677760000;-111.644505910000;1363.8591;0.0000;-3000.0000;3.79009247;3.74703121;0.08602326;-1.00000000;
3547633022613241;1626379835000;40.237679000000;-111.644502850000;1363.0692;0.0000;-3000.0000;3.79009247;3.72133017;0.08602326;-1.00000000;
3547634023820376;1626379836000;40.237675990000;-111.644502890000;1362.8705;0.0000;-3000.0000;3.79009247;3.77618504;0.08602326;-1.00000000;
3547635021221782;1626379837000;40.237673620000;-111.644498110000;1362.8844;0.0000;-3000.0000;3.79009247;3.67741919;0.08602326;-1.00000000;
3547636019026209;1626379838000;40.237675020000;-111.644497570000;1362.6647;0.0000;-3000.0000;3.79009247;3.71401477;0.08602326;-1.00000000;
3547637027425844;1626379839000;40.237673840000;-111.644493110000;1362.4352;0.0000;-3000.0000;3.79009247;3.75692892;0.08602326;-1.00000000;
3547638028324333;1626379840000;40.237676890000;-111.644494530000;1362.0493;0.0000;-3000.0000;3.79009247;3.70939684;0.08602326;-1.00000000;
3547639027807718;1626379841000;40.237677220000;-111.644489910000;1362.0989;0.0000;-3000.0000;3.79009247;3.72845817;0.08602326;-1.00000000;
3547640025426989;1626379842000;40.237678520000;-111.644489940000;1362.6907;0.0000;-3000.0000;3.79009247;3.67098904;0.08602326;-1.00000000;
3547641046794176;1626379843000;40.237679490000;-111.644489130000;1362.9868;0.0000;-3000.0000;3.79009247;3.60982370;0.08602326;-1.00000000;
3547642027940165;1626379844000;40.237679910000;-111.644488350000;1363.3237;0.0000;-3000.0000;3.79009247;3.49402022;0.08602326;-1.00000000;
3547643025691623;1626379845000;40.237681210000;-111.644489640000;1363.9364;0.0000;-3000.0000;3.79009247;3.49105382;0.08602326;-1.00000000;
3547644025056102;1626379846000;40.237683450000;-111.644489620000;1364.3339;0.0000;-3000.0000;3.79009247;3.54905009;0.08602326;-1.00000000;
3547645029586414;1626379847000;40.237683890000;-111.644491250000;1364.6536;0.0000;-3000.0000;3.79009247;3.46206784;0.08602326;-1.00000000;
