Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
596345318629984;-9.3927;1.7716;-2.1745;
596345328779255;-9.4286;1.6902;-2.2510;
596345338832015;-9.4167;1.5586;-2.2439;
596345348983995;-9.4071;1.5176;-2.4069;
596345359036755;-9.3473;1.5344;-2.5986;
596345369230661;-9.2779;1.4985;-2.7278;
596345379283422;-9.2922;1.5129;-2.8669;
596345389433786;-9.3162;1.4626;-2.8451;
596345399542328;-9.3257;1.3143;-2.7350;
596345409644463;-9.3138;1.1417;-2.6417;
596345419745661;-9.3377;1.0460;-2.6847;
596345429842745;-9.3329;1.0316;-2.7470;
596345439950140;-9.3042;1.0436;-2.8283;
596345450047432;-9.3305;1.0819;-2.9459;
596345460136703;-9.3329;1.1106;-3.0057;
596345470240870;-9.2970;1.0627;-3.0703;
596345480388265;-9.2779;0.9978;-3.1086;
596345490484568;-9.2683;0.9763;-3.0942;
596345500553734;-9.2584;0.9978;-3.0870;
596345510668995;-9.2922;0.9236;-2.9363;
596345520764203;-9.3497;0.8853;-2.9124;
596345530877328;-9.3927;0.9595;-3.0703;
596345541009724;-9.3353;1.0196;-3.1086;
596345551084828;-9.2755;1.1465;-3.0344;
596345561193578;-9.2827;1.2951;-3.0296;
596345571299515;-9.3353;1.3597;-2.8837;
596345581396286;-9.3257;1.4243;-2.7063;
596345591507328;-9.3401;1.5562;-2.6824;
596345601608474;-9.3162;1.6161;-2.6871;
596345611714047;-9.2731;1.6280;-2.6728;
596345621818213;-9.3185;1.6735;-2.6512;
596345631921547;-9.2898;1.7070;-2.6249;
596345642033474;-9.2994;1.7022;-2.6776;
596345652133682;-9.2273;1.6711;-2.8187;
596345662240036;-9.1244;1.6496;-2.9243;
596345672337224;-9.0981;1.6519;-3.0559;
596345682447953;-9.0909;1.6089;-3.1400;
596345692559203;-9.0479;1.5320;-3.0607;
596345702655713;-9.0144;1.5467;-3.0033;
596345712761703;-9.0072;1.5682;-3.0559;
596345722872536;-9.2225;1.5248;-3.0679;
596345732973786;-9.3927;1.5395;-2.9387;
596345743074307;-9.4095;1.6113;-2.7685;
596345753177224;-9.2850;1.7596;-2.6800;
596345763286703;-9.1531;1.8963;-2.6800;
596345773394463;-9.1579;2.0207;-2.7589;
596345783498995;-9.1268;2.1287;-2.8116;
596345793601911;-8.9064;2.2627;-2.8741;
596345803704203;-8.8825;2.4449;-2.9459;
596345813810245;-9.1125;2.5860;-2.9841;
596345823913995;-9.2465;2.6964;-2.9076;
596345834019515;-9.3114;2.8376;-2.8908;
596345844128213;-9.4932;2.9432;-2.8642;
596345854230713;-9.3975;2.9838;-2.5074;
596345864333265;-9.1364;2.9910;-1.9851;
596345874433995;-8.9590;3.1516;-1.9229;
596345884547224;-9.2082;3.3120;-2.2319;
596345894649203;-9.5243;3.1178;-2.2080;
596345904749307;-9.2874;2.9910;-1.9564;
596345914860245;-8.9901;3.0891;-2.0258;
596345924971286;-8.8394;3.1804;-2.3566;
596345935043890;-8.9303;3.2186;-3.0535;
596345945175245;-9.1723;3.1059;-3.7077;
596345955274411;-9.2106;2.7802;-3.6933;
596345965383057;-8.9758;2.5286;-3.0416;
596345975481547;-8.8274;2.4425;-2.1362;
596345985593370;-8.9016;1.8724;-1.1348;
596345995697380;-9.3329;1.3836;-0.8593;
596346005804411;-9.7735;1.5081;-1.6522;
596346015905713;-9.9174;1.9107;-2.5986;
596346026008057;-9.5390;2.2244;-3.3338;
596346036138890;-9.1220;2.5286;-3.7149;
596346046225088;-8.6859;2.5167;-3.3649;
596346056329203;-8.0895;1.9561;-2.2032;
596346066438890;-8.1589;1.8748;-2.1553;
596346076537328;-9.1627;2.4425;-3.3745;
596346086646703;-10.0059;2.7634;-3.7890;
596346096752953;-9.7184;2.4712;-2.5265;
596346106856390;-9.7424;2.7036;-2.2295;
596346116958995;-9.8145;3.3838;-2.6800;
596346127058890;-8.9183;3.6281;-2.5361;
596346137163213;-8.2765;3.5803;-2.3853;
596346147266703;-8.5926;3.2378;-2.6130;
596346157373890;-8.7075;2.6988;-2.3662;
596346167469203;-8.3602;2.0327;-1.6738;
596346177576703;-9.2082;2.3273;-2.6656;
596346187701703;-10.1641;2.9073;-4.3472;
596346197808265;-9.4214;4.4569;-5.4945;
596346207890661;-8.6716;2.5765;-2.4691;
596346217995036;-9.6802;1.3262;-0.0712;
596346228096130;-10.2646;1.8820;-0.4543;
596346238186911;-9.0694;2.8424;-1.0032;
596346248308995;-8.2549;3.7911;-1.7384;
596346258406547;-8.3913;5.2068;-3.9879;
596346268511286;-8.7147;6.9604;-6.7187;
596346278643682;-8.4248;6.5363;-5.6886;
596346288740974;-8.5424;4.9361;-3.2692;
596346298888890;-9.3353;4.0235;-2.6943;
596346308934724;-10.0083;3.7768;-2.4500;
596346319053943;-9.0694;3.2234;-0.8856;
596346329162849;-7.6104;3.6329;-0.7421;
596346339277849;-7.7782;4.0810;-2.3157;
596346349376703;-9.2489;3.4391;-3.6165;
596346359442328;-10.5568;2.7514;-4.0190;
596346369567432;-10.9307;2.1742;-3.9135;
596346379657849;-10.4204;2.0904;-4.5700;
