TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
596348297946580;1654264245440;40.251717290000;-111.641054130000;1420.8936;1.5500;321.3000;6.65461588;13.55010796;0.21540660;3.49051094;
596349349787934;1654264247000;40.251741590000;-111.641075370000;1423.3055;2.6800;323.2000;3.97712851;7.41633987;0.82377183;12.89190006;
596350356121214;1654264248000;40.251768710000;-111.641097460000;1419.8959;3.5100;324.7000;3.79009247;5.89388514;0.84059501;13.17286587;
596351355380381;1654264249000;40.251801430000;-111.641122450000;1417.2122;4.5500;327.3000;3.79009247;4.71130133;0.17888544;1.15822351;
596352361122516;1654264250000;40.251837470000;-111.641154210000;1417.3094;5.0400;322.5000;3.79009247;4.00982666;0.42190045;2.84163332;
596353363010588;1654264251000;40.251870400000;-111.641192380000;1416.2052;5.4300;324.6000;3.79009247;3.30225587;0.52153617;3.35676146;
596354357900952;1654264252000;40.251908330000;-111.641221650000;1416.6526;4.5900;332.7000;3.79009247;3.08733845;0.37589893;2.56674576;
596355364113348;1654264253000;40.251944770000;-111.641253170000;1416.2378;4.6500;330.7000;3.79009247;3.09101200;0.32649654;2.19312191;
596356362365952;1654264254000;40.251986010000;-111.641276230000;1416.3982;5.0100;337.9000;3.79009247;2.85463762;0.22825424;1.51386666;
596357361246420;1654264255000;40.252026200000;-111.641299210000;1416.2517;4.9700;343.0000;3.79009247;2.58882284;0.05385165;0.37127084;
596358359766628;1654264256000;40.252063570000;-111.641313050000;1416.7184;4.0500;349.8000;3.79009247;2.50000000;0.06324555;0.44956738;
596359364250117;1654264257000;40.252096090000;-111.641321540000;1416.9310;3.2300;345.1000;3.79009247;2.50000000;0.06324555;0.54158425;
596360370057721;1654264258000;40.252120660000;-111.641330230000;1416.5671;2.4900;348.3000;3.79009247;2.50000000;0.05385165;0.70288110;
596361372964544;1654264259000;40.252135740000;-111.641333860000;1416.9192;1.4400;350.6000;3.79009247;2.50000000;0.17888544;3.78316832;
596362367070897;1654264260000;40.252144510000;-111.641337760000;1416.5531;0.7800;327.9000;3.79009247;2.50000000;0.17888544;7.10716963;
596363362193709;1654264261000;40.252149140000;-111.641339430000;1416.2998;0.4700;348.5000;3.79009247;2.50000000;0.84053552;12.50428581;
