Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
596345389433786;0.0458;0.0031;-0.0220;
596345399542328;0.0490;-0.0044;-0.0145;
596345409644463;0.0511;-0.0033;-0.0092;
596345419745661;0.0650;-0.0055;-0.0049;
596345429842745;0.0778;-0.0044;0.0036;
596345439950140;0.0842;-0.0044;0.0100;
596345450047432;0.0820;-0.0076;0.0174;
596345460136703;0.0671;-0.0097;0.0249;
596345470240870;0.0469;-0.0129;0.0324;
596345480388265;0.0245;-0.0172;0.0387;
596345490484568;0.0064;-0.0214;0.0451;
596345500553734;-0.0128;-0.0236;0.0515;
596345510668995;-0.0330;-0.0257;0.0579;
596345520764203;-0.0383;-0.0246;0.0675;
596345530877328;-0.0405;-0.0257;0.0771;
596345541009724;-0.0437;-0.0300;0.0888;
596345551084828;-0.0469;-0.0342;0.0952;
596345561193578;-0.0522;-0.0332;0.1005;
596345571299515;-0.0554;-0.0353;0.1048;
596345581396286;-0.0554;-0.0353;0.1069;
596345591507328;-0.0565;-0.0332;0.1133;
596345601608474;-0.0607;-0.0300;0.1165;
596345611714047;-0.0639;-0.0278;0.1208;
596345621818213;-0.0660;-0.0246;0.1229;
596345631921547;-0.0703;-0.0214;0.1229;
596345642033474;-0.0714;-0.0193;0.1250;
596345652133682;-0.0724;-0.0193;0.1293;
596345662240036;-0.0746;-0.0204;0.1336;
596345672337224;-0.0767;-0.0225;0.1378;
596345682447953;-0.0788;-0.0300;0.1389;
596345692559203;-0.0767;-0.0385;0.1431;
596345702655713;-0.0778;-0.0427;0.1474;
596345712761703;-0.0810;-0.0481;0.1506;
596345722872536;-0.0852;-0.0513;0.1559;
596345732973786;-0.0873;-0.0545;0.1612;
596345743074307;-0.0905;-0.0566;0.1666;
596345753177224;-0.0915;-0.0555;0.1708;
596345763286703;-0.0957;-0.0513;0.1740;
596345773394463;-0.0989;-0.0449;0.1762;
596345783498995;-0.1000;-0.0449;0.1772;
596345793601911;-0.1000;-0.0449;0.1772;
596345803704203;-0.1053;-0.0438;0.1751;
596345813810245;-0.1117;-0.0427;0.1676;
596345823913995;-0.1107;-0.0427;0.1623;
596345834019515;-0.1085;-0.0427;0.1570;
596345844128213;-0.1107;-0.0417;0.1527;
596345854230713;-0.1117;-0.0417;0.1431;
596345864333265;-0.1107;-0.0385;0.1357;
596345874433995;-0.1096;-0.0236;0.1304;
596345884547224;-0.1160;-0.0065;0.1218;
596345894649203;-0.1266;-0.0001;0.1069;
596345904749307;-0.1234;0.0041;0.0973;
596345914860245;-0.1170;0.0148;0.0941;
596345924971286;-0.1160;0.0286;0.0899;
596345935043890;-0.1181;0.0361;0.0814;
596345945175245;-0.1224;0.0254;0.0696;
596345955274411;-0.1234;0.0009;0.0643;
596345965383057;-0.1181;-0.0246;0.0611;
596345975481547;-0.1064;-0.0364;0.0611;
596345985593370;-0.0788;-0.0289;0.0590;
596345995697380;0.0085;-0.0023;0.0579;
596346005804411;0.1214;0.0222;0.0664;
596346015905713;0.2013;0.0297;0.0760;
596346026008057;0.2322;0.0244;0.0888;
596346036138890;0.2354;0.0148;0.0941;
596346046225088;0.2184;-0.0001;0.0899;
596346056329203;0.2109;-0.0087;0.0846;
596346066438890;0.2493;0.0031;0.0846;
596346076537328;0.2876;0.0126;0.0909;
596346086646703;0.2631;-0.0065;0.0941;
596346096752953;0.2152;-0.0257;0.0973;
596346106856390;0.2099;-0.0108;0.0963;
596346116958995;0.1822;0.0031;0.0931;
596346127058890;0.1076;0.0073;0.0867;
596346137163213;0.0266;0.0137;0.0771;
596346147266703;-0.0234;0.0190;0.0590;
596346157373890;-0.0543;0.0126;0.0483;
596346167469203;-0.0405;0.0116;0.0558;
596346177576703;0.0394;0.0308;0.0696;
596346187701703;0.0959;0.0244;0.0654;
596346197808265;0.0501;-0.0268;0.0238;
596346207890661;-0.0458;-0.0640;0.0324;
596346217995036;0.0224;-0.0406;0.0281;
596346228096130;0.2099;-0.0065;0.0494;
596346238186911;0.3355;0.0201;0.0505;
596346248308995;0.4016;0.0574;0.0441;
596346258406547;0.4240;0.0851;0.0281;
596346268511286;0.3174;0.0574;-0.0071;
596346278643682;0.0884;-0.0044;-0.0550;
596346288740974;-0.0650;-0.0289;-0.0901;
596346298888890;-0.0767;-0.0161;-0.0944;
596346308934724;-0.0426;-0.0150;-0.0976;
596346319053943;-0.0138;-0.0225;-0.1189;
596346329162849;0.0458;0.0148;-0.1445;
596346339277849;0.0671;0.0680;-0.1636;
596346349376703;0.0298;0.0925;-0.1754;
596346359442328;-0.0128;0.0840;-0.1743;
596346369567432;-0.0107;0.0819;-0.1711;
596346379657849;0.0373;0.0862;-0.1722;
596346389771078;0.0543;0.0734;-0.1796;
596346399897120;0.0682;0.0574;-0.1764;
596346409980453;0.0852;0.0478;-0.1658;
596346420113265;0.1427;0.0563;-0.1668;
596346430217849;0.1907;0.0563;-0.1764;
596346440316390;0.1747;0.0340;-0.1764;
596346450410974;0.1907;0.0403;-0.1551;
596346460505557;0.2354;0.0691;-0.1232;
596346470609359;0.2099;0.0702;-0.1285;
596346480703943;0.1118;0.0435;-0.1498;
596346490798526;-0.0277;-0.0182;-0.1605;
596346500967901;-0.0522;-0.0246;-0.1594;
596346511062484;0.0405;0.0361;-0.1487;
596346521157068;0.1236;0.0862;-0.1498;
596346531236443;0.1598;0.1032;-0.1530;
596346541331026;0.1704;0.1202;-0.1498;
596346551425609;0.0969;0.1149;-0.1487;
596346561550140;-0.0788;0.0499;-0.1626;
596346571644724;-0.1660;0.0041;-0.1859;
596346581739307;-0.0968;0.0158;-0.2008;
596346591871078;0.0394;0.0435;-0.2019;
596346601965661;0.2567;0.1064;-0.1976;
596346612060245;0.4005;0.1426;-0.1859;
596346622190818;0.3494;0.1479;-0.1880;
596346632285401;0.0852;0.0872;-0.2146;
596346642379984;-0.1682;0.0084;-0.2839;
596346652498734;-0.1692;0.0467;-0.3382;
596346662593318;-0.1288;0.0190;-0.3925;
596346672687901;-0.0714;-0.0172;-0.4245;
596346682813213;0.1257;0.1043;-0.3904;
596346692907797;0.3707;0.2246;-0.3478;
596346703002380;0.2887;0.1117;-0.3776;
596346713128422;0.1289;-0.0044;-0.4224;
596346723223005;0.2184;0.0819;-0.4117;
596346733317588;0.3057;0.1490;-0.4202;
596346743439932;0.2418;0.0893;-0.4362;
596346753534515;0.3292;0.1181;-0.4394;
596346763629099;0.5335;0.1937;-0.4405;
596346773751338;0.6784;0.1852;-0.4373;
596346783845922;0.8020;0.2023;-0.3893;
596346793940505;0.9415;0.2236;-0.3457;
596346804082901;0.9682;0.1362;-0.3158;
596346814177484;1.1278;0.1096;-0.2924;
596346824272068;1.3014;0.1309;-0.2658;
596346834404568;1.4208;0.1117;-0.1869;
596346844499151;1.5156;0.0702;-0.0976;
596346854593734;1.5337;0.0574;-0.0561;
596346864694880;1.4506;0.1085;-0.0401;
596346874789463;1.2439;0.1597;-0.0252;
596346884884047;1.0076;0.2289;-0.0124;
596346895009203;0.6976;0.2236;-0.0017;
596346905103786;0.3047;0.0009;0.0015;
596346915198370;-0.0320;-0.0747;-0.0358;
596346925333838;-0.2310;0.0190;-0.0710;
596346935428422;-0.6102;0.0393;-0.0646;
596346945523005;-0.8338;-0.0726;-0.0646;
596346955645818;-0.9702;-0.0917;-0.0720;
596346965740401;-1.1640;0.0350;-0.0933;
596346975834984;-1.3514;0.0904;-0.1061;
596346985959151;-1.4366;0.0457;-0.1242;
596346996053734;-1.4931;0.0648;-0.1338;
596347006148318;-1.5346;0.1373;-0.1477;
596347016266026;-1.5985;0.1362;-0.1541;
596347026360609;-1.6028;0.0617;-0.1530;
596347036455193;-1.5975;0.0382;-0.1838;
596347046592640;-1.6060;0.0063;-0.1838;
596347056687224;-1.5772;-0.0033;-0.2083;
596347066781807;-1.6145;-0.0395;-0.2125;
596347076900297;-1.5410;-0.0790;-0.2178;
596347086994880;-1.4441;-0.0502;-0.2093;
596347097089463;-1.3524;-0.0822;-0.2040;
596347107217640;-1.2226;-0.0779;-0.1807;
596347117312224;-1.1236;-0.0012;-0.1530;
596347127406807;-0.9797;0.0116;-0.1530;
596347137523422;-0.7731;0.0190;-0.1562;
596347147618005;-0.5655;0.0286;-0.1445;
596347157712588;-0.3642;0.0318;-0.1285;
596347167872693;-0.1927;-0.0033;-0.1338;
596347177967276;-0.1469;-0.0566;-0.1455;
596347188061859;-0.0437;-0.0374;-0.1530;
596347198175609;0.0383;-0.0119;-0.1594;
596347208270193;0.1108;-0.0140;-0.1690;
596347218364776;0.1342;0.0020;-0.1690;
596347228465713;0.0873;0.0329;-0.1711;
596347238560297;0.0895;0.0318;-0.1796;
596347248654880;0.1193;0.0222;-0.1965;
596347258768422;0.1097;0.0041;-0.2157;
596347268863005;0.1065;-0.0257;-0.2274;
596347278957588;0.0703;-0.0044;-0.2168;
596347289105765;-0.0192;0.0414;-0.2125;
596347299200349;-0.0394;0.0350;-0.2274;
596347309294880;-0.1107;-0.0236;-0.2498;
596347319453474;-0.2118;-0.0129;-0.2519;
596347329548005;-0.2491;0.0648;-0.2434;
596347339642588;-0.2172;0.1011;-0.2264;
596347349738422;-0.2395;0.0723;-0.2189;
596347359833005;-0.2268;0.0883;-0.2285;
596347369927588;-0.2481;0.0798;-0.2391;
596347380035505;-0.2161;0.0521;-0.2509;
596347390130088;-0.2129;0.0510;-0.2423;
596347400224672;-0.2108;0.0499;-0.2317;
596347410349151;-0.2332;0.0606;-0.2019;
596347420443734;-0.2438;0.0478;-0.1997;
596347430538318;-0.2342;0.0158;-0.1859;
596347440670401;-0.2310;0.0180;-0.1912;
596347450764984;-0.2289;0.0190;-0.2125;
596347460859568;-0.2129;-0.0246;-0.2338;
596347470985401;-0.1863;-0.0236;-0.2253;
596347481079984;-0.1714;-0.0087;-0.1775;
596347491174568;-0.0968;0.0180;-0.1264;
596347501289463;-0.0213;0.0031;-0.1210;
596347511384047;-0.0021;-0.0172;-0.1040;
596347521478630;-0.0085;0.0350;-0.0976;
596347531601130;0.0522;0.0574;-0.1157;
596347541695713;0.1672;0.0446;-0.1253;
596347551790297;0.2610;0.0830;-0.1019;
596347561926130;0.3196;0.0542;-0.0848;
596347572020713;0.4762;-0.0012;-0.0688;
596347582115297;0.4985;0.0467;-0.0401;
596347592233890;0.4591;0.0435;-0.0252;
596347602328474;0.5399;-0.0268;-0.0305;
596347612423057;0.5081;-0.0268;-0.0369;
596347622555713;0.4101;-0.0001;-0.0241;
596347632650297;0.3856;-0.0076;-0.0071;
596347642744880;0.3057;-0.0662;-0.0209;
596347652866859;0.2109;-0.0662;-0.0220;
596347662961443;0.1087;-0.0065;-0.0348;
596347673056026;0.0756;-0.0481;-0.0390;
596347683184568;0.0128;-0.0896;-0.0379;
596347693279151;-0.1863;-0.0076;-0.0060;
596347703373734;-0.2534;-0.0214;0.0142;
596347713502484;-0.2555;-0.0832;-0.0369;
596347723597068;-0.2672;0.0148;-0.0710;
596347733691651;-0.2555;0.0766;-0.0795;
596347743809880;-0.1863;0.0212;-0.0891;
596347753904463;-0.2225;-0.0481;-0.1115;
596347763999047;-0.2608;0.0137;-0.1040;
596347774122693;-0.2225;0.0425;-0.0731;
596347784217276;-0.2044;-0.0385;-0.0923;
596347794311859;-0.2438;-0.0481;-0.1051;
596347804448109;-0.2640;-0.0364;-0.1274;
596347814542693;-0.2513;-0.0704;-0.1551;
596347824637276;-0.2545;-0.0715;-0.1530;
596347834770036;-0.2971;-0.0417;-0.1487;
596347844864620;-0.2076;-0.0779;-0.1976;
596347854959203;-0.1628;-0.0928;-0.2551;
596347865071443;-0.1256;-0.0758;-0.2359;
596347875166026;-0.0957;-0.0513;-0.2296;
