Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1791792484096498;0.0067;0.0083;0.0079;
1791792494194779;0.0035;-0.0013;0.0089;
1791792504301498;0.0067;0.0040;0.0089;
1791792514404987;0.0067;0.0051;0.0089;
1791792524492331;0.0056;0.0019;0.0111;
1791792534613998;0.0067;0.0008;0.0121;
1791792544718112;0.0077;0.0008;0.0100;
1791792554819050;0.0045;0.0008;0.0121;
1791792564914987;0.0013;0.0008;0.0142;
1791792574982696;0.0003;0.0029;0.0142;
1791792585122904;0.0013;0.0061;0.0153;
1791792595215925;-0.0008;0.0051;0.0174;
1791792605313841;-0.0029;0.0051;0.0196;
1791792615407696;-0.0029;0.0019;0.0228;
1791792625520612;-0.0019;-0.0003;0.0249;
1791792635619987;-0.0019;0.0029;0.0260;
1791792645723008;-0.0040;0.0029;0.0302;
1791792655825508;-0.0051;0.0029;0.0334;
1791792665922904;-0.0051;0.0029;0.0366;
1791792676034258;-0.0061;0.0040;0.0409;
1791792686135404;-0.0072;0.0029;0.0441;
1791792696225196;-0.0083;0.0019;0.0473;
1791792706327279;-0.0083;0.0019;0.0537;
1791792716431029;-0.0072;0.0008;0.0590;
1791792726532071;-0.0093;0.0008;0.0622;
1791792736630821;-0.0115;0.0029;0.0686;
1791792746727019;-0.0115;0.0040;0.0728;
1791792756843321;-0.0146;0.0019;0.0760;
1791792766933998;-0.0189;0.0051;0.0824;
1791792777030248;-0.0200;0.0083;0.0909;
1791792787144258;-0.0189;0.0093;0.0995;
1791792797248373;-0.0200;0.0072;0.1059;
1791792807366133;-0.0232;0.0083;0.1101;
1791792817451133;-0.0264;0.0093;0.1197;
1791792827630664;-0.0285;0.0115;0.1293;
1791792837628685;-0.0306;0.0125;0.1314;
1791792847751602;-0.0338;0.0168;0.1304;
1791792857905716;-0.0349;0.0200;0.1336;
1791792867956185;-0.0338;0.0200;0.1378;
1791792878066862;-0.0349;0.0178;0.1431;
1791792888151341;-0.0370;0.0168;0.1485;
1791792898269779;-0.0370;0.0125;0.1517;
1791792908347331;-0.0370;0.0093;0.1559;
1791792918497175;-0.0306;0.0104;0.1602;
1791792928591966;-0.0328;0.0125;0.1591;
1791792938663477;-0.0338;0.0136;0.1570;
1791792948755716;-0.0338;0.0157;0.1581;
1791792958867331;-0.0370;0.0168;0.1623;
1791792968976498;-0.0402;0.0157;0.1612;
1791792979069154;-0.0413;0.0146;0.1602;
1791792989196654;-0.0381;0.0157;0.1602;
1791792999269414;-0.0360;0.0168;0.1612;
1791793009397904;-0.0349;0.0189;0.1581;
1791793019483060;-0.0360;0.0178;0.1559;
1791793029580977;-0.0381;0.0168;0.1527;
1791793039680196;-0.0370;0.0157;0.1485;
1791793049809414;-0.0338;0.0157;0.1431;
1791793059890769;-0.0306;0.0157;0.1346;
1791793069997487;-0.0296;0.0146;0.1272;
1791793080108008;-0.0328;0.0146;0.1186;
1791793090206029;-0.0317;0.0157;0.1133;
1791793100339258;-0.0306;0.0168;0.1101;
1791793110407800;-0.0274;0.0146;0.1101;
1791793120513737;-0.0264;0.0104;0.1059;
1791793130613841;-0.0242;0.0083;0.1048;
1791793140723841;-0.0242;0.0072;0.1069;
1791793150815508;-0.0221;0.0061;0.1091;
1791793160912331;-0.0210;0.0061;0.1080;
1791793171020300;-0.0210;0.0061;0.1048;
1791793181137487;-0.0200;0.0061;0.1016;
1791793191224675;-0.0189;0.0051;0.1005;
1791793201331966;-0.0189;0.0061;0.0973;
1791793211427279;-0.0200;0.0051;0.0963;
1791793221535821;-0.0168;0.0051;0.0931;
1791793231635664;-0.0221;0.0083;0.0920;
1791793241728946;-0.0242;0.0093;0.0941;
1791793251828112;-0.0242;0.0104;0.0963;
1791793261939675;-0.0242;0.0115;0.0973;
1791793272045821;-0.0242;0.0104;0.1005;
1791793282144258;-0.0232;0.0104;0.1048;
1791793292239571;-0.0221;0.0093;0.1080;
1791793302350716;-0.0232;0.0051;0.1091;
1791793312447331;-0.0242;0.0051;0.1101;
1791793322543529;-0.0210;0.0051;0.1122;
1791793332644466;-0.0210;0.0051;0.1133;
1791793342759362;-0.0221;0.0051;0.1133;
1791793352871914;-0.0189;0.0061;0.1133;
1791793362961914;-0.0093;0.0083;0.1122;
1791793373061341;-0.0019;0.0104;0.1144;
1791793383170508;0.0067;0.0093;0.1176;
1791793393265404;0.0205;0.0072;0.1176;
1791793403370508;0.0471;0.0040;0.1165;
1791793413473946;0.0695;0.0040;0.1197;
