TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1791795530751704;1637423632434;40.226971810000;-111.664053200000;1363.0829;0.0000;-3000.0000;7.85032034;9.32911587;0.08602326;-1.00000000;
1791796593960089;1637423634000;40.226972440000;-111.664046390000;1363.0027;0.0000;-3000.0000;6.01564026;8.08414841;0.08602326;-1.00000000;
1791797598881651;1637423635000;40.226971980000;-111.664039270000;1362.6956;0.0000;-3000.0000;4.70619822;6.51199150;0.08602326;-1.00000000;
1791798600328057;1637423636000;40.226973970000;-111.664026990000;1362.5754;0.0000;-3000.0000;4.14219952;5.65952921;0.07211103;-1.00000000;
1791799599653161;1637423637000;40.226975860000;-111.664020470000;1362.6287;0.0000;-3000.0000;4.08890152;5.38764143;0.08062258;-1.00000000;
1791800601186234;1637423638000;40.226981220000;-111.664009470000;1362.1727;0.0000;-3000.0000;3.83620000;4.78477478;0.08062258;-1.00000000;
1791801588534723;1637423639000;40.226990070000;-111.663997900000;1361.8700;0.2600;11.5000;3.79009247;3.81169748;0.84059501;84.05873871;
1791802604400504;1637423640000;40.227000390000;-111.663975400000;1360.6123;0.0000;-3000.0000;3.79009247;3.90100598;0.08062258;-1.00000000;
1791803592524358;1637423641000;40.227005890000;-111.663965730000;1359.7639;0.0000;-3000.0000;3.79009247;3.59199452;0.84059501;-1.00000000;
1791804605111545;1637423642000;40.227010630000;-111.663958790000;1359.2946;0.4500;350.1000;3.79009247;3.15332723;0.81541401;4.01858282;
1791805597413367;1637423643000;40.227022690000;-111.663955310000;1359.4248;1.1700;353.9000;3.79009247;2.84620285;0.82377183;8.96974087;
1791806595666544;1637423644000;40.227037060000;-111.663948210000;1359.5048;1.4800;8.8000;3.79009247;2.57712030;0.86267030;8.93371391;
1791807606793679;1637423645000;40.227059390000;-111.663942530000;1359.4988;2.2400;359.4000;3.79009247;2.50000000;0.84314889;8.79024982;
1791808595646231;1637423646000;40.227087940000;-111.663940430000;1358.5912;3.0200;353.9000;3.79009247;2.50000000;0.83216584;8.72517776;
1791809593412376;1637423647000;40.227122650000;-111.663946650000;1358.7087;3.8700;345.4000;3.79009247;2.50000000;0.84059501;8.69650936;
1791810592732272;1637423648000;40.227161740000;-111.663959860000;1358.5289;4.4000;334.1000;3.79009247;2.50000000;0.86533231;8.41282558;
1791811588673521;1637423649000;40.227211800000;-111.663958950000;1358.5767;5.1800;354.0000;3.79009247;2.50000000;1.10276926;8.20721912;
1791812598083417;1637423650000;40.227260260000;-111.663958160000;1358.8375;5.6100;356.2000;3.79009247;2.50000000;1.08226609;7.41193247;
1791813595267322;1637423651000;40.227317910000;-111.663957780000;1358.9420;6.0700;359.4000;3.79009247;2.50000000;1.08558738;6.70599794;
