Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1791792526195769;27.2914;11.0288;-6.6612;
1791792536195769;27.2914;11.0288;-6.6612;
1791792547580248;28.1332;11.2484;-7.0516;
1791792557580248;28.2064;11.2972;-7.0760;
1791792567580248;28.1942;11.2972;-7.1126;
1791792577580248;28.2918;11.3216;-7.2346;
1791792587580248;28.3528;11.3094;-7.2346;
1791792597580248;28.4382;11.3460;-7.3688;
1791792607580248;28.5724;11.3826;-7.4420;
1791792617580248;28.6090;11.4070;-7.4786;
1791792627580248;28.5480;11.4192;-7.3444;
1791792637580248;28.4992;11.4192;-7.2224;
1791792647580248;28.5480;11.4436;-7.2834;
1791792657580248;28.5114;11.4436;-7.1980;
1791792667580248;28.4870;11.4558;-7.1614;
1791792677580248;28.4260;11.4436;-7.0516;
1791792687580248;28.2552;11.4314;-6.9296;
1791792697580248;28.2430;11.4314;-6.8564;
1791792707580248;28.1698;11.3704;-6.9418;
1791792717580248;28.2186;11.3460;-7.1492;
1791792727580248;28.2186;11.2850;-7.1126;
1791792737580248;28.2552;11.2728;-7.1858;
1791792747580248;28.1820;11.2606;-7.1858;
1791792757580248;28.0478;11.1752;-6.9784;
1791792767580248;28.0234;11.1142;-6.9174;
1791792777580248;27.9258;11.0898;-6.8442;
1791792787580248;27.9136;11.0776;-6.6856;
1791792797580248;27.8892;11.0166;-6.5270;
1791792807580248;27.8160;11.0044;-6.3928;
1791792817580248;27.6940;10.9678;-6.1366;
1791792827580248;27.6940;10.8824;-6.0268;
1791792837580248;27.7794;10.8824;-6.1366;
1791792847580248;27.8404;10.8336;-6.1122;
1791792857580248;27.9014;10.7726;-6.1488;
1791792867580248;28.0356;10.7116;-6.2830;
1791792877580248;27.9624;10.7238;-6.1610;
1791792887580248;28.0356;10.6872;-6.1976;
1791792897580248;28.1088;10.6140;-6.2708;
1791792907580248;28.2064;10.5896;-6.3684;
1791792917580248;28.3040;10.5286;-6.4538;
1791792927580248;28.6334;10.5164;-6.8320;
1791792937580248;28.9750;10.5042;-7.1858;
1791792947580248;29.2312;10.4310;-7.5030;
1791792957580248;29.4752;10.3334;-7.7470;
1791792967580248;29.6338;10.2602;-7.9178;
1791792977580248;29.7558;10.1870;-8.0520;
1791792987580248;29.8534;10.1138;-8.1374;
1791792997580248;29.8412;10.0284;-8.0764;
1791793007580248;29.5606;9.9552;-7.7592;
1791793017580248;29.3654;9.8332;-7.5030;
1791793027580248;29.1824;9.8088;-7.2102;
1791793037580248;29.0848;9.7722;-7.0638;
1791793047580248;28.6334;9.6868;-6.4904;
1791793057580248;28.4748;9.6258;-6.2220;
1791793067580248;28.4382;9.5648;-6.1488;
1791793077580248;28.5114;9.5648;-6.2098;
1791793087580248;28.6578;9.5038;-6.3440;
1791793097580248;28.7188;9.4794;-6.2586;
1791793107580248;28.9018;9.4184;-6.4050;
1791793117580248;29.0116;9.3696;-6.5026;
1791793127580248;29.4142;9.2964;-6.9296;
1791793137580248;29.6948;9.2964;-7.1980;
1791793147580248;29.8412;9.2598;-7.3566;
1791793157580248;29.9022;9.2232;-7.3566;
1791793167580248;29.8290;9.1622;-7.2346;
1791793177580248;29.8656;9.1378;-7.3200;
1791793187580248;29.8656;9.1134;-7.3078;
1791793197580248;29.9266;9.0646;-7.3322;
1791793207580248;29.9998;9.0890;-7.3810;
1791793217580248;29.9144;9.0036;-7.2956;
1791793227580248;29.8290;8.9548;-7.1126;
1791793237580248;29.8412;8.9060;-7.0882;
1791793247580248;29.9510;8.8450;-7.1614;
1791793257580248;29.8534;8.7474;-7.1004;
1791793267580248;29.7680;8.6620;-7.0150;
1791793277580248;29.6704;8.5766;-6.8930;
1791793287580248;29.6338;8.5278;-6.8320;
1791793297580248;29.6948;8.5278;-6.9418;
1791793307580248;29.7436;8.4668;-7.0150;
1791793317580248;29.6948;8.4546;-6.9540;
1791793327580248;29.5972;8.4302;-6.8198;
1791793337580248;29.5728;8.3936;-6.7588;
1791793347580248;29.4874;8.3570;-6.6368;
1791793357580248;29.3898;8.3692;-6.5148;
1791793367580248;29.4142;8.3326;-6.5148;
1791793377580248;29.4508;8.2838;-6.5392;
1791793387580248;29.4386;8.1984;-6.4904;
1791793397580248;29.5118;8.1008;-6.6002;
1791793407580248;29.7070;8.0398;-6.8808;
1791793417580248;29.8778;7.9910;-7.0760;
1791793427580248;30.0486;7.9666;-7.1614;
1791793437580248;30.2072;7.8690;-7.3688;
1791793447580248;30.1706;7.7958;-7.3566;
1791793457580248;30.0730;7.7470;-7.2102;
1791793467580248;30.0364;7.6982;-7.1736;
1791793477580248;30.0852;7.6372;-7.1858;
1791793487580248;30.0120;7.6250;-7.0760;
1791793497580248;29.9388;7.6006;-6.8930;
1791793507580248;29.9632;7.5640;-7.0028;
1791793517580248;30.0486;7.5152;-7.0516;
1791793527580248;30.1462;7.4664;-7.1614;
1791793537580248;30.2438;7.4176;-7.2834;
1791793547580248;30.3170;7.4176;-7.2712;
1791793557580248;30.0486;7.3444;-6.9540;
1791793567580248;29.7802;7.2346;-6.6490;
1791793577580248;29.8046;7.1858;-6.6856;
1791793587580248;29.6582;7.1004;-6.4416;
1791793597580248;29.5728;7.0516;-6.3440;
1791793607580248;29.3898;6.9906;-6.0390;
1791793617580248;29.3776;6.9174;-5.9902;
1791793627580248;29.2800;6.8320;-5.9048;
1791793637580248;29.3044;6.8076;-5.9048;
1791793647580248;29.3776;6.7832;-5.8926;
1791793657580248;29.3532;6.7222;-5.8316;
1791793667580248;29.4874;6.7100;-6.0024;
1791793677580248;29.5240;6.6734;-6.0268;
1791793687580248;29.7192;6.6490;-6.3074;
1791793697580248;29.7192;6.6124;-6.3074;
1791793707580248;29.7802;6.6368;-6.3684;
1791793717580248;29.9266;6.5880;-6.5880;
1791793727580248;30.2438;6.5758;-6.9540;
1791793737580248;30.3536;6.5514;-7.1370;
1791793747580248;30.2682;6.4904;-7.0272;
1791793757580248;30.2560;6.4538;-7.0028;
1791793767580248;30.1828;6.4294;-6.8686;
1791793777580248;30.0974;6.3562;-6.7588;
1791793787580248;29.9998;6.3196;-6.6246;
1791793797580248;29.9022;6.3074;-6.4660;
1791793807580248;29.6948;6.2098;-6.2586;
1791793817580248;29.5606;6.2098;-6.0512;
1791793827580248;29.6338;6.2098;-6.0878;
1791793837580248;29.6216;6.2098;-6.0512;
1791793847580248;29.6338;6.2342;-6.0878;
1791793857580248;29.6216;6.2342;-6.0756;
1791793867580248;29.5850;6.1732;-6.0512;
1791793877580248;29.5972;6.1854;-6.1122;
1791793887580248;29.6094;6.2708;-6.0756;
1791793897580248;29.5362;6.2464;-6.0146;
1791793907580248;29.4508;6.2830;-5.9292;
1791793917580248;29.4630;6.3074;-5.9536;
1791793927580248;29.4996;6.2830;-6.0024;
1791793937580248;29.5972;6.3074;-6.1000;
1791793947580248;29.9388;6.4172;-6.4538;
1791793957580248;30.0364;6.3928;-6.5758;
1791793967580248;30.2438;6.4050;-6.8198;
1791793977580248;30.4390;6.4538;-7.0882;
1791793987580248;30.6342;6.4660;-7.3322;
1791793997580248;30.7196;6.4904;-7.4054;
1791794007580248;30.7440;6.5392;-7.4176;
1791794017580248;30.8172;6.5880;-7.5152;
1791794027580248;30.7318;6.5636;-7.3688;
1791794037580248;30.7562;6.6246;-7.4054;
1791794047580248;30.5488;6.6612;-7.1980;
1791794057580248;30.3658;6.6612;-6.9296;
1791794067580248;30.0242;6.6856;-6.5270;
1791794077580248;29.7558;6.6612;-6.2342;
1791794087580248;29.5972;6.6734;-6.0390;
1791794097580248;29.3532;6.6734;-5.7584;
1791794107580248;29.1336;6.6612;-5.5754;
1791794117580248;28.9750;6.6734;-5.4168;
1791794127580248;28.9140;6.6734;-5.3436;
1791794137580248;28.8408;6.6612;-5.2460;
1791794147580248;28.9262;6.6612;-5.3436;
1791794157580248;28.9750;6.7100;-5.3802;
1791794167580248;28.9262;6.6856;-5.3558;
1791794177580248;28.9262;6.6734;-5.3436;
1791794187580248;28.8652;6.6978;-5.2216;
1791794197580248;28.8896;6.6978;-5.2216;
1791794207580248;28.8896;6.7100;-5.2582;
1791794217580248;28.9750;6.7222;-5.3680;
1791794227580248;28.9384;6.6978;-5.3680;
1791794237580248;28.9018;6.6734;-5.3436;
1791794247580248;28.8530;6.7222;-5.3070;
1791794257580248;28.8652;6.7466;-5.3436;
1791794267580248;28.8774;6.7344;-5.4534;
1791794277580248;28.9262;6.7588;-5.5266;
1791794287580248;29.0116;6.6978;-5.6364;
1791794297580248;29.0482;6.7344;-5.6486;
1791794307580248;29.1458;6.7222;-5.7706;
1791794317580248;29.2068;6.6978;-5.8316;
1791794327580248;29.2922;6.6612;-5.8682;
1791794337580248;29.2678;6.6124;-5.7706;
1791794347580248;29.3044;6.6002;-5.7950;
1791794357580248;29.2556;6.5636;-5.7828;
1791794367580248;29.1580;6.6246;-5.6730;
1791794377580248;29.0604;6.6368;-5.6120;
1791794387580248;29.0726;6.6490;-5.5876;
1791794397580248;29.0604;6.6978;-5.6364;
1791794407580248;29.0116;6.6490;-5.7096;
1791794417580248;28.9750;6.6612;-5.7706;
1791794427580248;28.9628;6.7100;-5.8194;
1791794437580248;28.9262;6.6978;-5.7584;
1791794447580248;28.8774;6.6978;-5.6486;
1791794457580248;29.0482;6.7344;-5.8560;
1791794467580248;29.0726;6.7222;-5.9292;
1791794477580248;29.1458;6.7222;-6.0268;
1791794487580248;29.2678;6.8320;-6.1732;
1791794497580248;29.4752;6.8930;-6.4172;
1791794507580248;29.6704;6.9296;-6.6368;
1791794517580248;29.8656;6.9784;-6.9418;
1791794527580248;30.1096;7.0638;-7.2346;
1791794537580248;30.0120;7.1126;-7.1858;
1791794547580248;30.0120;7.1736;-7.2834;
1791794557580248;29.9998;7.2468;-7.3078;
1791794567580248;30.0242;7.2346;-7.2834;
1791794577580248;29.9876;7.2956;-7.2712;
1791794587580248;29.8290;7.3444;-7.1126;
1791794597580248;29.8412;7.3932;-7.0028;
1791794607580248;29.8656;7.4420;-7.0638;
1791794617580248;29.9632;7.4420;-7.0882;
1791794627580248;30.0364;7.4908;-7.1126;
1791794637580248;30.1462;7.5518;-7.2102;
1791794647580248;30.0974;7.6616;-7.1980;
1791794657580248;30.0608;7.6738;-7.0882;
1791794667580248;30.0242;7.6982;-7.1248;
1791794677580248;29.7924;7.7348;-6.9662;
1791794687580248;29.6460;7.7348;-6.8564;
1791794697580248;29.5728;7.7836;-6.8686;
1791794707580248;29.4020;7.8080;-6.7344;
1791794717580248;29.2800;7.8446;-6.5514;
1791794727580248;29.1702;7.8690;-6.4782;
1791794737580248;29.0360;7.8934;-6.4416;
1791794747580248;29.0970;7.9544;-6.3440;
1791794757580248;29.1824;7.9910;-6.4050;
1791794767580248;29.0970;8.1008;-6.3440;
1791794777580248;28.9506;8.1862;-6.1244;
1791794787580248;28.7432;8.2350;-5.8926;
1791794797580248;28.4626;8.2594;-5.6364;
1791794807580248;28.3162;8.3082;-5.3924;
1791794817580248;28.3406;8.3814;-5.3436;
1791794827580248;28.3284;8.4546;-5.3802;
1791794837580248;28.3528;8.5400;-5.4656;
1791794847580248;28.4260;8.5522;-5.5388;
1791794857580248;28.4626;8.5522;-5.6120;
1791794867580248;28.7066;8.5888;-5.9658;
1791794877580248;28.9018;8.6864;-6.2220;
1791794887580248;29.0970;8.6986;-6.4782;
1791794897580248;29.1458;8.7230;-6.5514;
1791794907580248;29.0116;8.7352;-6.4538;
1791794917580248;28.8286;8.7108;-6.2098;
1791794927580248;28.6456;8.7230;-6.0146;
1791794937580248;28.6822;8.7596;-6.0390;
1791794947580248;28.5968;8.7840;-5.9170;
1791794957580248;28.6456;8.7474;-6.0024;
1791794967580248;28.6090;8.7840;-6.0390;
1791794977580248;28.7188;8.8084;-6.1976;
1791794987580248;28.9872;8.8572;-6.4172;
1791794997580248;29.1824;8.8938;-6.6002;
1791795007580248;29.3532;8.9426;-6.8442;
1791795017580248;29.3654;8.9914;-6.9052;
1791795027580248;29.3654;9.0280;-6.8442;
1791795037580248;29.2556;9.0524;-6.6734;
1791795047580248;29.1702;9.1012;-6.5270;
1791795057580248;28.9750;9.1500;-6.3684;
1791795067580248;28.6822;9.1622;-6.2830;
1791795077580248;28.4870;9.2232;-6.1000;
1791795087580248;28.3650;9.2476;-5.9292;
1791795097580248;28.3528;9.2476;-5.9414;
1791795107580248;28.3894;9.2720;-6.0146;
1791795117580248;28.3772;9.3086;-6.0268;
1791795127580248;28.5114;9.3208;-6.2342;
1791795137580248;28.6456;9.3574;-6.3196;
1791795147580248;28.7188;9.3696;-6.3074;
1791795157580248;28.9140;9.3330;-6.5270;
1791795167580248;29.0726;9.3330;-6.6612;
1791795177580248;29.1214;9.3330;-6.7222;
1791795187580248;29.1824;9.3818;-6.7344;
1791795197580248;29.3776;9.3818;-6.9662;
1791795207580248;29.4020;9.4062;-7.0272;
1791795217580248;29.4630;9.3696;-7.1248;
1791795227580248;29.5118;9.3452;-7.1004;
1791795237580248;29.3288;9.3818;-6.8808;
1791795247580248;29.1946;9.3696;-6.6978;
1791795257580248;29.2068;9.3696;-6.6490;
1791795267580248;29.0482;9.2598;-6.5026;
1791795277580248;28.9018;9.2354;-6.3806;
1791795287580248;28.9018;9.1744;-6.2586;
1791795297580248;28.7432;9.1378;-6.1244;
1791795307580248;28.7920;9.1378;-6.2586;
1791795317580248;28.9872;9.0768;-6.5026;
1791795327580248;29.0848;9.0402;-6.6124;
1791795337580248;29.0848;9.0158;-6.6246;
1791795347580248;29.2068;9.0402;-6.7710;
1791795357580248;29.1702;8.9792;-6.6368;
1791795367580248;29.2068;8.9548;-6.6612;
1791795377580248;29.2678;8.9182;-6.6612;
1791795387580248;29.2190;8.8694;-6.5514;
1791795397580248;29.0604;8.8206;-6.3440;
1791795407580248;29.0604;8.7962;-6.3440;
1791795417580248;29.0360;8.7352;-6.4294;
1791795427580248;29.0482;8.6620;-6.4294;
1791795437580248;29.2556;8.6498;-6.6368;
1791795447580248;29.2800;8.6376;-6.7222;
1791795457580248;29.3410;8.6010;-6.8198;
1791795467580248;29.3166;8.5888;-6.7466;
1791795477580248;29.2922;8.5766;-6.6612;
1791795487580248;29.1458;8.5400;-6.5392;
1791795497580248;29.0970;8.5278;-6.2830;
1791795507580248;29.0116;8.5034;-6.1244;
1791795517580248;28.8042;8.4668;-5.9536;
1791795527580248;28.8286;8.4058;-5.9292;
1791795537580248;28.8286;8.3570;-5.9170;
1791795547580248;28.7798;8.2960;-5.8560;
1791795557580248;28.7676;8.2716;-5.9658;
1791795567580248;28.7188;8.2350;-5.9658;
