Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3452747160606;33.1840;-6.9784;30.7196;
3452757160606;33.1840;-6.9784;30.7196;
3452768545918;33.9770;-7.1004;29.5484;
3452778545918;34.4528;-7.1126;28.9140;
3452788545918;34.7456;-7.1126;28.6700;
3452798545918;34.8310;-7.1492;28.4992;
3452808545918;34.9408;-7.1980;28.4016;
3452818545918;35.0140;-7.2346;28.3162;
3452828545918;35.3190;-7.2834;27.8648;
3452838545918;35.5386;-7.3444;27.4500;
3452848545918;35.5508;-7.3444;27.5720;
3452858545918;35.4654;-7.3688;27.7184;
3452868545918;35.5386;-7.4054;27.5476;
3452878545918;35.6972;-7.4420;27.3402;
3452888545918;35.8192;-7.4542;27.1816;
3452898545918;35.8070;-7.4908;27.1694;
3452908545918;35.8314;-7.5030;27.2060;
3452918545918;35.7582;-7.5884;27.2670;
3452928545918;35.5630;-7.6738;27.2670;
3452938545918;35.5142;-7.7592;27.2182;
3452948545918;35.3068;-7.8202;27.4256;
3452958545918;35.1482;-7.8690;27.4988;
3452968545918;35.1238;-7.9178;27.4622;
3452978545918;35.0872;-7.9056;27.4256;
3452988545918;35.0628;-7.9666;27.3524;
3452998545918;35.2336;-7.9300;27.1938;
3453008545918;35.3678;-7.9178;27.0962;
3453018545918;35.3922;-7.9544;27.0230;
3453028545918;35.4776;-7.9544;26.9620;
3453038545918;35.5508;-7.9666;26.9498;
3453048545918;35.5020;-7.9910;26.9376;
3453058545918;35.6606;-8.0520;26.8034;
3453068545918;35.6972;-8.1008;26.7546;
3453078545918;35.7826;-8.1374;26.7302;
3453088545918;35.8558;-8.1374;26.6082;
3453098545918;35.9046;-8.1496;26.4984;
3453108545918;35.8680;-8.1984;26.5228;
3453118545918;35.8314;-8.2106;26.5838;
3453128545918;35.8314;-8.2350;26.5716;
3453138545918;35.7582;-8.2594;26.5838;
3453148545918;35.8436;-8.2594;26.5350;
3453158545918;35.8192;-8.3570;26.5838;
3453168545918;35.9412;-8.4668;26.4740;
3453178545918;36.0510;-8.5278;26.4618;
