Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
581581218302019;1692.0000;
581581351660821;1677.0000;
581581418298477;1663.0000;
581581551632957;1649.0000;
581581618325248;1634.0000;
581581751636915;1628.0000;
581581818321498;1660.0000;
581581951651915;1691.0000;
581582084955144;1681.0000;
581582151653165;1638.0000;
581582284954519;1585.0000;
581582351650665;1567.0000;
581582484953894;1457.0000;
581582551642644;1135.0000;
581582684949207;976.0000;
581582751662019;897.0000;
581582884961082;931.0000;
581582951643582;1049.0000;
581583084945873;1092.0000;
581583151642332;1018.0000;
581583284946082;883.0000;
581583351640457;792.0000;
581583484943165;785.0000;
581583618301290;843.0000;
581583684941082;890.0000;
581583818299311;875.0000;
581583884937644;836.0000;
581584018295457;794.0000;
581584084942905;391.0000;
581584218269988;769.0000;
581584284932436;771.0000;
581584418294988;389.0000;
581584484946811;383.0000;
581584618286498;382.0000;
581584684931602;381.0000;
581584818286498;384.0000;
581584951620352;762.0000;
581585018286082;762.0000;
581585151622488;754.0000;
581585218259102;378.0000;
581585351620977;374.0000;
581585418285144;367.0000;
581585551588321;355.0000;
581585618284936;336.0000;
581585751610665;319.0000;
581585818278998;313.0000;
581585951609155;308.0000;
581586018276655;295.0000;
581586151609207;259.0000;
581586284923998;248.0000;
581586351608477;245.0000;
581586484913686;246.0000;
581586551579415;245.0000;
581586684915040;245.0000;
581586751600561;246.0000;
581586884907488;246.0000;
581586951603165;248.0000;
581587084918321;250.0000;
581587151602227;249.0000;
581587284908998;246.0000;
581587351591498;242.0000;
581587484905665;231.0000;
581587618260144;211.0000;
581587684929936;195.0000;
581587818258686;224.0000;
581587884899832;505.0000;
581588018257644;514.0000;
581588084921394;520.0000;
581588218228582;246.0000;
581588284902227;501.0000;
581588418251238;554.0000;
581588484897852;585.0000;
581588618252436;585.0000;
581588684888894;548.0000;
581588818250352;243.0000;
581588884901394;232.0000;
581589018246811;248.0000;
581589151583998;606.0000;
581589218217332;758.0000;
581589351580352;699.0000;
581589418242748;570.0000;
581589551589519;527.0000;
581589618241655;584.0000;
581589751570561;715.0000;
581589818238686;794.0000;
581589951573998;748.0000;
581590018234519;649.0000;
