Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
581581215891238;-9.2803;-1.8790;-2.1314;
581581226008425;-9.2632;-1.8407;-2.0354;
581581236137280;-9.2922;-1.8311;-2.0115;
581581246254467;-9.2827;-1.8455;-1.9708;
581581256357800;-9.3018;-1.8526;-2.0163;
581581266460196;-9.3162;-1.8957;-2.0330;
581581276568842;-9.2922;-1.9388;-2.0498;
581581286661550;-9.2994;-1.9534;-2.0668;
581581296770509;-9.3162;-1.9510;-2.0210;
581581306872280;-9.3138;-1.9630;-1.9995;
581581316971186;-9.3281;-1.9726;-1.9588;
581581327065196;-9.3209;-1.9678;-1.9732;
581581337149884;-9.2898;-1.9726;-1.9205;
581581347269623;-9.3209;-2.0324;-1.8894;
581581357381811;-9.3616;-1.9845;-1.9181;
581581367475405;-9.3329;-2.0013;-1.9229;
581581377583842;-9.3209;-2.0468;-1.9325;
581581387683998;-9.3425;-2.0228;-1.9493;
581581397787592;-9.3162;-1.9917;-1.9540;
581581407895352;-9.3185;-1.9893;-1.9301;
581581418007540;-9.3377;-1.9558;-1.9277;
581581428097332;-9.3257;-1.9268;-1.9038;
581581438203009;-9.3329;-1.9534;-1.8942;
581581448301186;-9.3281;-1.9534;-1.9277;
581581458411394;-9.3233;-1.9125;-1.9828;
581581468500613;-9.3329;-1.8981;-2.0067;
581581478615457;-9.3162;-1.9510;-2.0306;
581581488722332;-9.3233;-1.9582;-2.0282;
581581498822332;-9.3114;-1.9172;-2.0450;
581581508932123;-9.3066;-1.8622;-2.0569;
581581519028373;-9.3233;-1.8359;-2.0545;
581581529134207;-9.3544;-1.8694;-2.0306;
581581539238165;-9.3138;-1.9005;-2.0115;
581581549344207;-9.2898;-1.9487;-2.0210;
581581559451707;-9.2994;-1.9172;-2.0474;
581581569540717;-9.3066;-1.9172;-2.0836;
581581579669207;-9.3329;-1.9053;-2.1099;
