Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3979376824113767;871.8812;
3979376864113455;871.8975;
3979376904112726;871.9037;
3979376944112726;871.9138;
3979376984112413;871.9150;
3979377024110851;871.9175;
3979377064111111;871.9187;
3979377104113767;871.9163;
3979377144114809;871.9163;
3979377184114288;871.9175;
3979377224115851;871.9163;
3979377264114497;871.9200;
3979377304116892;871.9150;
3979377344119445;871.9150;
3979377384114288;871.9088;
3979377424115851;871.9125;
3979377464114497;871.9175;
3979377504101111;871.9212;
3979377544096892;871.9187;
3979377584089809;871.9175;
3979377624087205;871.9250;
3979377664117622;871.9187;
3979377704109288;871.9212;
3979377744112205;871.9163;
3979377784114809;871.9150;
3979377824109809;871.9163;
3979377864111163;871.9237;
3979377904114288;871.9225;
3979377944115017;871.9200;
3979377984116372;871.9225;
3979378024115851;871.9287;
3979378064112205;871.9287;
3979378104112726;871.9300;
3979378144112413;871.9325;
3979378184119445;871.9325;
3979378224112726;871.9300;
3979378264112934;871.9287;
3979378304111684;871.9387;
3979378344112413;871.9325;
3979378384115122;871.9300;
3979378424112726;871.9275;
3979378464093142;871.9212;
3979378504096476;871.9237;
3979378544095538;871.9225;
3979378584101997;871.9163;
3979378624116059;871.9200;
3979378664109601;871.9175;
3979378704108872;871.9138;
3979378744110122;871.9163;
3979378784112726;871.9150;
3979378824110330;871.9150;
3979378864114497;871.9200;
3979378904109288;871.9212;
3979378944112934;871.9200;
3979378984110851;871.9200;
3979379024114288;871.9138;
3979379064115017;871.9138;
3979379104113455;871.9100;
3979379144111476;871.9100;
3979379184112934;871.9138;
3979379224116059;871.9138;
3979379264113455;871.9088;
3979379304113195;871.9050;
3979379344115538;871.9012;
3979379384112413;871.9075;
3979379424096476;871.9000;
3979379464086788;871.9025;
3979379504086059;871.9050;
3979379544084601;871.9063;
3979379584089809;871.9088;
3979379624110851;871.9088;
3979379664109809;871.9063;
3979379704110330;871.9050;
3979379744111476;871.9088;
3979379784113767;871.9100;
3979379824112413;871.9075;
3979379864114809;871.9012;
3979379904112726;871.8987;
3979379944112726;871.9000;
3979379984116580;871.8975;
3979380024113455;871.8937;
3979380064111684;871.8912;
3979380104111684;871.9000;
3979380144115278;871.8987;
3979380184117361;871.8950;
3979380224111372;871.8850;
3979380264114497;871.8912;
3979380304112205;871.8875;
3979380344107517;871.8837;
3979380384138767;871.8937;
3979380424088038;871.9012;
3979380464086997;871.9050;
3979380504087309;871.9050;
3979380544132205;871.9075;
3979380584098611;871.9037;
3979380624111111;871.9138;
3979380664111892;871.9175;
3979380704112413;871.9113;
3979380744111111;871.9125;
3979380784112934;871.9100;
3979380824111684;871.9063;
3979380864114288;871.9012;
3979380904113247;871.9150;
3979380944116580;871.9113;
3979380984113195;871.9212;
3979381024118142;871.9187;
3979381064115278;871.9175;
3979381104111372;871.9088;
3979381144113455;871.9025;
3979381184113195;871.9050;
3979381224115017;871.9063;
3979381264111892;871.9075;
3979381304119184;871.9075;
3979381344107517;871.8975;
3979381384087778;871.8900;
3979381424087361;871.8812;
3979381464088976;871.8812;
3979381504131684;871.8837;
3979381544111684;871.8875;
3979381584092413;871.8912;
3979381624110955;871.8950;
3979381664111684;871.8937;
3979381704111684;871.8887;
3979381744110642;871.8937;
3979381784111111;871.8925;
3979381824112934;871.8887;
3979381864116372;871.8937;
3979381904116580;871.8950;
3979381944119288;871.8937;
3979381984115017;871.8937;
3979382024115851;871.8950;
3979382064116684;871.8887;
3979382104120017;871.8862;
3979382144115278;871.8937;
3979382184110642;871.9000;
3979382224115122;871.9138;
3979382264114288;871.9163;
3979382304087934;871.9300;
3979382344087413;871.9312;
3979382384099184;871.9325;
3979382424085434;871.9212;
3979382464087413;871.9175;
3979382504133247;871.9138;
3979382544113455;871.9163;
3979382584092830;871.9138;
3979382624111684;871.9138;
3979382664113767;871.9312;
3979382704112934;871.9325;
3979382744109809;871.9387;
3979382784111892;871.9412;
3979382824115017;871.9400;
3979382864115538;871.9337;
3979382904120226;871.9325;
3979382944113195;871.9350;
3979382984116892;871.9362;
3979383024115851;871.9275;
3979383064114809;871.9325;
3979383104116059;871.9362;
3979383144113976;871.9337;
3979383184113455;871.9350;
3979383224114497;871.9437;
3979383264111476;871.9500;
3979383304088767;871.9500;
3979383344086059;871.9550;
3979383384089497;871.9575;
3979383424087205;871.9587;
3979383464114809;871.9600;
3979383504114288;871.9612;
3979383544111892;871.9562;
3979383584102517;871.9575;
3979383624111892;871.9550;
3979383664114288;871.9537;
3979383704112726;871.9562;
3979383744111684;871.9550;
3979383784115851;871.9525;
3979383824115851;871.9512;
3979383864113767;871.9562;
3979383904113976;871.9713;
3979383944107726;871.9725;
3979383984118663;871.9788;
3979384024117622;871.9725;
3979384064112934;871.9725;
3979384104118976;871.9713;
3979384144115278;871.9637;
3979384184113767;871.9637;
3979384224112413;871.9662;
3979384264087622;871.9600;
3979384304087622;871.9587;
3979384344096267;871.9500;
3979384384085851;871.9525;
3979384424112205;871.9512;
3979384464112934;871.9450;
3979384504109809;871.9412;
3979384544115538;871.9400;
3979384584102726;871.9375;
3979384624115278;871.9300;
3979384664118142;871.9337;
3979384704113195;871.9400;
3979384744110851;871.9475;
3979384784113976;871.9600;
3979384824115538;871.9738;
3979384864111684;871.9812;
3979384904111111;871.9812;
3979384944114497;871.9862;
3979384984116372;871.9837;
3979385024116372;871.9825;
3979385064116059;871.9763;
3979385104112726;871.9738;
3979385144112517;871.9750;
3979385184110642;871.9775;
3979385224090538;871.9763;
3979385264086372;871.9700;
3979385304085278;871.9725;
3979385344084392;871.9675;
3979385384112934;871.9662;
3979385424116059;871.9700;
3979385464109809;871.9725;
3979385504114497;871.9800;
3979385544113195;871.9800;
3979385584107413;871.9850;
3979385624115538;871.9800;
3979385664114809;871.9763;
3979385704113195;871.9788;
3979385744113976;871.9750;
3979385784112205;871.9637;
3979385824114809;871.9550;
3979385864114809;871.9437;
3979385904113767;871.9412;
3979385944115278;871.9437;
3979385984115278;871.9425;
3979386024115851;871.9500;
3979386064112205;871.9612;
3979386104114809;871.9725;
3979386144112413;871.9750;
3979386184088611;871.9750;
3979386224093872;871.9788;
3979386264086580;871.9775;
3979386304086163;871.9862;
3979386344111684;871.9775;
3979386384117622;871.9775;
3979386424113195;871.9688;
3979386464113195;871.9625;
3979386504113195;871.9612;
3979386544113976;871.9512;
3979386584092309;871.9512;
3979386624116059;871.9437;
3979386664115278;871.9487;
3979386704115538;871.9600;
3979386744113455;871.9662;
3979386784112934;871.9688;
3979386824115538;871.9675;
3979386864115017;871.9738;
3979386904115851;871.9750;
3979386944115278;871.9650;
3979386984117934;871.9713;
3979387024115538;871.9800;
3979387064117361;871.9862;
3979387104110851;871.9825;
3979387144087622;871.9788;
3979387184087517;871.9650;
3979387224087934;871.9650;
3979387264087778;871.9587;
3979387304112205;871.9600;
3979387344114288;871.9600;
3979387384114809;871.9587;
3979387424113455;871.9450;
3979387464111111;871.9325;
3979387504112205;871.9125;
3979387544110330;871.9000;
3979387584082726;871.8937;
3979387624113976;871.8987;
3979387664112413;871.9075;
3979387704111684;871.9150;
3979387744111372;871.9175;
3979387784114809;871.9237;
3979387824112205;871.9312;
3979387864114809;871.9262;
3979387904115278;871.9312;
3979387944113455;871.9300;
3979387984116059;871.9212;
3979388024111892;871.9200;
3979388064108559;871.9113;
3979388104094184;871.9037;
3979388144094809;871.8962;
3979388184078767;871.8812;
3979388224086059;871.8700;
3979388264111111;871.8575;
3979388304113767;871.8625;
3979388344113976;871.8725;
3979388384111372;871.8825;
3979388424111892;871.8862;
3979388464111372;871.9000;
3979388504112205;871.9075;
3979388544112726;871.9262;
3979388584080955;871.9387;
3979388624112726;871.9575;
3979388664111476;871.9612;
3979388704112205;871.9688;
3979388744111372;871.9825;
3979388784109288;871.9763;
3979388824111684;871.9950;
3979388864113976;871.9937;
3979388904113976;871.9900;
3979388944110851;871.9812;
3979388984111372;871.9850;
3979389024112934;871.9912;
3979389064104705;871.9775;
3979389104086788;871.9912;
3979389144087101;871.9850;
3979389184088351;871.9837;
3979389224122830;871.9862;
3979389264110330;871.9825;
3979389304109601;871.9825;
3979389344111684;871.9700;
3979389384109601;871.9550;
3979389424106684;871.9512;
3979389464110330;871.9612;
3979389504110330;871.9675;
3979389544113455;871.9738;
3979389584094028;871.9738;
3979389624114809;871.9675;
3979389664111372;871.9725;
3979389704112726;871.9738;
3979389744113976;871.9662;
3979389784112205;871.9750;
3979389824111892;871.9725;
3979389864112205;871.9862;
3979389904112934;871.9800;
3979389944111892;871.9837;
3979389984108559;871.9825;
3979390024108559;871.9837;
3979390064087361;871.9825;
3979390104088611;871.9862;
3979390144087205;871.9837;
3979390184118976;871.9812;
3979390224112726;871.9875;
3979390264104392;871.9925;
3979390304110122;871.9925;
3979390344109028;871.9937;
3979390384109288;871.9937;
3979390424111111;871.9912;
3979390464114288;871.9875;
3979390504112726;872.0012;
3979390544112205;871.9962;
3979390584096111;871.9987;
3979390624111111;871.9925;
3979390664110330;871.9788;
3979390704111111;871.9738;
3979390744110330;871.9662;
3979390784112413;871.9625;
3979390824112205;871.9688;
3979390864113455;871.9700;
3979390904111372;871.9812;
3979390944111372;871.9850;
3979390984103351;871.9887;
3979391024096163;872.0000;
3979391064085851;872.0000;
3979391104087361;872.0025;
3979391144098142;872.0075;
3979391184111684;872.0025;
3979391224110851;872.0087;
3979391264112205;872.0137;
3979391304108559;872.0137;
3979391344110642;871.9925;
3979391384109601;871.9887;
3979391424108247;871.9625;
3979391464111684;871.9475;
3979391504113247;871.9450;
3979391544112726;871.9562;
3979391584097205;871.9550;
3979391624111372;871.9675;
3979391664109028;871.9600;
3979391704109809;871.9537;
3979391744109601;871.9662;
3979391784112934;871.9738;
3979391824110122;871.9738;
3979391864117622;871.9688;
3979391904117101;871.9700;
3979391944110642;871.9612;
3979391984088351;871.9625;
3979392024090538;871.9575;
3979392064089028;871.9337;
3979392104089497;871.9287;
3979392144109601;871.9175;
3979392184112413;871.9187;
3979392224113976;871.9312;
3979392264111372;871.9362;
3979392304112934;871.9525;
3979392344115330;871.9637;
3979392384112934;871.9862;
3979392424116580;871.9962;
3979392464113767;872.0025;
3979392504113195;871.9900;
3979392544117726;871.9837;
3979392584096111;871.9763;
3979392624118142;871.9600;
3979392664112205;871.9437;
3979392704112726;871.9088;
3979392744111892;871.9225;
3979392784115017;871.9113;
3979392824114288;871.9138;
3979392864115017;871.9337;
3979392904111892;871.9437;
3979392944090851;871.9462;
3979392984090330;871.9725;
3979393024085226;871.9850;
3979393064089288;872.0037;
3979393104113559;872.0100;
3979393144114497;872.0050;
3979393184115538;872.0000;
3979393224110330;871.9837;
3979393264110070;871.9688;
3979393304112205;871.9462;
3979393344117361;871.9387;
3979393384114288;871.9250;
3979393424119809;871.9100;
3979393464115278;871.9350;
3979393504115017;871.9250;
3979393544115017;871.9200;
3979393584094288;871.9237;
3979393624114288;871.9400;
3979393664112934;871.9600;
3979393704114809;871.9650;
3979393744113195;871.9825;
3979393784115538;871.9925;
3979393824114497;871.9950;
3979393864089497;871.9837;
3979393904086684;871.9912;
3979393944086059;871.9812;
3979393984087517;871.9862;
3979394024086892;871.9912;
3979394064134288;871.9837;
3979394104114288;871.9875;
3979394144113976;871.9738;
3979394184112934;871.9575;
3979394224112413;871.9587;
3979394264109601;871.9600;
3979394304112413;871.9662;
3979394344114809;871.9763;
3979394384117622;871.9812;
3979394424113976;871.9825;
3979394464111372;871.9837;
3979394504110851;871.9862;
3979394544119705;871.9887;
3979394584092726;872.0037;
3979394624115017;872.0075;
3979394664115278;872.0087;
3979394704114288;872.0075;
3979394744112413;871.9900;
3979394784116580;871.9962;
3979394824131997;872.0000;
3979394864087309;872.0025;
3979394904086528;872.0087;
3979394944086111;872.0187;
3979394984090747;872.0162;
3979395024115851;872.0137;
3979395064112413;872.0012;
3979395104121788;871.9950;
3979395144111111;871.9900;
3979395184110642;871.9825;
3979395224112726;871.9825;
3979395264112205;871.9688;
3979395304111111;871.9650;
3979395344116059;871.9713;
3979395384114809;871.9738;
3979395424118976;871.9738;
3979395464111892;871.9700;
3979395504113195;871.9700;
3979395544110903;871.9612;
3979395584090122;871.9587;
3979395624117934;871.9512;
3979395664114497;871.9450;
3979395704116892;871.9400;
3979395744113455;871.9400;
3979395784105747;871.9462;
3979395824098142;871.9512;
3979395864093976;871.9612;
3979395904087309;871.9675;
3979395944089913;871.9750;
3979395984115851;871.9763;
3979396024114497;871.9675;
3979396064113767;871.9688;
3979396104113767;871.9425;
3979396144111372;871.9325;
3979396184113195;871.9325;
3979396224114497;871.9312;
3979396264111372;871.9362;
3979396304113455;871.9512;
3979396344115851;871.9625;
3979396384117934;871.9725;
3979396424113038;871.9775;
3979396464113195;871.9700;
3979396504118142;871.9688;
3979396544103872;871.9562;
3979396584085695;871.9562;
3979396624112205;871.9562;
3979396664115851;871.9537;
3979396704106267;871.9575;
3979396744107517;871.9612;
3979396784087830;871.9550;
3979396824086476;871.9575;
3979396864088663;871.9637;
3979396904104913;871.9550;
3979396944103611;871.9525;
3979396984118142;871.9462;
3979397024115017;871.9362;
3979397064111111;871.9412;
3979397104116372;871.9300;
3979397144109861;871.9350;
3979397184115851;871.9400;
3979397224112413;871.9350;
3979397264112413;871.9425;
3979397304112726;871.9437;
3979397344111945;871.9412;
3979397384118663;871.9375;
3979397424115278;871.9375;
3979397464114809;871.9312;
3979397504113195;871.9325;
3979397544114080;871.9350;
3979397584096997;871.9312;
3979397624113559;871.9275;
3979397664111892;871.9262;
3979397704129601;871.9262;
3979397744096788;871.9175;
3979397784089184;871.9187;
3979397824085851;871.9100;
3979397864085226;871.9088;
3979397904111372;871.9050;
3979397944114549;871.9037;
3979397984134288;871.9012;
3979398024110851;871.9050;
3979398064111111;871.9100;
3979398104116892;871.9125;
3979398144110226;871.9125;
3979398184110955;871.9163;
3979398224110642;871.9163;
3979398264117361;871.9150;
3979398304115278;871.9150;
3979398344114497;871.9138;
3979398384112726;871.9075;
3979398424115538;871.9037;
3979398464107309;871.8912;
3979398504115017;871.8825;
3979398544114809;871.8775;
3979398584087361;871.8737;
3979398624114497;871.8737;
3979398664086372;871.8712;
3979398704086632;871.8725;
3979398744085434;871.8700;
3979398784087934;871.8687;
3979398824085642;871.8700;
3979398864113976;871.8700;
3979398904114809;871.8700;
3979398944112205;871.8737;
3979398984113559;871.8650;
3979399024111372;871.8637;
3979399064111111;871.8700;
3979399104112413;871.8612;
3979399144109809;871.8612;
3979399184110642;871.8575;
3979399224113455;871.8513;
3979399264113767;871.8525;
3979399304113038;871.8500;
3979399344113767;871.8525;
3979399384113767;871.8538;
3979399424116580;871.8513;
3979399464115851;871.8475;
3979399504114497;871.8538;
3979399544113455;871.8513;
3979399584087934;871.8438;
3979399624115330;871.8425;
3979399664091892;871.8337;
3979399704085747;871.8400;
3979399744087622;871.8400;
3979399784087309;871.8362;
3979399824140017;871.8400;
3979399864112934;871.8400;
3979399904110122;871.8412;
3979399944108767;871.8387;
3979399984113195;871.8438;
3979400024117101;871.8387;
3979400064111892;871.8450;
3979400104112205;871.8412;
3979400144110567;871.8400;
3979400184113171;871.8500;
3979400224111817;871.8538;
3979400264107963;871.8513;
3979400304113380;871.8525;
3979400344111296;871.8575;
3979400384110515;871.8550;
3979400424114942;871.8500;
3979400464112859;871.8500;
3979400504116765;871.8488;
3979400544112130;871.8500;
3979400584087651;871.8538;
3979400624106713;871.8538;
3979400664084942;871.8587;
3979400704084942;871.8538;
3979400744086817;871.8575;
3979400784131088;871.8513;
3979400824113171;871.8475;
3979400864111817;871.8450;
3979400904111609;871.8425;
3979400944109213;871.8562;
3979400984109526;871.8425;
3979401024110255;871.8362;
3979401064111817;871.8325;
3979401104112130;871.8300;
