Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2928765531971;-0.0485;-0.0290;0.1165;
2928775613950;-0.0517;-0.0344;0.1261;
2928785750148;-0.0495;-0.0290;0.1314;
2928795860304;-0.0549;-0.0269;0.1410;
2928805960773;-0.0602;-0.0322;0.1495;
2928816033637;-0.0602;-0.0322;0.1602;
2928826165616;-0.0698;-0.0290;0.1666;
2928836277752;-0.0762;-0.0333;0.1719;
2928846416554;-0.0762;-0.0333;0.1783;
2928856494783;-0.0783;-0.0280;0.1826;
2928866596241;-0.0804;-0.0269;0.1804;
2928876700512;-0.0783;-0.0248;0.1794;
2928886812179;-0.0826;-0.0194;0.1794;
2928896919262;-0.0911;-0.0184;0.1794;
2928907026554;-0.0996;-0.0162;0.1772;
2928917135825;-0.1220;-0.0226;0.1740;
2928927265721;-0.1593;-0.0450;0.1687;
2928937348325;-0.1667;-0.0535;0.1676;
2928947451606;-0.1284;-0.0418;0.1698;
2928957560200;-0.0847;-0.0344;0.1719;
2928967661658;-0.0719;-0.0248;0.1730;
2928977775460;-0.0868;-0.0099;0.1708;
2928987892283;-0.0889;-0.0013;0.1676;
2928998000408;-0.0900;-0.0067;0.1676;
2929008102960;-0.0911;-0.0109;0.1730;
2929018213741;-0.0879;-0.0130;0.1794;
2929028316241;-0.0889;-0.0173;0.1826;
2929038429679;-0.0964;-0.0354;0.1836;
2929048527127;-0.0964;-0.0557;0.1826;
2929058642596;-0.0804;-0.0525;0.1889;
2929068760825;-0.0879;-0.0429;0.1943;
2929078860929;-0.0921;-0.0375;0.1932;
2929088968950;-0.0900;-0.0269;0.1943;
2929099079158;-0.0932;-0.0152;0.1964;
2929109186658;-0.1028;-0.0120;0.1975;
2929119292491;-0.1017;-0.0205;0.1985;
2929129397283;-0.1060;-0.0354;0.1985;
2929139501866;-0.1017;-0.0471;0.1921;
2929149607231;-0.1284;-0.0663;0.2092;
2929159726346;-0.0975;-0.0674;0.1996;
