TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2764193576832254;1633119562447;40.242319180000;-111.640065730000;1393.8105;0.0000;-3000.0000;6.82081270;10.02525997;0.05656854;-1.00000000;
2764194623346941;1633119564000;40.242302650000;-111.640054230000;1390.3815;0.0000;-3000.0000;5.40833855;7.81084061;0.08062258;-1.00000000;
2764195627224857;1633119565000;40.242293810000;-111.640032430000;1385.8677;0.3100;218.0000;3.96430779;5.04205513;1.12507772;86.86161041;
2764196637935899;1633119566000;40.242280630000;-111.640037750000;1382.9358;2.0800;243.9000;3.79009247;3.24791384;0.18867962;3.30895758;
2764197631757669;1633119567000;40.242261140000;-111.640063880000;1382.5621;3.0500;235.0000;3.79009247;2.72330189;0.23021729;2.75910473;
2764198634043658;1633119568000;40.242252870000;-111.640111290000;1379.8663;5.2000;255.8000;3.79009247;2.61351705;0.15811388;1.11805713;
2764199624910064;1633119569000;40.242249940000;-111.640170860000;1379.0583;5.1300;264.3000;3.79009247;2.50000000;1.11139548;12.17589188;
2764200625459803;1633119570000;40.242249400000;-111.640247420000;1378.9843;6.4200;270.0000;3.79009247;2.50000000;0.05830952;0.33668181;
2764201616654386;1633119571000;40.242255210000;-111.640320000000;1378.0709;7.0800;271.9000;3.79009247;2.50000000;0.05830952;0.32278517;
2764202612707615;1633119572000;40.242256080000;-111.640404910000;1377.2787;7.5700;269.9000;3.79009247;2.50000000;0.05830952;0.29042146;
2764203617246260;1633119573000;40.242251590000;-111.640495170000;1376.9603;7.9500;269.9000;3.79009247;2.50000000;0.05830952;0.29082903;
2764204623413760;1633119574000;40.242254550000;-111.640587030000;1376.5737;8.1200;269.5000;3.79009247;2.50000000;0.05830952;0.29138556;
2764205620961416;1633119575000;40.242251330000;-111.640681890000;1376.5895;8.0100;269.4000;3.79009247;2.50000000;0.06403124;0.33129302;
2764206622645843;1633119576000;40.242247850000;-111.640778900000;1375.8827;8.1700;269.0000;3.79009247;2.50000000;0.15811388;0.70832354;
2764207625124696;1633119577000;40.242249330000;-111.640878540000;1375.6057;8.1800;270.0000;3.79009247;2.50000000;0.15264338;0.70463645;
2764208623410321;1633119578000;40.242246230000;-111.640974000000;1375.4647;8.1300;270.8000;3.79009247;2.50000000;0.07211103;0.33729279;
2764209626252560;1633119579000;40.242245820000;-111.641063740000;1375.2493;8.1000;269.9000;3.79009247;2.50000000;0.18601075;0.91443855;
2764210627187195;1633119580000;40.242253350000;-111.641160380000;1375.3341;8.1600;273.9000;3.79009247;2.50000000;0.20000000;0.94680327;
2764211617784278;1633119581000;40.242257280000;-111.641257680000;1375.3877;8.0300;272.2000;3.79009247;2.50000000;0.07211103;0.35948676;
2764212623815372;1633119582000;40.242258890000;-111.641351220000;1375.4197;8.1300;270.9000;3.79009247;2.50000000;0.07211103;0.33004609;
2764213619258548;1633119583000;40.242263020000;-111.641442080000;1375.5243;7.9800;271.7000;3.79009247;2.50000000;0.18027757;0.83933711;
2764214625875423;1633119584000;40.242267410000;-111.641532760000;1375.4810;7.9000;269.0000;3.79009247;2.50000000;0.33015147;1.58787656;
2764215621819798;1633119585000;40.242273540000;-111.641633580000;1375.8802;8.2600;271.6000;3.79009247;2.50000000;0.21400934;1.03976262;
2764216622280370;1633119586000;40.242272940000;-111.641727360000;1375.9333;8.1400;268.4000;3.79009247;2.50000000;0.06403124;0.33641180;
2764217623827609;1633119587000;40.242273810000;-111.641818000000;1375.9661;8.0500;270.1000;3.79009247;2.50000000;0.07211103;0.37269989;
2764218628274484;1633119588000;40.242276110000;-111.641917070000;1376.0243;8.1100;269.8000;3.79009247;2.50000000;0.07211103;0.34513947;
2764219630691983;1633119589000;40.242274140000;-111.642012100000;1375.7832;8.2200;270.5000;3.79009247;2.50000000;0.05830952;0.28447342;
2764220625121150;1633119590000;40.242271820000;-111.642107120000;1376.0758;7.9000;270.3000;3.79009247;2.50000000;0.34828150;1.83527267;
2764221634062295;1633119591000;40.242271710000;-111.642206740000;1376.3668;8.0300;268.1000;3.79009247;2.50000000;1.12680960;3.42665219;
2764222630941357;1633119592000;40.242269680000;-111.642301770000;1376.4008;7.9500;268.1000;3.79009247;2.50000000;1.09931803;7.70482063;
2764223624700888;1633119593000;40.242267370000;-111.642395120000;1376.7782;8.1000;268.4000;3.79009247;2.50000000;1.09416640;7.51754093;
2764224630663075;1633119594000;40.242268620000;-111.642487810000;1376.5284;8.1100;270.5000;3.79009247;2.50000000;1.08558738;7.49873590;
2764225642179794;1633119595000;40.242269370000;-111.642583660000;1376.7385;8.0700;270.5000;3.79009247;2.50000000;1.09416640;7.59039593;
2764226631919116;1633119596000;40.242271870000;-111.642679300000;1376.6532;7.9700;271.0000;3.79009247;2.50000000;1.11830223;7.74357080;
2764227640428543;1633119597000;40.242275710000;-111.642773140000;1376.4741;8.0000;271.9000;3.79009247;2.50000000;1.08558738;7.54892921;
2764228636236928;1633119598000;40.242276530000;-111.642858440000;1376.5364;7.3200;273.9000;3.79009247;2.50000000;1.08558738;8.30260849;
2764229644768073;1633119599000;40.242279790000;-111.642926370000;1376.3822;5.5300;271.1000;3.79009247;2.50000000;1.08558738;9.37114716;
2764230633781615;1633119600000;40.242270470000;-111.642970260000;1376.3785;3.6800;241.9000;3.79009247;2.50000000;1.12160599;10.94746780;
2764231622788489;1633119601000;40.242249620000;-111.642985450000;1376.2625;2.9800;172.4000;3.79009247;2.50000000;1.25538838;12.12735462;
2764232629425572;1633119602000;40.242226090000;-111.642964990000;1376.3787;2.9400;140.6000;3.79009247;2.50000000;2.17754459;36.66160202;
2764233628414739;1633119603000;40.242218670000;-111.642914250000;1376.5564;3.7200;86.8000;3.79009247;2.50000000;0.66287255;9.70009518;
2764234627175155;1633119604000;40.242218760000;-111.642877280000;1377.0377;3.5400;74.7000;3.79009247;2.50000000;0.06708204;0.68009049;
