Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
687193323933622;-0.0262;0.0019;0.0128;
687193334045497;-0.0166;-0.0056;0.0181;
687193344150497;-0.0241;-0.0035;0.0149;
687193354253779;-0.0252;-0.0035;0.0149;
687193364359612;-0.0262;-0.0024;0.0192;
687193374460966;-0.0273;-0.0045;0.0213;
687193384592008;-0.0294;-0.0067;0.0234;
687193394682216;-0.0316;-0.0067;0.0256;
687193404788310;-0.0337;-0.0067;0.0277;
687193414879768;-0.0348;-0.0067;0.0298;
687193424995601;-0.0358;-0.0056;0.0330;
687193435103935;-0.0369;-0.0067;0.0330;
687193445223831;-0.0358;-0.0077;0.0352;
687193455315810;-0.0390;-0.0077;0.0383;
687193465422997;-0.0390;-0.0099;0.0394;
687193475531435;-0.0390;-0.0099;0.0383;
687193485635914;-0.0369;-0.0109;0.0362;
687193495743518;-0.0358;-0.0152;0.0362;
687193505852372;-0.0337;-0.0141;0.0362;
687193515949612;-0.0337;-0.0109;0.0330;
687193526065289;-0.0337;-0.0109;0.0266;
687193536174456;-0.0294;-0.0088;0.0213;
687193546287841;-0.0284;-0.0077;0.0160;
687193556389924;-0.0262;-0.0077;0.0096;
687193566492685;-0.0252;-0.0077;0.0043;
687193576601174;-0.0241;-0.0024;-0.0000;
687193586707581;-0.0241;-0.0013;-0.0021;
687193596816383;-0.0252;0.0019;-0.0075;
687193606922476;-0.0252;0.0072;-0.0107;
687193617017008;-0.0262;0.0083;-0.0117;
687193627141331;-0.0273;0.0093;-0.0138;
687193637244976;-0.0305;0.0093;-0.0160;
687193647348674;-0.0305;0.0083;-0.0170;
687193657456904;-0.0284;0.0061;-0.0192;
687193667561122;-0.0294;0.0072;-0.0192;
687193677665497;-0.0305;0.0072;-0.0202;
687193687776435;-0.0294;0.0093;-0.0192;
687193697917529;-0.0294;0.0115;-0.0213;
687193707984039;-0.0316;0.0104;-0.0213;
687193718090237;-0.0305;0.0093;-0.0224;
687193728201956;-0.0305;0.0093;-0.0224;
687193738312216;-0.0284;0.0083;-0.0224;
687193748417789;-0.0305;0.0083;-0.0245;
687193758521851;-0.0305;0.0093;-0.0234;
687193768631747;-0.0305;0.0093;-0.0234;
687193778773414;-0.0326;0.0093;-0.0256;
687193788841591;-0.0337;0.0115;-0.0245;
687193798951643;-0.0369;0.0115;-0.0256;
687193809059768;-0.0390;0.0125;-0.0256;
687193819155341;-0.0390;0.0156;-0.0256;
687193829275445;-0.0401;0.0136;-0.0256;
687193839375914;-0.0422;0.0093;-0.0245;
687193849483831;-0.0443;0.0061;-0.0224;
687193859608414;-0.0465;0.0040;-0.0192;
687193869696956;-0.0507;0.0019;-0.0181;
687193879816904;-0.0518;0.0029;-0.0160;
687193889913883;-0.0550;0.0051;-0.0128;
687193900053414;-0.0582;0.0061;-0.0107;
687193910133987;-0.0614;0.0083;-0.0117;
687193920229820;-0.0624;0.0115;-0.0117;
687193930344299;-0.0656;0.0136;-0.0117;
687193940446435;-0.0646;0.0136;-0.0138;
687193950553935;-0.0656;0.0177;-0.0149;
687193960667945;-0.0678;0.0230;-0.0192;
687193970770549;-0.0688;0.0252;-0.0266;
687193980884091;-0.0688;0.0294;-0.0341;
687193990983414;-0.0699;0.0305;-0.0405;
687194001087581;-0.0710;0.0316;-0.0469;
687194011195081;-0.0699;0.0326;-0.0554;
687194021291591;-0.0720;0.0369;-0.0618;
687194031403935;-0.0742;0.0358;-0.0714;
687194041510706;-0.0731;0.0337;-0.0788;
687194051616591;-0.0710;0.0358;-0.0820;
687194061726643;-0.0742;0.0422;-0.0831;
687194071835289;-0.0763;0.0497;-0.0842;
687194081978726;-0.0795;0.0507;-0.0895;
687194092072424;-0.0816;0.0497;-0.0895;
687194102146383;-0.0816;0.0454;-0.0873;
687194112299299;-0.0816;0.0390;-0.0799;
687194122377268;-0.0795;0.0294;-0.0735;
687194132455758;-0.0838;0.0177;-0.0682;
687194142581799;-0.0912;0.0136;-0.0628;
687194152686383;-0.0891;0.0093;-0.0554;
687194162794143;-0.0859;0.0061;-0.0405;
687194172919924;-0.0486;0.0093;-0.0224;
687194183008206;0.0249;0.0166;-0.0053;
687194193133049;0.0973;0.0209;0.0075;
687194203229247;0.1623;0.0294;0.0234;
687194213322581;0.1868;0.0369;0.0405;
687194223431591;0.1410;0.0220;0.0490;
687194233563518;0.0483;-0.0109;0.0501;
687194243652164;-0.0262;-0.0354;0.0501;
687194253762268;-0.0401;-0.0386;0.0586;
687194263868310;-0.0081;-0.0216;0.0767;
687194273973101;0.0302;-0.0056;0.0927;
687194284113726;-0.0017;-0.0035;0.0937;
687194294192581;-0.0976;-0.0056;0.0991;
687194304298779;-0.2350;-0.0162;0.0937;
687194314410341;-0.2691;-0.0205;0.0948;
687194324514143;-0.2371;-0.0162;0.1172;
