TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3099570548916707;1633454938446;40.243176320000;-111.648275360000;1380.2649;1.4600;17.0000;7.67781305;10.34430504;0.31064448;6.26997900;
3099571588517175;1633454940000;40.243203480000;-111.648258170000;1374.8488;2.4600;6.8000;4.75297070;6.43910456;0.89308453;15.92623043;
3099572605973893;1633454941000;40.243231680000;-111.648252250000;1375.9972;3.7600;4.0000;3.96870756;5.06897068;0.84599054;12.24850559;
3099573604792851;1633454942000;40.243267890000;-111.648244790000;1377.0875;4.4900;7.9000;3.79009247;4.32590675;0.80993825;7.96461868;
3099574602170247;1633454943000;40.243305430000;-111.648239690000;1378.8866;5.6500;356.8000;3.79009247;3.85032630;0.05000000;0.39935663;
3099575603908528;1633454944000;40.243351400000;-111.648247020000;1378.3955;5.0800;356.4000;3.79009247;3.44880629;0.64350605;6.95968676;
3099576596366704;1633454945000;40.243409030000;-111.648255770000;1378.0690;6.3500;359.0000;3.79009247;3.11200285;1.22674370;9.58034515;
3099577594751235;1633454946000;40.243460040000;-111.648257260000;1377.8442;5.7400;0.1000;3.79009247;2.99184871;0.82800967;7.46725368;
3099578596381704;1633454947000;40.243530250000;-111.648258250000;1378.0515;7.0600;359.7000;3.79009247;2.80706835;0.80802226;5.97433090;
3099579605961391;1633454948000;40.243591880000;-111.648266790000;1377.7131;7.5900;359.0000;3.79009247;2.61529303;0.33970577;1.97967350;
3099580599342797;1633454949000;40.243649740000;-111.648265270000;1377.6726;6.3100;0.8000;3.79009247;2.54273987;0.46754679;3.22884274;
3099581601793005;1633454950000;40.243724230000;-111.648262840000;1377.3230;8.1400;0.6000;3.79009247;2.50000000;0.37536648;1.98328078;
3099582601904046;1633454951000;40.243789780000;-111.648260390000;1376.8965;7.0300;6.3000;3.79009247;2.50000000;0.43139309;2.91613793;
3099583596880348;1633454952000;40.243861900000;-111.648260070000;1376.8829;7.7200;1.1000;3.79009247;2.50000000;1.01400197;6.86841440;
3099584600836076;1633454953000;40.243932580000;-111.648252550000;1377.0812;8.0600;5.8000;3.79009247;2.50000000;0.91049439;5.73660469;
3099585599691336;1633454954000;40.243996870000;-111.648257920000;1377.3024;7.4300;0.2000;3.79009247;2.50000000;0.31241000;1.79215646;
3099586599519149;1633454955000;40.244058970000;-111.648254270000;1377.5137;6.6700;357.1000;3.79009247;2.50000000;0.21260291;1.37454593;
3099587598124044;1633454956000;40.244113670000;-111.648254670000;1377.6207;5.7100;358.5000;3.79009247;2.50000000;0.53037721;4.34630632;
3099588605092742;1633454957000;40.244152550000;-111.648245590000;1378.1688;3.9800;5.6000;3.79009247;2.50000000;0.60108238;7.08579350;
3099589601520397;1633454958000;40.244177940000;-111.648250260000;1378.3031;2.2200;358.9000;3.79009247;2.50000000;0.26907247;5.41230249;
3099590592925345;1633454959000;40.244199270000;-111.648261810000;1378.4629;2.0800;331.9000;3.79009247;2.50000000;0.64350605;16.71080780;
3099591594796282;1633454960000;40.244200390000;-111.648273790000;1378.6300;0.9700;299.5000;3.79009247;2.50000000;1.05999994;5.41135788;
3099592596174667;1633454961000;40.244200930000;-111.648275480000;1378.7863;0.1900;300.4000;3.79009247;2.56260943;1.11139548;10.37342644;
3099593588425865;1633454962000;40.244203550000;-111.648281060000;1378.9508;0.4500;275.2000;3.79009247;2.67112565;0.80993825;10.46259499;
