Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3099568152909635;-9.3305;0.4854;-2.7637;
3099568163017031;-9.3568;0.4950;-2.7637;
3099568173119322;-9.3951;0.4397;-2.9076;
3099568183240676;-9.3903;0.3488;-2.9554;
3099568193319895;-9.3425;0.2195;-2.9578;
3099568203441249;-9.3592;0.0996;-3.0942;
3099568213526979;-9.3664;-0.0248;-3.1277;
3099568223640312;-9.3353;-0.0873;-3.0990;
3099568233755729;-9.4023;-0.1543;-3.0990;
3099568243856249;-9.4406;-0.3485;-2.7996;
3099568253963124;-9.4454;-0.4011;-2.5002;
3099568264063697;-9.4813;-0.2166;-2.6201;
3099568274159426;-9.3999;-0.0105;-2.9650;
3099568284284426;-9.2536;0.2698;-3.2596;
3099568294377083;-9.3018;0.5166;-3.4011;
3099568304491510;-9.3568;0.5213;-3.2309;
3099568314603854;-9.3473;0.1857;-2.7374;
3099568324707656;-9.4167;0.1953;-2.5361;
3099568334815051;-9.4143;0.4110;-2.7446;
3099568344924426;-9.3042;0.5572;-2.8307;
3099568355032239;-9.3808;0.7032;-2.8980;
3099568365142916;-9.4262;0.8782;-3.0679;
3099568375242031;-9.3162;0.9835;-3.0870;
3099568385349947;-9.2010;0.7175;-2.8570;
3099568395463697;-9.2946;0.4660;-2.6943;
3099568405564739;-9.4167;0.4158;-2.6895;
3099568415666249;-9.4095;0.6338;-2.8403;
3099568425768489;-9.3712;0.6984;-2.9841;
3099568435880051;-9.3736;0.6721;-2.9363;
3099568445991718;-9.3401;0.5883;-2.7182;
3099568456095364;-9.3760;0.5835;-2.8331;
3099568466206041;-9.3664;0.4711;-2.9698;
3099568476308906;-9.3616;0.1953;-3.0966;
3099568486417447;-9.3042;0.0565;-3.2812;
3099568496526510;-9.2536;0.0015;-3.3338;
3099568506627864;-9.3425;-0.0945;-3.2859;
3099568516743541;-9.3736;-0.2094;-3.1325;
3099568526846406;-9.3544;-0.2692;-3.0272;
3099568536959635;-9.4023;-0.2213;-2.9626;
3099568547060260;-9.4525;-0.0993;-3.0105;
3099568557164531;-9.3066;-0.1280;-3.1496;
3099568567271406;-9.2225;-0.1687;-3.2764;
3099568577375051;-9.2608;-0.4107;-3.1711;
3099568587491822;-9.3712;-0.6957;-3.1181;
3099568597592031;-9.3568;-0.9066;-3.2118;
3099568607708489;-9.2755;-0.6909;-3.5973;
3099568617808229;-9.3138;-0.4825;-3.5495;
