Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1492231012392;56.5592;54.2168;-9.2476;
1492241012392;56.5592;54.2168;-9.2476;
1492252363851;56.4616;54.1802;-9.3818;
1492262363851;56.3884;54.2168;-9.3818;
1492272363851;56.3640;54.2290;-9.2232;
1492282363851;56.4616;54.3266;-9.1256;
1492292363851;56.4738;54.3144;-9.0646;
1492302363851;56.5348;54.3510;-9.0280;
1492312363851;56.4616;54.3876;-8.8694;
1492322363851;56.4128;54.3998;-8.7108;
1492332363851;56.3762;54.4486;-8.4180;
1492342363851;56.3762;54.4730;-8.2960;
1492352363851;56.3152;54.4852;-8.1984;
1492362363851;56.2176;54.4730;-8.1496;
1492372363851;56.1444;54.4852;-8.1252;
1492382363851;56.0224;54.4852;-8.0276;
1492392363851;56.1200;54.4608;-8.1740;
1492402363851;56.1444;54.5218;-8.1984;
1492412363851;56.2298;54.5340;-8.3326;
1492422363851;56.2664;54.5340;-8.3082;
1492432363851;56.3274;54.5340;-8.3570;
1492442363851;56.4128;54.5340;-8.3814;
1492452363851;56.4006;54.5462;-8.2106;
1492462363851;56.3274;54.5218;-8.1130;
1492472363851;56.1932;54.5218;-7.9666;
1492482363851;56.0834;54.4974;-7.9056;
1492492363851;56.0102;54.4486;-7.9178;
1492502363851;55.9492;54.3998;-7.9178;
1492512363851;55.8150;54.3632;-7.8812;
1492522363851;55.6808;54.2900;-7.7592;
1492532363851;55.7540;54.2290;-7.9056;
1492542363851;55.9614;54.2778;-8.0642;
1492552363851;56.0834;54.3144;-8.0764;
1492562363851;56.3030;54.3144;-8.1618;
1492572363851;56.2786;54.3388;-8.0764;
1492582363851;56.2298;54.3632;-7.9666;
1492592363851;56.3518;54.3754;-7.9178;
1492602363851;56.4128;54.4242;-7.9056;
1492612363851;56.3762;54.4608;-7.8202;
1492622363851;56.2542;54.4486;-7.7592;
1492632363851;56.2420;54.4120;-7.8202;
1492642363851;56.1444;54.4486;-7.8202;
1492652363851;56.2908;54.4730;-7.8690;
1492662363851;56.4982;54.5096;-8.0154;
1492672363851;56.6080;54.5096;-8.1618;
1492682363851;56.6080;54.5218;-8.1618;
1492692363851;56.7422;54.5096;-8.2838;
1492702363851;56.9008;54.5096;-8.3326;
1492712363851;57.2790;54.5462;-8.5888;
1492722363851;57.3522;54.5340;-8.5888;
1492732363851;57.3766;54.5096;-8.6254;
1492742363851;57.3156;54.5340;-8.4668;
1492752363851;57.3156;54.5950;-8.3082;
1492762363851;57.4620;54.6194;-8.4180;
1492772363851;57.5108;54.6804;-8.4180;
1492782363851;57.5718;54.7292;-8.4546;
1492792363851;57.3766;54.7292;-8.1984;
1492802363851;57.7304;54.7658;-8.5156;
1492812363851;57.7792;54.8024;-8.4668;
1492822363851;57.8890;54.7658;-8.5644;
1492832363851;57.7914;54.7658;-8.4180;
1492842363851;57.6572;54.7292;-8.2472;
1492852363851;57.5352;54.6926;-8.0276;
1492862363851;57.4010;54.6316;-7.7958;
1492872363851;57.2058;54.6194;-7.4908;
1492882363851;56.7788;54.5828;-6.9906;
1492892363851;56.7300;54.5584;-6.8198;
1492902363851;56.6324;54.6072;-6.6124;
1492912363851;56.7056;54.6072;-6.7466;
1492922363851;56.7422;54.6560;-6.6856;
1492932363851;56.8154;54.6804;-6.6612;
1492942363851;56.9374;54.7292;-6.6856;
1492952363851;57.0594;54.7048;-6.7954;
1492962363851;57.1448;54.7292;-6.7832;
1492972363851;57.1570;54.7414;-6.8076;
1492982363851;57.2546;54.7170;-7.0150;
1492992363851;57.2790;54.7292;-6.9662;
1493002363851;57.3522;54.6926;-7.0394;
1493012363851;57.4376;54.7170;-7.1370;
1493022363851;57.4254;54.7048;-7.1370;
1493032363851;57.5840;54.7170;-7.2102;
1493042363851;57.7548;54.7414;-7.3932;
1493052363851;57.8890;54.7658;-7.4908;
1493062363851;57.9866;54.7536;-7.4298;
1493072363851;58.2184;54.7780;-7.4908;
1493082363851;58.3770;54.8146;-7.5152;
1493092363851;58.4624;54.8024;-7.4664;
1493102363851;58.5600;54.8024;-7.4664;
1493112363851;58.4624;54.8268;-7.3444;
1493122363851;58.4258;54.8024;-7.1858;
1493132363851;58.4014;54.8146;-7.1004;
1493142363851;58.3770;54.8390;-6.9906;
1493152363851;58.3648;54.8146;-6.9174;
1493162363851;58.3282;54.7902;-6.7832;
1493172363851;58.3038;54.7536;-6.6856;
1493182363851;58.2916;54.7902;-6.5880;
1493192363851;58.3526;54.7780;-6.4538;
1493202363851;58.3160;54.7536;-6.3196;
1493212363851;58.2916;54.7048;-6.1488;
1493222363851;58.3404;54.6682;-5.9902;
1493232363851;58.2672;54.6682;-5.7584;
1493242363851;58.2672;54.6194;-5.6608;
1493252363851;58.3282;54.6072;-5.5998;
1493262363851;58.4868;54.5950;-5.6242;
1493272363851;58.7186;54.5828;-5.8316;
1493282363851;58.9138;54.6072;-5.8804;
1493292363851;58.9748;54.5950;-5.8560;
