Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
691818100420738;853.6675;
691818140422822;853.6600;
691818180419749;853.6525;
691818220420269;853.6487;
691818260419957;853.6450;
691818300417144;853.6412;
691818340419228;853.6362;
691818380419749;853.6350;
691818420422353;853.6350;
691818460392144;853.6350;
691818500395738;853.6262;
691818540391728;853.6250;
691818580392353;853.6212;
691818620431936;853.6175;
691818660421103;853.6187;
691818700417665;853.6187;
691818740418394;853.6212;
691818780416572;853.6175;
691818820418186;853.6187;
691818860434332;853.6200;
691818900424124;853.6200;
691818940421519;853.6200;
691818980421832;853.6187;
691819020418186;853.6162;
691819060419749;853.6212;
691819100419228;853.6200;
691819140422040;853.6162;
691819180425686;853.6087;
691819220421311;853.6212;
691819260422040;853.6150;
691819300418915;853.6175;
691819340420999;853.6137;
691819380416832;853.6137;
691819420392249;853.6100;
691819460394228;853.6112;
691819500391624;853.6175;
691819540391832;853.6112;
691819580414488;853.6125;
691819620420478;853.6075;
691819660417144;853.6125;
691819700416311;853.6062;
691819740419436;853.6162;
691819780422040;853.6125;
691819820422561;853.6062;
691819860427249;853.6150;
691819900421519;853.6100;
691819940421832;853.6013;
691819980422822;853.5975;
691820020420269;853.6013;
691820060420269;853.6013;
691820100420269;853.5950;
691820140421311;853.6025;
691820180421519;853.6112;
691820220419228;853.6062;
691820260420999;853.6162;
691820300415582;853.6250;
691820340392353;853.6187;
691820380400374;853.6212;
691820420399749;853.6237;
691820460393238;853.6150;
691820500418655;853.6187;
691820540419228;853.6225;
691820580417874;853.6212;
691820620412405;853.6175;
691820660414228;853.6250;
691820700419436;853.6250;
691820740418915;853.6250;
691820780419957;853.6175;
691820820418915;853.6137;
691820860430165;853.6200;
691820900422822;853.6150;
691820940419957;853.6162;
691820980420738;853.6087;
691821020423394;853.6112;
691821060420738;853.6050;
691821100423603;853.6112;
691821140421519;853.6150;
691821180419436;853.6162;
691821220420738;853.6100;
691821260395894;853.6125;
691821300392405;853.6112;
691821340394436;853.6137;
691821380394072;853.6200;
691821420417874;853.6162;
691821460417144;853.6200;
691821500416832;853.6175;
691821540420738;853.6112;
691821580418655;853.6100;
691821620418186;853.6250;
691821660424905;853.6187;
691821700423394;853.6225;
691821740424644;853.6250;
691821780418915;853.6437;
691821820422822;853.6375;
691821860428082;853.6337;
691821900420478;853.6350;
691821940425686;853.6375;
691821980419749;853.6400;
691822020419228;853.6387;
691822060419957;853.6350;
691822100409436;853.6287;
