Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
691818013869801;0.0121;-0.0003;-0.0064;
691818023978603;0.0100;0.0008;-0.0000;
691818034087353;0.0121;-0.0003;-0.0032;
691818044231572;0.0121;0.0008;-0.0043;
691818054340322;0.0153;0.0040;-0.0021;
691818064449124;0.0174;0.0029;-0.0000;
691818074573655;0.0142;0.0019;-0.0000;
691818084682457;0.0153;0.0008;0.0011;
691818094791207;0.0153;-0.0013;0.0011;
691818104860842;0.0164;-0.0035;0.0032;
691818115014124;0.0174;-0.0035;0.0075;
691818125122874;0.0174;-0.0024;0.0075;
691818135231676;0.0153;-0.0024;0.0096;
691818145324072;0.0142;-0.0035;0.0096;
691818155432822;0.0185;-0.0024;0.0128;
691818165541624;0.0174;-0.0003;0.0128;
691818175646988;0.0174;-0.0013;0.0149;
691818185755790;0.0174;-0.0035;0.0192;
691818195864540;0.0185;-0.0045;0.0202;
691818205972197;0.0196;-0.0056;0.0224;
691818216080999;0.0228;-0.0067;0.0245;
691818226189749;0.0228;-0.0013;0.0245;
691818236294072;0.0206;0.0040;0.0234;
691818246402874;0.0206;0.0083;0.0256;
691818256511624;0.0196;0.0093;0.0277;
691818266617092;0.0174;0.0061;0.0309;
691818276725894;0.0196;0.0029;0.0352;
691818286834644;0.0196;-0.0045;0.0394;
691818296943342;0.0174;-0.0130;0.0405;
691818307052144;0.0079;-0.0173;0.0426;
691818317160894;-0.0039;-0.0173;0.0426;
691818327279176;-0.0081;-0.0120;0.0437;
691818337387978;-0.0081;-0.0056;0.0469;
691818347496728;-0.0071;0.0008;0.0511;
691818357601780;-0.0017;0.0029;0.0543;
691818367710582;-0.0007;0.0029;0.0554;
691818377819332;0.0004;0.0008;0.0565;
691818387932197;0.0068;0.0019;0.0628;
691818398040999;0.0111;0.0029;0.0703;
691818408149749;0.0121;0.0072;0.0767;
691818418254384;0.0111;0.0177;0.0799;
691818428363134;0.0121;0.0262;0.0852;
691818438471936;0.0132;0.0284;0.0895;
691818448581988;0.0153;0.0305;0.0905;
691818458690790;0.0121;0.0326;0.0905;
691818468799540;0.0121;0.0305;0.0980;
691818478913863;0.0132;0.0294;0.1055;
691818489022613;0.0121;0.0316;0.1076;
691818499131415;0.0079;0.0284;0.1076;
691818509237197;0.0036;0.0188;0.1076;
