TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
691820550059790;1654359717440;40.251963190000;-111.667850520000;1383.9960;1.1500;52.0000;5.78401089;8.77050018;1.49003351;57.93112183;
691821608879477;1654359719000;40.251968870000;-111.667870830000;1386.4001;1.4700;56.7000;5.34047031;7.25134945;1.62388420;53.40491867;
691822612498175;1654359720000;40.251996590000;-111.667847950000;1387.9116;3.5500;55.5000;3.79009247;4.39525223;1.12507772;17.67155075;
691823609050830;1654359721000;40.252020500000;-111.667811720000;1385.9039;4.1700;49.1000;3.79009247;3.31048608;1.13877130;15.18426514;
691824613583643;1654359722000;40.252045750000;-111.667770590000;1386.1047;4.5000;48.2000;3.79009247;3.00667024;0.73109508;8.09530735;
691825615506819;1654359723000;40.252082270000;-111.667746980000;1386.6982;5.1100;32.7000;3.79009247;2.73457241;0.62201285;6.32845068;
691826614974892;1654359724000;40.252118750000;-111.667721250000;1386.2257;4.9200;28.9000;3.79009247;2.95537114;0.63245553;6.90547514;
691827608151662;1654359725000;40.252173870000;-111.667699350000;1387.3916;6.5300;19.5000;3.79009247;2.59063196;0.62425959;5.13851213;
691828616333693;1654359726000;40.252229610000;-111.667686430000;1386.7573;6.7500;11.4000;3.79009247;2.62586355;0.06708204;0.33181843;
691829613366922;1654359727000;40.252293090000;-111.667678540000;1386.7471;7.1700;0.6000;3.79009247;2.50000000;0.13892443;0.66141593;
691830613104213;1654359728000;40.252350060000;-111.667674990000;1387.2428;6.2800;1.8000;3.79009247;2.50000000;0.13892443;0.75227559;
691831619627807;1654359729000;40.252402880000;-111.667676080000;1386.7249;5.7400;358.3000;3.79009247;2.50000000;0.06708204;0.38737926;
691832606608171;1654359730000;40.252449550000;-111.667676420000;1386.6472;5.2400;355.3000;3.79009247;2.50000000;0.07615773;0.42397705;
691833612325202;1654359731000;40.252494590000;-111.667679840000;1386.5133;5.0200;357.4000;3.79009247;2.50000000;0.07615773;0.44513926;
691834613281087;1654359732000;40.252550150000;-111.667687610000;1386.1631;5.9500;356.4000;3.79009247;2.50000000;0.06708204;0.36503801;
691835614931868;1654359733000;40.252603580000;-111.667693730000;1386.7380;6.2700;357.7000;3.79009247;2.50000000;0.06708204;0.34515953;
691836608738065;1654359734000;40.252662020000;-111.667689790000;1386.5524;6.5500;3.6000;3.79009247;2.50000000;0.06708204;0.32995850;
691837615843533;1654359735000;40.252724690000;-111.667693510000;1386.1428;7.0400;359.2000;3.79009247;2.50000000;0.06708204;0.30735475;
691838609456450;1654359736000;40.252793560000;-111.667697090000;1386.1357;7.4900;357.2000;3.79009247;2.50000000;0.18357560;0.83424449;
691839614653741;1654359737000;40.252862400000;-111.667702430000;1386.3662;7.6400;357.2000;3.79009247;2.50000000;0.18357560;0.81409299;
691840618764314;1654359738000;40.252933040000;-111.667702490000;1386.2729;7.7700;1.6000;3.79009247;2.50000000;0.06708204;0.29366949;
691841613163844;1654359739000;40.253003720000;-111.667700560000;1386.0763;7.8100;0.7000;3.79009247;2.50000000;0.06708204;0.30414650;
691842609766969;1654359740000;40.253074060000;-111.667700910000;1386.0148;7.7400;359.8000;3.79009247;2.50000000;1.06850362;3.14182234;
691843607455927;1654359741000;40.253139760000;-111.667695810000;1385.6775;7.5900;3.9000;3.79009247;2.50000000;1.40064275;7.69390774;
