TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3099656524681257;1633455024432;40.243145680000;-111.648304970000;1372.7736;1.1500;7.8000;5.54772472;6.64696312;0.32202485;10.89945793;
3099657589407142;1633455026000;40.243195420000;-111.648256220000;1374.2742;2.4500;5.2000;4.32967997;5.40138435;0.82377183;12.26915932;
3099658598587975;1633455027000;40.243233720000;-111.648249280000;1377.0416;4.0100;359.8000;3.91407394;4.49148035;0.86284411;11.78543949;
3099659597515267;1633455028000;40.243277830000;-111.648247070000;1379.4497;4.9800;359.5000;3.79009247;3.88905668;0.38209945;3.38548303;
3099660599806308;1633455029000;40.243336700000;-111.648239940000;1377.3871;6.4300;0.1000;3.79009247;3.27444291;0.28319603;1.95479774;
3099661605608755;1633455030000;40.243391050000;-111.648240830000;1377.4609;6.5600;359.6000;3.79009247;3.02566242;0.19798990;1.38255930;
3099662608013442;1633455031000;40.243447800000;-111.648246340000;1378.2623;6.7500;357.8000;3.79009247;2.92673612;0.38897300;2.66534758;
3099663608914432;1633455032000;40.243518700000;-111.648252010000;1379.2078;8.4900;359.3000;3.79009247;2.98094630;0.77077883;4.13156414;
3099664591038233;1633455033000;40.243587360000;-111.648253940000;1379.4738;7.4500;1.0000;3.79009247;3.01834702;0.48104054;2.88556695;
3099665603558962;1633455034000;40.243654730000;-111.648258440000;1379.1797;7.3300;357.9000;3.79009247;2.97197556;0.92800862;6.54238653;
3099666609842035;1633455035000;40.243733900000;-111.648254340000;1378.6923;8.3500;1.9000;3.79009247;2.69527864;0.86023253;5.45501661;
3099667599365524;1633455036000;40.243811840000;-111.648250630000;1378.9700;8.3500;2.7000;3.79009247;2.50000000;0.38183767;2.11107159;
3099668601371565;1633455037000;40.243888690000;-111.648252090000;1379.3405;8.0900;0.4000;3.79009247;2.50000000;0.35383612;1.97490716;
3099669599421409;1633455038000;40.243956020000;-111.648247760000;1379.6515;7.7600;2.5000;3.79009247;2.50000000;0.31144822;1.82326949;
3099670599419377;1633455039000;40.244033180000;-111.648245810000;1380.0499;8.1800;359.9990;3.79009247;2.50000000;0.32649654;2.01157570;
3099671597280210;1633455040000;40.244097830000;-111.648249430000;1380.9395;7.1300;359.5000;3.79009247;2.50000000;0.40360871;2.72472143;
3099672596060209;1633455041000;40.244149180000;-111.648249900000;1380.3842;5.2500;356.7000;3.79009247;2.50000000;0.37013510;2.92206621;
3099673608252970;1633455042000;40.244182050000;-111.648252750000;1380.1862;3.0200;356.9000;3.79009247;2.50000000;0.41109610;5.93981361;
3099674599710157;1633455043000;40.244198470000;-111.648254880000;1380.1395;1.4100;8.3000;3.79009247;2.50000000;0.26870057;8.72291946;
3099675605601979;1633455044000;40.244206050000;-111.648255070000;1380.1582;0.6500;1.7000;3.79009247;2.50000000;0.81541401;6.41149282;
3099676600840833;1633455045000;40.244205270000;-111.648257180000;1380.1732;0.0000;-3000.0000;3.79009247;2.50000000;0.84059501;-1.00000000;
