Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3099653967236643;45.5182;0.1098;-4.4652;
3099653977236643;45.5182;0.1098;-4.4652;
3099653989034456;46.7992;-0.2684;-5.6974;
3099653999034456;46.7870;-0.3172;-5.8438;
3099654009034456;46.7748;-0.2928;-5.7218;
3099654019034456;46.7138;-0.3050;-5.7340;
3099654029034456;46.5918;-0.3172;-5.5876;
3099654039034456;46.4576;-0.3172;-5.4290;
3099654049034456;46.2746;-0.3172;-5.3436;
3099654059034456;46.1648;-0.3782;-5.2704;
3099654069034456;46.2014;-0.3660;-5.2094;
3099654079034456;46.1526;-0.3782;-5.0996;
3099654089034456;46.1526;-0.4514;-5.1484;
3099654099034456;46.2502;-0.4636;-5.1850;
3099654109034456;46.3600;-0.4758;-5.3436;
3099654119034456;46.5430;-0.4636;-5.5754;
3099654129034456;46.7016;-0.5124;-5.7218;
3099654139034456;46.7870;-0.4880;-5.9048;
3099654149034456;46.7504;-0.5490;-5.9658;
3099654159034456;46.7992;-0.5368;-6.1000;
3099654169034456;46.8602;-0.4758;-6.2098;
3099654179034456;46.8602;-0.5002;-6.2708;
3099654189034456;47.0554;-0.5002;-6.5392;
3099654199034456;47.1530;-0.5734;-6.5758;
3099654209034456;47.2628;-0.5856;-6.6734;
3099654219034456;47.2140;-0.6100;-6.5758;
3099654229034456;47.2750;-0.6344;-6.5636;
3099654239034456;47.3360;-0.7076;-6.5148;
3099654249034456;47.3116;-0.7564;-6.5026;
3099654259034456;47.4092;-0.7930;-6.5636;
3099654269034456;47.1286;-0.8662;-6.1244;
3099654279034456;46.9456;-0.8906;-5.9902;
3099654289034456;46.9090;-1.0004;-5.8804;
3099654299034456;46.9334;-1.0858;-5.9536;
3099654309034456;47.0310;-1.1834;-6.0390;
3099654319034456;46.9456;-1.2078;-6.1000;
3099654329034456;47.0432;-1.3054;-6.1488;
3099654339034456;47.0066;-1.3908;-6.1854;
3099654349034456;47.1774;-1.4518;-6.4782;
3099654359034456;47.3482;-1.5006;-6.6612;
3099654369034456;47.3482;-1.4884;-6.7954;
3099654379034456;47.3482;-1.5372;-6.7588;
3099654389034456;47.4092;-1.5738;-6.8686;
3099654399034456;47.4336;-1.6470;-6.7832;
3099654409034456;47.3726;-1.7446;-6.7710;
3099654419034456;47.3482;-1.7934;-6.7344;
3099654429034456;47.2628;-1.8300;-6.5026;
3099654439034456;47.2506;-1.9642;-6.5514;
3099654449034456;47.0554;-2.0618;-6.2952;
3099654459034456;47.1408;-2.1716;-6.3562;
3099654469034456;46.9334;-2.2326;-6.1976;
3099654479034456;46.8480;-2.3180;-6.1000;
3099654489034456;46.7016;-2.3668;-5.9170;
3099654499034456;46.4820;-2.4522;-5.5998;
3099654509034456;46.3356;-2.5254;-5.3924;
3099654519034456;46.2502;-2.5498;-5.1484;
3099654529034456;46.2868;-2.5864;-5.1240;
3099654539034456;46.1648;-2.6230;-4.9654;
3099654549034456;46.0672;-2.6474;-4.7336;
3099654559034456;46.1282;-2.7328;-4.8190;
3099654569034456;46.3234;-2.8060;-5.0386;
3099654579034456;46.5552;-2.8426;-5.3436;
3099654589034456;46.8968;-2.8670;-5.8804;
3099654599034456;47.0310;-2.9036;-6.1122;
3099654609034456;47.1652;-2.9280;-6.2220;
3099654619034456;47.3116;-3.0012;-6.4172;
3099654629034456;47.5434;-3.0622;-6.6612;
3099654639034456;47.6532;-3.0622;-6.7954;
3099654649034456;47.4580;-3.1110;-6.6490;
3099654659034456;47.1652;-3.2086;-6.2830;
3099654669034456;46.9090;-3.3062;-5.9292;
3099654679034456;46.7260;-3.3550;-5.6364;
3099654689034456;46.6650;-3.4648;-5.5876;
3099654699034456;46.6040;-3.5014;-5.5022;
3099654709034456;46.4454;-3.5380;-5.3436;
3099654719034456;46.3356;-3.5746;-5.2948;
3099654729034456;46.4210;-3.6478;-5.2582;
3099654739034456;46.5918;-3.6600;-5.4534;
3099654749034456;46.6162;-3.6966;-5.5876;
3099654759034456;46.6162;-3.7698;-5.7218;
3099654769034456;46.5918;-3.7698;-5.7218;
3099654779034456;46.4088;-3.8064;-5.4046;
3099654789034456;46.3478;-3.8796;-5.4046;
3099654799034456;46.3112;-3.8918;-5.2094;
3099654809034456;46.2380;-3.9162;-5.1484;
3099654819034456;46.2380;-3.9406;-5.1972;
3099654829034456;46.2990;-3.9284;-5.2094;
3099654839034456;46.2624;-4.0138;-5.0996;
3099654849034456;46.2014;-4.0504;-5.0752;
3099654859034456;46.1648;-4.1236;-5.1362;
3099654869034456;46.1770;-4.1724;-5.0752;
3099654879034456;46.1648;-4.3432;-5.0630;
3099654889034456;46.2502;-4.3676;-5.2460;
3099654899034456;46.3600;-4.3920;-5.3436;
3099654909034456;46.4454;-4.5384;-5.3924;
3099654919034456;46.6162;-4.5506;-5.6608;
3099654929034456;46.8114;-4.5750;-5.8926;
3099654939034456;47.1530;-4.6238;-6.3318;
3099654949034456;47.3848;-4.5750;-6.6856;
3099654959034456;47.5922;-4.5506;-7.0272;
3099654969034456;47.6410;-4.5750;-7.0150;
3099654979034456;47.6410;-4.5750;-7.0394;
3099654989034456;47.6044;-4.5262;-7.0638;
3099654999034456;47.5190;-4.4774;-6.9052;
3099655009034456;47.4946;-4.4896;-6.8564;
3099655019034456;47.3238;-4.4652;-6.6490;
3099655029034456;47.2750;-4.4530;-6.5026;
3099655039034456;47.1530;-4.4164;-6.3318;
3099655049034456;46.9944;-4.3920;-6.1610;
3099655059034456;46.9212;-4.4164;-6.0512;
3099655069034456;46.7992;-4.3920;-5.7828;
3099655079034456;46.6894;-4.4042;-5.7340;
3099655089034456;46.6772;-4.4164;-5.7096;
3099655099034456;46.5674;-4.3798;-5.4656;
3099655109034456;46.4088;-4.4896;-5.4534;
3099655119034456;46.4698;-4.5384;-5.5144;
3099655129034456;46.5674;-4.5262;-5.5876;
3099655139034456;46.5186;-4.5262;-5.6120;
3099655149034456;46.4698;-4.5384;-5.5876;
3099655159034456;46.5918;-4.5506;-5.6364;
3099655169034456;46.4088;-4.6116;-5.4778;
3099655179034456;46.3844;-4.6116;-5.5266;
3099655189034456;46.4332;-4.5872;-5.4656;
3099655199034456;46.2380;-4.5506;-5.1484;
