Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1791438471474395;-0.0040;0.0051;0.0100;
1791438481573666;0.0045;0.0008;0.0079;
1791438491646999;0.0013;-0.0013;0.0089;
1791438501813093;0.0024;-0.0003;0.0036;
1791438511878301;0.0035;-0.0003;0.0015;
1791438521954812;0.0035;-0.0003;-0.0017;
1791438532064239;0.0056;-0.0003;-0.0060;
1791438542142207;0.0045;0.0019;-0.0081;
1791438552259603;0.0045;0.0019;-0.0092;
1791438562397312;0.0045;0.0008;-0.0124;
1791438572473353;0.0067;0.0019;-0.0156;
1791438582557520;0.0067;0.0019;-0.0188;
1791438592686947;0.0077;0.0008;-0.0209;
1791438602765749;0.0088;0.0029;-0.0220;
1791438612887416;0.0088;0.0040;-0.0230;
1791438622974864;0.0109;0.0019;-0.0262;
1791438633071114;0.0109;0.0008;-0.0273;
1791438643190020;0.0088;0.0019;-0.0262;
1791438653302937;0.0077;0.0029;-0.0262;
1791438663385593;0.0077;0.0029;-0.0273;
1791438673504395;0.0067;0.0029;-0.0252;
1791438683602312;0.0099;0.0040;-0.0220;
1791438693717572;0.0109;0.0019;-0.0198;
1791438703793666;0.0088;0.0008;-0.0177;
1791438713894551;0.0099;0.0008;-0.0156;
1791438724016270;0.0109;0.0019;-0.0124;
1791438734090332;0.0077;0.0019;-0.0113;
1791438744198614;0.0077;0.0008;-0.0092;
1791438754288405;0.0077;0.0008;-0.0081;
1791438764399343;0.0077;0.0008;-0.0060;
1791438774510280;0.0067;-0.0003;-0.0049;
1791438784595697;0.0045;0.0019;-0.0039;
1791438794716322;0.0056;-0.0003;-0.0039;
1791438804800905;0.0077;-0.0003;-0.0049;
1791438814928614;0.0077;0.0008;-0.0039;
1791438825017468;0.0067;-0.0013;-0.0049;
1791438835125280;0.0077;-0.0003;-0.0060;
1791438845219030;0.0077;0.0019;-0.0071;
1791438855320176;0.0056;0.0019;-0.0071;
1791438865421114;0.0035;0.0008;-0.0081;
1791438875523614;0.0024;0.0019;-0.0071;
1791438885627260;0.0013;0.0019;-0.0081;
1791438895723093;0.0045;0.0019;-0.0092;
1791438905828093;0.0067;0.0008;-0.0081;
1791438915929968;0.0109;0.0008;-0.0060;
1791438926029760;0.0056;-0.0003;-0.0071;
1791438936135280;0.0045;0.0019;-0.0071;
1791438946233614;0.0056;0.0029;-0.0060;
1791438956337364;0.0035;0.0029;-0.0060;
1791438966428562;0.0035;0.0040;-0.0039;
1791438976536322;0.0035;0.0019;-0.0028;
1791438986636426;0.0024;0.0008;0.0004;
1791438996737676;0.0013;-0.0003;0.0015;
1791439006850489;0.0035;-0.0003;0.0015;
1791439016941166;0.0035;0.0008;0.0036;
1791439027061739;0.0024;0.0019;0.0057;
1791439037145801;0.0035;-0.0003;0.0057;
1791439047245385;0.0024;-0.0013;0.0089;
1791439057352260;0.0013;-0.0024;0.0121;
1791439067473249;0.0003;-0.0035;0.0142;
1791439077571218;0.0003;-0.0024;0.0164;
1791439087663718;0.0003;-0.0035;0.0206;
1791439097766010;-0.0008;-0.0035;0.0260;
1791439107865697;-0.0008;-0.0056;0.0334;
1791439117963093;-0.0019;-0.0088;0.0377;
1791439128068718;-0.0040;-0.0088;0.0451;
1791439138173614;-0.0083;-0.0088;0.0526;
1791439148261114;-0.0115;-0.0045;0.0611;
1791439158369239;-0.0136;-0.0024;0.0707;
1791439168478718;-0.0178;-0.0024;0.0803;
1791439178575280;-0.0221;-0.0024;0.0899;
1791439188687416;-0.0232;-0.0045;0.0984;
1791439198777572;-0.0253;-0.0045;0.1059;
1791439208883510;-0.0264;-0.0035;0.1144;
1791439218981218;-0.0285;-0.0045;0.1229;
1791439229079239;-0.0328;-0.0045;0.1282;
1791439239186635;-0.0328;-0.0056;0.1346;
1791439249275332;-0.0349;-0.0056;0.1399;
1791439259384239;-0.0360;-0.0056;0.1442;
