Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2501705483491111;0.0091;-0.0035;-0.0037;
2501705493610538;0.0037;0.0008;-0.0048;
2501705503755643;0.0037;-0.0077;-0.0091;
2501705513826111;0.0037;-0.0099;-0.0112;
2501705523963195;0.0059;-0.0088;-0.0154;
2501705534052413;0.0059;-0.0099;-0.0176;
2501705544163820;0.0069;-0.0109;-0.0197;
2501705554277205;0.0080;-0.0109;-0.0240;
2501705564373143;0.0080;-0.0130;-0.0250;
2501705574479913;0.0080;-0.0152;-0.0261;
2501705584586788;0.0091;-0.0162;-0.0282;
2501705594692934;0.0091;-0.0173;-0.0304;
2501705604799809;0.0091;-0.0184;-0.0304;
2501705614907518;0.0080;-0.0173;-0.0336;
2501705625012726;0.0091;-0.0184;-0.0346;
2501705635121059;0.0101;-0.0184;-0.0357;
2501705645225434;0.0101;-0.0194;-0.0357;
2501705655332518;0.0101;-0.0194;-0.0346;
2501705665442726;0.0112;-0.0205;-0.0336;
2501705675551684;0.0091;-0.0173;-0.0346;
2501705685640799;0.0101;-0.0173;-0.0325;
2501705695756111;0.0091;-0.0162;-0.0293;
2501705705867205;0.0069;-0.0152;-0.0272;
2501705715973976;0.0080;-0.0130;-0.0272;
2501705726071059;0.0069;-0.0109;-0.0218;
2501705736184080;0.0069;-0.0099;-0.0197;
2501705746288768;0.0059;-0.0088;-0.0165;
2501705756396788;0.0037;-0.0088;-0.0144;
2501705766503611;0.0037;-0.0056;-0.0123;
2501705776608195;0.0027;-0.0045;-0.0080;
2501705786723820;0.0027;-0.0024;-0.0037;
2501705796840955;0.0016;-0.0013;-0.0016;
2501705806935538;0.0005;0.0008;0.0005;
2501705817046424;0.0037;0.0019;0.0016;
2501705827146372;-0.0005;0.0019;0.0048;
2501705837246320;-0.0027;0.0019;0.0059;
2501705847358455;-0.0027;0.0040;0.0069;
2501705857466007;-0.0027;0.0051;0.0080;
2501705867571684;-0.0027;0.0051;0.0091;
2501705877679809;-0.0037;0.0061;0.0101;
2501705887784809;-0.0037;0.0072;0.0091;
2501705897887309;-0.0037;0.0061;0.0101;
2501705907990174;-0.0037;0.0061;0.0112;
2501705918104705;-0.0027;0.0051;0.0112;
2501705928213351;-0.0027;0.0051;0.0112;
2501705938301111;-0.0016;0.0051;0.0101;
2501705948423038;-0.0027;0.0040;0.0101;
2501705958527049;-0.0005;0.0051;0.0080;
2501705968625330;-0.0016;0.0051;0.0059;
2501705978758976;-0.0016;0.0051;0.0059;
2501705988837466;-0.0016;0.0029;0.0059;
2501705998951997;-0.0005;-0.0003;0.0048;
2501706009056945;-0.0016;0.0019;0.0037;
2501706019182101;-0.0005;-0.0003;0.0016;
2501706029267986;0.0016;0.0008;0.0016;
2501706039369028;0.0027;0.0008;-0.0005;
