Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
689973386011844;856.6962;
689973426007990;856.7062;
689973466010281;856.7062;
689973506009240;856.6937;
689973546009240;856.6875;
689973586011115;856.6800;
689973626012365;856.6712;
689973666010281;856.6613;
689973705989240;856.6613;
689973745990281;856.6613;
689973785987781;856.6525;
689973826000073;856.6512;
689973866007469;856.6462;
689973906007469;856.6437;
689973946009761;856.6425;
689973986010281;856.6425;
689974026013198;856.6400;
689974066013198;856.6400;
689974106015802;856.6337;
689974146002886;856.6362;
689974185985542;856.6337;
689974225987990;856.6412;
689974265986844;856.6412;
689974306008459;856.6450;
689974346008459;856.6425;
689974386009031;856.6450;
689974426009761;856.6475;
689974466014969;856.6500;
689974506010802;856.6500;
689974546011323;856.6500;
689974585987052;856.6500;
689974625988719;856.6512;
689974665990959;856.6500;
689974705989031;856.6450;
689974745986219;856.6450;
689974786010542;856.6437;
689974826009240;856.6500;
689974866010542;856.6512;
689974906016011;856.6500;
689974946010073;856.6487;
689974986012156;856.6475;
689975026014969;856.6487;
689975066010802;856.6512;
689975105987573;856.6475;
689975145987052;856.6450;
689975185991740;856.6525;
689975226011323;856.6525;
689975266009240;856.6575;
689975306008459;856.6563;
689975346007677;856.6563;
689975386011323;856.6525;
689975426012886;856.6487;
689975466012625;856.6500;
689975506007677;856.6563;
689975545998198;856.6487;
689975585987781;856.6475;
689975625986375;856.6512;
689975665987573;856.6487;
689975706010073;856.6537;
689975746009552;856.6512;
689975786008198;856.6537;
689975826011115;856.6575;
689975866010073;856.6512;
689975906010802;856.6550;
689975946010542;856.6475;
689975985986375;856.6425;
689976025988198;856.6475;
689976065987469;856.6437;
689976105989292;856.6500;
689976146010542;856.6462;
689976186007417;856.6487;
689976226007990;856.6525;
689976266012886;856.6525;
689976306011115;856.6500;
689976346010542;856.6588;
689976386008615;856.6512;
689976426011323;856.6563;
689976465996844;856.6525;
689976505987156;856.6500;
689976545986531;856.6563;
689976585985802;856.6487;
689976626009240;856.6500;
689976666012156;856.6575;
689976706013927;856.6525;
689976746011323;856.6563;
689976786011115;856.6550;
689976826011323;856.6537;
689976866008459;856.6550;
689976905997990;856.6550;
689976945991427;856.6537;
689976985988615;856.6487;
689977025986948;856.6462;
689977066011636;856.6487;
689977106013719;856.6525;
689977146012886;856.6550;
689977186012156;856.6487;
689977226018875;856.6512;
689977266008459;856.6437;
689977306012625;856.6512;
689977346010542;856.6425;
689977385987573;856.6362;
689977425987625;856.6400;
689977465988927;856.6412;
689977505987156;856.6412;
689977546011844;856.6337;
689977586012886;856.6412;
689977626012156;856.6375;
689977666012886;856.6412;
689977706022573;856.6425;
689977746014448;856.6387;
689977786026427;856.6412;
689977825985073;856.6437;
689977865987156;856.6437;
689977905986219;856.6425;
689977945987156;856.6450;
689977986014709;856.6512;
689978026013198;856.6563;
689978066012156;856.6588;
689978106011323;856.6588;
689978146013406;856.6600;
689978186011844;856.6575;
689978226019969;856.6525;
689978266004969;856.6537;
689978305988042;856.6525;
689978346011115;856.6563;
689978385988875;856.6525;
689978425986219;856.6550;
689978466010542;856.6588;
689978506011323;856.6588;
689978546013198;856.6575;
689978586011323;856.6550;
689978626011323;856.6575;
689978666012365;856.6512;
689978706018875;856.6500;
689978745986219;856.6412;
689978785989240;856.6525;
689978825987052;856.6512;
689978865979136;856.6525;
689978906014709;856.6487;
689978946012156;856.6487;
689978986012365;856.6412;
689979026013406;856.6387;
689979066013406;856.6437;
689979106014448;856.6425;
689979146013406;856.6500;
689979186013406;856.6475;
689979225990281;856.6462;
689979265987573;856.6550;
689979305988042;856.6575;
689979345988511;856.6625;
689979386011115;856.6663;
689979426003823;856.6712;
689979466011844;856.6712;
689979506010542;856.6837;
689979546009031;856.6787;
689979586014552;856.6762;
689979626009552;856.6750;
689979665989656;856.6687;
689979705995906;856.6675;
689979745987365;856.6687;
689979785986219;856.6762;
689979826011636;856.6825;
689979866010073;856.6750;
689979906011636;856.6737;
689979946011636;856.6762;
689979986015802;856.6837;
689980026017573;856.6812;
689980066009240;856.6737;
689980106010542;856.6775;
689980145990073;856.6687;
689980185993198;856.6700;
689980225989448;856.6663;
689980265992573;856.6725;
689980306010073;856.6687;
689980346010802;856.6750;
689980386010802;856.6737;
689980426006948;856.6750;
689980466011115;856.6800;
689980506013719;856.6837;
689980546009552;856.6875;
689980585986844;856.6837;
689980625988459;856.6800;
689980665986219;856.6787;
689980705996948;856.6762;
689980746010281;856.6775;
689980786014448;856.6775;
689980826012156;856.6787;
689980866013719;856.6800;
689980906013406;856.6800;
689980946012365;856.6800;
689980986013927;856.6812;
689981025987469;856.6837;
689981065994552;856.6762;
689981106003198;856.6725;
689981145987261;856.6762;
689981185986323;856.6762;
689981226011115;856.6712;
689981266008198;856.6775;
689981306010542;856.6787;
689981346010802;856.6775;
689981386010073;856.6762;
689981426010542;856.6837;
689981466009031;856.6912;
689981505986740;856.6962;
689981545987052;856.6900;
689981585987156;856.6962;
689981625986948;856.6937;
689981666012365;856.6925;
689981706023302;856.6937;
689981746012156;856.6900;
689981786010542;856.6962;
689981826014240;856.6912;
689981866013198;856.6925;
689981906012886;856.6925;
689981946009552;856.7000;
689981985988875;856.7037;
689982025990281;856.7037;
689982065986531;856.7037;
689982105987365;856.7000;
689982146010542;856.6987;
689982186011115;856.7050;
689982226012886;856.7062;
689982266009552;856.7087;
689982306011115;856.7200;
689982346010073;856.7238;
689982386011636;856.7213;
689982425986323;856.7137;
689982465988719;856.7200;
689982505985959;856.7188;
689982545990802;856.7137;
689982586010542;856.7050;
689982626012156;856.7075;
689982666010802;856.7100;
689982706027781;856.7025;
689982746013198;856.7075;
689982786011636;856.7050;
689982826011636;856.7112;
689982866011636;856.7025;
689982905996740;856.7087;
689982945999656;856.7025;
689982985987469;856.7037;
689983025987573;856.7012;
689983066013406;856.7025;
689983106011844;856.7075;
689983146011636;856.7037;
689983186009761;856.7162;
689983226013719;856.7100;
689983266008459;856.7037;
689983306010281;856.6925;
689983346017677;856.6900;
689983385989344;856.6937;
689983425994292;856.7025;
689983465995802;856.6975;
689983506012365;856.7025;
689983546011844;856.7200;
689983586010802;856.6825;
689983626012886;856.6800;
689983666011844;856.6950;
689983706020698;856.7000;
689983746015490;856.6887;
689983786009761;856.7137;
689983825987886;856.7025;
689983865989031;856.6987;
689983905988875;856.6950;
689983945995802;856.7000;
689983986010386;856.6987;
689984026012365;856.6987;
689984066010802;856.7025;
689984106013719;856.7075;
689984146015281;856.7062;
689984186012886;856.6962;
689984226014709;856.6950;
689984266002573;856.7037;
689984305996948;856.7000;
689984345995802;856.6987;
689984386004865;856.7112;
689984426010802;856.7112;
689984466011115;856.7112;
689984506010802;856.7100;
689984546010802;856.7112;
689984586012886;856.7188;
689984625995281;856.7225;
689984666012625;856.7087;
689984706016948;856.7125;
689984745981323;856.7100;
689984785987365;856.7050;
689984825986740;856.6937;
689984865996011;856.6987;
689984906013198;856.6937;
689984946012365;856.6937;
689984986010073;856.6900;
689985026012625;856.6887;
689985066011323;856.6912;
689985106013198;856.6937;
689985146010802;856.6700;
689985185989552;856.6712;
689985225988823;856.6862;
689985265979031;856.6925;
689985305993823;856.6625;
689985346010073;856.7062;
689985386012365;856.6912;
689985426008459;856.6900;
