Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
706585375849366;-9.3736;1.2039;-2.4476;
706585385973116;-9.3688;1.2135;-2.5122;
706585396074158;-9.3688;1.2326;-2.5409;
706585406226710;-9.3401;1.2494;-2.5385;
706585416327751;-9.3688;1.2517;-2.5265;
706585426445564;-9.3808;1.2446;-2.5098;
706585436544418;-9.3664;1.2589;-2.4428;
706585446648376;-9.3688;1.2685;-2.4404;
706585456748741;-9.3808;1.2685;-2.4476;
706585466854470;-9.3903;1.2565;-2.4643;
706585476953793;-9.3736;1.2760;-2.5050;
706585487052231;-9.3760;1.2784;-2.4930;
706585497156449;-9.3616;1.2760;-2.4787;
706585507248585;-9.3784;1.2760;-2.4284;
706585517366814;-9.3879;1.2951;-2.4284;
706585527450616;-9.4095;1.2999;-2.4404;
706585537539001;-9.3879;1.3262;-2.4787;
706585547647856;-9.3784;1.2661;-2.4643;
706585557750720;-9.3520;1.2374;-2.4763;
706585567886554;-9.3425;1.1943;-2.5289;
706585577961970;-9.3712;1.1824;-2.5074;
706585588059470;-9.3879;1.1776;-2.4571;
706585598162804;-9.3832;1.1871;-2.4571;
706585608274314;-9.3664;1.1943;-2.4643;
706585618362647;-9.3688;1.1752;-2.5170;
706585628462179;-9.3760;1.1728;-2.4811;
706585638564835;-9.3712;1.1824;-2.4906;
706585648673897;-9.3640;1.2422;-2.5193;
706585658768220;-9.3640;1.2589;-2.5289;
706585668882595;-9.3425;1.2999;-2.5241;
706585678979262;-9.3568;1.2903;-2.4954;
706585689095564;-9.3760;1.3238;-2.5074;
706585699180824;-9.3736;1.3836;-2.4691;
706585709280981;-9.3544;1.4243;-2.4930;
706585719383897;-9.3736;1.4028;-2.5170;
706585729512856;-9.3592;1.4124;-2.5146;
706585739595772;-9.3664;1.4339;-2.5098;
706585749695512;-9.3616;1.4411;-2.4954;
706585759799626;-9.3568;1.4674;-2.4595;
706585769893220;-9.3616;1.4626;-2.4284;
706585779996918;-9.3760;1.4578;-2.4356;
706585790101137;-9.3640;1.4770;-2.4763;
706585800204054;-9.3664;1.5320;-2.4858;
706585810305929;-9.3449;1.5368;-2.4930;
706585820405981;-9.3449;1.5200;-2.4787;
706585830509158;-9.3592;1.4889;-2.4547;
706585840610876;-9.3832;1.4722;-2.4093;
706585850715824;-9.3855;1.5248;-2.4165;
706585860808012;-9.3736;1.5682;-2.4595;
