TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
706588449511183;1638635450433;40.228682010000;-111.642536840000;1372.3014;0.8600;83.4000;6.78346014;10.01025105;0.26925823;10.70999146;
706589439925152;1638635452000;40.228719560000;-111.642468210000;1363.0647;1.4200;79.9000;4.43070316;7.05748129;1.07377839;7.63801718;
706590439924787;1638635453000;40.228730980000;-111.642409990000;1361.4480;1.7600;79.9000;4.07859087;5.85887480;1.51608050;29.85563469;
706591439924162;1638635454000;40.228732500000;-111.642397590000;1364.5977;2.0800;79.9000;4.21653605;5.36070013;1.54741716;35.79123306;
706592439924943;1638635455000;40.228731440000;-111.642347310000;1364.9100;4.7100;90.2000;3.79009247;4.34466839;0.86683333;9.21085548;
706593439925308;1638635456000;40.228745150000;-111.642289840000;1364.1040;5.0400;81.8000;3.79009247;4.15032911;0.41880783;2.96340466;
706594439925203;1638635457000;40.228751550000;-111.642236160000;1364.3589;4.5800;80.9000;3.79009247;3.71530867;0.42201895;3.58928013;
706595439924578;1638635458000;40.228752260000;-111.642179290000;1364.5638;5.1400;89.4000;3.79009247;3.50039768;0.46861497;3.77422643;
706596439925151;1638635459000;40.228751640000;-111.642117910000;1364.0814;4.9600;88.0000;3.79009247;3.24760294;0.51739734;4.54738283;
706597439925255;1638635460000;40.228751160000;-111.642057310000;1365.2244;5.0600;86.0000;3.79009247;3.45488381;0.88865066;8.88022804;
706598439924682;1638635461000;40.228756460000;-111.641977140000;1366.5649;6.5200;84.3000;3.79009247;3.31809568;0.88600224;7.06103611;
706599439925047;1638635462000;40.228759590000;-111.641896070000;1366.2904;6.6200;86.6000;3.79009247;3.11437297;0.43139309;2.93973589;
706600439924683;1638635463000;40.228758900000;-111.641823170000;1366.8635;6.3300;89.5000;3.79009247;3.00665045;0.33241540;2.41194677;
706601439925255;1638635464000;40.228759470000;-111.641738120000;1367.0712;6.6800;89.8000;3.79009247;2.95090866;1.08226609;3.19625401;
706602439925047;1638635465000;40.228760970000;-111.641656430000;1367.6210;6.8000;87.2000;3.79009247;2.85443592;1.09077954;7.48285723;
706603439925203;1638635466000;40.228766450000;-111.641578380000;1368.2699;6.8500;86.3000;3.79009247;2.88723063;1.12160599;9.07621479;
706604439924838;1638635467000;40.228766420000;-111.641506180000;1368.4670;6.7700;87.5000;3.79009247;2.88074064;1.12680960;9.18405247;
706605439925151;1638635468000;40.228767790000;-111.641423160000;1369.0636;7.0700;88.2000;3.79009247;2.86224437;1.09931803;8.63666344;
706606439924891;1638635469000;40.228774920000;-111.641332380000;1368.9838;7.2200;88.1000;3.79009247;3.08614039;1.42705989;9.16217422;
706607439924734;1638635470000;40.228773860000;-111.641249120000;1369.8176;7.2200;88.7000;3.79009247;3.02179217;1.09077954;8.00190449;
706608439924162;1638635471000;40.228772030000;-111.641162310000;1370.2693;7.2000;88.9000;3.79009247;2.82933450;1.09077954;7.45895338;
706609439924526;1638635472000;40.228773740000;-111.641074560000;1370.4073;7.2300;86.7000;3.79009247;2.61190271;1.09077954;7.14536619;
706610439924734;1638635473000;40.228776590000;-111.640987220000;1371.0653;7.2900;86.5000;3.79009247;2.53726459;1.13534141;6.98801851;
706611439924786;1638635474000;40.228780750000;-111.640898450000;1370.7556;7.1800;88.3000;3.79009247;2.50000000;1.11305881;6.70916414;
706612439924370;1638635475000;40.228778430000;-111.640817230000;1371.4828;7.2300;90.9000;3.79009247;2.50000000;1.09931803;6.67982197;
706613439924995;1638635476000;40.228781840000;-111.640735100000;1371.4839;7.1300;90.2000;3.79009247;2.50000000;1.09077954;6.33278322;
706614439924891;1638635477000;40.228781510000;-111.640652100000;1370.9257;6.9500;89.7000;3.79009247;2.50000000;1.09603834;6.07470369;
