Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
706585470671293;16.3358;-19.6054;6.5758;
706585480671293;16.3358;-19.6054;6.5758;
706585492057751;14.2618;-20.9474;4.2334;
706585502057751;14.1520;-21.0328;4.2334;
706585512057751;14.3106;-21.0206;4.1602;
706585522057751;14.3228;-21.0084;4.0870;
706585532057751;14.3472;-21.0206;3.9772;
706585542057751;14.2740;-20.9962;4.0138;
706585552057751;14.1032;-21.0328;4.1846;
706585562057751;14.0300;-21.0450;4.3188;
706585572057751;14.0178;-21.0572;4.4164;
706585582057751;13.8958;-21.0206;4.6726;
706585592057751;13.6884;-21.0572;4.9166;
706585602057751;13.5786;-21.0206;5.1606;
706585612057751;13.5298;-20.9718;5.3436;
706585622057751;13.5420;-21.0206;5.3558;
706585632057751;13.7128;-20.9596;5.1972;
706585642057751;13.8104;-20.9352;4.9654;
706585652057751;13.8714;-20.9596;4.7214;
706585662057751;14.0056;-20.9718;4.3798;
706585672057751;14.1154;-20.9474;4.1846;
706585682057751;14.1764;-20.9840;4.0382;
706585692057751;14.0910;-21.0694;3.9406;
706585702057751;14.1154;-21.0816;3.9772;
706585712057751;14.0910;-21.1304;3.9772;
706585722057751;13.9812;-21.1304;4.1236;
706585732057751;13.9324;-21.1426;4.4286;
706585742057751;13.8226;-21.1182;4.6482;
706585752057751;13.7372;-21.1426;4.7458;
706585762057751;13.5908;-21.1548;4.9410;
706585772057751;13.6152;-21.1182;5.0264;
706585782057751;13.7128;-21.1304;4.8678;
706585792057751;13.7250;-21.1548;4.8800;
706585802057751;13.7738;-21.1670;4.8190;
706585812057751;13.8836;-21.1792;4.5506;
706585822057751;14.1520;-21.1792;4.3310;
706585832057751;14.3716;-21.1548;4.1114;
706585842057751;14.5180;-21.1426;3.8308;
706585852057751;14.4936;-21.1548;3.8064;
706585862057751;14.2374;-21.1060;4.1968;
706585872057751;14.0178;-21.1182;4.4164;
706585882057751;13.8836;-21.1426;4.6482;
706585892057751;13.6762;-21.1182;4.9044;
706585902057751;13.3956;-21.1548;5.2094;
706585912057751;13.1272;-21.1792;5.4656;
706585922057751;13.1028;-21.1792;5.6486;
706585932057751;13.1638;-21.2158;5.6242;
706585942057751;13.3102;-21.2646;5.3558;
