Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
83405538029204;0.0341;-0.0057;-0.0067;
83405548139048;0.0362;-0.0025;-0.0067;
83405558246652;0.0309;-0.0036;-0.0088;
83405568349569;0.0213;-0.0036;-0.0099;
83405578462590;0.0128;-0.0047;-0.0120;
83405588538892;0.0075;-0.0047;-0.0109;
83405598680402;0.0053;-0.0047;-0.0099;
83405608767329;0.0064;-0.0047;-0.0099;
83405618867277;0.0075;-0.0068;-0.0088;
83405628972798;0.0085;-0.0079;-0.0099;
83405639075454;0.0096;-0.0089;-0.0109;
83405649182486;0.0117;-0.0100;-0.0109;
83405659286861;0.0128;-0.0079;-0.0109;
83405669394673;0.0170;-0.0068;-0.0120;
83405679500194;0.0213;-0.0079;-0.0109;
83405689606757;0.0298;-0.0079;-0.0077;
83405699710090;0.0383;-0.0068;-0.0077;
83405709817590;0.0511;-0.0079;-0.0045;
83405719922486;0.0703;-0.0079;-0.0013;
83405730028111;0.0895;-0.0079;0.0019;
83405740127538;0.1129;-0.0047;0.0019;
83405750238632;0.1321;-0.0015;0.0051;
83405760345715;0.1449;0.0007;0.0083;
83405770449204;0.1502;0.0028;0.0093;
83405780551236;0.1502;0.0007;0.0115;
83405790657798;0.1502;0.0007;0.0146;
83405800767694;0.1545;-0.0036;0.0200;
83405810873736;0.1651;-0.0079;0.0242;
83405820975611;0.1811;-0.0036;0.0285;
83405831090350;0.2003;0.0007;0.0370;
83405841205923;0.2184;0.0071;0.0445;
83405851294569;0.2333;0.0113;0.0509;
83405861401027;0.2407;0.0166;0.0583;
83405871503788;0.2397;0.0166;0.0636;
83405881615194;0.2397;0.0188;0.0658;
83405891714882;0.2237;0.0166;0.0700;
83405901832277;0.2067;0.0177;0.0743;
83405911925715;0.1864;0.0188;0.0754;
83405922037382;0.1726;0.0209;0.0784;
83405932140402;0.1598;0.0241;0.0827;
83405942246444;0.1513;0.0284;0.0880;
83405952354569;0.1491;0.0316;0.0933;
83405962462173;0.1502;0.0348;0.1008;
83405972556027;0.1630;0.0348;0.1104;
83405982671288;0.1843;0.0379;0.1189;
83405992764882;0.2077;0.0422;0.1296;
83406002879465;0.2290;0.0475;0.1381;
83406012981861;0.2514;0.0529;0.1466;
83406023088736;0.2738;0.0582;0.1551;
83406033190819;0.2993;0.0603;0.1647;
83406043301652;0.3313;0.0656;0.1732;
83406053407069;0.3632;0.0678;0.1828;
83406063524882;0.3899;0.0720;0.1924;
83406073624986;0.4164;0.0774;0.1999;
83406083728840;0.4387;0.0827;0.2020;
83406093836027;0.4526;0.0869;0.2063;
83406103943736;0.4494;0.0891;0.2095;
83406114025298;0.4249;0.0912;0.2126;
83406124128475;0.3909;0.0912;0.2105;
83406134258944;0.3547;0.0901;0.2084;
83406144358319;0.3196;0.0869;0.2052;
83406154445142;0.2983;0.0901;0.2020;
83406164572382;0.2897;0.0944;0.2009;
83406174674986;0.2759;0.0891;0.1999;
83406184781236;0.2471;0.0742;0.2020;
83406194902329;0.2152;0.0614;0.1999;
83406204990507;0.2035;0.0614;0.1967;
83406215091444;0.2130;0.0635;0.1935;
83406225190298;0.2269;0.0603;0.1988;
83406235315038;0.2375;0.0507;0.2052;
83406245433163;0.2567;0.0486;0.2095;
83406255517798;0.2855;0.0539;0.2126;
83406265615819;0.2940;0.0529;0.2201;
83406275713736;0.2834;0.0475;0.2276;
83406285815611;0.2770;0.0497;0.2265;
83406295926652;0.2951;0.0710;0.2233;
83406306025402;0.3377;0.1040;0.2212;
83406316138527;0.3654;0.1146;0.2297;
83406326273736;0.3494;0.1051;0.2435;
83406336427538;0.3036;0.0976;0.2510;
83406346478632;0.2535;0.0987;0.2563;
83406356559204;0.2141;0.1051;0.2670;
83406366667954;0.2013;0.1008;0.2808;
83406376788788;0.1907;0.0731;0.2691;
83406386873371;0.0852;0.0475;0.2968;
83406396988996;-0.0501;0.0284;0.2861;
83406407078996;-0.1257;0.0561;0.2595;
83406417179517;-0.2003;0.0774;0.2435;
83406427282382;-0.2736;0.0710;0.2276;
83406437401548;-0.2630;0.0774;0.2244;
83406447498996;-0.2459;0.0763;0.2308;
83406457646079;-0.2758;0.0646;0.2457;
83406467711236;-0.3407;0.0603;0.2478;
83406477817173;-0.4292;0.0422;0.2393;
83406487950663;-0.5144;0.0007;0.2350;
83406498055194;-0.5634;-0.0228;0.2233;
83406508134569;-0.5580;-0.0079;0.2031;
83406518264621;-0.5442;0.0113;0.2116;
83406528371913;-0.5527;0.0113;0.2297;
83406538472850;-0.5261;0.0220;0.2212;
83406548590038;-0.4696;0.0401;0.1967;
83406558707642;-0.4249;0.0198;0.1988;
83406568769361;-0.3855;-0.0025;0.2212;
83406578902746;-0.3098;0.0262;0.2340;
83406589013736;-0.1928;0.0880;0.2276;
83406599115298;-0.0831;0.1178;0.2286;
83406609216861;-0.0415;0.0987;0.2318;
83406619306861;-0.0170;0.0774;0.2382;
83406629408423;-0.0192;0.0614;0.2414;
83406639509986;-0.0458;0.0561;0.2574;
83406649632798;-0.0479;0.0475;0.2691;
83406659734361;-0.0149;0.0209;0.2744;
83406669835871;0.0266;-0.0057;0.2627;
83406679950923;0.0586;0.0060;0.2361;
83406690052486;0.1108;0.0103;0.2361;
83406700153996;0.1470;0.0060;0.2595;
83406710266288;0.2280;0.0475;0.2755;
83406720367850;0.3153;0.0838;0.2648;
83406730469361;0.2589;0.0305;0.2616;
83406740581965;0.2333;-0.0334;0.2531;
83406750683527;0.2280;-0.0356;0.2393;
83406760785038;0.1470;-0.0238;0.2318;
83406770893632;0.0170;-0.0324;0.2414;
83406780967434;-0.1150;-0.0493;0.2318;
83406791068944;-0.1481;-0.0482;0.1828;
83406801170507;-0.1651;-0.0324;0.1562;
83406811312902;-0.2374;-0.0345;0.1434;
83406821414465;-0.3897;-0.0642;0.1370;
83406831516027;-0.5282;-0.0834;0.1157;
83406841633840;-0.6230;-0.0663;0.0647;
83406851735402;-0.7391;-0.0228;-0.0003;
83406861836913;-0.8668;-0.0111;-0.0482;
83406871924361;-1.0042;-0.0557;-0.0610;
83406882025923;-1.0905;-0.0695;-0.0834;
83406892127486;-1.1097;-0.0482;-0.1292;
83406902272382;-1.1097;-0.0844;-0.1590;
83406912373892;-1.0714;-0.1174;-0.1664;
83406922475454;-1.0170;-0.0972;-0.1835;
83406932590559;-0.9403;-0.1111;-0.1995;
83406942692069;-0.8530;-0.1324;-0.2197;
83406952793632;-0.8084;-0.0866;-0.2453;
83406962880350;-0.7754;-0.0206;-0.2463;
83406972981861;-0.7082;-0.0292;-0.2314;
83406983083423;-0.5698;-0.0951;-0.2272;
83406993221548;-0.4121;-0.1025;-0.2240;
83407003323111;-0.2491;-0.0281;-0.2122;
83407013424621;-0.1300;-0.0089;-0.1909;
83407023543319;-0.0202;-0.0525;-0.1622;
83407033644882;0.1278;-0.0652;-0.1505;
83407043746392;0.1459;-0.0514;-0.1387;
83407053847382;0.1300;-0.0302;-0.1196;
83407063948944;0.1257;-0.0461;-0.0993;
83407074050507;0.1353;-0.0525;-0.0897;
83407084159465;0.1310;-0.0366;-0.0993;
83407094261027;0.1204;-0.0610;-0.1025;
83407104362590;0.1225;-0.0887;-0.0823;
83407114467486;0.1268;-0.0866;-0.0652;
83407124568944;0.1172;-0.0727;-0.0738;
83407134670559;0.1108;-0.0398;-0.0983;
83407144772069;0.1055;-0.0377;-0.0919;
83407154902069;0.0842;-0.0706;-0.0727;
83407165003632;0.0394;-0.0759;-0.0844;
83407175105142;0.0138;-0.0334;-0.1185;
83407185224777;-0.0458;0.0369;-0.1366;
83407195326340;-0.0991;0.0656;-0.1302;
83407205427850;-0.0895;-0.0121;-0.1292;
83407215534465;-0.0852;-0.0780;-0.1728;
83407225636027;-0.1438;-0.0503;-0.1909;
83407235737590;-0.2246;-0.0153;-0.2059;
83407245834048;-0.2236;-0.0727;-0.2208;
83407255935559;-0.1939;-0.0897;-0.2346;
83407266037121;-0.2130;0.0624;-0.2623;
83407276161288;-0.2088;0.1296;-0.2921;
83407286262798;-0.0852;0.0688;-0.2996;
83407296364361;0.0117;0.0699;-0.2889;
83407306482017;0.0021;0.0710;-0.2836;
83407316583579;0.0096;0.0017;-0.2612;
83407326685090;0.0575;0.0071;-0.2527;
83407336792746;0.0415;0.0678;-0.2932;
83407346894309;-0.0149;0.0028;-0.3486;
83407356995871;-0.1374;-0.1174;-0.4019;
83407367127486;-0.2067;-0.0068;-0.4381;
