Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
83405467255663;-9.3832;0.0350;-2.7254;
83405477356496;-9.4047;0.0876;-2.7589;
83405487486496;-9.3855;0.1092;-2.7326;
83405497570975;-9.3975;0.1331;-2.7374;
83405507707746;-9.4190;0.1211;-2.7087;
83405517792225;-9.3879;0.0996;-2.6824;
83405527937121;-9.3903;0.1283;-2.7111;
83405538029204;-9.4358;0.1164;-2.7230;
83405548139048;-9.4262;0.1259;-2.7111;
83405558246652;-9.3975;0.1499;-2.7182;
83405568349569;-9.3975;0.1427;-2.6991;
83405578462590;-9.4190;0.0996;-2.6728;
83405588538892;-9.4190;0.0565;-2.6321;
83405598680402;-9.4190;0.0111;-2.6130;
83405608767329;-9.4214;0.0039;-2.6704;
83405618867277;-9.3855;0.0230;-2.6632;
83405628972798;-9.4071;0.0230;-2.6345;
83405639075454;-9.4238;0.0494;-2.6106;
83405649182486;-9.4525;0.0254;-2.5863;
83405659286861;-9.4406;0.0206;-2.5528;
83405669394673;-9.4095;-0.0033;-2.5648;
83405679500194;-9.4167;-0.0583;-2.6010;
83405689606757;-9.3879;-0.1280;-2.6058;
83405699710090;-9.3879;-0.2237;-2.6297;
83405709817590;-9.3975;-0.3075;-2.6082;
83405719922486;-9.3999;-0.3508;-2.5265;
83405730028111;-9.3712;-0.3365;-2.4906;
83405740127538;-9.3999;-0.2477;-2.4811;
83405750238632;-9.4358;-0.1783;-2.5122;
83405760345715;-9.4430;-0.1161;-2.6058;
83405770449204;-9.3808;-0.1208;-2.7517;
83405780551236;-9.3401;-0.2357;-2.8860;
83405790657798;-9.3042;-0.4250;-2.8813;
83405800767694;-9.3185;-0.5734;-2.8211;
83405810873736;-9.3377;-0.6718;-2.6489;
83405820975611;-9.4071;-0.7292;-2.5193;
83405831090350;-9.4454;-0.7244;-2.4452;
83405841205923;-9.4167;-0.6933;-2.5050;
83405851294569;-9.3832;-0.6455;-2.5986;
83405861401027;-9.3018;-0.5973;-2.7470;
83405871503788;-9.2608;-0.5423;-2.9435;
83405881615194;-9.3162;-0.4107;-3.0655;
83405891714882;-9.2898;-0.3290;-3.0799;
83405901832277;-9.3162;-0.3147;-3.0488;
83405911925715;-9.3281;-0.2883;-2.9889;
83405922037382;-9.2994;-0.3580;-2.9243;
83405932140402;-9.3162;-0.4681;-2.9004;
83405942246444;-9.2827;-0.5949;-2.9411;
83405952354569;-9.2560;-0.7651;-2.9722;
83405962462173;-9.2225;-0.9927;-3.0440;
83405972556027;-9.1627;-1.0741;-2.9746;
83405982671288;-9.1220;-1.0095;-2.8789;
83405992764882;-9.1843;-0.9114;-2.8956;
83406002879465;-9.2536;-0.8536;-2.9554;
83406012981861;-9.2874;-0.8297;-3.0009;
83406023088736;-9.2970;-0.8465;-3.0320;
83406033190819;-9.2130;-0.8970;-3.0153;
83406043301652;-9.0981;-0.9377;-3.0655;
83406053407069;-9.0359;-0.8850;-3.1301;
83406063524882;-9.1005;-0.6790;-3.1759;
83406073624986;-9.2178;-0.5399;-3.2501;
83406083728840;-9.3018;-0.4657;-3.3386;
83406093836027;-9.3209;-0.2524;-3.5279;
83406103943736;-9.1986;0.1522;-3.7627;
83406114025298;-8.9351;0.3775;-3.8536;
83406124128475;-8.7939;0.4158;-3.9616;
83406134258944;-8.9471;0.4038;-4.0262;
83406144358319;-9.1866;0.3727;-3.9473;
83406154445142;-9.2850;0.2794;-3.9688;
83406164572382;-9.2584;0.2267;-4.2945;
83406174674986;-9.1029;0.3009;-4.6131;
83406184781236;-8.7820;0.5285;-4.4692;
83406194902329;-8.5543;0.6242;-3.9903;
83406204990507;-8.5376;0.3535;-3.7531;
83406215091444;-8.8801;0.0829;-4.0358;
83406225190298;-9.4549;-0.0296;-4.2778;
83406235315038;-9.2465;-0.1352;-4.1100;
83406245433163;-8.6333;-0.2261;-3.9903;
83406255517798;-8.4200;-0.2429;-4.2009;
83406265615819;-8.6261;-0.0921;-4.3807;
83406275713736;-9.1053;0.1475;-3.9544;
83406285815611;-9.8408;0.2841;-3.2931;
83406295926652;-9.6227;0.0565;-3.0344;
83406306025402;-9.3281;-0.4298;-3.7292;
83406316138527;-8.9590;-0.5662;-4.5054;
83406326273736;-8.1876;-0.3218;-4.6250;
83406336427538;-8.0895;-0.1998;-4.4118;
83406346478632;-8.0560;-0.3580;-4.4791;
83406356559204;-8.3937;-0.8369;-4.8646;
83406366667954;-8.5352;-1.0621;-5.2744;
83406376788788;-8.6501;1.0890;-6.2252;
83406386873371;-9.6562;1.6113;-6.0335;
83406396988996;-8.9853;2.2125;-4.0502;
83406407078996;-8.7915;2.3345;-4.6896;
83406417179517;-9.3832;1.8556;-5.2983;
83406427282382;-8.8370;0.5261;-4.2179;
83406437401548;-8.7461;-0.3170;-3.8704;
83406447498996;-8.7676;0.0541;-4.7255;
83406457646079;-7.5290;0.7295;-5.4897;
83406467711236;-7.1339;0.8638;-6.2803;
83406477817173;-8.9279;0.8423;-6.8551;
83406487950663;-9.7663;1.1201;-5.9928;
83406498055194;-9.0455;1.1943;-4.4046;
83406508134569;-9.1914;0.8542;-4.2108;
83406518264621;-9.7400;0.8088;-4.9484;
83406528371913;-9.0096;0.8997;-4.4357;
83406538472850;-7.9436;0.3703;-3.8704;
83406548590038;-8.3722;-0.1950;-4.8503;
83406558707642;-8.9949;-0.3987;-4.7112;
83406568769361;-9.1077;0.2626;-2.6130;
83406578902746;-9.2441;0.5788;-1.4151;
83406589013736;-8.9495;0.1546;-2.4691;
83406599115298;-9.2130;0.1331;-4.2538;
83406609216861;-9.3401;0.3296;-4.5676;
83406619306861;-9.9030;0.6051;-4.3663;
83406629408423;-9.4262;1.2159;-4.5843;
83406639509986;-7.6534;1.2927;-4.3878;
83406649632798;-7.4381;0.6482;-3.6742;
83406659734361;-8.4921;1.1034;-3.4513;
83406669835871;-8.6788;2.3539;-2.5624;
83406679950923;-9.5964;2.1215;-2.6943;
83406690052486;-10.7390;1.6256;-3.0129;
83406700153996;-9.0574;1.6424;-1.7456;
83406710266288;-7.5171;0.9978;-1.3696;
83406720367850;-9.8671;1.3980;-5.1664;
83406730469361;-11.3641;1.1441;-6.0215;
83406740581965;-9.8360;1.4626;-3.7603;
83406750683527;-7.8260;3.0413;-3.5423;
83406760785038;-6.8270;3.9637;-4.6968;
83406770893632;-6.6236;4.0762;-4.7952;
83406780967434;-8.1206;3.2043;-3.1711;
83406791068944;-10.7414;2.6127;-2.8980;
83406801170507;-11.5271;3.1971;-4.4189;
83406811312902;-11.2421;3.8294;-5.9402;
83406821414465;-9.3640;4.0881;-5.0515;
83406831516027;-8.3794;4.7228;-2.7517;
83406841633840;-7.4213;5.7290;-1.8057;
83406851735402;-7.5362;5.2307;-3.8608;
83406861836913;-8.3650;3.9589;-5.8373;
83406871924361;-9.1914;3.6835;-4.4070;
83406882025923;-9.5390;3.6329;-3.3242;
83406892127486;-10.6457;2.8543;-5.1449;
83406902272382;-10.7581;2.5310;-5.2023;
83406912373892;-7.7447;2.9145;-3.3840;
83406922475454;-7.6487;2.4138;-3.5925;
83406932590559;-8.9973;1.7405;-3.1472;
83406942692069;-9.0766;1.9561;-0.9359;
83406952793632;-9.7926;1.7668;-0.7301;
83406962880350;-10.1809;1.2159;-4.3831;
83406972981861;-9.6849;-0.0105;-6.0359;
83406983083423;-9.7878;-0.4681;-2.7398;
83406993221548;-8.1422;-0.3290;0.5061;
83407003323111;-8.0728;-0.2859;-1.8607;
83407013424621;-9.2297;-0.4178;-4.6705;
83407023543319;-9.0024;-0.7890;-3.4083;
83407033644882;-9.4454;0.0924;-2.4069;
83407043746392;-9.3209;0.8949;-2.8813;
83407053847382;-9.1268;1.0026;-4.1172;
83407063948944;-8.8944;0.9212;-3.6212;
83407074050507;-7.8452;1.0842;-2.8475;
83407084159465;-9.3377;1.0579;-4.3089;
83407094261027;-9.5988;0.8830;-4.6872;
83407104362590;-8.7963;1.2422;-3.5782;
83407114467486;-9.4884;1.9226;-2.7422;
83407124568944;-9.6586;2.1407;-2.9363;
83407134670559;-9.5462;1.6974;-4.6585;
83407144772069;-9.6802;1.5682;-5.4730;
83407154902069;-8.6094;2.5669;-3.7962;
83407165003632;-8.0273;2.9049;-1.5374;
83407175105142;-7.0068;3.0413;-2.1099;
83407185224777;-5.8475;2.8639;-5.0874;
83407195326340;-6.8222;2.3444;-8.6255;
83407205427850;-10.1952;2.4616;-8.1583;
83407215534465;-11.1150;3.2521;-6.1128;
83407225636027;-8.9255;3.6664;-6.6805;
83407235737590;-9.8073;2.5908;-7.1091;
83407245834048;-11.5487;2.5358;-3.3745;
83407255935559;-5.7876;3.5061;1.2559;
83407266037121;-4.2832;2.6725;-1.8631;
83407276161288;-9.1053;0.9858;-6.3066;
83407286262798;-7.5721;0.7175;-5.5400;
83407296364361;-5.3970;1.1297;-4.9603;
83407306482017;-6.9135;1.3789;-4.9005;
83407316583579;-9.4884;2.4209;-1.7384;
83407326685090;-11.1006;4.3732;-2.3471;
83407336792746;-13.8604;3.8653;-8.1799;
83407346894309;-15.0963;3.4128;-8.5107;
83407356995871;-7.5649;3.6305;-0.3754;
83407367127486;-0.6826;1.2541;0.1564;
83407377229048;-9.6108;-0.3843;-7.7584;
83407387330559;-12.4229;0.7609;-2.5986;
83407397445611;-7.6056;1.8700;0.2689;
83407407547173;-10.4970;0.4277;-7.0397;
83407417648684;-13.5634;-0.8225;-6.3452;
83407427733111;-10.8036;-0.5614;-1.1300;
83407437834673;-8.6261;-1.3448;-0.1884;
83407447936184;-7.2009;-2.6767;-1.6116;
83407458075715;-8.0345;-3.1463;-2.7039;
83407468177277;-9.0215;-2.3821;-2.8546;
83407478278788;-9.9963;-2.0922;-3.9182;
83407488389882;-10.7366;-2.2911;-4.5556;
83407498491444;-10.0059;-2.4514;-3.1376;
83407508592954;-9.9915;-2.6288;-2.7805;
83407518692902;-8.7891;-3.1869;-4.0238;
83407528794465;-9.4406;-2.9043;-3.1854;
83407538896027;-8.3339;-1.8766;-0.9814;
83407548991132;-8.4969;-1.2610;-2.4715;
83407559092694;-9.5773;-1.5197;-3.0009;
83407569194204;-9.0479;-1.9845;-1.8200;
83407579351757;-11.0767;-1.5676;-3.0464;
83407589453267;-9.9987;-1.2969;-2.6943;
83407599554829;-7.9292;-0.6694;-2.3471;
83407609653684;-8.5543;0.0733;-5.2816;
83407619755194;-10.6935;-0.3556;-5.0874;
83407629856757;-8.7796;-0.0057;-3.2213;
83407639958527;-9.1053;0.7585;-4.4094;
83407650060090;-11.6973;0.7442;-2.9483;
83407660161600;-9.0526;1.3765;-0.9168;
83407670271861;-7.9651;1.9226;-3.2548;
83407680373423;-8.1876;0.8710;-3.1783;
83407690474934;-9.4884;1.2760;-4.0502;
83407700592069;-9.9341;1.3932;-4.8861;
83407710693632;-9.8073;1.0364;-3.0176;
83407720795142;-9.8862;2.1000;-4.4022;
83407730911340;-8.5184;1.5009;-3.3290;
83407741012902;-7.0140;1.6472;-2.9602;
83407751114413;-6.3434;1.9729;-4.4118;
83407761225819;-10.0514;2.2484;-5.5929;
83407771327382;-9.9604;1.7046;-5.3127;
83407781434048;-9.0742;0.8566;-4.7426;
83407791535559;-9.7591;0.5477;-4.2538;
83407801637121;-7.8141;0.0948;-3.1086;
83407811759569;-8.6022;0.1020;-2.7876;
83407821861132;-10.1402;-0.6526;-2.9339;
83407831962642;-8.8346;-0.7364;-1.9971;
83407842071652;-8.8992;-0.2835;-3.1424;
83407852173215;-8.5280;-0.8731;-5.0109;
83407862274725;-10.0490;0.2195;-5.0850;
83407872392902;-9.8575;0.5261;-4.7785;
83407882494465;-7.0905;0.5788;-3.7866;
83407892595975;-8.2023;-0.1543;-4.6274;
83407902699882;-9.3951;0.3368;-5.5522;
83407912801444;-10.0035;-0.2668;-4.6178;
83407922903007;-8.5519;-0.3987;-4.0502;
83407933018319;-8.9231;0.0589;-2.8594;
83407943119882;-10.1880;-0.5566;-3.6523;
83407953221392;-9.0742;-0.7651;-2.8092;
83407963333788;-8.4200;-0.9449;-2.9291;
83407973435350;-9.5605;-0.4753;-5.1473;
83407983536861;-10.9618;-0.1496;-4.4166;
83407993659361;-10.0370;-0.3556;-3.1352;
83408003760871;-6.3936;0.5142;-3.7053;
83408013862434;-7.6582;-0.5638;-4.3687;
83408023962382;-9.0957;-0.2309;-5.8923;
83408034063892;-7.0451;0.3248;-6.4337;
83408044165454;-6.9230;0.1116;-6.7714;
83408054278319;-9.4286;0.2243;-7.3463;
83408064379882;-9.4621;-0.0897;-4.6490;
83408074481444;-7.9436;0.4086;-2.9195;
83408084589048;-6.9302;-0.5064;-1.9875;
83408094690611;-10.5233;-1.1653;-3.1711;
83408104792121;-11.1221;-1.8981;-1.5446;
83408114909829;-9.3305;-1.0765;-1.8966;
83408125011288;-8.2071;-1.5796;-2.2343;
83408135112850;-7.5075;-1.5556;-3.7149;
83408145238632;-11.3665;-2.0061;-4.9412;
83408155340194;-10.4563;-1.0525;-4.3232;
83408165441704;-10.2861;-0.5638;-3.8154;
83408175550819;-10.0466;-0.9688;-3.0966;
83408185652382;-10.2359;-0.5877;-2.6632;
83408195753944;-9.7208;0.5285;-1.6522;
83408205858371;-6.0942;0.5740;-0.9574;
83408215959934;-6.4032;1.2760;-4.4644;
83408226061496;-6.7744;1.3813;-5.2768;
83408236175350;-6.9852;0.8949;-7.9044;
83408246276861;-10.3726;0.7418;-8.8699;
83408256378423;-12.5883;2.5143;-5.4347;
83408266489100;-11.1440;2.3659;-3.4370;
83408276590611;-11.0982;1.3549;-2.7781;
83408286692173;-10.0657;3.0006;-0.9072;
83408296820246;-8.6764;2.1646;-0.8163;
83408306921809;-8.7242;1.9274;-4.2060;
83408317023371;-9.5892;2.7706;-3.5136;
83408327126132;-9.3114;1.5153;-4.9627;
83408337227642;-9.4143;1.9466;-5.0898;
83408347329204;-9.3257;2.2890;-4.0525;
83408357473944;-8.2358;1.1776;-3.1062;
83408367575454;-8.5591;1.0771;-2.9435;
83408377677017;-9.7878;0.7104;-4.0238;
83408387756236;-9.6227;0.7537;-3.8656;
83408397857798;-9.4837;1.4770;-2.4117;
83408407959309;-7.9170;-0.0033;-2.2750;
83408418082798;-11.0551;-0.1615;-5.1425;
83408428184361;-12.0518;0.5142;-1.4198;
83408438285871;-8.0130;0.8710;-1.1276;
83408448382798;-7.4668;-0.2596;-4.8933;
83408458484361;-5.6581;1.3310;-5.4514;
83408468585871;-5.8594;1.1010;-5.4754;
83408478703527;-10.7031;-0.2740;-8.0483;
83408488805090;-12.1499;0.3559;-6.1008;
83408498906600;-8.7003;-0.2548;-2.3276;
83408509046548;-8.3818;0.0206;-1.6618;
83408519148059;-11.2445;-0.4490;0.2809;
83408529249621;-11.6683;0.1522;-0.1406;
83408539353007;-8.3124;0.2961;-0.7059;
83408549454569;-11.0240;-1.2299;-2.2893;
83408559556079;-11.1269;-1.6585;-3.7579;
83408569666236;-8.7317;-0.1759;-5.3653;
83408579767798;-9.7496;0.4998;-5.9952;
83408589869361;-10.0418;0.9739;-3.6117;
83408599998111;-8.3578;2.0399;-1.3887;
83408610099673;-7.1530;-0.2524;-2.6776;
83408620201236;-7.6104;-1.4671;-6.5677;
