Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3099551597854999;-9.2683;2.5214;-2.2510;
3099551607959479;-9.2946;2.5023;-2.2367;
3099551618060156;-9.3233;2.4377;-2.1170;
3099551628166822;-9.3185;2.4138;-2.0186;
3099551638292499;-9.2656;2.4401;-2.0043;
3099551648399166;-9.2584;2.4999;-2.0644;
3099551658518229;-9.2656;2.5669;-2.1242;
3099551668625416;-9.2994;2.5669;-2.1242;
3099551678724010;-9.2755;2.5047;-2.0234;
3099551688838020;-9.2536;2.4520;-1.9349;
3099551698948333;-9.2898;2.4233;-1.9445;
3099551709051979;-9.3257;2.3393;-2.0354;
3099551719162812;-9.3114;2.2579;-2.0498;
3099551729252083;-9.2513;2.1933;-2.0282;
3099551739370312;-9.2755;2.2460;-2.0931;
3099551749471562;-9.3114;2.3659;-2.2032;
3099551759592812;-9.2874;2.2890;-2.1864;
3099551769681354;-9.3233;2.2699;-2.1649;
3099551779783645;-9.3042;2.2484;-2.1338;
3099551789892291;-9.3018;2.2579;-2.1458;
3099551799997187;-9.3209;2.2747;-2.1793;
3099551810106874;-9.2827;2.2699;-2.1912;
3099551820214895;-9.2465;2.3201;-2.2295;
3099551830325312;-9.2755;2.2866;-2.2893;
3099551840437499;-9.3425;2.2603;-2.3180;
3099551850532499;-9.2874;2.2866;-2.3518;
3099551860641041;-9.2178;2.3369;-2.3710;
3099551870756562;-9.2393;2.3225;-2.3925;
3099551880867812;-9.2803;2.2914;-2.3590;
3099551890958958;-9.2273;2.3273;-2.2989;
3099551901067864;-9.1890;2.3515;-2.3830;
3099551911171458;-9.2441;2.3345;-2.3447;
3099551921305729;-9.2393;2.3539;-2.3252;
3099551931386041;-9.2417;2.3755;-2.3758;
3099551941496249;-9.1819;2.3492;-2.3901;
3099551951599270;-9.1555;2.3393;-2.4691;
3099551961710260;-9.3257;2.3635;-2.5170;
3099551971817604;-9.3473;2.3273;-2.4332;
3099551981940520;-9.2393;2.3874;-2.4165;
3099551992032291;-9.1125;2.4449;-2.4954;
3099552002125208;-9.2058;2.3803;-2.5504;
3099552012244791;-9.2417;2.3635;-2.6321;
3099552022351770;-9.2249;2.4305;-2.7829;
3099552032463958;-9.2417;2.4185;-2.8283;
3099552042553333;-9.1316;2.3635;-2.8020;
3099552052661874;-9.1125;2.3297;-2.7589;
3099552062779895;-9.0909;2.3321;-2.7135;
3099552072888854;-9.1675;2.2771;-2.6465;
3099552082992291;-9.2898;2.2484;-2.5193;
3099552093099583;-9.2779;2.3444;-2.4356;
3099552103204791;-9.2560;2.4879;-2.6273;
3099552113304270;-9.1747;2.4664;-2.7972;
3099552123462812;-9.0598;2.3225;-2.8020;
3099552133549895;-9.3425;2.1694;-2.6895;
3099552143630729;-9.4741;2.0809;-2.3351;
3099552153734583;-9.3616;2.3898;-2.2367;
3099552163849270;-9.0239;2.5669;-2.4069;
3099552173974010;-8.8801;2.4138;-2.6369;
3099552184067760;-9.1962;2.2819;-2.7661;
3099552194165520;-9.4765;2.2699;-2.7422;
3099552204274895;-9.1077;2.3345;-2.7302;
3099552214399687;-8.8920;2.3779;-2.6704;
3099552224531874;-9.0526;2.2484;-2.7661;
3099552234648020;-9.6060;2.2196;-2.8211;
3099552244699062;-9.6921;2.0833;-2.3590;
3099552254814166;-9.3353;2.1790;-2.0692;
3099552264911770;-9.0981;2.3058;-2.3037;
3099552275015520;-9.0215;2.0904;-2.2750;
3099552285137291;-9.1412;1.9059;-2.2678;
3099552295237604;-9.3329;1.8197;-2.1649;
3099552305349583;-9.7352;1.8126;-2.0955;
3099552315471666;-9.6969;1.5826;-1.7910;
