Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3099551720566979;862.3912;
3099551760559583;862.4012;
3099551800562291;862.3987;
3099551840560312;862.3912;
3099551880586249;862.3862;
3099551920586249;862.3850;
3099551960558333;862.3812;
3099552000591979;862.3750;
3099552040587083;862.3737;
3099552080583958;862.3687;
3099552120586562;862.3625;
3099552160558801;862.3650;
3099552200588854;862.3650;
3099552240588645;862.3650;
3099552280588854;862.3637;
3099552320590208;862.3587;
3099552360559166;862.3612;
3099552400590416;862.3650;
3099552440588124;862.3587;
3099552480593854;862.3600;
3099552520590416;862.3600;
3099552560557968;862.3612;
3099552600591979;862.3538;
3099552640561354;862.3538;
3099552680563541;862.3488;
3099552720566458;862.3438;
3099552760549218;862.3488;
3099552800605104;862.3525;
3099552840586041;862.3525;
3099552880585468;862.3538;
3099552920588124;862.3513;
3099552960584166;862.3488;
3099553000587083;862.3463;
3099553040587551;862.3550;
3099553080585208;862.3525;
3099553120586249;862.3550;
3099553160582083;862.3575;
3099553200589166;862.3637;
3099553240584687;862.3637;
3099553280596979;862.3562;
3099553320585468;862.3538;
3099553360581874;862.3538;
3099553400588124;862.3550;
3099553440586770;862.3612;
3099553480593333;862.3637;
3099553520594062;862.3650;
3099553560563645;862.3675;
3099553600563749;862.3650;
3099553640559895;862.3700;
3099553680560520;862.3737;
3099553720563958;862.3637;
3099553760582916;862.3600;
3099553800586770;862.3587;
3099553840588645;862.3587;
3099553880591458;862.3587;
3099553920588333;862.3625;
3099553960581301;862.3700;
3099554000587812;862.3700;
3099554040583645;862.3625;
3099554080590208;862.3675;
3099554120589166;862.3675;
