TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3979416137007436;1634334781441;40.238448800000;-111.648147910000;1369.9735;2.1600;80.6000;5.77594900;9.22871304;0.35846898;4.90432119;
3979417192277539;1634334783000;40.238415150000;-111.648086220000;1368.4254;3.2600;87.9000;4.30141830;6.77864122;1.12004459;16.81714058;
3979418210937227;1634334784000;40.238406640000;-111.648024380000;1367.2888;4.0700;93.2000;3.79009247;4.96938133;1.22114706;16.52557373;
3979419211915247;1634334785000;40.238408560000;-111.647935970000;1366.2981;5.6900;86.8000;3.79009247;3.79487801;0.63411355;4.46828270;
3979420209368997;1634334786000;40.238397220000;-111.647867680000;1366.8085;6.0200;93.0000;3.79009247;3.01636577;0.88617152;7.20868254;
3979421208363788;1634334787000;40.238398730000;-111.647778030000;1367.1227;7.5000;89.4000;3.79009247;2.68624091;0.64815122;4.44692230;
3979422212750402;1634334788000;40.238396540000;-111.647695400000;1367.6631;7.2800;90.5000;3.79009247;2.50000000;0.64404970;4.63885117;
3979423205649100;1634334789000;40.238394970000;-111.647602600000;1367.5558;8.0800;88.1000;3.79009247;2.50000000;0.63007939;4.15662766;
3979424197221912;1634334790000;40.238400560000;-111.647510780000;1367.1011;8.2300;89.3000;3.79009247;2.50000000;0.07615773;0.27513808;
3979425216612172;1634334791000;40.238401010000;-111.647415640000;1367.0812;8.2900;90.2000;3.79009247;2.50000000;0.06708204;0.26114014;
3979426212637796;1634334792000;40.238397860000;-111.647314850000;1367.1300;8.2400;92.9000;3.79009247;2.50000000;0.06708204;0.25705013;
3979427217910192;1634334793000;40.238391500000;-111.647216100000;1367.3817;8.3300;93.3000;3.79009247;2.50000000;0.63007939;3.96182299;
3979428198185556;1634334794000;40.238392240000;-111.647120290000;1367.5631;7.9600;88.7000;3.79009247;2.50000000;0.62425959;4.14170313;
3979429206897847;1634334795000;40.238391790000;-111.647022440000;1367.8049;8.1000;89.5000;3.79009247;2.50000000;0.63007939;4.12748003;
3979430202827326;1634334796000;40.238393170000;-111.646926280000;1368.2811;8.0300;90.8000;3.79009247;2.50000000;0.63007939;4.16262960;
3979431203879461;1634334797000;40.238389940000;-111.646837040000;1367.3918;7.7900;94.1000;3.79009247;2.50000000;0.14764823;0.60526025;
3979432201229617;1634334798000;40.238388240000;-111.646755290000;1367.6881;6.7300;91.6000;3.79009247;2.50000000;0.69656301;5.24678898;
3979433193529825;1634334799000;40.238388540000;-111.646696770000;1367.5004;4.7600;92.6000;3.79009247;2.50000000;1.22886121;13.77143002;
3979434208598418;1634334800000;40.238379040000;-111.646676350000;1366.9197;2.3300;132.3000;3.79009247;2.50000000;0.88617152;18.55128479;
3979435199373158;1634334801000;40.238370840000;-111.646664560000;1366.9138;0.2900;114.4000;3.79009247;2.50000000;0.28844410;22.60650826;
3979436214769355;1634334802000;40.238374040000;-111.646658560000;1366.9347;0.0000;-3000.0000;3.79009247;2.50000000;0.09219544;-1.00000000;
