Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5087203132515447;0.0011;-0.0035;0.0079;
5087203142627791;0.0021;-0.0024;0.0036;
5087203152694614;-0.0011;0.0008;0.0047;
5087203162828781;-0.0000;0.0008;0.0047;
5087203172932426;-0.0011;-0.0003;0.0036;
5087203183019718;-0.0000;-0.0003;0.0015;
5087203193178156;-0.0000;-0.0013;0.0015;
5087203203252322;0.0011;-0.0024;0.0004;
5087203213334926;0.0011;-0.0003;-0.0017;
5087203223439093;0.0032;0.0019;-0.0017;
5087203233550551;0.0011;0.0019;-0.0017;
5087203243640239;0.0021;0.0008;-0.0028;
5087203253746176;0.0021;0.0008;-0.0007;
5087203263858312;0.0021;-0.0003;0.0004;
5087203273959562;0.0011;-0.0013;0.0025;
5087203284076176;0.0021;-0.0003;0.0047;
5087203294176072;0.0043;-0.0003;0.0100;
5087203304287010;0.0085;-0.0035;0.0100;
5087203314387739;0.0085;-0.0035;0.0121;
5087203324492478;0.0021;-0.0035;0.0142;
5087203334597739;0.0011;-0.0035;0.0142;
5087203344701176;0.0043;-0.0067;0.0174;
5087203354803468;-0.0011;-0.0067;0.0249;
5087203364921020;-0.0043;-0.0067;0.0249;
5087203375010447;0.0021;-0.0099;0.0270;
5087203385116385;0.0288;-0.0088;0.0324;
5087203395223989;0.0916;-0.0099;0.0409;
5087203405325760;0.1746;-0.0141;0.0526;
5087203415432010;0.2704;-0.0184;0.0664;
5087203425537010;0.3674;-0.0269;0.0814;
5087203435641906;0.4441;-0.0312;0.0963;
5087203445755239;0.4877;-0.0333;0.1112;
5087203455859614;0.5154;-0.0312;0.1272;
5087203465976749;0.5453;-0.0258;0.1389;
5087203476064406;0.5463;-0.0248;0.1517;
5087203486173676;0.5069;-0.0258;0.1602;
5087203496272531;0.4643;-0.0258;0.1644;
5087203506384510;0.4334;-0.0280;0.1708;
5087203516485864;0.4004;-0.0258;0.1783;
5087203526591697;0.3407;-0.0205;0.1826;
5087203536695864;0.2577;-0.0141;0.1783;
5087203546808312;0.1703;-0.0130;0.1719;
5087203556909718;0.0895;-0.0077;0.1687;
5087203567013156;0.0181;-0.0035;0.1655;
5087203577112531;-0.0458;-0.0024;0.1612;
5087203587220135;-0.0543;0.0008;0.1581;
5087203597328885;-0.0447;0.0029;0.1591;
5087203607432010;-0.0426;0.0008;0.1612;
5087203617531697;-0.0405;-0.0024;0.1602;
5087203627642426;-0.0383;-0.0077;0.1570;
5087203637752947;-0.0373;-0.0130;0.1581;
5087203647860551;-0.0352;-0.0173;0.1602;
5087203657958885;-0.0352;-0.0141;0.1570;
5087203668068364;-0.0362;-0.0077;0.1506;
5087203678173572;-0.0362;-0.0045;0.1474;
5087203688276906;-0.0330;-0.0013;0.1463;
5087203698365447;-0.0341;-0.0024;0.1463;
5087203708473781;-0.0352;-0.0067;0.1453;
5087203718589197;-0.0320;-0.0130;0.1463;
5087203728684406;-0.0298;-0.0152;0.1453;
5087203738794093;-0.0288;-0.0152;0.1453;
5087203748903728;-0.0298;-0.0109;0.1442;
5087203759008312;-0.0266;-0.0045;0.1431;
5087203769117739;-0.0288;-0.0024;0.1442;
5087203779221385;-0.0373;-0.0024;0.1442;
5087203789337739;-0.0373;-0.0013;0.1463;
5087203799433468;-0.0383;-0.0013;0.1463;
5087203809527218;-0.0383;-0.0056;0.1517;
5087203819639822;-0.0373;-0.0067;0.1591;
5087203829733260;-0.0383;-0.0088;0.1644;
5087203839848989;-0.0405;-0.0130;0.1698;
5087203849955551;-0.0501;-0.0184;0.1730;
5087203860059197;-0.0511;-0.0280;0.1794;
5087203870161697;-0.0511;-0.0301;0.1879;
5087203880260447;-0.0352;-0.0130;0.2049;
5087203890372739;-0.0373;0.0029;0.2273;
5087203900474614;-0.0415;0.0072;0.2326;
5087203910577635;-0.0256;-0.0013;0.2379;
5087203920685239;-0.0085;-0.0216;0.2507;
5087203930788781;0.0309;-0.0365;0.2688;
5087203940893676;0.1107;-0.0354;0.2891;
5087203950981124;0.2097;-0.0280;0.3040;
5087203961098364;0.2747;-0.0280;0.3178;
5087203971197843;0.2736;-0.0407;0.3274;
5087203981297895;0.1660;-0.0631;0.3232;
5087203991431697;0.0394;-0.0684;0.3221;
5087204001571176;0.0415;-0.0429;0.3285;
5087204011627791;0.0575;-0.0226;0.3328;
5087204021706020;0.0415;-0.0130;0.3221;
5087204031836072;-0.0011;-0.0162;0.3114;
5087204041939718;0.0043;-0.0237;0.3168;
5087204052041072;0.1330;-0.0269;0.3221;
5087204062180551;0.2204;-0.0429;0.3146;
5087204072233676;0.1873;-0.0642;0.2944;
5087204082340708;0.0969;-0.0695;0.2699;
5087204092454718;-0.0021;-0.0727;0.2433;
5087204102585291;-0.0927;-0.0706;0.2145;
5087204112645343;-0.0767;-0.0546;0.1996;
5087204122772947;-0.0575;-0.0397;0.1953;
5087204132870656;-0.0330;-0.0141;0.1804;
5087204142968676;-0.0330;0.0146;0.1517;
5087204153105551;-0.0096;0.0317;0.1304;
5087204163190968;0.0660;0.0349;0.1197;
5087204173291228;0.1735;0.0253;0.1250;
5087204183398572;0.2949;0.0115;0.1378;
5087204193528676;0.4025;0.0029;0.1453;
5087204203617270;0.4888;-0.0013;0.1410;
5087204213721645;0.5549;-0.0045;0.1346;
5087204223826020;0.5804;-0.0130;0.1378;
5087204233921333;0.5655;-0.0130;0.1431;
5087204244025708;0.5325;-0.0056;0.1389;
5087204254130083;0.4803;-0.0067;0.1261;
5087204264248624;0.4228;-0.0088;0.1144;
5087204274352999;0.3578;0.0083;0.1048;
5087204284457374;0.2832;0.0338;0.0920;
5087204294545291;0.2150;0.0178;0.0803;
5087204304649666;0.1682;-0.0162;0.0611;
5087204314754041;0.1298;-0.0290;0.0515;
5087204324879458;0.0469;-0.0354;0.0515;
5087204334983833;-0.0107;-0.0141;0.0462;
5087204345088208;-0.0075;-0.0109;0.0313;
5087204355194249;0.0032;-0.0482;0.0270;
5087204365298624;0.0138;-0.0439;0.0324;
5087204375402999;0.0320;0.0296;0.0345;
5087204385505812;0.0277;0.1306;0.0036;
5087204395610187;-0.0437;0.0381;-0.0060;
5087204405714562;-0.0873;-0.0344;-0.0156;
5087204415821541;-0.1672;-0.0354;-0.0273;
5087204425925916;-0.2365;-0.0397;-0.0816;
5087204436030291;-0.1726;-0.0365;-0.1200;
5087204446076228;-0.0053;0.0157;-0.0806;
5087204456180603;0.0469;0.0210;-0.0305;
5087204466284978;0.0085;-0.0173;-0.0209;
5087204476463624;0.0170;-0.0045;-0.0369;
5087204486567999;0.0213;0.0370;-0.0529;
5087204496672374;0.0192;0.0210;-0.0582;
5087204506783312;0.0256;-0.0003;-0.0593;
5087204516887687;0.0277;0.0360;-0.0550;
5087204526992062;0.0213;0.0083;-0.0507;
5087204537075708;0.0192;-0.0812;-0.0433;
5087204547180083;0.0096;-0.0599;-0.0486;
5087204557284458;-0.0000;0.0008;-0.0518;
5087204567391020;0.0011;-0.0482;-0.0518;
5087204577495395;0.0202;-0.0652;-0.0348;
5087204587599770;0.0341;-0.0162;-0.0230;
5087204597716228;0.0362;0.0125;-0.0241;
5087204607820603;0.0298;-0.0077;-0.0326;
5087204617924978;0.0277;-0.0077;-0.0411;
5087204628021853;0.0202;0.0839;-0.0475;
5087204638126228;0.0053;0.0754;-0.0337;
5087204648230603;0.0256;-0.0834;-0.0134;
5087204658339770;0.0415;-0.1281;-0.0134;
5087204668444145;0.0458;-0.0386;-0.0348;
5087204678548520;0.0064;-0.0567;-0.0518;
5087204688650291;-0.0096;-0.1356;-0.0497;
5087204698754666;-0.0234;-0.0972;-0.0433;
5087204708859093;-0.0501;-0.0280;-0.0156;
5087204718968260;-0.0724;0.0264;-0.0039;
5087204729072635;-0.0075;0.0306;-0.0081;
5087204739177010;0.0224;0.0051;-0.0273;
5087204749304406;-0.0224;0.0200;-0.0454;
