Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5087203061725603;-9.3377;0.6194;-2.7733;
5087203071851385;-9.3185;0.6003;-2.8116;
5087203081970239;-9.3520;0.5501;-2.8642;
5087203092095968;-9.3425;0.5405;-2.8956;
5087203102194770;-9.3377;0.5285;-2.8570;
5087203112296176;-9.3688;0.5309;-2.8140;
5087203122380031;-9.3688;0.5572;-2.7996;
5087203132515447;-9.3401;0.6075;-2.7757;
5087203142627791;-9.3209;0.5931;-2.7972;
5087203152694614;-9.3257;0.5788;-2.8044;
5087203162828781;-9.3497;0.5524;-2.8331;
5087203172932426;-9.3497;0.6075;-2.8259;
5087203183019718;-9.3329;0.6242;-2.7900;
5087203193178156;-9.3257;0.6338;-2.7685;
5087203203252322;-9.3353;0.6194;-2.7661;
5087203213334926;-9.3425;0.6075;-2.7781;
5087203223439093;-9.3281;0.5835;-2.8020;
5087203233550551;-9.3353;0.5285;-2.8211;
5087203243640239;-9.3377;0.4636;-2.8522;
5087203253746176;-9.3449;0.4134;-2.8884;
5087203263858312;-9.3616;0.4205;-2.8669;
5087203273959562;-9.3712;0.3703;-2.8546;
5087203284076176;-9.3544;0.3081;-2.9411;
5087203294176072;-9.2489;0.1834;-3.0153;
5087203304287010;-9.3568;0.2291;-3.0344;
5087203314387739;-9.3999;0.2746;-2.9889;
5087203324492478;-9.3497;0.2052;-2.8789;
5087203334597739;-9.3616;0.1044;-2.8860;
5087203344701176;-9.3042;0.1403;-3.0511;
5087203354803468;-9.2656;0.2746;-3.0703;
5087203364921020;-9.3544;0.3057;-2.9722;
5087203375010447;-9.3903;0.1451;-2.8355;
5087203385116385;-9.3544;-0.1974;-2.6584;
5087203395223989;-9.3640;-0.5064;-2.6345;
5087203405325760;-9.3879;-0.7484;-2.7278;
5087203415432010;-9.3975;-0.9808;-2.7541;
5087203425537010;-9.4238;-1.0238;-2.7781;
5087203435641906;-9.4382;-0.9209;-2.8618;
5087203445755239;-9.3760;-0.9138;-2.7996;
5087203455859614;-9.3832;-1.0047;-2.6225;
5087203465976749;-9.4741;-0.8441;-2.7757;
5087203476064406;-9.4430;-0.3628;-3.2118;
5087203486173676;-9.3066;-0.1352;-3.3099;
5087203496272531;-9.3425;-0.1232;-3.0727;
5087203506384510;-9.3951;-0.1208;-2.9674;
5087203516485864;-9.2946;0.2530;-2.9483;
5087203526591697;-9.2536;0.7343;-3.0248;
5087203536695864;-9.3401;1.0364;-3.0894;
5087203546808312;-9.3497;1.0771;-3.0631;
5087203556909718;-9.3233;1.0651;-2.9483;
5087203567013156;-9.2946;1.1489;-2.9363;
5087203577112531;-9.3281;0.8423;-2.6369;
5087203587220135;-9.4382;0.4974;-2.3180;
5087203597328885;-9.4789;0.5381;-2.5863;
5087203607432010;-9.3568;0.6314;-2.7182;
5087203617531697;-9.2683;0.7777;-2.8044;
5087203627642426;-9.3042;0.7968;-2.7517;
5087203637752947;-9.2994;0.8423;-2.6871;
5087203647860551;-9.3042;0.9763;-2.4858;
5087203657958885;-9.3712;1.1369;-2.3566;
5087203668068364;-9.4214;1.0842;-2.3351;
5087203678173572;-9.4047;0.9643;-2.3949;
5087203688276906;-9.3185;0.9165;-2.6010;
5087203698365447;-9.2994;0.8495;-2.8522;
5087203708473781;-9.2898;0.7801;-2.9674;
5087203718589197;-9.3066;0.7466;-2.8693;
5087203728684406;-9.3568;0.7513;-2.7446;
5087203738794093;-9.3640;0.8518;-2.6512;
5087203748903728;-9.3233;0.8877;-2.5313;
5087203759008312;-9.3688;0.9069;-2.5911;
5087203769117739;-9.3449;0.9571;-2.7996;
5087203779221385;-9.2850;0.8303;-2.8427;
5087203789337739;-9.3090;0.6601;-2.8693;
5087203799433468;-9.3520;0.5046;-2.8980;
5087203809527218;-9.3377;0.3703;-2.8475;
5087203819639822;-9.3497;0.3296;-2.8908;
5087203829733260;-9.3305;0.3224;-2.8837;
5087203839848989;-9.2731;0.4134;-2.8908;
5087203849955551;-9.2010;0.1762;-3.5327;
5087203860059197;-8.9686;0.3559;-3.4346;
5087203870161697;-9.3497;0.0278;-2.2654;
5087203880260447;-9.9293;0.0063;-1.9134;
5087203890372739;-9.6993;-0.0344;-2.5648;
5087203900474614;-9.0168;-0.0945;-3.2692;
5087203910577635;-8.8442;-0.3242;-3.8297;
5087203920685239;-9.1484;-0.3389;-3.5327;
5087203930788781;-9.3832;-0.4226;-2.5528;
5087203940893676;-9.5414;-0.6622;-2.0450;
5087203950981124;-9.4478;-0.5088;-2.4715;
5087203961098364;-9.1029;0.0063;-3.3601;
5087203971197843;-8.7437;1.2517;-4.6442;
5087203981297895;-8.7341;2.3468;-4.9699;
5087203991431697;-9.2707;1.0914;-2.3518;
5087204001571176;-9.6156;1.0771;-1.8153;
5087204011627791;-9.0407;1.8508;-2.7996;
5087204021706020;-8.6142;2.0976;-3.8058;
5087204031836072;-8.8442;1.9274;-4.2514;
5087204041939718;-9.2803;0.6769;-2.7182;
5087204052041072;-9.2465;1.3382;-3.3242;
5087204062180551;-8.6572;2.8905;-4.7952;
5087204072233676;-8.2621;3.7983;-4.9340;
5087204082340708;-8.6333;4.4836;-4.6274;
5087204092454718;-8.8370;4.9289;-4.9149;
5087204102585291;-8.6788;3.3981;-3.8512;
5087204112645343;-8.7485;2.4688;-4.0956;
5087204122772947;-8.9279;3.1131;-3.6571;
5087204132870656;-8.7963;4.1408;-3.5830;
5087204142968676;-8.6118;3.3957;-3.8345;
5087204153105551;-8.5687;2.2531;-3.9832;
5087204163190968;-8.8298;1.4794;-4.3089;
5087204173291228;-9.0766;1.2135;-4.5748;
5087204183398572;-9.2994;1.3908;-4.5676;
5087204193528676;-9.0048;1.6089;-4.6083;
5087204203617270;-8.3818;1.6591;-4.6561;
5087204213721645;-8.1398;1.8317;-4.7545;
5087204223826020;-7.8954;2.1407;-4.7040;
5087204233921333;-7.6777;2.4401;-4.4309;
5087204244025708;-8.3435;2.7299;-4.8694;
5087204254130083;-9.0981;2.7945;-4.9388;
5087204264248624;-9.3353;2.9551;-4.2969;
5087204274352999;-8.8537;3.1899;-4.5628;
5087204284457374;-8.9040;3.2809;-5.9378;
5087204294545291;-9.0742;3.1250;-6.0048;
5087204304649666;-8.2813;2.3779;-4.8168;
5087204314754041;-8.3483;2.4114;-4.2347;
5087204324879458;-8.3746;2.6318;-3.5207;
5087204334983833;-8.7509;2.4808;-3.8297;
5087204345088208;-10.0947;2.3874;-5.0970;
5087204355194249;-10.9905;2.0160;-3.1543;
5087204365298624;-8.9136;2.0566;-0.5791;
5087204375402999;-0.5198;3.1756;-1.1061;
5087204385505812;-7.8117;3.4247;-8.8508;
5087204395610187;-11.1870;3.5563;-9.0760;
5087204405714562;-13.0484;4.0810;-5.7820;
5087204415821541;-12.9763;3.9972;-3.8967;
5087204425925916;-8.1781;1.8150;-1.4486;
5087204436030291;-6.5731;-0.6933;1.3086;
5087204446076228;-9.1149;-0.1831;-1.9158;
5087204456180603;-10.4157;2.0207;-6.2755;
5087204466284978;-8.1829;2.2484;-4.3519;
5087204476463624;-7.2057;2.2412;-2.6345;
5087204486567999;-9.5124;2.0136;-4.1913;
5087204496672374;-10.1498;1.8772;-4.7231;
5087204506783312;-7.4979;1.6567;-3.4250;
5087204516887687;-7.4261;1.5754;-5.6192;
5087204526992062;-10.0250;1.3980;-7.2984;
5087204537075708;-9.7041;1.4722;-3.3769;
5087204547180083;-8.6046;1.4865;-1.4892;
5087204557284458;-11.4147;1.4722;-5.2071;
5087204567391020;-11.1894;1.0962;-4.7498;
5087204577495395;-7.8236;1.2709;-1.7145;
5087204587599770;-6.8055;1.3525;-1.8488;
5087204597716228;-7.3062;1.4506;-3.3386;
5087204607820603;-9.0622;1.7907;-2.0979;
5087204617924978;-7.8619;1.7333;-0.4570;
5087204628021853;-8.3315;1.6687;-5.7509;
5087204638126228;-11.7835;1.4913;-10.9014;
5087204648230603;-9.3305;2.4425;-6.5940;
5087204658339770;-4.4988;2.4425;-0.4881;
5087204668444145;-7.2966;1.8269;-3.7914;
5087204678548520;-13.6759;0.8949;-6.5605;
5087204688650291;-12.1379;0.9882;-3.2740;
5087204698754666;-10.1809;1.1201;-1.5661;
5087204708859093;-8.0393;1.0723;-2.3542;
5087204718968260;-5.5959;0.7370;-3.4394;
5087204729072635;-7.0379;1.0340;-4.9005;
5087204739177010;-8.6979;2.4784;-4.8909;
5087204749304406;-9.3784;2.3468;-4.8479;
5087204759408781;-9.3808;2.7514;-5.0109;
5087204769513156;-5.8475;3.4101;-6.0096;
5087204779604145;-9.5677;3.0843;-12.1277;
5087204789708520;-13.6663;2.9240;-10.6618;
5087204799812895;-6.3191;3.7624;-0.7636;
5087204809910291;-3.3224;4.0331;-1.7791;
5087204820014666;-7.2535;2.7514;-8.8244;
5087204830119041;-9.4454;2.5262;-8.7452;
5087204840222583;-13.8269;3.9972;-3.4825;
5087204850326958;-9.5964;4.3445;-0.5240;
5087204860431333;-9.7113;4.5386;-4.3161;
5087204870539770;-9.2489;3.5013;-3.9182;
5087204880644145;-5.4162;3.5635;-2.2582;
5087204890748520;-4.3980;3.3263;-5.7293;
5087204900854978;-9.4597;3.4630;-8.7404;
5087204910959353;-6.8728;3.1708;-3.5542;
5087204921063728;-9.3879;4.0164;-5.1114;
5087204931160916;-13.5538;4.0666;-8.0937;
5087204941265291;-11.6782;2.9360;-2.0740;
5087204951369718;-3.2722;2.0833;4.2239;
5087204961520916;-2.4745;2.2627;-1.0941;
5087204971625291;-12.6027;1.7596;-8.0435;
5087204981729666;-12.8901;2.1909;-1.2425;
5087204991803468;-8.4512;2.2268;6.0781;
5087205001907843;-8.0393;2.8543;-0.0042;
5087205012012218;-6.9948;0.9643;-5.3294;
5087205022123312;-6.1756;0.5070;-4.1746;
5087205032227687;-6.3984;-0.6263;0.9470;
5087205042332062;-13.4052;2.1574;-5.5929;
5087205052423624;-18.4956;1.2446;-2.8980;
5087205062527999;-10.5688;-0.1448;3.7615;
5087205072632374;-10.5927;-0.0897;0.2809;
5087205082729458;-8.2310;0.0206;0.5970;
5087205092833833;-4.3406;1.6807;0.5180;
5087205102938208;-8.7365;1.2927;-3.4059;
5087205113068103;-10.3869;-1.7330;-1.1348;
5087205123172478;-10.0442;-2.0707;-2.1936;
5087205133276853;-14.5597;-2.0707;-4.1435;
5087205143380812;-9.3353;-3.5656;0.6930;
5087205153485187;-5.3157;-3.2085;-0.0736;
5087205163589562;-11.0815;-1.7545;-3.3314;
5087205173677999;-8.9351;-2.2768;-0.2342;
5087205183782374;-8.1350;-2.1114;-3.5782;
5087205193886749;-12.8375;-3.6565;-6.4768;
5087205204003260;-9.5366;-5.9683;0.5563;
5087205214107635;-8.7413;-4.3343;0.4774;
5087205224212010;-9.9652;-4.0421;-3.0129;
5087205234304562;-8.7580;-5.0243;-1.6211;
5087205244408937;-10.3702;-4.3537;-5.2863;
5087205254513312;-13.6137;-4.3343;-4.2467;
5087205264629926;-10.1952;-3.2830;-0.9144;
5087205274734301;-5.8283;-2.1042;-1.9899;
5087205284838676;-5.1790;-1.4982;-3.6404;
5087205294944353;-10.7629;-1.7498;-3.6957;
5087205305048728;-12.9428;-1.4599;-1.6857;
5087205315153103;-7.2033;-0.2644;-4.4501;
5087205325256020;-9.9915;-0.3772;-7.6289;
5087205335360395;-12.4517;-0.3604;-4.0167;
5087205345464770;-8.0728;-0.9520;-0.0185;
5087205355575603;-3.6772;-1.2754;-2.3423;
5087205365679978;-10.3630;-0.7005;-5.4658;
5087205375784353;-12.3272;0.0398;-2.2965;
5087205385885343;-9.5219;0.5213;-1.0199;
5087205395989718;-6.8557;-0.5495;-3.0846;
5087205406094093;-10.3869;-0.1926;-5.2478;
5087205416197895;-11.0001;0.7657;-3.9855;
5087205426302270;-6.9709;0.0876;-2.9554;
5087205436406645;-4.6878;-1.1797;-3.6885;
5087205446489770;-10.6576;-1.0573;-7.0756;
5087205456594145;-14.4927;0.6434;-6.8865;
5087205466698520;-7.5171;1.1967;-3.9278;
5087205476830187;-5.4257;0.0733;-6.3739;
5087205486934562;-13.4985;0.9332;-6.0936;
5087205497038937;-6.9685;2.0518;-0.7277;
5087205507155083;-2.0722;0.4950;-4.0071;
5087205517259510;-10.8658;-0.2285;-6.4409;
5087205527363885;-10.1904;2.2005;-5.4012;
5087205537454458;-8.8298;1.6472;-7.4303;
5087205547558833;-12.4397;1.4913;-6.9224;
5087205557663208;-7.4596;2.4592;-6.1176;
5087205567770916;-9.4837;1.6663;-5.7413;
5087205577875291;-7.4548;0.7872;-2.9052;
5087205587979666;-7.2990;0.8614;-5.0180;
5087205598093937;-11.5080;0.8399;-6.1439;
5087205608198312;-5.6294;1.2565;-3.1567;
5087205618302687;-6.1325;1.5272;-4.2538;
5087205628400603;-10.5257;1.3549;-6.5438;
5087205638504978;-11.0910;1.6567;-6.9416;
5087205648609353;-11.8840;2.0809;-8.1224;
5087205658720395;-9.2249;0.8758;-5.2502;
5087205668824770;-7.4859;-0.1256;-4.6226;
5087205678929145;-7.0187;-0.2166;-2.2654;
5087205689032999;-5.9958;-0.7627;-0.2868;
5087205699137374;-4.9753;-0.3700;-2.6752;
5087205709241749;-12.1738;1.6687;-7.2314;
5087205719361333;-14.1215;1.4363;-4.0837;
5087205729465708;-9.5390;2.9934;-1.8296;
5087205739570083;-6.2115;1.9250;-4.3496;
5087205749663833;-6.2737;1.4674;-6.5246;
5087205759768208;-8.8585;2.9910;-4.9842;
5087205769872583;-10.0490;2.5549;-2.4787;
5087205779980916;-8.9734;2.9001;-2.0716;
5087205790085291;-10.7725;2.4066;-4.1172;
5087205800189666;-10.8299;2.2747;-3.2309;
5087205810297999;-9.6203;3.5850;-0.9742;
5087205820402374;-5.1431;2.4616;-1.5278;
5087205830506749;-6.1636;1.8891;-6.1439;
5087205840611958;-9.8815;1.9896;-7.0301;
5087205850716333;-9.2465;2.6533;-3.2979;
5087205860820708;-9.9748;2.1766;-1.5374;
5087205870943364;-12.1331;0.8112;-2.1793;
5087205881047739;-10.2574;0.2339;-1.0893;
5087205891152114;-6.9661;-0.2596;-0.5551;
5087205901228728;-8.8131;-0.3891;-1.7575;
5087205911333156;-9.4334;1.1393;0.4104;
5087205921437478;-7.2368;0.6673;-0.1959;
5087205931539197;-7.9098;0.8327;-3.7101;
5087205941643572;-7.7231;1.3597;-5.0874;
5087205951747999;-9.1268;1.7357;-4.4405;
5087205961866906;-18.5459;3.9972;-1.5470;
5087205971971281;-15.8127;3.5707;2.5113;
5087205982075656;-7.3516;1.5706;-0.2318;
