TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
4050820387019489;1634406185434;40.225686470000;-111.643326430000;1363.7675;0.0000;-3000.0000;6.22372389;12.51722240;0.08544004;-1.00000000;
4050821441221260;1634406187000;40.225676130000;-111.643308400000;1363.8309;0.0000;-3000.0000;5.10194159;9.54320812;0.08602326;-1.00000000;
4050822455147874;1634406188000;40.225652780000;-111.643315450000;1366.3075;0.0000;-3000.0000;5.53119135;10.18128872;0.08602326;-1.00000000;
4050823451186103;1634406189000;40.225639990000;-111.643322490000;1365.7257;0.0000;-3000.0000;5.52485895;10.04041958;0.08602326;-1.00000000;
4050824450622509;1634406190000;40.225635870000;-111.643314460000;1367.9706;0.0000;-3000.0000;4.98588133;9.10332870;0.08602326;-1.00000000;
4050825446446310;1634406191000;40.225630420000;-111.643303480000;1368.8386;0.0000;-3000.0000;4.75110435;8.63530445;0.08602326;-1.00000000;
4050826435535529;1634406192000;40.225624870000;-111.643290990000;1369.6127;0.0000;-3000.0000;4.55620861;8.30248642;0.08602326;-1.00000000;
4050827439390112;1634406193000;40.225617100000;-111.643288710000;1369.8744;0.0000;-3000.0000;4.04125690;7.36181307;0.08602326;-1.00000000;
4050828437974538;1634406194000;40.225614250000;-111.643284880000;1369.0806;0.0000;-3000.0000;3.86714363;6.79717922;0.08602326;-1.00000000;
4050829444638028;1634406195000;40.225612890000;-111.643276670000;1369.3545;0.0000;-3000.0000;3.82409000;6.69627476;0.08602326;-1.00000000;
4050830443857298;1634406196000;40.225612490000;-111.643277750000;1369.5499;0.0000;-3000.0000;3.79009247;6.41056633;0.08602326;-1.00000000;
4050831448594485;1634406197000;40.225616100000;-111.643276590000;1369.8813;0.0000;-3000.0000;3.79009247;6.04808664;0.08602326;-1.00000000;
4050832449005162;1634406198000;40.225622150000;-111.643277700000;1369.4453;0.0000;-3000.0000;3.79009247;5.11339045;1.12507772;-1.00000000;
4050833450666099;1634406199000;40.225623520000;-111.643271020000;1369.6589;0.3300;313.5000;3.79009247;4.69025373;1.07377839;6.40409803;
4050834447029744;1634406200000;40.225644410000;-111.643277750000;1370.5625;1.7600;345.9000;3.79009247;3.94756007;0.07615773;1.44694459;
4050835452617817;1634406201000;40.225663500000;-111.643291380000;1370.1141;2.6200;332.2000;3.79009247;3.79547715;0.28653097;3.67702413;
4050836450096046;1634406202000;40.225682980000;-111.643307030000;1369.8679;2.3700;329.8000;3.79009247;3.57130814;0.87965900;18.35600281;
4050837446096827;1634406203000;40.225699980000;-111.643321110000;1370.4576;2.0800;334.3000;4.08892965;3.67365098;1.37379038;30.96197891;
4050838449823753;1634406204000;40.225724400000;-111.643337120000;1370.5659;2.7300;330.9000;4.56951952;3.91578746;1.43544424;28.15126801;
4050839444766670;1634406205000;40.225760550000;-111.643366310000;1369.8998;4.5700;324.2000;3.82878280;3.59165239;0.87005746;9.87851620;
4050840452699794;1634406206000;40.225798650000;-111.643407950000;1369.7495;5.3600;321.6000;3.79009247;3.25247931;0.21470910;1.29516912;
4050841447898336;1634406207000;40.225841180000;-111.643449380000;1368.7330;5.7100;323.2000;3.79009247;3.17654514;0.21095023;1.25179958;
4050842454201252;1634406208000;40.225886610000;-111.643491850000;1369.0948;6.6300;329.7000;3.79009247;2.80357671;0.20248456;1.06677186;
4050843447527085;1634406209000;40.225940200000;-111.643530590000;1368.6724;6.9900;330.6000;3.79009247;2.54651093;0.06708204;0.33107087;
4050844449574689;1634406210000;40.225995960000;-111.643581320000;1368.7152;7.5100;324.9000;3.79009247;2.50000000;0.16124515;0.71393770;
4050845453520261;1634406211000;40.226055040000;-111.643623260000;1368.1781;7.8400;332.3000;3.79009247;2.50000000;0.16124515;0.71524400;
4050846455362240;1634406212000;40.226115760000;-111.643669060000;1368.6068;7.9200;328.3000;3.79009247;2.50000000;0.15264338;0.66163445;
4050847448127969;1634406213000;40.226179110000;-111.643716070000;1368.3311;8.0000;329.8000;3.79009247;2.50000000;1.08226609;6.98250771;
4050848457059114;1634406214000;40.226243820000;-111.643757820000;1368.0496;8.1200;333.5000;3.79009247;2.50000000;0.94999999;0.66182804;
4050849448777760;1634406215000;40.226308700000;-111.643807790000;1368.0665;8.2200;332.0000;3.79009247;2.50000000;0.98229325;1.10197139;
4050850445686405;1634406216000;40.226372620000;-111.643852620000;1368.0175;8.1000;332.6000;3.79009247;2.50000000;0.91049439;1.45496476;
4050851447745832;1634406217000;40.226437430000;-111.643900910000;1368.2913;8.0900;335.2000;3.79009247;2.50000000;0.99864906;1.61143708;
4050852451510779;1634406218000;40.226497890000;-111.643942980000;1368.7384;8.0000;332.6000;3.79009247;2.50000000;0.94641429;1.82460392;
4050853455642393;1634406219000;40.226559240000;-111.643992850000;1368.7642;7.9700;332.2000;3.79009247;2.50000000;0.97005153;1.50498271;
4050854451060987;1634406220000;40.226624920000;-111.644038660000;1368.9479;7.8300;333.5000;3.79009247;2.50000000;0.93236262;1.52203906;
4050855453612445;1634406221000;40.226686750000;-111.644089030000;1368.9919;7.9200;330.5000;3.79009247;2.50000000;0.96607453;1.60847569;
4050856454375674;1634406222000;40.226750150000;-111.644136160000;1368.8528;8.0600;334.2000;3.79009247;2.50000000;0.94999999;1.68995750;
4050857455945413;1634406223000;40.226812040000;-111.644187950000;1368.6465;8.0100;331.7000;3.79009247;2.50000000;0.93236262;1.59760118;
4050858450320256;1634406224000;40.226876050000;-111.644229760000;1368.7423;8.0300;334.5000;3.79009247;2.50000000;1.02415824;1.67090082;
4050859451754214;1634406225000;40.226942340000;-111.644278070000;1368.7909;8.0900;331.5000;3.79009247;2.50000000;0.93236262;1.71894896;
4050860450662235;1634406226000;40.227006960000;-111.644324110000;1368.7059;8.1300;334.0000;3.79009247;2.50000000;1.24555206;1.86132860;
4050861453394005;1634406227000;40.227081860000;-111.644365760000;1368.5354;8.4100;333.3000;3.79009247;2.50000000;1.33600152;1.94495106;
4050862465977442;1634406228000;40.227147170000;-111.644417560000;1368.9333;8.1400;329.2000;3.79009247;2.50000000;1.13017702;6.35945511;
4050863450615515;1634406229000;40.227213770000;-111.644460290000;1368.9380;7.9900;332.4000;3.79009247;2.50000000;0.31906113;1.42053556;
4050864449536816;1634406230000;40.227276170000;-111.644507720000;1368.7406;7.9200;329.2000;3.79009247;2.50000000;0.32249030;1.34602726;
4050865451779160;1634406231000;40.227338840000;-111.644556360000;1368.8094;8.1400;329.6000;3.79009247;2.50000000;0.29154760;1.22950220;
4050866449063170;1634406232000;40.227400560000;-111.644605690000;1368.4495;8.0800;329.2000;3.79009247;2.50000000;0.17492856;0.75391179;
4050867449568430;1634406233000;40.227459660000;-111.644656120000;1368.6537;8.0400;328.8000;3.79009247;2.50000000;0.05830952;0.30294198;
4050868453634940;1634406234000;40.227521080000;-111.644708910000;1368.5853;8.1600;327.6000;3.79009247;2.50000000;0.16124515;0.68764991;
4050869448569992;1634406235000;40.227583600000;-111.644753660000;1368.8695;7.9000;333.2000;3.79009247;2.50000000;0.16124515;0.71573615;
4050870449295460;1634406236000;40.227639670000;-111.644793430000;1368.4058;7.4100;330.8000;3.79009247;2.50000000;0.22472206;1.04906940;
4050871435916605;1634406237000;40.227702390000;-111.644841870000;1368.4266;8.1100;329.4000;3.79009247;2.50000000;0.35846898;1.48467946;
4050872452320667;1634406238000;40.227764830000;-111.644888080000;1368.6791;8.0000;329.8000;3.79009247;2.50000000;0.19723083;0.83276743;
4050873451984365;1634406239000;40.227830180000;-111.644936810000;1368.6221;8.0900;329.2000;3.79009247;2.50000000;0.05830952;0.29328740;
4050874448777698;1634406240000;40.227894010000;-111.644980340000;1368.6418;8.0500;331.5000;3.79009247;2.50000000;0.05830952;0.29285702;
4050875449079520;1634406241000;40.227959420000;-111.645027950000;1368.6890;8.0300;329.0000;3.79009247;2.50000000;1.09077954;7.50119400;
4050876457146187;1634406242000;40.228020210000;-111.645075740000;1368.5916;8.0700;332.2000;3.79009247;2.50000000;0.99045444;0.34352651;
4050877460669572;1634406243000;40.228080260000;-111.645121150000;1368.5896;8.0300;331.3000;3.79009247;2.50000000;0.92617494;0.63122332;
4050878450526342;1634406244000;40.228144540000;-111.645168170000;1369.0383;8.0400;331.5000;3.79009247;2.50000000;0.91831368;0.87023669;
4050879450661863;1634406245000;40.228205920000;-111.645209720000;1369.2734;7.9100;333.4000;3.79009247;2.50000000;0.97200823;1.11042726;
4050880447996967;1634406246000;40.228269730000;-111.645257950000;1369.2969;8.0900;327.9000;3.79009247;2.50000000;0.97416633;1.29823279;
4050881458729258;1634406247000;40.228330550000;-111.645311380000;1369.7335;8.0200;330.9000;3.79009247;2.50000000;0.95801878;1.51334155;
4050882457016132;1634406248000;40.228394360000;-111.645355260000;1369.7412;8.0200;338.6000;3.79009247;2.50000000;1.01513541;1.69892824;
4050883451726445;1634406249000;40.228457400000;-111.645397630000;1369.4751;8.0600;333.9000;3.79009247;2.50000000;0.96607453;1.80714273;
4050884454147694;1634406250000;40.228519870000;-111.645448390000;1369.2498;8.1000;332.8000;3.79009247;2.50000000;0.93407708;1.78062952;
4050885451434256;1634406251000;40.228580420000;-111.645494170000;1369.3660;8.0500;328.8000;3.79009247;2.50000000;0.99045444;1.77358031;
4050886450548579;1634406252000;40.228645080000;-111.645541560000;1369.1306;7.9900;334.0000;3.79009247;2.50000000;0.95801878;1.80363095;
4050887448230610;1634406253000;40.228708330000;-111.645587630000;1368.9832;8.0700;335.1000;3.79009247;2.50000000;0.95801878;1.80823648;
4050888450645401;1634406254000;40.228772600000;-111.645634470000;1369.2028;8.0600;331.1000;3.79009247;2.50000000;0.93407708;1.70839453;
4050889443222067;1634406255000;40.228833460000;-111.645683910000;1369.4927;8.1200;333.0000;3.79009247;2.50000000;0.95801878;1.55265069;
4050890444580556;1634406256000;40.228896540000;-111.645733750000;1369.2281;8.0700;329.8000;3.79009247;2.50000000;1.03174615;1.53113830;
4050891448620244;1634406257000;40.228957960000;-111.645783360000;1369.6266;8.0200;326.8000;3.79009247;2.50000000;1.04847503;1.60633814;
4050892461237483;1634406258000;40.229021420000;-111.645834130000;1369.7350;8.0500;328.9000;3.79009247;2.50000000;0.92617494;1.64444780;
4050893450879982;1634406259000;40.229086790000;-111.645880620000;1370.0505;8.1400;333.0000;3.79009247;2.50000000;0.97416633;1.66260159;
4050894454706232;1634406260000;40.229149030000;-111.645929380000;1369.8094;8.0800;330.3000;3.79009247;2.50000000;0.99403220;1.72023773;
4050895446938263;1634406261000;40.229212160000;-111.645973770000;1369.7059;8.0300;335.0000;3.79009247;2.50000000;1.27945304;1.82415891;
4050896449523106;1634406262000;40.229272080000;-111.646010690000;1370.0365;7.6700;332.2000;3.79009247;2.50000000;1.10788083;1.87696648;
4050897457102845;1634406263000;40.229324030000;-111.646054090000;1369.9885;7.0400;326.3000;3.79009247;2.50000000;1.02625537;1.95205629;
4050898450374772;1634406264000;40.229376160000;-111.646092460000;1369.8224;6.3200;331.9000;3.79009247;2.50000000;1.05688226;2.04226804;
4050899448013209;1634406265000;40.229419480000;-111.646123640000;1370.0281;5.1600;332.0000;3.79009247;2.50000000;1.00955439;2.10763979;
4050900453988782;1634406266000;40.229454790000;-111.646148720000;1370.1210;4.2300;333.7000;3.79009247;2.50000000;1.07703292;2.20901299;
4050901451537792;1634406267000;40.229475030000;-111.646167650000;1369.9287;3.3100;326.0000;3.79009247;2.50000000;1.03464973;2.30971479;
4050902452950864;1634406268000;40.229493480000;-111.646179150000;1369.9994;2.3700;342.2000;3.79009247;2.50000000;1.10276926;2.43228316;
