Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
4050817673291578;665.0000;
4050817806650849;669.0000;
4050817873322620;674.0000;
4050818006648297;682.0000;
4050818073321058;692.0000;
4050818206644964;713.0000;
4050818273286631;758.0000;
4050818406645016;814.0000;
4050818473315120;849.0000;
4050818606619703;869.0000;
4050818739978141;885.0000;
4050818806640224;889.0000;
4050818939946631;882.0000;
4050819006642308;881.0000;
4050819139973974;890.0000;
4050819206640797;903.0000;
4050819339972828;892.0000;
4050819406633766;883.0000;
4050819539969391;865.0000;
4050819606607828;852.0000;
4050819739966370;829.0000;
4050819806627933;821.0000;
4050819939938141;827.0000;
4050820073294495;832.0000;
4050820139959495;827.0000;
4050820273327412;798.0000;
4050820339960537;772.0000;
4050820473293766;732.0000;
4050820539960641;646.0000;
4050820673291787;576.0000;
4050820739946370;593.0000;
4050820873291370;630.0000;
4050820939955745;634.0000;
4050821073275224;648.0000;
4050821139951370;710.0000;
4050821273281787;755.0000;
4050821339950224;773.0000;
4050821473281058;803.0000;
4050821606610953;824.0000;
4050821673284183;817.0000;
4050821806616162;796.0000;
4050821873285120;805.0000;
4050822006610797;810.0000;
4050822073248974;817.0000;
4050822206608714;814.0000;
4050822273290224;806.0000;
4050822406579131;786.0000;
4050822473270641;774.0000;
4050822606599495;786.0000;
4050822673276683;788.0000;
4050822806600328;783.0000;
4050822939932620;775.0000;
4050823006599078;772.0000;
4050823139929703;787.0000;
4050823206592724;795.0000;
4050823339930641;782.0000;
4050823406576891;642.0000;
4050823539929912;685.0000;
4050823606596631;793.0000;
4050823739898297;818.0000;
4050823806587516;744.0000;
4050823939926370;697.0000;
4050824006586578;1382.0000;
4050824139912047;1383.0000;
4050824206589183;1447.0000;
4050824339919078;1496.0000;
4050824473250328;1486.0000;
4050824539918974;1463.0000;
4050824673253245;1443.0000;
4050824739887203;1346.0000;
4050824873252724;1345.0000;
4050824939909912;1366.0000;
4050825073258870;1418.0000;
4050825139909964;1432.0000;
4050825273241631;1363.0000;
4050825339906631;1241.0000;
4050825473239391;1253.0000;
4050825539902724;1280.0000;
4050825673237412;1254.0000;
4050825806567724;1288.0000;
4050825873242203;1313.0000;
4050826006565745;1320.0000;
4050826073234287;1306.0000;
4050826206546266;1270.0000;
4050826273229183;1268.0000;
4050826406563245;1304.0000;
4050826473230328;1344.0000;
4050826606561474;1373.0000;
4050826673227724;1383.0000;
4050826806556578;1395.0000;
4050826873198558;1401.0000;
4050827006557412;1391.0000;
4050827073229131;1391.0000;
4050827206530224;1400.0000;
4050827339886891;1403.0000;
4050827406553037;1366.0000;
4050827539859808;1282.0000;
4050827606569287;1432.0000;
4050827739881995;1575.0000;
4050827806541214;1539.0000;
4050827939879131;1547.0000;
4050828006543870;1588.0000;
4050828139881578;1656.0000;
4050828206522099;1594.0000;
4050828339879287;1457.0000;
4050828406542724;1420.0000;
4050828539848141;1415.0000;
4050828673210328;1474.0000;
4050828739871578;1520.0000;
4050828873184287;1467.0000;
4050828939872724;1446.0000;
4050829073209599;1437.0000;
4050829139871370;1437.0000;
4050829273207516;1442.0000;
4050829339868662;1432.0000;
4050829473207620;1406.0000;
4050829539839078;1355.0000;
4050829673199287;1322.0000;
4050829739864287;1315.0000;
4050829873211370;1304.0000;
4050829939857047;655.0000;
4050830073194183;704.0000;
4050830206528037;774.0000;
4050830273193558;836.0000;
4050830406523974;856.0000;
