Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2765133168489714;-9.1627;0.6984;-3.2859;
2765133178592214;-9.1962;0.7080;-3.2740;
2765133188644141;-9.2082;0.7633;-3.3266;
2765133198769402;-9.1436;0.7753;-3.2429;
2765133208821329;-9.1388;0.8351;-3.1926;
2765133219022110;-9.1675;0.9212;-3.1974;
2765133229074037;-9.1603;0.9428;-3.2524;
2765133239216172;-9.1029;0.9835;-3.2764;
2765133249342006;-9.1196;1.0292;-3.2740;
2765133259448985;-9.1747;1.0388;-3.2572;
2765133269541277;-9.1316;1.0507;-3.2261;
2765133279666589;-9.1029;1.0866;-3.2548;
2765133289791225;-9.1077;1.1177;-3.3242;
2765133299883360;-9.1196;1.0962;-3.3218;
2765133309969922;-9.1196;1.0795;-3.2477;
2765133320072214;-9.1220;1.1106;-3.2716;
2765133330174297;-9.1149;1.0986;-3.3075;
2765133340284402;-9.1053;1.0531;-3.3051;
2765133350394089;-9.1125;1.0364;-3.3075;
2765133360501797;-9.1603;0.9811;-3.2836;
2765133370612214;-9.1412;0.9547;-3.2740;
2765133380718881;-9.1412;0.8758;-3.3266;
2765133390822318;-9.1436;0.8088;-3.4466;
2765133400934818;-9.1675;0.7223;-3.4322;
2765133411039870;-9.1771;0.6458;-3.4155;
2765133421143672;-9.1771;0.5812;-3.4155;
2765133431246797;-9.1579;0.4783;-3.3553;
2765133441356485;-9.1843;0.5094;-3.3769;
2765133451465027;-9.1819;0.4974;-3.3745;
2765133461568568;-9.1747;0.4516;-3.4466;
2765133471681641;-9.1819;0.4158;-3.5782;
2765133481790235;-9.1938;0.2626;-3.6236;
2765133491915183;-9.2034;0.1690;-3.6356;
2765133501998464;-9.2106;0.0829;-3.5877;
2765133512111589;-9.2297;0.0087;-3.5614;
2765133522215079;-9.2560;-0.0272;-3.5997;
2765133532333881;-9.1938;-0.0176;-3.7149;
2765133542456277;-9.1819;-0.0583;-3.8177;
2765133552603777;-9.1819;-0.0897;-3.8560;
2765133562647006;-9.1986;-0.1639;-3.7771;
2765133572744558;-9.2130;-0.2142;-3.6718;
2765133582875183;-9.2513;-0.2333;-3.6332;
2765133592992527;-9.2584;-0.1735;-3.6260;
2765133603104402;-9.2489;-0.1376;-3.6933;
2765133613181225;-9.2297;-0.0754;-3.7866;
2765133623283047;-9.1962;-0.0176;-3.8728;
2765133633397214;-9.1962;0.0039;-3.8297;
2765133643529297;-9.2130;0.0446;-3.6547;
2765133653618047;-9.2417;0.1092;-3.5495;
2765133663723620;-9.2178;0.1762;-3.4011;
2765133673846277;-9.2034;0.3224;-3.2859;
2765133683934922;-9.2130;0.4660;-3.3529;
2765133694062735;-9.1651;0.6266;-3.4202;
2765133704155964;-9.1125;0.7872;-3.5734;
2765133714260443;-9.1292;0.8925;-3.6093;
2765133724371381;-9.1651;0.8590;-3.4298;
2765133734480547;-9.1890;0.8949;-3.2453;
2765133744584037;-9.1699;0.9595;-3.1543;
2765133754694037;-9.1244;0.9930;-3.0464;
2765133764802370;-9.1125;1.1010;-3.1400;
2765133774911277;-9.0981;1.2206;-3.2524;
2765133785018256;-9.1316;1.2784;-3.1878;
2765133795131068;-9.1795;1.2999;-3.2142;
2765133805224141;-9.1149;1.3214;-3.2740;
2765133815338620;-9.1268;1.2855;-3.0727;
2765133825442839;-9.1627;1.3047;-3.1277;
2765133835551693;-9.1579;1.2135;-3.1325;
2765133845654297;-9.1651;1.1417;-3.0296;
2765133855766693;-9.1986;1.1249;-3.0535;
2765133865878568;-9.2106;1.0651;-3.0583;
2765133875980235;-9.1723;1.0579;-3.0464;
2765133886097943;-9.1795;1.0795;-3.0488;
2765133896201068;-9.2225;1.1560;-3.0727;
2765133906303047;-9.2465;1.2182;-3.0488;
2765133916424193;-9.2249;1.2254;-2.9794;
2765133926528777;-9.1819;1.2589;-3.0488;
2765133936632735;-9.1460;1.2446;-3.1950;
2765133946741381;-9.1771;1.1824;-3.1134;
2765133956845860;-9.2513;1.1177;-3.0176;
2765133966954506;-9.2803;1.0627;-3.0296;
2765133977060235;-9.2178;0.9954;-3.0033;
2765133987179818;-9.1938;0.8853;-2.9387;
2765133997274818;-9.2393;0.9236;-3.0966;
2765134007392058;-9.2345;0.9188;-3.2524;
2765134017491589;-9.1938;0.8423;-3.2668;
2765134027602631;-9.2345;0.7729;-3.2501;
2765134037709922;-9.2731;0.6912;-3.2166;
2765134047887787;-9.2321;0.6194;-3.1325;
2765134057921485;-9.2010;0.7609;-3.1253;
2765134068031693;-9.2201;1.0220;-3.2812;
2765134078131693;-9.2106;1.1512;-3.3075;
2765134088266745;-9.1699;1.2206;-3.2572;
2765134098336797;-9.1651;1.3214;-3.2357;
2765134108455131;-9.1508;1.3884;-3.1496;
2765134118553204;-9.1603;1.3932;-2.9985;
2765134128643464;-9.1986;1.3645;-2.9124;
2765134138801641;-9.2369;1.4100;-2.9004;
2765134148889818;-9.1819;1.5344;-2.9435;
2765134158988620;-9.1412;1.6496;-2.9818;
2765134169119089;-9.1484;1.7883;-3.0535;
2765134179207370;-9.1292;1.8867;-3.0727;
2765134189304870;-9.1196;2.0088;-2.8932;
2765134199412943;-9.1292;2.1694;-2.7661;
2765134209537318;-9.1316;2.2077;-2.4954;
2765134219629193;-9.1244;2.2125;-2.2319;
2765134229741693;-9.0957;2.4401;-2.2534;
2765134239841797;-9.0718;2.8017;-2.4021;
2765134249977422;-9.0359;3.1107;-2.4356;
2765134260063672;-9.0239;3.2785;-2.3157;
2765134270174193;-9.0431;3.3694;-2.0955;
2765134280277787;-9.0407;3.4869;-1.8799;
2765134290395964;-9.0120;3.7074;-1.8535;
2765134300484558;-8.9877;4.0235;-1.9995;
2765134310580964;-8.9495;4.1623;-2.1529;
2765134320677318;-8.9542;4.0522;-2.1410;
2765134330817943;-8.9973;3.9900;-2.1960;
2765134340914297;-8.9782;4.0953;-2.4404;
2765134351010652;-8.9064;4.0164;-2.4978;
2765134361129245;-8.9542;3.6784;-2.3806;
2765134371225652;-9.0885;3.3479;-2.4858;
2765134381322006;-9.0550;3.2641;-2.7398;
2765134391449037;-8.9471;3.1851;-2.9291;
2765134401545443;-8.9853;3.0245;-3.0535;
2765134411641850;-9.0885;2.7227;-3.0416;
2765134421780860;-9.1005;2.2101;-2.8884;
2765134431877214;-9.1484;1.8556;-2.9913;
2765134441973620;-8.9566;1.5344;-4.0597;
2765134452099714;-8.8848;1.0053;-4.6872;
2765134462196120;-8.9758;0.0398;-6.0550;
2765134472292475;-9.2058;-0.0224;-5.6719;
2765134482420183;-8.8466;2.3058;-6.8794;
2765134492516485;-8.6261;0.6147;-3.3888;
2765134502612891;-9.3640;-1.7091;-1.5541;
2765134512730808;-9.6586;-1.2538;-3.3266;
2765134522827162;-8.3530;-2.2744;-2.7757;
2765134532923516;-8.3148;-0.4920;-5.1329;
2765134543127995;-9.3353;-0.3194;-5.7580;
2765134553174662;-9.7280;-0.2309;-5.9498;
2765134563271068;-9.0766;-0.7460;-5.8540;
2765134573367422;-8.7413;-1.1773;-5.3725;
2765134583504193;-9.0024;-1.2371;-4.8933;
2765134593600547;-9.2082;-1.2610;-3.9111;
2765134603696902;-9.2632;-1.1124;-3.3793;
2765134613822943;-9.3784;-0.5016;-4.0119;
2765134623919297;-9.1292;-0.0033;-4.5197;
2765134634015652;-8.6022;0.1618;-4.8120;
2765134644132683;-8.8322;0.5788;-5.1114;
2765134654229089;-9.1412;0.9260;-4.9962;
2765134664325443;-8.9782;1.0890;-4.4453;
2765134674466485;-9.1484;1.7142;-4.2419;
2765134684562839;-9.2106;2.0904;-3.9063;
2765134694659193;-8.8107;2.1766;-3.3960;
2765134704793672;-8.6070;2.6004;-3.6428;
2765134714890027;-8.6716;2.9623;-4.2275;
2765134724986381;-8.7509;2.3034;-3.8034;
2765134735120912;-8.9183;1.8628;-3.7555;
2765134745217266;-9.1484;1.7046;-4.0502;
2765134755313620;-9.3760;1.4435;-3.8297;
2765134765431537;-9.2755;1.2350;-3.4274;
2765134775527943;-8.9830;1.1752;-3.3434;
2765134785624297;-8.7437;1.1154;-3.6093;
2765134795780652;-8.7171;0.9380;-3.7053;
2765134805877006;-8.9279;0.8686;-3.6093;
2765134815973360;-9.6443;0.9236;-3.8441;
2765134826089141;-9.6180;1.0579;-3.8943;
2765134836185495;-8.7844;1.0747;-4.0190;
2765134846281850;-8.3746;1.1058;-4.6131;
2765134856414506;-8.2454;0.7992;-4.1794;
2765134866510860;-8.1206;0.5835;-3.8512;
2765134876607214;-8.7027;0.6697;-4.2849;
2765134886721120;-9.7065;0.6147;-4.2897;
2765134896817527;-9.8527;0.3799;-3.6380;
2765134906913881;-9.9197;-0.0440;-3.7412;
2765134917047266;-9.2898;0.1881;-4.0430;
2765134927143672;-8.7844;0.3488;-4.1363;
2765134937240027;-9.5219;0.5859;-3.7842;
2765134947367214;-10.2311;0.3846;-2.3180;
2765134957463568;-9.9365;0.6840;-2.1840;
2765134967559975;-9.9437;0.8590;-2.8546;
2765134977691172;-9.6347;0.6649;-2.8116;
2765134987787527;-8.4826;0.4564;-2.8618;
2765134997883881;-8.3507;0.4086;-3.1807;
2765135008011329;-9.1914;0.2100;-3.0344;
2765135018107683;-9.6467;-0.0392;-2.7924;
2765135028204089;-9.7232;0.2626;-3.3529;
2765135038340808;-9.3114;0.4373;-3.5518;
2765135048437110;-8.4153;0.2889;-3.5806;
2765135058533464;-7.9795;0.3440;-3.9254;
2765135068673725;-7.9002;0.2841;-3.6814;
2765135078770027;-8.3770;0.5213;-3.7723;
2765135088866433;-8.9183;0.8734;-3.9230;
2765135098972787;-10.7557;0.7343;-3.2022;
2765135109069193;-12.8231;0.4421;-1.3361;
2765135119165547;-9.8958;1.0507;0.7935;
2765135129297891;-8.3148;1.0196;1.5147;
2765135139394297;-10.4707;1.8820;-1.6570;
2765135149490600;-9.7352;1.6208;-2.0210;
2765135159615391;-7.8284;1.9848;-2.3399;
2765135169711797;-8.5280;3.7720;-4.9771;
2765135179808152;-8.9614;3.9924;-4.3352;
2765135189939558;-9.1819;2.4233;-0.9646;
2765135200035964;-10.0011;1.8150;-0.3921;
2765135210132318;-10.4109;2.3273;-1.3672;
2765135220266016;-9.5414;2.5238;-1.1659;
2765135230362422;-8.1709;2.6701;-0.9455;
2765135240458777;-8.0584;3.8868;-2.6489;
2765135250589402;-8.8131;4.4907;-3.9015;
2765135260685756;-9.2417;2.5621;-1.8751;
2765135270782110;-9.9389;2.6294;-1.8679;
2765135280909245;-10.0394;3.0628;-2.4595;
2765135291005652;-9.0335;3.2043;-1.8464;
2765135301102006;-8.3530;3.3718;-1.8368;
2765135311231641;-8.4754;3.3096;-2.2798;
2765135321328047;-8.6429;2.9743;-2.3710;
2765135331424402;-8.9351;2.8711;-2.5313;
2765135341553152;-9.4478;2.9480;-2.6010;
2765135351649506;-9.6084;3.1083;-2.3806;
2765135361745912;-9.2898;3.1923;-2.3973;
2765135371894922;-9.2560;3.0987;-2.5768;
2765135381991277;-9.2874;2.9360;-2.6680;
2765135392087683;-9.2369;2.8041;-2.6991;
2765135402195027;-9.1819;2.3731;-2.5504;
2765135412291433;-9.2010;2.1861;-2.5481;
2765135422387787;-9.0215;2.0423;-2.3471;
2765135432527735;-8.9016;2.0375;-2.5002;
2765135442624089;-9.1029;1.9920;-2.7565;
2765135452720495;-9.6180;1.9131;-2.8140;
2765135462831172;-9.6084;1.8221;-2.3471;
2765135472927527;-9.0479;1.8700;-2.1817;
2765135483023881;-9.2297;1.9107;-2.5217;
2765135493174662;-9.4645;1.9657;-2.5792;
2765135503271016;-9.1436;1.9585;-2.5935;
2765135513367370;-9.0072;1.9442;-2.8068;
2765135523481225;-8.9183;1.9513;-2.6847;
2765135533577631;-8.8011;2.0542;-2.6201;
2765135543673985;-8.7796;2.2890;-2.8403;
2765135553806954;-8.9088;2.5095;-2.8331;
2765135563912058;-9.3042;2.5813;-2.4763;
2765135574017162;-9.4765;2.5525;-2.1362;
2765135584128881;-9.3951;2.8567;-2.1218;
2765135594233985;-9.3688;2.9743;-2.1362;
2765135604339089;-9.2225;2.9336;-2.1075;
2765135614454297;-9.1771;2.9240;-2.1386;
2765135624559402;-9.1196;2.9001;-2.2750;
2765135634664506;-8.9782;2.8017;-2.3085;
2765135644775964;-8.9207;2.6797;-2.3228;
2765135654881068;-9.0096;2.5837;-2.3830;
2765135664986172;-9.1053;2.6629;-2.5600;
2765135675099714;-9.0957;2.8208;-2.8403;
2765135685204818;-8.2406;3.0126;-3.2931;
2765135695309922;-5.5241;3.7098;-4.3448;
2765135705421693;-7.2296;4.6295;-6.7427;
2765135715526797;-13.9825;3.9156;-5.7006;
2765135725631902;-12.2842;3.2306;-4.2634;
2765135735751485;-8.9614;2.9001;-4.0334;
2765135745856641;-8.4945;2.0785;-2.4428;
