Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3979750835470556;39.0034;18.5684;19.1784;
3979750845470556;39.0034;18.5684;19.1784;
3979750857061025;38.9790;18.5318;19.0564;
3979750867061025;39.1986;18.6538;18.5318;
3979750877061025;39.4426;18.6782;18.3488;
3979750887061025;39.5280;18.6416;18.1658;
3979750897061025;39.7110;18.6538;18.0072;
3979750907061025;39.6866;18.6538;18.0804;
3979750917061025;39.7232;18.6416;17.9096;
3979750927061025;39.7476;18.6416;17.8608;
3979750937061025;39.7964;18.6538;17.7632;
3979750947061025;39.6622;18.6294;18.0072;
3979750957061025;39.5402;18.6294;18.0438;
3979750967061025;39.4426;18.6660;18.1536;
3979750977061025;39.2474;18.6416;18.3122;
3979750987061025;39.2352;18.6294;18.1780;
3979750997061025;39.1864;18.6416;18.2512;
3979751007061025;39.2108;18.6538;18.1780;
3979751017061025;39.1376;18.6294;18.2024;
3979751027061025;39.2108;18.6172;18.0560;
3979751037061025;39.2108;18.6050;18.0316;
3979751047061025;39.2230;18.5440;18.0316;
3979751057061025;39.1986;18.5562;18.0316;
3979751067061025;39.1376;18.5074;18.1170;
3979751077061025;39.1132;18.5318;18.1536;
3979751087061025;39.0400;18.5684;18.1780;
3979751097061025;39.1010;18.5562;18.1658;
3979751107061025;39.1620;18.5440;18.1414;
3979751117061025;39.1864;18.5684;18.1780;
3979751127061025;39.2840;18.6050;18.0316;
3979751137061025;39.4548;18.6172;17.8242;
3979751147061025;39.6134;18.6904;17.6778;
3979751157061025;39.7598;18.6782;17.5924;
3979751167061025;39.8940;18.6538;17.4704;
3979751177061025;39.9794;18.6782;17.4460;
3979751187061025;40.0404;18.6782;17.3484;
3979751197061025;40.1014;18.6416;17.2752;
3979751207061025;40.0892;18.6538;17.3484;
3979751217061025;40.1258;18.6416;17.3240;
3979751227061025;40.0892;18.6050;17.3606;
3979751237061025;40.1136;18.6050;17.2874;
3979751247061025;40.1136;18.5684;17.3118;
3979751257061025;40.1014;18.5684;17.3484;
3979751267061025;40.0038;18.5562;17.5314;
3979751277061025;39.9672;18.5318;17.5680;
3979751287061025;39.9794;18.5074;17.5680;
3979751297061025;39.9550;18.5074;17.6046;
3979751307061025;40.0160;18.4830;17.5314;
3979751317061025;40.1014;18.4342;17.4948;
3979751327061025;40.0770;18.4464;17.5802;
3979751337061025;40.2112;18.3976;17.3606;
3979751347061025;40.2844;18.3366;17.3118;
3979751357061025;40.3210;18.2878;17.3362;
3979751367061025;40.4674;18.2146;17.2386;
3979751377061025;40.4796;18.1780;17.3728;
3979751387061025;40.4674;18.1292;17.4338;
3979751397061025;40.4064;18.0926;17.5680;
3979751407061025;40.4674;18.0438;17.5070;
3979751417061025;40.4552;18.0194;17.6412;
3979751427061025;40.4308;17.9950;17.7266;
3979751437061025;40.4308;17.9706;17.7266;
3979751447061025;40.2844;17.9462;17.8242;
3979751457061025;40.2478;17.8974;17.7876;
3979751467061025;40.2966;17.8120;17.8120;
3979751477061025;40.3088;17.7266;17.7754;
3979751487061025;40.2722;17.6290;17.7144;
3979751497061025;40.2966;17.5436;17.7266;
3979751507061025;40.2722;17.4948;17.6046;
3979751517061025;40.2600;17.4094;17.6168;
3979751527061025;40.3088;17.3118;17.6534;
3979751537061025;40.2112;17.2142;17.7266;
3979751547061025;40.1746;17.1288;17.7388;
3979751557061025;40.0770;17.0434;17.7876;
3979751567061025;40.1258;16.9214;17.7510;
3979751577061025;40.1868;16.7994;17.6046;
3979751587061025;40.2478;16.6408;17.5802;
3979751597061025;40.4308;16.4822;17.4582;
3979751607061025;40.3454;16.3602;17.3728;
3979751617061025;40.4674;16.1772;17.3240;
3979751627061025;40.4918;16.0796;17.4338;
3979751637061025;40.4796;15.9332;17.4582;
3979751647061025;40.3820;15.7624;17.7022;
3979751657061025;40.1868;15.6404;18.0072;
3979751667061025;39.9672;15.4574;18.2634;
3979751677061025;39.6500;15.2744;18.6538;
3979751687061025;39.6378;15.0792;18.9466;
3979751697061025;39.6744;14.8962;19.0320;
3979751707061025;39.5280;14.6766;19.2028;
3979751717061025;39.5768;14.5424;19.1906;
3979751727061025;39.6012;14.3838;19.2394;
3979751737061025;39.5036;14.2252;19.2516;
3979751747061025;39.6012;14.1032;19.2394;
3979751757061025;39.7598;13.9690;18.9832;
3979751767061025;39.8208;13.8226;18.7758;
3979751777061025;39.8574;13.7494;18.6782;
3979751787061025;40.0160;13.6640;18.4220;
3979751797061025;40.1258;13.5298;18.3366;
3979751807061025;40.2356;13.4200;18.1902;
3979751817061025;40.3820;13.3102;18.1780;
3979751827061025;40.5040;13.2248;18.0682;
3979751837061025;40.4918;13.1516;18.0560;
3979751847061025;40.4674;13.1028;18.1902;
3979751857061025;40.3332;12.9808;18.3366;
3979751867061025;40.1868;12.8588;18.4220;
