TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3979753131346995;1634335118435;40.237465540000;-111.646586650000;1357.0586;1.3500;267.0000;6.17908096;10.45215321;0.30805844;8.58418941;
3979754208479650;1634335120000;40.237477020000;-111.646720100000;1362.5496;2.5400;264.1000;3.95085764;5.97384405;0.86533231;14.90490341;
3979755201540067;1634335121000;40.237472340000;-111.646780860000;1367.1967;3.6000;260.1000;3.79009247;4.53698683;0.84059501;12.82289410;
3979756205003712;1634335122000;40.237459690000;-111.646846760000;1368.7682;4.8000;259.7000;3.79009247;3.73514414;0.35608989;2.98824501;
3979757194589233;1634335123000;40.237445160000;-111.646935670000;1369.3280;5.7200;273.9000;3.79009247;3.26479483;0.58412325;4.09863901;
3979758200130795;1634335124000;40.237438520000;-111.647008910000;1370.4183;6.4900;268.3000;3.79009247;2.76408362;0.31400636;1.88401651;
3979759206853971;1634335125000;40.237435900000;-111.647088340000;1371.0591;6.8100;272.0000;3.79009247;2.57180190;0.23323807;1.18620217;
3979760196591627;1634335126000;40.237437560000;-111.647168670000;1372.1198;7.2800;272.9000;3.79009247;2.50000000;0.34985712;1.61774528;
3979761201215169;1634335127000;40.237436140000;-111.647254350000;1372.1259;7.7400;269.2000;3.79009247;2.50000000;0.18357560;0.77455795;
3979762195502147;1634335128000;40.237431110000;-111.647344950000;1371.6771;7.7600;268.4000;3.79009247;2.50000000;0.06708204;0.27631107;
3979763194969126;1634335129000;40.237435490000;-111.647438200000;1371.6998;8.0400;274.4000;3.79009247;2.50000000;0.13892443;0.56757617;
3979764202242824;1634335130000;40.237433790000;-111.647530840000;1372.0521;8.1800;271.6000;3.79009247;2.50000000;0.13892443;0.55772597;
3979765198839334;1634335131000;40.237437220000;-111.647623140000;1372.2079;8.1500;270.7000;3.79009247;2.50000000;0.05830952;0.24116395;
3979766209519594;1634335132000;40.237436190000;-111.647718480000;1371.9122;8.0700;270.1000;3.79009247;2.50000000;0.05830952;0.24089652;
3979767209648864;1634335133000;40.237436950000;-111.647810630000;1371.7285;8.0100;270.5000;3.79009247;2.50000000;0.12529965;0.49772021;
3979768214066416;1634335134000;40.237437060000;-111.647908570000;1371.5894;7.9100;269.2000;3.79009247;2.50000000;0.12529965;0.51611948;
3979769211807874;1634335135000;40.237435380000;-111.647992410000;1371.3441;6.9300;270.2000;3.79009247;2.50000000;0.26076809;1.36796582;
3979770216102353;1634335136000;40.237441700000;-111.648052030000;1371.5311;5.0300;278.3000;3.79009247;2.50000000;0.27459061;1.95331991;
3979771204952613;1634335137000;40.237444560000;-111.648110490000;1371.6691;4.2800;276.2000;3.79009247;2.50000000;0.63007939;7.84697914;
3979772202271571;1634335138000;40.237443000000;-111.648127800000;1372.0994;1.6200;268.8000;3.79009247;2.50000000;0.77336925;16.71400642;
3979773208909852;1634335139000;40.237444180000;-111.648139280000;1372.0908;0.0000;-3000.0000;3.79009247;2.50000000;0.44654226;-1.00000000;
3979774205352351;1634335140000;40.237450910000;-111.648145600000;1371.8804;0.3500;269.5000;3.79009247;2.50000000;0.82927680;13.29308128;
