Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1791721602026543;0.0077;-0.0130;-0.0198;
1791721612136022;0.0120;-0.0099;-0.0209;
1791721622237585;0.0109;-0.0099;-0.0209;
1791721632342481;0.0109;-0.0099;-0.0230;
1791721642446543;0.0120;-0.0120;-0.0220;
1791721652545293;0.0120;-0.0130;-0.0220;
1791721662611960;0.0130;-0.0120;-0.0252;
1791721672736856;0.0162;-0.0120;-0.0252;
1791721682861439;0.0173;-0.0109;-0.0252;
1791721692935085;0.0248;-0.0109;-0.0241;
1791721703044981;0.0333;-0.0109;-0.0241;
1791721713152272;0.0450;-0.0141;-0.0220;
1791721723250189;0.0631;-0.0130;-0.0230;
1791721733352376;0.0791;-0.0120;-0.0220;
1791721743454876;0.0908;-0.0099;-0.0241;
1791721753552949;0.0897;-0.0077;-0.0262;
1791721763669147;0.0791;-0.0099;-0.0273;
1791721773747116;0.0610;-0.0109;-0.0316;
1791721783866960;0.0386;-0.0130;-0.0348;
1791721793958522;0.0205;-0.0173;-0.0379;
1791721804059356;0.0152;-0.0205;-0.0390;
1791721814162481;0.0184;-0.0205;-0.0390;
1791721824261595;0.0184;-0.0184;-0.0401;
1791721834371022;0.0194;-0.0184;-0.0411;
1791721844465918;0.0184;-0.0184;-0.0411;
1791721854577793;0.0173;-0.0184;-0.0411;
1791721864671178;0.0194;-0.0184;-0.0379;
1791721874762637;0.0184;-0.0162;-0.0358;
1791721884874564;0.0162;-0.0152;-0.0337;
1791721894979668;0.0152;-0.0120;-0.0337;
1791721905072637;0.0141;-0.0088;-0.0316;
1791721915193210;0.0141;-0.0077;-0.0262;
1791721925293366;0.0130;-0.0056;-0.0220;
1791721935396543;0.0088;-0.0013;-0.0177;
1791721945489876;0.0067;0.0029;-0.0113;
1791721955592272;0.0045;0.0029;-0.0039;
1791721965690918;0.0024;0.0072;0.0036;
1791721975789043;0.0013;0.0104;0.0153;
1791721985906231;-0.0029;0.0146;0.0281;
1791721995994564;-0.0051;0.0178;0.0387;
1791722006094095;-0.0072;0.0221;0.0505;
1791722016200085;-0.0115;0.0274;0.0611;
1791722026297533;-0.0157;0.0317;0.0739;
1791722036401647;-0.0168;0.0360;0.0867;
1791722046499928;-0.0210;0.0391;0.0952;
1791722056593418;-0.0242;0.0434;0.1027;
1791722066705658;-0.0232;0.0497;0.1091;
1791722076795241;-0.0264;0.0529;0.1165;
1791722086901283;-0.0306;0.0561;0.1229;
1791722097037585;-0.0317;0.0593;0.1282;
1791722107107689;-0.0338;0.0603;0.1314;
1791722117212272;-0.0317;0.0635;0.1325;
1791722127325449;-0.0242;0.0667;0.1325;
1791722137510918;-0.0083;0.0678;0.1336;
1791722147516439;0.0088;0.0656;0.1357;
