Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
82629290660826;-0.0277;-0.0153;0.0328;
82629300752128;-0.0309;-0.0185;0.0423;
82629310861346;-0.0266;-0.0132;0.0466;
82629320946294;-0.0277;-0.0089;0.0466;
82629331072388;-0.0330;-0.0036;0.0477;
82629341167961;-0.0383;-0.0025;0.0519;
82629351233534;-0.0394;-0.0025;0.0551;
82629361376867;-0.0383;-0.0036;0.0583;
82629371512024;-0.0405;-0.0089;0.0605;
82629381622284;-0.0415;-0.0132;0.0615;
82629391685409;-0.0415;-0.0142;0.0636;
82629401790721;-0.0437;-0.0142;0.0658;
82629411897596;-0.0437;-0.0121;0.0658;
82629422016242;-0.0415;-0.0079;0.0690;
82629432113013;-0.0405;0.0017;0.0700;
82629442212834;-0.0469;0.0049;0.0690;
82629452316480;-0.0511;-0.0015;0.0679;
82629462417573;-0.0501;-0.0174;0.0690;
82629472524084;-0.0490;-0.0260;0.0690;
82629482629396;-0.0447;-0.0238;0.0711;
82629492733667;-0.0426;-0.0153;0.0732;
82629502830073;-0.0447;-0.0079;0.0700;
82629512945646;-0.0341;0.0071;0.0711;
82629523056896;-0.0426;0.0262;0.0743;
82629533157313;-0.0831;0.0177;0.0763;
82629543292730;-0.0724;0.0007;0.0784;
82629553361167;-0.0682;-0.0068;0.0838;
82629563469657;-0.0714;0.0017;0.0838;
82629573581375;-0.0671;0.0209;0.0891;
82629583679032;-0.0873;0.0113;0.0955;
82629593765594;-0.0842;-0.0132;0.1040;
82629603897834;-0.0746;-0.0089;0.1115;
82629614014865;-0.0810;0.0145;0.1125;
82629624162313;-0.0873;0.0188;0.1083;
82629634208615;-0.0852;0.0103;0.1051;
82629644303042;-0.0842;0.0092;0.1093;
82629654417417;-0.0937;0.0177;0.1115;
82629664537625;-0.1076;0.0209;0.1072;
82629674646011;-0.1140;0.0017;0.1019;
82629684781271;-0.1097;-0.0164;0.0997;
82629694835803;-0.1055;-0.0281;0.1019;
82629704937678;-0.0884;-0.0260;0.0997;
82629715055803;-0.0810;-0.0142;0.0944;
82629725187053;-0.0820;0.0081;0.0923;
82629735291011;-0.0842;0.0411;0.0880;
82629745363771;-0.1065;0.0475;0.0774;
82629755502886;-0.1427;0.0145;0.0647;
82629765578980;-0.1609;-0.0185;0.0562;
82629775688615;-0.0927;-0.0047;0.0615;
82629785794292;-0.0639;0.0028;0.0615;
82629795915803;-0.0873;-0.0270;0.0498;
82629806006115;-0.0618;-0.0079;0.0423;
82629816104396;-0.0756;0.0401;0.0328;
82629826221896;-0.1012;0.0507;0.0296;
82629836343928;-0.0799;0.0305;0.0253;
82629846452782;-0.0810;0.0039;0.0200;
82629856536115;-0.0905;-0.0036;0.0083;
82629866640698;-0.0948;-0.0174;0.0072;
82629876743563;-0.0756;-0.0430;0.0061;
82629886846688;-0.0724;-0.0684;-0.0013;
82629896947521;-0.0703;-0.0535;-0.0024;
82629907069605;0.0000;0.0049;-0.0045;
82629917180855;0.0927;0.0582;-0.0035;
82629927275021;0.1566;0.0944;-0.0099;
82629937382938;0.1960;0.1029;-0.0162;
82629947490959;0.2280;0.1200;-0.0141;
82629957588667;0.1832;0.0816;-0.0205;
82629967698198;-0.0160;-0.0525;-0.0354;
82629977808146;-0.0511;-0.0855;-0.0418;
82629987910125;0.1694;0.0113;-0.0418;
82629998016792;0.3643;0.0582;-0.0482;
82630008120021;0.4196;0.0454;-0.0578;
82630018226480;0.4366;0.0486;-0.0482;
82630028332625;0.4270;0.0465;-0.0354;
82630038427782;0.3664;0.0039;-0.0407;
82630048540021;0.3025;-0.0546;-0.0503;
82630058643875;0.3430;-0.0546;-0.0567;
82630068755646;0.4963;0.0220;-0.0599;
82630078864448;0.5889;0.0497;-0.0482;
82630088962521;0.5921;0.0262;-0.0482;
82630099058303;0.6326;0.0465;-0.0493;
82630109183875;0.6401;0.0624;-0.0397;
82630119275855;0.5080;0.0060;-0.0375;
82630129382313;0.3281;-0.0599;-0.0429;
82630139490438;0.2450;-0.0493;-0.0514;
82630149598042;0.2045;-0.0079;-0.0546;
82630159700230;0.0660;-0.0260;-0.0599;
82630169788823;-0.0288;-0.0482;-0.0503;
82630179909396;0.0170;-0.0121;-0.0535;
82630190019396;-0.0075;0.0177;-0.0759;
82630200123355;-0.0298;0.0209;-0.0961;
82630210220021;-0.0160;0.0262;-0.0972;
82630220327938;-0.0192;0.0262;-0.0887;
82630230436115;-0.0479;0.0166;-0.0855;
82630240540125;-0.0565;0.0113;-0.1004;
82630250645125;-0.0234;0.0177;-0.1206;
82630260743563;0.0032;0.0177;-0.1441;
82630270854188;-0.0138;-0.0047;-0.1515;
82630280962313;-0.0447;-0.0356;-0.1483;
82630291070438;-0.0937;-0.0897;-0.1398;
82630301172730;-0.0703;-0.1196;-0.1473;
82630311278563;0.0383;-0.0951;-0.1643;
82630321388250;0.0479;-0.0589;-0.1835;
82630331492209;0.0437;-0.0015;-0.1963;
82630341623928;0.0554;0.0635;-0.1984;
82630351722521;0.0341;0.0838;-0.2048;
82630361809969;-0.0043;0.0390;-0.2176;
82630371897365;-0.0043;-0.0430;-0.2314;
82630382042573;0.0266;-0.0727;-0.2176;
82630392129969;0.0533;-0.0281;-0.2059;
82630402217417;0.0554;-0.0121;-0.2133;
82630412338355;0.0692;-0.0324;-0.2549;
82630422425750;0.1449;0.0145;-0.2847;
82630432513198;0.1268;0.0390;-0.2804;
82630442648042;0.0788;0.0252;-0.2517;
82630452735490;0.1417;0.0933;-0.2442;
82630462822886;0.1832;0.1306;-0.2964;
82630472967625;0.0469;-0.0132;-0.3624;
82630483055021;0.0511;-0.1494;-0.3774;
82630493142469;0.1523;-0.1281;-0.3603;
82630503275855;0.2141;-0.0387;-0.3656;
82630513363303;0.2162;0.0369;-0.3816;
82630523450698;0.1395;0.1125;-0.3859;
82630533593771;0.0873;0.1445;-0.4061;
82630543681219;0.0969;0.1370;-0.4232;
82630553768615;0.1257;0.1487;-0.4413;
