Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
82629341188013;852.1837;
82629381215305;852.1650;
82629421212961;852.1412;
82629461212573;852.1262;
82629501212782;852.1125;
82629541210490;852.0975;
82629581210490;852.0938;
82629621209657;852.0862;
82629661210698;852.0775;
82629701213823;852.0775;
82629741213823;852.0800;
82629781212782;852.0787;
82629821211740;852.0737;
82629861214344;852.0687;
82629901217469;852.0712;
82629941214084;852.0662;
82629981215386;852.0625;
82630021218250;852.0637;
82630061213615;852.0625;
82630101217990;852.0587;
82630141211532;852.0575;
82630181188615;852.0562;
82630221190907;852.0575;
82630261186740;852.0587;
82630301187886;852.0612;
82630341214657;852.0650;
82630381212782;852.0550;
82630421213823;852.0550;
82630461211219;852.0575;
82630501214344;852.0675;
82630541216428;852.0675;
82630581212000;852.0637;
82630621218094;852.0700;
82630661212573;852.0650;
82630701214344;852.0637;
82630741213615;852.0750;
82630781213303;852.0725;
82630821212834;852.0612;
82630861216740;852.0650;
82630901215698;852.0650;
82630941214865;852.0625;
82630981209917;852.0700;
82631021211219;852.0712;
82631061214344;852.0750;
82631101189344;852.0750;
82631141180907;852.0750;
82631181187990;852.0687;
82631221186011;852.0812;
82631261193928;852.0787;
82631301214084;852.0725;
82631341213094;852.0625;
82631381215178;852.0612;
82631421210490;852.0600;
82631461210282;852.0575;
82631501212053;852.0537;
82631541212573;852.0525;
82631581212782;852.0487;
82631621214084;852.0475;
82631661213094;852.0500;
82631701213303;852.0550;
82631741211532;852.0612;
82631781219032;852.0612;
82631821213615;852.0625;
82631861215698;852.0612;
82631901213823;852.0675;
82631941216428;852.0737;
82631981213094;852.0787;
82632021217990;852.0787;
82632061186948;852.0800;
82632101182990;852.0787;
82632141191219;852.0875;
82632181190334;852.0862;
82632221211844;852.0900;
82632261213823;852.0912;
82632301213094;852.0963;
82632341213303;852.1000;
82632381212000;852.0988;
82632421213823;852.0988;
82632461212000;852.0950;
82632501212782;852.0950;
82632541213615;852.0988;
82632581210698;852.1075;
82632621214344;852.1013;
82632661213094;852.0887;
82632701212573;852.0925;
82632741214344;852.0912;
82632781214657;852.0900;
82632821218615;852.0925;
82632861213303;852.0925;
82632901213823;852.0950;
82632941211532;852.0925;
82632981213615;852.0988;
82633021234240;852.1000;
82633061187261;852.1050;
82633101190490;852.1062;
82633141187417;852.1100;
82633181224865;852.1150;
82633221237573;852.1112;
82633261211219;852.1100;
82633301212782;852.1187;
82633341213823;852.1100;
82633381212573;852.1100;
82633421211011;852.1125;
82633461210490;852.1150;
82633501213615;852.1162;
82633541214865;852.1175;
82633581212573;852.1125;
82633621214865;852.1187;
82633661215907;852.1200;
82633701212000;852.1200;
82633741217469;852.1287;
82633781214084;852.0925;
82633821212834;852.1000;
82633861213928;852.1000;
82633901214084;852.1125;
82633941188198;852.1512;
82633981187157;852.1412;
82634021188615;852.1412;
82634061187834;852.1412;
82634101189448;852.1400;
82634141231323;852.1437;
82634181214136;852.1337;
82634221214084;852.1337;
82634261212000;852.1337;
82634301212834;852.1350;
82634341215178;852.1400;
82634381211532;852.1375;
82634421213094;852.1412;
82634461213407;852.1412;
82634501213615;852.1325;
82634541214865;852.1325;
82634581212573;852.1312;
82634621211740;852.1325;
82634661213303;852.1312;
82634701214344;852.1275;
82634741212782;852.1225;
82634781209657;852.1250;
82634821212573;852.1225;
82634861211532;852.1237;
82634901214865;852.1175;
82634941186844;852.1075;
82634981187365;852.1125;
82635021189032;852.1162;
82635061187834;852.1175;
82635101241948;852.1262;
82635141214657;852.1150;
82635181215178;852.1137;
82635221212261;852.1112;
82635261211740;852.1187;
