Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
973357646141593;-9.1627;-0.0945;-3.3769;
973357656270656;-9.1579;-0.0969;-3.3601;
973357666410291;-9.1603;-0.0440;-3.4059;
973357676536958;-9.1555;-0.0320;-3.3936;
973357686628520;-9.1412;-0.0392;-3.3553;
973357696755187;-9.1603;-0.0153;-3.3338;
973357706814614;-9.1484;-0.0009;-3.3194;
973357716945812;-9.1460;0.0182;-3.3218;
973357727053104;-9.1723;0.0494;-3.3027;
973357737159614;-9.1699;0.0470;-3.2883;
973357747264458;-9.1723;0.0278;-3.3003;
973357757363312;-9.1795;0.0589;-3.3099;
973357767466645;-9.1412;0.0470;-3.3458;
973357777512531;-9.1819;0.0852;-3.3577;
973357787667323;-9.1962;0.0900;-3.3721;
973357797761593;-9.1531;0.1283;-3.3410;
973357807869927;-9.1531;0.1570;-3.2931;
973357817974614;-9.1555;0.1594;-3.2740;
973357828083573;-9.1436;0.1738;-3.2907;
973357838201906;-9.1484;0.1714;-3.3147;
973357848297114;-9.1699;0.1666;-3.3817;
973357858398781;-9.1508;0.1546;-3.4131;
973357868516593;-9.1125;0.1235;-3.4155;
973357878594406;-9.1484;0.0876;-3.3290;
973357888687948;-9.1771;0.0422;-3.2740;
973357898816281;-9.1675;0.0015;-3.3003;
973357908918364;-9.1627;0.0206;-3.3434;
973357919022010;-9.1436;0.0039;-3.3721;
973357929120656;-9.1220;-0.0392;-3.3936;
973357939231489;-9.1412;-0.0344;-3.3625;
973357949331698;-9.1723;-0.0320;-3.3266;
973357959441333;-9.1460;-0.0272;-3.2907;
973357969539718;-9.1699;-0.0200;-3.3194;
973357979647323;-9.1555;-0.0105;-3.3290;
973357989752323;-9.1531;-0.0033;-3.3745;
973357999853677;-9.1460;0.0111;-3.3769;
973358009960552;-9.1340;0.0135;-3.3386;
973358020084250;-9.1531;0.0111;-3.3482;
973358030161385;-9.1531;0.0111;-3.3482;
973358040288416;-9.1340;0.0111;-3.3338;
973358050384927;-9.1699;0.0182;-3.3505;
973358060491906;-9.1723;0.0135;-3.3817;
973358070599250;-9.1627;0.0087;-3.3936;
973358080687895;-9.1508;0.0135;-3.4155;
973358090807323;-9.1292;0.0182;-3.3793;
973358100901385;-9.1555;0.0230;-3.3338;
973358111007843;-9.1531;0.0781;-3.3529;
973358121111489;-9.1747;0.0924;-3.3266;
