Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
689274887415765;-9.4382;-0.8225;-2.2893;
689274892460608;-9.5390;-0.7771;-2.3447;
689274897479775;-9.4693;-0.7771;-2.3180;
689274902524619;-9.4765;-0.7723;-2.3180;
689274907579306;-9.5267;-0.7460;-2.3710;
689274912624150;-9.5291;-0.7723;-2.3276;
689274917722223;-9.5172;-0.7699;-2.3157;
689274922767067;-9.5267;-0.7699;-2.3157;
689274927862171;-9.4860;-0.7890;-2.3109;
689274932896338;-9.5052;-0.7986;-2.2989;
689274937954306;-9.4932;-0.7771;-2.3518;
689274943013056;-9.5100;-0.8321;-2.3351;
689274948067119;-9.5510;-0.8584;-2.3399;
689274953108629;-9.5291;-0.8827;-2.3252;
689274958160296;-9.5486;-0.9066;-2.3303;
689274963213317;-9.4813;-0.8779;-2.3276;
689274968246963;-9.4980;-0.8656;-2.3157;
689274973320921;-9.5124;-0.8803;-2.2869;
689274978383473;-9.5028;-0.9114;-2.3085;
689274983429150;-9.5243;-0.9233;-2.2869;
689274988507848;-9.4860;-0.9114;-2.2630;
689274993553369;-9.4860;-0.8970;-2.2798;
689274998623421;-9.5219;-0.8994;-2.2654;
689275003645713;-9.5366;-0.9042;-2.2965;
689275008714671;-9.5291;-0.9018;-2.2702;
689275013755088;-9.5004;-0.9090;-2.2463;
689275018818681;-9.4717;-0.8922;-2.3303;
689275023864515;-9.5028;-0.8803;-2.3471;
689275028911858;-9.5052;-0.8608;-2.3518;
689275033978890;-9.4741;-0.8489;-2.3614;
689275039030296;-9.5100;-0.8273;-2.3037;
689275044083421;-9.5172;-0.8369;-2.3518;
689275049177536;-9.4741;-0.8177;-2.3734;
689275054192588;-9.5195;-0.8345;-2.3614;
689275059250661;-9.5100;-0.8369;-2.3228;
689275064301963;-9.4908;-0.8489;-2.3853;
689275069383577;-9.4908;-0.8608;-2.3758;
689275074399723;-9.4860;-0.8249;-2.3133;
689275079449879;-9.4932;-0.8034;-2.3423;
689275084520556;-9.4813;-0.8154;-2.3614;
689275089589671;-9.4860;-0.8249;-2.3109;
689275094634619;-9.5172;-0.8345;-2.3471;
689275099673265;-9.5076;-0.8441;-2.3423;
689275104744254;-9.5028;-0.8680;-2.3351;
689275109807015;-9.4813;-0.8225;-2.3614;
689275114862431;-9.4813;-0.8177;-2.3614;
689275119895452;-9.4980;-0.8441;-2.3228;
689275124969671;-9.4860;-0.8393;-2.4236;
689275130041806;-9.4837;-0.8465;-2.4332;
689275135069515;-9.4717;-0.8584;-2.4093;
689275140111181;-9.5148;-0.8827;-2.3710;
689275145179879;-9.4980;-0.8994;-2.4236;
689275150245921;-9.5028;-0.9042;-2.3638;
689275155290296;-9.5004;-0.9329;-2.3204;
689275160336390;-9.5100;-0.9449;-2.2510;
689275165397588;-9.5124;-0.9497;-2.2558;
689275170475036;-9.5195;-0.9568;-2.2534;
689275175508890;-9.5219;-0.9185;-2.3061;
689275180569723;-9.5267;-0.9401;-2.2917;
689275185616181;-9.5291;-0.9281;-2.2726;
689275190671546;-9.5124;-0.9233;-2.3276;
689275195736546;-9.5172;-0.8946;-2.4212;
689275200806754;-9.5315;-0.8970;-2.4284;
689275205834098;-9.5100;-0.8779;-2.3925;
689275210883838;-9.4932;-0.8970;-2.3399;
689275215947640;-9.5124;-0.8874;-2.3423;
689275221002588;-9.5219;-0.8922;-2.3133;
689275226058108;-9.5124;-0.8922;-2.2917;
689275231108525;-9.5195;-0.8922;-2.2558;
689275236166233;-9.5243;-0.9042;-2.2510;
689275241208369;-9.5052;-0.9233;-2.2319;
689275246276963;-9.5100;-0.9425;-2.2510;
689275251338629;-9.5267;-0.9473;-2.2295;
689275256373213;-9.5148;-0.9233;-2.2726;
689275261441129;-9.5124;-0.9401;-2.3276;
689275266495556;-9.5243;-0.9090;-2.3180;
689275271549671;-9.4813;-0.9042;-2.3495;
689275276608421;-9.4573;-0.9138;-2.3806;
689275281660088;-9.5172;-0.8731;-2.3228;
689275286712067;-9.5315;-0.8680;-2.3590;
689275291791650;-9.5076;-0.8850;-2.3327;
689275296832952;-9.5052;-0.8946;-2.2798;
689275301883004;-9.5291;-0.8898;-2.2726;
689275306938213;-9.5725;-0.8970;-2.2630;
689275311992015;-9.5219;-0.9090;-2.2989;
689275317048942;-9.5219;-0.8755;-2.2989;
689275322099254;-9.4813;-0.8584;-2.2774;
689275327153942;-9.5172;-0.8584;-2.3085;
689275332210921;-9.5124;-0.8321;-2.3180;
689275337264671;-9.5366;-0.8321;-2.3180;
689275342323213;-9.5342;-0.8321;-2.3037;
689275347375608;-9.5291;-0.8465;-2.3037;
689275352401338;-9.5124;-0.8321;-2.3013;
689275357504775;-9.4837;-0.7842;-2.2893;
689275362543942;-9.4956;-0.8034;-2.3109;
689275367607379;-9.4956;-0.7675;-2.3061;
689275372661546;-9.5004;-0.7627;-2.3228;
689275377710192;-9.5124;-0.7627;-2.2941;
689275382764046;-9.5315;-0.7531;-2.2869;
689275387804567;-9.5052;-0.7292;-2.3495;
689275392867431;-9.5124;-0.7268;-2.3734;
689275397913369;-9.4980;-0.7292;-2.3518;
689275402980296;-9.5195;-0.6837;-2.3085;
689275408043317;-9.4860;-0.7053;-2.3180;
689275413090921;-9.4645;-0.6742;-2.3109;
689275418131077;-9.5100;-0.6885;-2.2534;
689275423194098;-9.4717;-0.7196;-2.2941;
689275428241650;-9.4478;-0.6622;-2.3518;
689275433304463;-9.4406;-0.7101;-2.3830;
689275438346025;-9.4406;-0.7388;-2.3710;
689275443414515;-9.4813;-0.7627;-2.3252;
689275448458421;-9.5195;-0.8010;-2.2702;
689275453527171;-9.5195;-0.7795;-2.2223;
689275458622379;-9.5581;-0.7364;-2.3662;
689275463633838;-9.4717;-0.7484;-2.3830;
689275468702692;-9.4645;-0.7125;-2.2917;
689275473757900;-9.4837;-0.7029;-2.3662;
689275478794671;-9.4980;-0.7531;-2.4212;
689275483850921;-9.5076;-0.7675;-2.3710;
689275488909879;-9.5267;-0.7675;-2.3252;
689275493975921;-9.4884;-0.7723;-2.3276;
689275499006494;-9.5028;-0.7579;-2.3375;
689275504069671;-9.4860;-0.8225;-2.2989;
689275509170556;-9.5124;-0.8393;-2.2822;
689275514180921;-9.5267;-0.8154;-2.2893;
689275519233786;-9.4980;-0.8130;-2.3853;
689275524292848;-9.5004;-0.7962;-2.4188;
689275529370192;-9.4860;-0.8417;-2.3925;
689275534397588;-9.5124;-0.9018;-2.3542;
689275539435452;-9.4837;-0.9616;-2.3133;
689275544509358;-9.5510;-1.0119;-2.2654;
689275549566181;-9.5438;-1.0884;-2.2822;
689275554617483;-9.5414;-1.0980;-2.2247;
689275559651546;-9.5629;-1.1462;-2.1697;
689275564728004;-9.5195;-1.2012;-2.1625;
689275569781754;-9.5195;-1.1988;-2.1410;
689275574842275;-9.5390;-1.2084;-2.1601;
