Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
703933005211789;21.1426;19.8738;6.1244;
703933015211789;21.1426;19.8738;6.1244;
703933026592935;20.8986;19.8616;6.2342;
703933036592935;20.2520;19.7152;6.7954;
703933046592935;19.8982;19.6664;7.2712;
703933056592935;19.7640;19.6176;7.4298;
703933066592935;19.5932;19.5932;7.5762;
703933076592935;19.5688;19.6176;7.5884;
703933086592935;19.4102;19.5810;7.7226;
703933096592935;19.2516;19.5688;7.7958;
703933106592935;19.0686;19.5444;7.9788;
703933116592935;19.2028;19.5688;7.9544;
703933126592935;19.2272;19.5810;7.8690;
703933136592935;19.1784;19.6298;7.9056;
703933146592935;19.2638;19.6664;7.8446;
703933156592935;19.1784;19.6298;7.9544;
703933166592935;19.0808;19.5932;8.0764;
703933176592935;18.8856;19.5566;8.4058;
703933186592935;18.8856;19.4712;8.3204;
703933196592935;18.7880;19.4468;8.3204;
703933206592935;18.8490;19.4346;8.3448;
703933216592935;18.8734;19.3980;8.3326;
703933226592935;18.8124;19.3736;8.3448;
703933236592935;18.8734;19.3858;8.3326;
703933246592935;18.9222;19.4468;8.2716;
703933256592935;19.0686;19.4346;7.9910;
703933266592935;19.1662;19.4590;8.0032;
703933276592935;19.3248;19.4712;7.9544;
703933286592935;19.3004;19.4346;7.8324;
703933296592935;19.3004;19.4468;7.7714;
703933306592935;19.4346;19.4346;7.7104;
703933316592935;19.3248;19.3614;7.8690;
703933326592935;19.2760;19.3004;7.9300;
703933336592935;19.2760;19.3126;8.0642;
703933346592935;19.3126;19.2760;8.0764;
703933356592935;19.3248;19.2516;7.9300;
703933366592935;19.4590;19.2760;7.8812;
703933376592935;19.6664;19.2516;7.7714;
703933386592935;19.7640;19.2028;7.6616;
703933396592935;20.1300;19.1784;7.2956;
703933406592935;20.3374;19.1296;7.0638;
703933416592935;20.5204;19.0442;6.8442;
703933426592935;20.6180;19.0076;6.7832;
703933436592935;20.6668;18.9710;6.9296;
703933446592935;20.6058;18.8978;7.0028;
703933456592935;20.6302;18.8124;7.0394;
703933466592935;20.6424;18.7880;7.1492;
703933476592935;20.5326;18.7392;7.2346;
703933486592935;20.3496;18.7148;7.6128;
703933496592935;20.0812;18.6660;8.1252;
703933506592935;19.8494;18.6050;8.4302;
703933516592935;19.8006;18.5440;8.4546;
703933526592935;19.8616;18.4708;8.5644;
703933536592935;19.8372;18.4464;8.6742;
703933546592935;19.8372;18.3732;8.7352;
703933556592935;19.7884;18.3488;9.0036;
703933566592935;19.7884;18.2634;9.0768;
703933576592935;19.8738;18.2024;8.9914;
703933586592935;19.9348;18.1536;9.0158;
703933596592935;19.8128;18.1048;9.2842;
